Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
121.284 23.041 -22.681 50.032 0.0 0.0 1.0 1.1 0.0 0.0 0.0 3.0 N623_GPS
121.273 23.049 -32.87 36.295 0.0 0.0 0.68 0.71 0.0 0.0 0.0 3.0 E904_GPS
121.267 24.729 17.485 11.656 0.0 0.0 0.67 0.6 0.0 0.0 0.0 3.0 N333_GPS
13.201 42.096 19.619 -4.765 0.0 0.0 0.6 0.6 0.0 0.0 0.0 3.0 TRMT_GPS
121.264 24.893 15.242 5.196 0.0 0.0 0.99 0.82 0.0 0.0 0.0 3.0 N916_GPS
121.237 23.127 -22.079 44.063 0.0 0.0 0.466 0.562 0.0 0.0 0.0 3.0 TAPO_GPS
121.234 23.118 -28.044 43.874 0.0 0.0 0.58 0.58 0.0 0.0 0.0 3.0 0283_GPS
13.162 42.511 20.194 -6.358 0.0 0.0 1.1 1.1 0.0 0.0 0.0 3.0 BORB_GPS
121.231 23.126 -10.987 19.373 0.0 0.0 0.568 0.135 0.0 0.0 0.0 3.0 TAPE_GPS
121.226 24.741 15.968 11.178 0.0 0.0 0.75 0.62 0.0 0.0 0.0 3.0 N398_GPS
121.223 24.861 13.847 6.779 0.0 0.0 1.33 0.64 0.0 0.0 0.0 3.0 N917_GPS
121.218 23.153 -12.892 26.432 0.0 0.0 0.34 0.34 0.0 0.0 0.0 3.0 E072_GPS
13.112 42.488 21.599 -7.048 0.0 0.0 1.1 1.2 0.0 0.0 0.0 3.0 LACU_GPS
121.199 23.037 -30.692 37.676 0.0 0.0 0.41 0.41 0.0 0.0 0.0 3.0 E356_GPS
121.199 24.718 17.114 10.676 0.0 0.0 0.69 0.5 0.0 0.0 0.0 3.0 N317_GPS
121.198 24.957 19.482 5.716 0.0 0.0 0.28 0.16 0.0 0.0 0.0 3.0 N915_GPS
13.062 42.654 19.426 -3.111 0.0 0.0 1.3 2.0 0.0 0.0 0.0 3.0 CHNO_GPS
121.19 23.039 -28.19 41.097 0.0 0.0 0.3 0.4 0.0 0.0 0.0 3.0 S056_GPS
121.189 22.796 -31.898 42.396 0.0 0.0 0.4 0.4 0.0 0.0 0.0 3.0 S054_GPS
121.189 22.821 -28.908 41.396 0.0 0.0 0.1 0.1 0.0 0.0 0.0 3.0 S104_GPS
13.01 42.469 18.509 -6.229 0.0 0.0 1.1 1.1 0.0 0.0 0.0 3.0 TRLO_GPS
121.188 24.968 22.948 0.4 0.0 0.0 0.509 0.47 0.0 0.0 0.0 3.0 SA04_GPS
13.018 42.687 19.193 -3.23 0.0 0.0 0.9 1.0 0.0 0.0 0.0 3.0 MER2_GPS
121.182 23.145 -7.413 20.201 0.0 0.0 0.51 0.49 0.0 0.0 0.0 3.0 E515_GPS
12.988 42.656 21.898 -5.525 0.0 0.0 1.6 1.0 0.0 0.0 0.0 3.0 TVIO_GPS
121.18 24.796 18.446 7.072 0.0 0.0 0.83 0.34 0.0 0.0 0.0 3.0 N910_GPS
121.179 22.977 -29.368 48.191 0.0 0.0 0.8 1.3 0.0 0.0 0.0 3.0 S248_GPS
12.949 42.647 20.202 -6.618 0.0 0.0 0.8 0.6 0.0 0.0 0.0 3.0 MOSP_GPS
121.166 22.942 -32.555 45.387 0.0 0.0 0.1 0.1 0.0 0.0 0.0 3.0 ERPN_GPS
121.165 24.954 24.255 1.508 0.0 0.0 1.051 0.685 0.0 0.0 0.0 3.0 TWTF_GPS
12.918 42.564 22.11 -4.612 0.0 0.0 0.7 0.8 0.0 0.0 0.0 3.0 VTFU_GPS
12.907 42.604 20.208 -4.211 0.0 0.0 0.7 1.0 0.0 0.0 0.0 3.0 CPSE_GPS
121.161 22.943 -34.257 59.685 0.0 0.0 0.6 1.7 0.0 0.0 0.0 3.0 S193_GPS
121.159 22.792 -27.963 33.268 0.0 0.0 0.42 0.41 0.0 0.0 0.0 3.0 E330_GPS
121.157 22.782 -33.696 33.383 0.0 0.0 1.4 1.4 0.0 0.0 0.0 3.0 205R_GPS
121.152 23.046 3.503 13.881 0.0 0.0 1.2 0.8 0.0 0.0 0.0 3.0 S233_GPS
121.151 22.794 -32.002 31.281 0.0 0.0 1.2 1.0 0.0 0.0 0.0 3.0 I130_GPS
121.149 22.868 -26.529 42.981 0.0 0.0 0.5 1.1 0.0 0.0 0.0 3.0 S218_GPS
12.674 42.559 17.592 -5.92 0.0 0.0 0.584 0.953 0.0 0.0 0.0 3.0 UNTR_GPS
121.139 22.82 -31.712 32.376 0.0 0.0 0.5 0.2 0.0 0.0 0.0 3.0 0207_GPS
121.133 22.793 -17.902 -7.526 0.0 0.0 2.3 2.2 0.0 0.0 0.0 3.0 38R2_GPS
12.565 43.352 20.762 -4.22 0.0 0.0 0.18 0.25 0.005 0.0 0.0 3.0 GUIE_GPS
121.123 22.801 -28.007 -5.729 0.0 0.0 0.1 0.2 0.0 0.0 0.0 3.0 PEIN_GPS
36.508 36.146 12.876 4.206 0.0 0.0 0.41 0.41 -0.004 0.0 0.0 3.0 HARM_GPS
121.117 22.806 -26.909 -8.432 0.0 0.0 2.0 1.5 0.0 0.0 0.0 3.0 S265_GPS
121.114 22.738 -25.984 3.467 0.0 0.0 1.0 1.3 0.0 0.0 0.0 3.0 A091_GPS
12.334 45.437 16.889 -7.597 0.0 0.0 0.911 0.921 0.0 0.0 0.0 3.0 VE01_GPS
12.329 43.311 18.968 -6.325 0.0 0.0 0.15 0.13 0.1 0.0 0.0 3.0 UMBE_GPS
36.269 34.885 14.394 3.031 0.0 0.0 0.43 0.41 0.01 0.0 0.0 3.0 MSHT_GPS
121.087 22.882 -2.641 5.156 0.0 0.0 0.9 1.7 0.0 0.0 0.0 3.0 S211_GPS
121.087 24.579 19.283 9.429 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 PLAN_GPS
121.086 22.836 -23.424 -2.644 0.0 0.0 1.0 2.8 0.0 0.0 0.0 3.0 8058_GPS
121.084 22.916 2.445 7.155 0.0 0.0 2.0 1.4 0.0 0.0 0.0 3.0 S206_GPS
121.081 22.765 -21.598 -5.145 0.0 0.0 0.1 0.2 0.0 0.0 0.0 3.0 TTUN_GPS
12.226 43.452 21.171 -4.62 0.0 0.0 0.433 0.358 0.0 0.0 0.0 3.0 REMO_GPS
121.076 25.038 20.084 -0.505 0.0 0.0 0.4 0.4 0.0 0.0 0.0 3.0 KUYN_GPS
121.075 22.873 -1.029 6.253 0.0 0.0 0.5 0.49 0.0 0.0 0.0 3.0 E347_GPS
36.131 36.05 13.372 1.998 0.0 0.0 0.51 0.49 -0.027 0.0 0.0 3.0 SENK_GPS
121.073 22.904 0.349 7.452 0.0 0.0 1.5 1.0 0.0 0.0 0.0 3.0 S209_GPS
121.054 22.901 -0.752 4.944 0.0 0.0 1.9 1.0 0.0 0.0 0.0 3.0 S240_GPS
12.06 43.13 17.347 -5.494 0.0 0.0 0.62 0.65 0.0 0.0 0.0 3.0 CAST_GPS
121.029 24.092 -4.704 12.027 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 HUYS_GPS
121.007 24.202 6.27 12.326 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 GUKW_GPS
120.994 23.793 -14.935 14.425 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 HLIU_GPS
120.987 24.798 23.124 2.11 0.0 0.0 0.709 0.588 0.0 0.0 0.0 3.0 TCMS_GPS
120.976 24.539 9.292 4.424 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 PENL_GPS
120.963 14.593 -35.218 -0.865 0.0 0.0 3.097 2.778 0.0 0.0 0.0 3.0 Q550_GPS
120.933 24.043 -1.293 11.422 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 DPIN_GPS
120.925 24.662 18.464 3.721 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 TOFN_GPS
120.924 24.546 11.196 5.356 0.0 0.0 1.65 1.69 0.0 0.0 0.0 3.0 G096_GPS
35.691 32.501 16.974 3.514 0.0 0.0 0.67 0.68 0.005 0.0 0.0 3.0 DASK_GPS
120.91 22.432 -15.656 9.902 0.0 0.0 0.34 0.34 0.0 0.0 0.0 3.0 E018_GPS
120.908 23.881 -2.855 13.321 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 SUN1_GPS
35.692 32.884 16.514 3.781 0.0 0.0 0.24 0.24 0.0 0.0 0.0 3.0 GMLA_GPS
120.895 24.171 3.678 5.92 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 HOPN_GPS
120.89 22.205 -20.605 16.618 0.0 0.0 0.44 0.43 0.0 0.0 0.0 3.0 S444_GPS
35.64 30.98 17.051 6.282 0.0 0.0 1.17 1.21 0.0 0.0 0.0 3.0 BUR0_GPS
120.887 22.373 -20.456 11.138 0.0 0.0 0.43 0.42 0.0 0.0 0.0 3.0 E800_GPS
35.632 32.158 18.385 2.581 0.0 0.0 0.67 0.66 0.009 0.0 0.0 3.0 MUD2_GPS
120.885 23.608 -9.192 10.92 0.0 0.0 0.2 0.2 0.0 0.0 0.0 3.0 WANS_GPS
120.88 22.726 -17.565 2.78 0.0 0.0 1.45 1.45 0.0 0.0 0.0 3.0 S660_GPS
120.879 22.323 -21.794 10.71 0.0 0.0 0.42 0.43 0.0 0.0 0.0 3.0 E377_GPS
120.878 22.406 -20.91 7.82 0.0 0.0 0.48 0.45 0.0 0.0 0.0 3.0 E320_GPS
