Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
74.452 41.821 27.5 8.2 0.0 0.0 0.3 0.3 0.005 0.0 0.0 3.0 EME4_GPS
76.422 41.494 29.0 13.8 0.0 0.0 0.7 0.7 0.025 0.0 0.0 3.0 ENG4_GPS
80.308 43.061 30.1 7.5 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 ESE4_GPS
84.931 48.221 27.6 3.1 0.0 0.0 0.7 0.7 0.019 0.0 0.0 3.0 GAK4_GPS
68.515 37.642 20.3 10.4 0.0 0.0 0.6 0.6 0.012 0.0 0.0 3.0 GARA_GPS
75.479 38.853 28.8 24.7 0.0 0.0 0.5 0.5 -0.002 0.0 0.0 3.0 GAZE_GPS
78.787 43.664 29.0 6.8 0.0 0.0 0.7 0.7 0.014 0.0 0.0 3.0 GBL4_GPS
76.725 42.171 28.5 9.2 0.0 0.0 0.4 0.4 0.009 0.0 0.0 3.0 GKO4_GPS
78.921 43.039 29.4 6.7 0.0 0.0 0.4 0.4 0.003 0.0 0.0 3.0 GKU4_GPS
78.621 43.546 29.2 5.7 0.0 0.0 0.4 0.4 0.005 0.0 0.0 3.0 GSO4_GPS
77.139 42.071 28.8 10.9 0.0 0.0 0.4 0.4 0.009 0.0 0.0 3.0 GTA4_GPS
87.177 43.471 31.2 6.9 0.0 0.0 0.5 0.5 0.002 0.0 0.0 3.0 GUAO_GPS
83.59 49.828 25.5 0.0 0.0 0.0 0.7 0.7 0.004 0.0 0.0 3.0 HEB4_GPS
76.767 42.641 28.8 6.1 0.0 0.0 0.3 0.3 0.01 0.0 0.0 3.0 HOK4_GPS
73.802 42.426 27.6 4.4 0.0 0.0 0.3 0.3 -0.006 0.0 0.0 3.0 HON4_GPS
73.067 42.493 27.4 5.0 0.0 0.0 0.3 0.3 0.008 0.0 0.0 3.0 HRT4_GPS
78.551 17.417 42.3 34.0 0.0 0.0 0.6 0.5 0.001 0.0 0.0 3.0 HYDE_GPS
77.57 13.021 43.2 35.8 0.0 0.0 0.3 0.3 -0.001 0.0 0.0 3.0 IISC_GPS
73.796 39.654 29.0 13.2 0.0 0.0 0.7 0.6 0.003 0.0 0.0 3.0 IKZ4_GPS
78.188 43.953 27.6 3.9 0.0 0.0 0.7 0.7 0.023 0.0 0.0 3.0 ILI4_GPS
79.07 42.015 30.2 12.2 0.0 0.0 0.3 0.3 0.003 0.0 0.0 3.0 INY4_GPS
104.316 52.219 25.2 -5.5 0.0 0.0 0.3 0.3 -0.004 0.0 0.0 3.0 IRKT_GPS
78.21 41.601 30.1 13.2 0.0 0.0 0.4 0.5 -0.002 0.0 0.0 3.0 ISH4_GPS
77.49 43.261 28.1 5.6 0.0 0.0 0.6 0.8 0.038 0.0 0.0 3.0 ISY5_GPS
71.526 42.908 26.8 4.8 0.0 0.0 0.6 0.5 0.013 0.0 0.0 3.0 JAM4_GPS
70.804 41.533 26.3 8.4 0.0 0.0 0.6 0.6 0.003 0.0 0.0 3.0 JANG_GPS
78.681 43.254 29.5 5.6 0.0 0.0 0.4 0.4 0.003 0.0 0.0 3.0 JAP4_GPS
78.274 42.297 28.5 11.6 0.0 0.0 0.4 0.4 0.003 0.0 0.0 3.0 JET4_GPS
76.734 39.497 26.6 20.8 0.0 0.0 0.6 0.6 -0.013 0.0 0.0 3.0 JIAS_GPS
75.334 43.011 27.2 4.3 0.0 0.0 0.4 0.4 0.0 0.0 0.0 3.0 JJO4_GPS
73.686 40.637 25.5 11.0 0.0 0.0 0.5 0.5 0.004 0.0 0.0 3.0 JLK4_GPS
78.224 43.104 28.8 5.7 0.0 0.0 0.4 0.5 0.004 0.0 0.0 3.0 JNI4_GPS
75.645 42.105 27.5 8.2 0.0 0.0 0.3 0.3 0.014 0.0 0.0 3.0 JUA4_GPS
61.594 51.835 27.3 5.8 0.0 0.0 0.9 0.7 -0.011 0.0 0.0 3.0 K031_GPS
66.316 51.751 27.0 6.2 0.0 0.0 1.0 0.7 0.019 0.0 0.0 3.0 K051_GPS
65.795 48.052 27.0 5.2 0.0 0.0 0.8 0.7 0.037 0.0 0.0 3.0 K071_GPS
70.019 49.013 26.1 3.1 0.0 0.0 0.8 0.7 0.017 0.0 0.0 3.0 K081_GPS
66.462 47.828 26.6 4.3 0.0 0.0 0.9 0.7 0.042 0.0 0.0 3.0 K091_GPS
67.176 44.401 25.8 5.7 0.0 0.0 0.8 0.8 0.022 0.0 0.0 3.0 K100_GPS
69.034 43.376 26.3 5.2 0.0 0.0 0.9 0.8 0.025 0.0 0.0 3.0 K111_GPS
69.65 43.504 27.2 5.1 0.0 0.0 1.0 0.8 0.04 0.0 0.0 3.0 K121_GPS
70.285 53.126 26.8 3.7 0.0 0.0 0.8 0.6 0.041 0.0 0.0 3.0 K131_GPS
74.01 51.694 27.0 2.2 0.0 0.0 0.9 0.7 0.025 0.0 0.0 3.0 K141_GPS
71.848 51.338 27.0 3.4 0.0 0.0 0.7 0.7 0.018 0.0 0.0 3.0 K151_GPS
73.66 49.407 27.2 2.4 0.0 0.0 0.9 0.7 0.055 0.0 0.0 3.0 K161_GPS
74.571 46.908 28.1 2.5 0.0 0.0 0.7 0.7 0.025 0.0 0.0 3.0 K171_GPS
73.553 45.755 28.2 2.8 0.0 0.0 0.7 0.7 0.018 0.0 0.0 3.0 K181_GPS
