Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
41.50210 38.79324 11.61 -1.82 0.00 0.00 4.08 4.08 0.000 0.04 0.00 20.39 MUUS_GVN
41.45430 39.18641 11.62 -8.82 0.00 0.00 0.55 0.85 0.000 -2.33 0.00 -2.33 VRTO_GPS
41.35740 37.41740 6.17 -3.87 0.00 0.00 0.36 0.36 0.020 2.44 0.00 16.86 MIDY_GVN
41.33870 41.37056 22.52 -17.12 0.00 0.00 0.89 1.21 -0.040 1.49 0.00 1.49 HOPA_GPS
41.30040 39.97347 19.30 -13.59 0.00 0.00 0.86 0.92 -0.020 3.12 0.00 3.12 ERZM_GPS
41.25540 39.90561 17.87 -14.47 0.00 0.00 0.35 0.37 0.010 1.06 0.00 18.31 ERZR_GVN
41.15440 37.86360 6.79 -3.76 0.00 0.00 0.35 0.36 0.020 1.62 0.00 15.96 BTMN_GVN
41.05680 38.95880 11.92 -5.25 0.00 0.00 0.76 0.81 -0.070 -0.04 0.00 -0.04 SOLH_GPS
41.02920 39.30056 8.16 -7.94 0.00 0.00 1.45 1.48 -0.020 10.67 0.00 -10.67 KRLV_GPS
40.80850 40.43651 20.89 -14.43 0.00 0.00 0.68 0.72 -0.020 -0.73 0.00 -0.73 ISPI_GPS
40.76090 35.75376 4.17 -2.18 0.00 0.00 0.43 0.44 0.000 2.07 0.00 2.07 MRQD_GPS
40.72820 37.31050 6.14 -3.09 0.00 0.00 0.36 0.36 0.020 3.08 0.00 16.50 MARD_GVN
40.59630 36.58415 5.12 -1.94 0.00 0.00 0.43 0.45 0.000 2.47 0.00 2.47 HMEH_GPS
40.50070 38.88546 5.91 -5.25 0.00 0.00 0.46 0.44 0.010 0.79 0.00 0.79 BING_GD7
40.50070 38.88546 5.91 -5.25 0.00 0.00 0.46 0.44 0.010 0.79 0.00 0.79 BING_AH4
40.50070 38.88546 5.91 -5.25 0.00 0.00 0.46 0.44 0.010 0.79 0.00 0.79 BING_AVN
40.50070 38.88546 5.91 -5.25 0.00 0.00 0.46 0.44 0.010 0.79 0.00 0.79 BING_GVN
40.49310 41.03690 18.56 -14.74 0.00 0.00 0.42 0.43 0.010 11.16 0.00 10.32 RZE1_GTO
40.19140 40.25015 19.70 -13.97 0.00 0.00 0.3 0.31 0.010 0.43 0.00 15.97 BAYB_GTO
40.19140 40.25015 19.70 -13.97 0.00 0.00 0.3 0.31 0.010 0.43 0.00 15.97 BAYB_GPS
40.18750 37.95442 6.84 -2.02 0.00 0.00 0.48 0.49 0.010 1.31 0.00 15.77 DIYB_CPS
40.07860 39.85207 14.88 -13.67 0.00 0.00 1.6 1.9 -0.050 0.58 0.00 0.58 CYRL_GFD
40.05220 38.96256 -3.46 -21.09 0.00 0.00 1.34 1.58 -0.020 11.83 0.00 -11.83 KAKO_GPS
40.05220 38.96256 0.81 -9.61 0.00 0.00 0.97 1.1 -0.020 14.74 0.00 -14.74 KAKO_GFD
39.90980 38.73677 0.31 -4.26 0.00 0.00 1.11 1.15 -0.060 18.71 0.00 -18.71 SRYB_GPS
39.85340 39.59078 7.22 -8.12 0.00 0.00 1.65 1.97 -0.050 -4.63 0.00 -4.63 MUTU_GFD
