Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
-0.457 49.18300 18.919 -6.665 0.00 0.00 0.422 0.292 0.000 0.00 0.00 3.00 CAEN_GPS
-0.448 42.11900 20.348 -7.225 0.00 0.00 0.84 0.686 0.000 0.00 0.00 3.00 EPSH_GPS
-0.421 52.10500 18.377 -6.718 0.00 0.00 0.999 0.499 0.000 0.00 0.00 3.00 CARD_GPS
-0.417 51.40000 18.472 -6.429 0.00 0.00 0.461 0.359 0.000 0.00 0.00 3.00 SUNB_GPS
-0.408 46.13300 19.963 -6.721 0.00 0.00 0.187 0.161 0.000 0.00 0.00 3.00 CHIZ_GPS
-0.38 54.25300 17.822 -7.316 0.00 0.00 0.359 0.416 0.000 0.00 0.00 3.00 SCAR_GPS
-0.366 49.21700 19.100 -6.081 0.00 0.00 0.942 0.767 0.000 0.00 0.00 3.00 EPRN_GPS
-0.344 39.43600 20.842 -6.516 0.00 0.00 0.388 0.307 0.000 0.00 0.00 3.00 VCIA_GPS
-0.344 51.42500 17.857 -6.832 0.00 0.00 0.373 0.332 0.000 0.00 0.00 3.00 TED0_GPS
-0.338 39.48100 21.320 -6.867 0.00 0.00 0.336 0.242 0.000 0.00 0.00 3.00 VALE_GPS
-0.33 47.84500 19.733 -6.995 0.00 0.00 0.897 1.032 0.000 0.00 0.00 3.00 SBLS_GPS
-0.326 43.32200 20.544 -6.454 0.00 0.00 0.404 0.371 0.000 0.00 0.00 3.00 UNME_GPS
-0.313 35.85800 18.804 -6.332 0.00 0.00 0.92 1.11 0.016 0.00 0.00 3.00 ARZE_GPS
-0.31 35.86000 19.946 -4.617 0.00 0.00 0.81 0.83 0.000 0.00 0.00 3.00 ARZE_GPS
-0.263 52.58400 18.013 -6.875 0.00 0.00 0.261 0.245 0.000 0.00 0.00 3.00 PET3_GPS
-0.248 46.29200 19.956 -7.141 0.00 0.00 0.273 0.209 0.000 0.00 0.00 3.00 THOR_GPS
-0.222 46.41100 20.748 -6.103 0.00 0.00 1.225 1.184 0.000 0.00 0.00 3.00 SMLE_GPS
-0.212 48.64100 19.483 -7.067 0.00 0.00 0.796 0.627 0.000 0.00 0.00 3.00 RANE_GPS
-0.178 51.90200 18.310 -7.211 0.00 0.00 0.37 0.311 0.000 0.00 0.00 3.00 STEE_GPS
-0.15 48.56900 18.151 -7.215 0.00 0.00 0.97 0.864 0.000 0.00 0.00 3.00 CRRG_GPS
-0.149 46.67200 19.749 -6.733 0.00 0.00 0.54 0.664 0.000 0.00 0.00 3.00 LAPE_GPS
-0.133 51.52600 18.461 -7.545 0.00 0.00 0.732 0.705 0.000 0.00 0.00 3.00 UCL0_GPS
-0.12 51.48900 18.169 -6.622 0.00 0.00 1.385 0.876 0.000 0.00 0.00 3.00 LON1_GPS
-0.118 45.04100 20.157 -6.897 0.00 0.00 0.938 0.626 0.000 0.00 0.00 3.00 COUT_GPS
-0.111 52.18600 18.079 -7.024 0.00 0.00 0.365 0.314 0.000 0.00 0.00 3.00 NEOT_GPS
-0.102 40.61800 21.365 -7.585 0.00 0.00 0.486 0.418 0.000 0.00 0.00 3.00 MOR3_GPS
-0.083 39.90500 21.509 -7.021 0.00 0.00 0.274 0.233 0.000 0.00 0.00 3.00 BORR_GPS
