Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
29.451 40.787 -7.5 -3.98 0.0 0.0 1.4 1.37 0.003 0.0 0.0 3.0 TUBI_GPS
29.514 40.164 -21.41 -0.19 0.0 0.0 0.97 0.95 0.053 0.0 0.0 3.0 HMZA_GPS
29.535 37.185 -19.25 -13.31 0.0 0.0 0.83 0.81 -0.022 0.0 0.0 3.0 YSFC_GPS
29.585 40.667 -13.09 1.95 0.0 0.0 0.94 0.93 0.045 0.0 0.0 3.0 OLUK_GPS
29.623 41.179 -0.85 -0.58 0.0 0.0 1.25 1.11 -0.022 0.0 0.0 3.0 SILE_GPS
29.635 40.803 -6.06 1.23 0.0 0.0 0.94 0.92 0.041 0.0 0.0 3.0 YUHE_GPS
29.648 36.194 -10.02 -8.76 0.0 0.0 0.71 0.54 -0.057 0.0 0.0 3.0 KASO_GPS
29.681 40.362 -19.88 0.62 0.0 0.0 0.65 0.57 0.009 0.0 0.0 3.0 DERB_GPS
29.81 36.971 -20.18 -8.55 0.0 0.0 0.82 0.81 -0.021 0.0 0.0 3.0 KYBS_GPS
29.908 40.438 -17.69 -1.75 0.0 0.0 0.59 0.59 0.003 0.0 0.0 3.0 IGAZ_GPS
29.929 40.425 -17.69 -1.74 0.0 0.0 0.59 0.59 0.003 0.0 0.0 3.0 IUCK_GPS
30.026 40.465 -16.76 -1.68 0.0 0.0 0.66 0.61 -0.008 0.0 0.0 3.0 MEKE_GPS
30.13 40.745 -8.47 -0.65 0.0 0.0 0.89 0.92 0.003 0.0 0.0 3.0 SISL_GPS
30.134 40.69 -12.94 0.02 0.0 0.0 0.79 0.81 0.01 0.0 0.0 3.0 SMAS_GPS
30.297 37.689 -19.2 -8.63 0.0 0.0 0.56 0.51 -0.03 0.0 0.0 3.0 BURD_GPS
30.497 50.364 -0.4 0.01 0.0 0.0 0.55 0.55 0.0 0.0 0.0 3.0 GLSV_GPS
30.609 36.829 -12.19 -8.16 0.0 0.0 0.63 0.58 -0.038 0.0 0.0 3.0 ANTG_GPS
30.637 39.658 -24.01 -1.74 0.0 0.0 0.97 0.9 0.015 0.0 0.0 3.0 ESKI_GPS
30.638 40.614 -13.58 -1.21 0.0 0.0 0.57 0.58 0.012 0.0 0.0 3.0 KTOP_GPS
30.644 38.769 -21.23 -2.55 0.0 0.0 0.84 0.74 0.018 0.0 0.0 3.0 AFYO_GPS
30.655 40.628 -13.53 -1.27 0.0 0.0 0.57 0.58 0.012 0.0 0.0 3.0 KKAP_GPS
30.679 40.552 -17.01 -0.63 0.0 0.0 0.67 0.7 0.026 0.0 0.0 3.0 BOZS_GPS
30.68 40.538 -17.01 -0.63 0.0 0.0 0.67 0.7 0.026 0.0 0.0 3.0 AGUZ_GPS
30.738 -0.601 1.78 3.92 0.0 0.0 0.77 0.77 0.001 0.0 0.0 3.0 MBAR_GPS
30.761 40.589 -13.06 -1.14 0.0 0.0 0.78 0.79 0.0 0.0 0.0 3.0 AGOK_GPS
30.804 40.386 -19.55 -1.84 0.0 0.0 0.63 0.63 0.04 0.0 0.0 3.0 TEBA_GPS
30.827 40.735 -7.95 -0.52 0.0 0.0 0.73 0.74 0.014 0.0 0.0 3.0 KDER_GPS
30.862 40.555 -17.2 -0.15 0.0 0.0 0.96 0.97 0.041 0.0 0.0 3.0 PINA_GPS
30.888 29.514 -2.61 5.46 0.0 0.0 0.82 0.78 -0.001 0.0 0.0 3.0 MEST_GPS
31.121 37.762 -16.55 -4.95 0.0 0.0 0.92 0.74 -0.103 0.0 0.0 3.0 AKSU_GPS
31.344 29.862 -2.24 5.54 0.0 0.0 0.54 0.51 -0.009 0.0 0.0 3.0 HELW_GPS
31.344 29.862 -2.24 5.54 0.0 0.0 0.54 0.51 -0.009 0.0 0.0 3.0 PHLW_GPS
31.438 40.937 -3.39 0.13 0.0 0.0 0.55 0.53 0.004 0.0 0.0 3.0 YIG2_GPS
31.439 40.937 -3.39 0.13 0.0 0.0 0.55 0.53 0.004 0.0 0.0 3.0 YIGI_GPS
