Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
81.303 40.495 3.68 14.9 0.0 0.0 1.012 2.225 0.0 0.0 0.0 3.0 I391_GPS
81.326 44.523 2.47 5.53 0.0 0.0 0.645 1.004 0.0 0.0 0.0 3.0 I340_GPS
81.345 41.601 2.15 7.11 0.0 0.0 1.153 1.446 0.0 0.0 0.0 3.0 I059_GPS
81.428 30.837 5.3 19.19 0.0 0.0 0.365 0.265 0.0 0.0 0.0 3.0 XZBG_GPS
81.478 36.455 -3.63 15.59 0.0 0.0 0.902 0.731 0.0 0.0 0.0 3.0 I070_GPS
81.526 43.972 3.49 6.43 0.0 0.0 0.275 0.323 0.0 0.0 0.0 3.0 XJYN_GPS
81.649 45.181 2.99 4.35 0.0 0.0 1.017 1.024 0.0 0.0 0.0 3.0 I330_GPS
81.664 36.84 -2.95 14.17 0.0 0.0 0.346 0.293 0.0 0.0 0.0 3.0 I068_GPS
81.712 44.662 3.35 4.91 0.0 0.0 1.184 1.095 0.0 0.0 0.0 3.0 I337_GPS
81.742 43.65 3.51 6.65 0.0 0.0 1.714 0.888 0.0 0.0 0.0 3.0 I354_GPS
81.803 41.815 2.77 7.85 0.0 0.0 0.692 0.507 0.0 0.0 0.0 3.0 I055_GPS
81.856 30.716 6.22 19.07 0.0 0.0 1.787 2.279 0.0 0.0 0.0 3.0 J320_GPS
81.911 43.027 2.88 7.08 0.0 0.0 0.88 1.078 0.0 0.0 0.0 3.0 I375_GPS
81.969 36.433 -1.61 13.02 0.0 0.0 0.37 0.35 0.0 0.0 0.0 3.0 XJYT_GPS
82.128 44.9 1.79 5.55 0.0 0.0 0.48 0.357 0.0 0.0 0.0 3.0 I041_GPS
82.167 34.245 5.29 17.37 0.0 0.0 1.782 2.136 0.0 0.0 0.0 3.0 J321_GPS
82.183 42.916 3.22 7.6 0.0 0.0 1.064 0.949 0.0 0.0 0.0 3.0 I423_GPS
82.192 32.243 5.3 18.29 0.0 0.0 1.61 1.303 0.0 0.0 0.0 3.0 J322_GPS
82.225 43.472 2.35 7.81 0.0 0.0 0.518 0.663 0.0 0.0 0.0 3.0 I050_GPS
82.248 31.512 6.38 20.08 0.0 0.0 1.521 1.555 0.0 0.0 0.0 3.0 J323_GPS
82.346 41.485 2.68 13.18 0.0 0.0 0.713 0.51 0.0 0.0 0.0 3.0 I058_GPS
82.44 41.858 4.51 10.69 0.0 0.0 0.64 1.194 0.0 0.0 0.0 3.0 I383_GPS
82.503 34.082 6.96 16.86 0.0 0.0 1.335 0.735 0.0 0.0 0.0 3.0 J324_GPS
82.512 43.789 2.49 7.64 0.0 0.0 0.833 0.915 0.0 0.0 0.0 3.0 I046_GPS
82.62 45.201 2.05 2.94 0.0 0.0 1.725 1.538 0.0 0.0 0.0 3.0 I331_GPS
82.696 37.046 -3.79 14.03 0.0 0.0 0.4 0.891 0.0 0.0 0.0 3.0 I067_GPS
82.783 44.26 3.36 5.86 0.0 0.0 1.116 1.385 0.0 0.0 0.0 3.0 I346_GPS
82.785 41.216 2.62 13.64 0.0 0.0 0.282 0.361 0.0 0.0 0.0 3.0 I060_GPS
82.803 35.023 6.35 17.1 0.0 0.0 0.746 0.925 0.0 0.0 0.0 3.0 J325_GPS
82.832 30.389 4.46 21.44 0.0 0.0 0.657 0.568 0.0 0.0 0.0 3.0 J046_GPS
82.845 43.255 4.02 5.68 0.0 0.0 1.641 1.708 0.0 0.0 0.0 3.0 I363_GPS
82.875 46.824 1.48 2.02 0.0 0.0 0.179 0.211 0.0 0.0 0.0 3.0 XJTC_GPS
82.928 44.623 1.84 6.89 0.0 0.0 0.384 0.344 0.0 0.0 0.0 3.0 I042_GPS
82.979 41.725 4.99 10.71 0.0 0.0 0.151 0.174 0.0 0.0 0.0 3.0 XJKC_GPS
82.993 36.739 -2.58 13.93 0.0 0.0 0.414 0.439 0.0 0.0 0.0 3.0 I069_GPS
83.041 41.958 3.98 7.14 0.0 0.0 1.299 1.905 0.0 0.0 0.0 3.0 I382_GPS
83.129 42.136 2.58 8.65 0.0 0.0 0.624 0.493 0.0 0.0 0.0 3.0 I054_GPS
83.159 38.257 -1.88 12.55 0.0 0.0 0.492 0.701 0.0 0.0 0.0 3.0 I065_GPS
83.189 41.082 2.8 12.25 0.0 0.0 1.796 2.402 0.0 0.0 0.0 3.0 I390_GPS
83.24 29.8 5.42 22.47 0.0 0.0 1.521 1.402 0.0 0.0 0.0 3.0 J326_GPS
83.257 43.398 3.6 6.96 0.0 0.0 0.186 0.204 0.0 0.0 0.0 3.0 XJXY_GPS
83.325 32.411 8.41 19.01 0.0 0.0 1.318 2.242 0.0 0.0 0.0 3.0 J327_GPS
83.595 45.937 2.04 4.18 0.0 0.0 0.363 0.418 0.0 0.0 0.0 3.0 I038_GPS
83.6 36.723 -2.42 17.71 0.0 0.0 1.412 1.895 0.0 0.0 0.0 3.0 I415_GPS
83.61 39.015 -0.27 12.09 0.0 0.0 0.297 0.51 0.0 0.0 0.0 3.0 I064_GPS
83.612 46.56 1.81 2.39 0.0 0.0 1.139 1.34 0.0 0.0 0.0 3.0 I314_GPS
83.68 31.65 9.825 20.661 0.0 0.0 1.368 1.262 0.0 0.0 0.0 3.0 J329_GPS
