Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
22.384 39.296 18.7 2.1 0.0 0.0 0.4 0.5 0.001 0.9 0.0 1.1 FARS_GPS
29.124 36.626 11.0 -2.5 0.0 0.0 0.2 0.3 0.001 -2.9 0.0 0.6 FETH_GPS
30.146 36.302 14.8 8.0 0.0 0.0 0.2 0.3 0.001 -1.1 0.0 0.7 FINI_GPS
20.577 38.46 17.4 3.3 0.0 0.0 0.4 0.4 0.001 -0.8 0.0 1.0 FISK_GPS
21.402 40.78 24.0 9.6 0.0 0.0 0.4 0.4 0.001 -0.1 0.0 1.3 FLOR_GPS
21.456 40.804 24.3 10.3 0.0 0.0 0.3 0.4 0.001 0.1 0.0 1.0 FLOU_GPS
33.911 35.037 17.5 19.9 0.0 0.0 0.3 0.4 0.001 -1.1 0.0 0.9 FREN_GPS
22.392 38.375 10.8 -4.0 0.0 0.0 0.4 0.5 0.001 -2.3 0.0 1.1 GALA_GPS
20.571 39.351 21.1 13.2 0.0 0.0 0.4 0.5 0.001 -0.8 0.0 1.1 GARD_GPS
21.64 37.066 2.2 -12.1 0.0 0.0 0.4 0.4 0.001 0.2 0.0 1.0 GARG_GPS
21.766 38.334 11.9 2.9 0.0 0.0 0.3 0.4 0.001 -3.8 0.0 0.7 GEYB_GPS
23.734 41.566 24.9 10.4 0.0 0.0 0.4 0.5 0.001 2.9 0.0 1.2 GODE_GPS
22.447 40.947 24.3 8.9 0.0 0.0 0.3 0.4 0.001 0.7 0.0 0.9 GOUM_GPS
21.431 40.085 23.3 9.2 0.0 0.0 0.4 0.5 0.001 -0.7 0.0 1.3 GREU_GPS
21.438 40.085 23.9 9.8 0.0 0.0 0.2 0.3 0.001 0.4 0.0 0.8 GREV_GPS
22.566 36.761 3.9 -11.3 0.0 0.0 0.8 0.8 0.001 -1.3 0.0 2.1 GYTH_GPS
23.603 38.465 10.6 -8.5 0.0 0.0 0.2 0.3 0.001 0.0 0.0 0.6 HALK_GPS
29.153 39.678 1.9 9.3 0.0 0.0 0.3 0.2 0.001 -1.0 0.0 0.5 HARC_GPS
25.142 35.324 8.7 -13.0 0.0 0.0 0.2 0.3 0.001 -1.6 0.0 0.6 HERA_GPS
20.268 39.493 21.3 14.2 0.0 0.0 0.4 0.4 0.001 -1.7 0.0 0.9 HGOU_GPS
25.191 35.314 9.3 -9.6 0.0 0.0 0.4 0.6 0.001 0.6 0.0 1.1 HRA1_GPS
24.89 35.289 8.7 -12.3 0.0 0.0 0.5 0.5 0.001 -0.5 0.0 1.4 IDI0_GPS
25.797 35.053 9.0 -13.6 0.0 0.0 0.4 0.4 0.001 -0.5 0.0 1.1 IERA_GPS
23.879 40.4 23.7 7.7 0.0 0.0 0.3 0.4 0.001 -0.2 0.0 0.8 IERI_GPS
20.263 39.51 21.2 13.6 0.0 0.0 0.4 0.3 0.001 0.1 0.0 1.0 IGOU_GPS
26.224 37.628 6.3 -11.2 0.0 0.0 0.7 0.8 0.001 1.4 0.0 1.9 IKAR_GPS
26.273 37.605 7.2 -11.7 0.0 0.0 0.6 0.7 0.001 -1.8 0.0 1.8 IKAU_GPS
20.851 39.664 21.7 11.0 0.0 0.0 0.3 0.3 0.001 -0.5 0.0 0.7 IOAN_GPS
20.854 39.655 22.0 10.2 0.0 0.0 0.5 0.4 0.001 0.4 0.0 1.0 IOAU_GPS
26.38 40.918 22.1 13.0 0.0 0.0 0.2 0.2 0.001 0.2 0.0 0.6 IPSA_GPS
29.019 41.104 22.6 13.7 0.0 0.0 0.1 0.1 0.001 -0.2 0.0 0.4 ISTA_GPS
23.152 38.956 15.6 -1.8 0.0 0.0 0.3 0.3 0.001 -0.8 0.0 0.7 ISTI_GPS
28.832 40.991 22.5 14.4 0.0 0.0 0.2 0.2 0.001 -0.9 0.0 0.6 ISTN_GPS
22.43 38.431 10.9 -2.0 0.0 0.0 0.3 0.3 0.001 -1.8 0.0 0.9 ITEA_GPS
