Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
34.861 30.9038 23.35 19.65 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MAAN_GPS
35.3747 30.9294 23.09 19.85 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 NECR_GPS
35.1498 30.9345 23.79 19.6 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 KATN_GPS
34.6323 30.9666 23.46 19.35 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ANTN_GPS
34.9806 30.9725 23.67 19.12 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 AVNO_GPS
34.4953 30.984 23.01 19.67 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 KERN_GPS
34.759 30.9908 23.49 19.15 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 TLLM_GPS
34.9008 31.0065 23.38 19.36 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 YERU_GPS
35.2565 31.0178 23.77 19.78 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 PRES_GPS
34.8293 31.0861 23.37 19.54 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 NEGV_GPS
34.6303 31.1293 23.22 19.5 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ZLIM_GPS
35.1088 31.1363 23.1 19.59 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 DAYA_GPS
35.3219 31.1649 22.46 19.63 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 ZHAR_GPS
34.7962 31.1985 23.33 19.89 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 HAIL_GPS
35.2019 31.2326 23.48 19.88 0.0 0.0 0.41 0.41 0.001 0.0 0.0 3.0 ARAD_GPS
34.638 31.3086 23.52 19.43 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 OFKM_GPS
35.0776 31.3178 22.96 19.26 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MASA_GPS
35.0776 31.3178 23.13 19.25 0.0 0.0 0.23 0.23 0.001 0.0 0.0 3.0 AMSA_GPS
35.3306 31.3187 23.2 20.16 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 MZDA_GPS
34.8232 31.3232 23.49 19.2 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 GORL_GPS
34.4748 31.3457 22.92 19.27 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 BSOR_GPS
34.7212 31.3867 22.93 19.25 0.0 0.0 0.2 0.2 0.001 0.0 0.0 3.0 RHAT_GPS
