Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
92.731 24.371 7.07 33.68 0.0 0.0 0.27 0.24 0.001 0.0 0.0 3.0 w159_GPS
92.685 23.306 5.95 33.53 0.0 0.0 0.48 0.42 0.001 0.0 0.0 3.0 w160_GPS
92.49 23.943 6.86 33.81 0.0 0.0 0.24 0.2 0.001 0.0 0.0 3.0 w161_GPS
91.661 26.153 11.75 33.18 0.0 0.0 0.14 0.12 0.001 0.0 0.0 3.0 w162_GPS
86.38 37.413 4.0 13.47 0.0 0.0 0.84 0.87 0.001 0.0 0.0 3.0 w163_GPS
86.327 37.336 5.83 13.67 0.0 0.0 0.82 0.84 0.001 0.0 0.0 3.0 w164_GPS
86.333 37.213 6.16 14.43 0.0 0.0 0.83 0.86 0.001 0.0 0.0 3.0 w165_GPS
86.309 37.232 8.97 13.89 0.0 0.0 0.79 0.81 0.001 0.0 0.0 3.0 w166_GPS
86.264 36.994 5.69 14.5 0.0 0.0 0.81 0.83 0.001 0.0 0.0 3.0 w167_GPS
86.317 36.575 1.27 13.44 0.0 0.0 0.84 0.86 0.001 0.0 0.0 3.0 w168_GPS
86.25 36.428 4.92 17.2 0.0 0.0 0.8 0.82 0.001 0.0 0.0 3.0 w169_GPS
86.056 36.253 3.27 17.73 0.0 0.0 0.79 0.81 0.001 0.0 0.0 3.0 w170_GPS
86.119 36.026 6.28 14.74 0.0 0.0 0.79 0.81 0.001 0.0 0.0 3.0 w171_GPS
86.283 35.657 6.19 18.8 0.0 0.0 0.79 0.81 0.001 0.0 0.0 3.0 w172_GPS
86.056 35.853 6.5 18.69 0.0 0.0 0.79 0.81 0.001 0.0 0.0 3.0 w173_GPS
86.292 35.376 0.67 17.59 0.0 0.0 0.81 0.83 0.001 0.0 0.0 3.0 w174_GPS
85.646 37.871 -0.23 12.79 0.0 0.0 0.79 0.81 0.001 0.0 0.0 3.0 w175_GPS
86.011 37.681 -1.88 12.11 0.0 0.0 0.82 0.85 0.001 0.0 0.0 3.0 w176_GPS
86.167 37.62 1.21 12.24 0.0 0.0 0.81 0.84 0.001 0.0 0.0 3.0 w177_GPS
86.176 37.581 1.46 12.35 0.0 0.0 0.81 0.84 0.001 0.0 0.0 3.0 w178_GPS
85.677 38.466 -0.93 12.35 0.0 0.0 0.9 0.94 0.001 0.0 0.0 3.0 w179_GPS
89.926 38.409 3.69 8.3 0.0 0.0 1.5 1.5 0.001 0.0 0.0 3.0 w180_GPS
89.932 38.404 4.19 8.91 0.0 0.0 2.3 1.8 0.001 0.0 0.0 3.0 w181_GPS
85.143 37.124 0.79 7.97 0.0 0.0 1.8 1.9 0.001 0.0 0.0 3.0 w182_GPS
89.905 38.409 3.99 8.59 0.0 0.0 1.4 1.4 0.001 0.0 0.0 3.0 w183_GPS
89.056 38.968 -2.01 8.19 0.0 0.0 2.4 2.5 0.001 0.0 0.0 3.0 w184_GPS
88.153 39.03 -2.06 7.64 0.0 0.0 2.2 2.2 0.001 0.0 0.0 3.0 w185_GPS
88.265 39.446 -0.54 8.22 0.0 0.0 1.3 1.3 0.001 0.0 0.0 3.0 w186_GPS
88.849 39.027 -2.46 7.84 0.0 0.0 2.3 2.3 0.001 0.0 0.0 3.0 w187_GPS
88.899 39.241 0.35 6.67 0.0 0.0 1.3 1.3 0.001 0.0 0.0 3.0 w188_GPS
97.378 37.38 8.61 6.06 0.0 0.0 0.05 0.05 0.001 0.0 0.0 3.0 w189_GPS
91.821 37.887 9.87 11.66 0.0 0.0 1.5 1.4 0.001 0.0 0.0 3.0 w190_GPS
90.418 38.376 7.42 9.86 0.0 0.0 1.4 1.4 0.001 0.0 0.0 3.0 w192_GPS
89.968 38.391 4.79 9.73 0.0 0.0 1.4 1.4 0.001 0.0 0.0 3.0 w193_GPS
85.144 37.057 -1.25 10.6 0.0 0.0 1.7 1.7 0.001 0.0 0.0 3.0 w194_GPS
92.036 31.469 24.91 15.82 0.0 0.0 1.33 1.14 0.001 0.0 0.0 3.0 w195_GPS
92.447 34.214 22.62 8.28 0.0 0.0 1.9 1.35 0.001 0.0 0.0 3.0 w196_GPS
85.428 37.582 -2.33 9.07 0.0 0.0 1.7 1.7 0.001 0.0 0.0 3.0 w197_GPS
78.973 32.779 -1.46 19.38 0.0 0.0 0.55 0.38 0.001 0.0 0.0 3.0 w198_GPS
77.6 34.128 -3.73 19.77 0.0 0.0 0.3 0.29 0.001 0.0 0.0 3.0 w199_GPS
74.828 37.54 -3.28 21.25 0.0 0.0 0.84 0.91 0.001 0.0 0.0 3.0 w200_GPS
74.185 37.836 -6.86 17.38 0.0 0.0 1.3 1.39 0.001 0.0 0.0 3.0 w201_GPS
73.824 42.32 0.18 2.09 0.0 0.0 0.3 0.3 0.001 0.0 0.0 3.0 w202_GPS
73.638 38.146 -7.2 24.99 0.0 0.0 1.51 1.62 0.001 0.0 0.0 3.0 w203_GPS
73.618 38.56 -8.43 19.94 0.0 0.0 1.35 1.46 0.001 0.0 0.0 3.0 w204_GPS
73.555 42.206 0.78 3.71 0.0 0.0 0.4 0.4 0.001 0.0 0.0 3.0 w205_GPS
73.46 38.956 -6.27 17.65 0.0 0.0 1.32 1.41 0.001 0.0 0.0 3.0 w206_GPS
73.427 39.226 -9.44 20.83 0.0 0.0 1.61 1.77 0.001 0.0 0.0 3.0 w207_GPS
73.415 37.793 -4.1 20.4 0.0 0.0 1.48 1.59 0.001 0.0 0.0 3.0 w208_GPS
73.28 38.902 -8.34 14.54 0.0 0.0 1.34 1.44 0.001 0.0 0.0 3.0 w209_GPS
73.201 42.235 0.19 2.03 0.0 0.0 0.3 0.3 0.001 0.0 0.0 3.0 w210_GPS
