Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
21.4667 55.3419 -2.49 -0.25 20.5 14.35 0.22 0.25 0.0 0.39 0.39 0.67 SILT_GPS
7.525 49.9847 -2.52 0.01 18.92 16.35 0.28 0.25 -0.0 0.06 0.06 0.63 SIM1_GPS
15.282 37.076 -4.17 4.15 21.51 19.59 0.2 0.22 -0.0 -0.1 -0.88 1.1 SIMH_GPS
9.692 40.5738 -2.49 -0.07 21.74 16.09 0.24 0.21 0.0 0.17 0.17 0.57 SIN2_GPS
3.0154 39.6459 -2.36 -0.11 20.77 17.07 0.12 0.2 0.0 -0.46 -0.81 0.86 SINE_GPS
10.6167 45.4621 -2.85 0.46 20.39 17.07 0.6 0.51 0.0 0.08 2.97 2.3 SIR2_GPS
354.2081 43.4117 -2.61 -0.48 17.85 16.87 0.15 0.18 -0.0 0.85 0.85 0.71 SIRO_GPS
5.9126 44.2292 -2.44 -0.46 20.22 16.14 0.38 0.38 -0.0 0.02 0.51 1.42 SIST_GPS
351.2651 40.6601 -2.81 -0.74 17.77 16.71 0.26 0.24 -0.0 -0.05 -0.05 0.86 SJAC_GPS
359.4907 45.9489 -2.06 -0.52 18.75 16.51 0.22 0.22 -0.0 -0.83 -0.66 0.96 SJD1_GPS
2.9981 39.3149 -2.58 -0.21 20.67 16.6 0.13 0.14 0.0 -0.12 -0.33 0.56 SJOR_GPS
20.8239 51.084 -2.92 0.19 21.0 14.66 0.27 0.29 0.0 -0.34 -0.34 1.13 SKA1_GPS
0.3469 53.1419 -1.69 -0.84 17.18 16.13 0.24 0.24 -0.0 -0.86 -1.47 1.23 SKEE_GPS
20.1601 51.9769 -3.74 0.72 19.83 15.3 0.5 0.5 0.0 -0.51 -0.51 1.96 SKIE_GPS
23.5115 53.4087 -2.97 -0.08 23.77 15.92 0.36 0.35 -0.0 -0.06 -5.06 1.06 SKLK_GPS
17.3731 48.68 -2.27 -0.03 21.66 14.9 0.15 0.12 0.0 0.49 0.41 0.36 SKSE_GPS
16.0619 51.871 -2.91 -0.44 19.85 14.8 0.25 0.27 0.0 -0.26 -0.26 1.06 SLA2_GPS
25.3848 54.315 -2.78 -0.03 21.22 13.61 0.18 0.3 -0.0 -0.41 -1.22 0.67 SLCN_GPS
22.4989 56.6599 -2.49 -0.49 20.18 13.79 0.21 0.14 0.0 0.73 0.27 0.34 SLD1_GPS
16.2816 39.6715 -1.84 3.31 23.61 18.47 0.14 0.19 0.0 0.92 1.03 0.84 SLDV_GPS
29.6007 41.1687 -2.66 -0.8 24.82 13.55 0.29 0.45 0.0 -1.0 -1.12 2.02 SLEE_GPS
351.5369 54.2741 -2.11 -0.51 14.25 16.85 0.18 0.15 0.0 0.38 0.38 0.63 SLGO_GPS
29.7268 45.1622 -4.29 2.04 22.44 14.82 0.62 0.72 0.0 -7.12 -7.12 2.96 SLNA_GPS
27.3657 44.5637 -2.26 -1.11 24.2 12.15 0.14 0.15 0.0 -1.91 -1.91 0.56 SLOB_GPS
24.3669 44.4227 -2.96 -1.1 23.03 12.74 0.13 0.14 0.0 -0.99 -0.99 0.56 SLTN_GPS
14.4602 50.9999 -2.79 -0.12 19.88 15.35 0.13 0.13 0.0 0.58 -0.32 0.62 SLUK_GPS
352.248 38.4591 -2.96 -0.25 18.49 17.24 0.21 0.16 -0.0 0.36 0.44 0.42 SMA1_GPS
352.6402 39.3131 -2.68 -0.19 18.77 17.07 0.24 0.21 -0.0 0.16 0.25 2.17 SMAM_GPS
5.8319 46.5692 -2.46 0.14 19.47 16.54 0.24 0.38 -0.0 -0.11 -0.24 0.93 SMCR_GPS
355.6238 40.3582 -2.8 -0.54 18.84 16.75 0.15 0.2 -0.0 0.18 0.32 0.5 SMDV_GPS
351.7062 39.4229 -3.14 -0.7 18.09 16.86 0.18 0.14 -0.0 -0.04 -0.04 1.93 SMGD_GPS
22.8459 52.4238 -3.82 -0.94 20.17 13.17 0.24 0.28 -0.0 -1.13 -1.13 0.81 SMIA_GPS
8.6441 49.327 -2.51 -0.1 19.35 16.12 0.28 0.26 -0.0 -0.82 -0.82 0.81 SNDH_GPS
15.7399 50.7362 -2.56 -0.28 18.81 15.0 0.5 0.57 0.0 0.91 0.91 2.31 SNE2_GPS
2.4138 46.1187 -2.34 -0.14 19.12 16.74 0.27 0.35 -0.0 -2.3 -1.84 1.23 SNNT_GPS
22.2518 49.5241 -3.1 0.08 21.46 14.3 0.26 0.32 0.0 0.17 0.17 1.05 SNOK_GPS
15.3708 41.6979 -2.17 3.44 22.6 18.53 0.28 0.28 0.0 -0.79 -1.84 1.18 SNSV_GPS
351.4111 42.8752 -2.56 -0.42 17.48 17.0 0.12 0.12 -0.0 -0.3 0.01 0.45 SNTI_GPS
352.4131 42.4627 -2.79 -0.18 17.56 17.23 0.19 0.17 -0.0 0.35 0.35 0.58 SOBE_GPS
20.2426 52.2186 -2.95 -0.13 20.42 14.6 0.17 0.31 0.0 0.08 0.0 0.94 SOCH_GPS
18.792 43.9342 -1.26 0.9 23.85 15.72 0.59 0.42 0.0 -1.47 -1.47 1.29 SOKO_GPS
5.3985 44.7125 -3.56 -1.42 18.83 15.12 0.32 0.38 -0.0 -0.68 -0.33 1.11 SOLR_GPS
1.5168 41.9921 -2.93 -0.45 19.44 16.48 0.18 0.19 -0.0 0.06 0.08 0.4 SONA_GPS
10.8491 51.367 -2.71 -0.37 19.07 15.58 0.12 0.12 -0.0 -1.15 -1.15 0.42 SOND_GPS
9.8719 46.1699 -2.76 0.14 20.16 16.42 0.11 0.23 0.0 1.2 1.2 0.7 SONP_GPS
356.8459 43.2769 -2.35 -0.38 18.64 16.94 0.17 0.18 -0.0 -0.43 -0.43 0.44 SOPU_GPS
14.3964 40.6293 -3.26 1.57 21.7 17.07 0.15 0.16 0.0 -0.07 -0.07 0.63 SOR3_GPS
1.1328 42.3746 -2.56 -0.64 19.53 16.3 0.19 0.12 -0.0 0.02 0.02 0.34 SORG_GPS
14.3744 40.6256 -3.61 1.29 21.28 16.56 0.35 0.35 0.0 0.08 1.59 1.43 SORR_GPS
358.5298 50.9378 -2.67 1.04 16.47 18.16 0.13 0.18 -0.0 -1.36 -1.36 0.48 SOTN_GPS
16.5473 38.6843 -1.12 2.76 24.58 18.04 0.18 0.15 -0.0 0.22 -0.25 1.32 SOV1_GPS
355.6483 39.5459 -3.1 -0.58 18.69 16.79 0.19 0.29 -0.0 0.8 1.22 1.08 SPAB_GPS
30.3615 59.8907 -2.76 -0.86 20.69 11.78 0.45 0.38 0.0 1.18 1.18 1.3 SPB2_GPS
20.447 49.1916 -2.4 0.97 21.89 15.51 0.51 0.64 0.0 -0.17 -0.17 1.67 SPBE_GPS
22.3721 37.046 -21.63 -26.57 4.38 -13.61 0.42 0.42 0.0 1.2 -3.28 1.78 SPR2_GPS
18.4884 44.7046 -1.8 1.0 23.1 15.86 0.47 0.48 0.0 -1.6 -1.6 1.5 SREB_GPS
17.0209 52.088 -2.45 -0.31 20.46 14.88 0.16 0.16 0.0 -0.74 -1.01 0.45 SREM_GPS
0.4536 44.6729 -2.11 -0.47 19.25 16.52 0.34 0.34 -0.0 -1.74 -1.74 1.33 SRMG_GPS
359.8372 41.7931 -2.47 -0.76 19.62 16.31 0.11 0.1 -0.0 -0.18 -0.18 0.41 SRNA_GPS
12.5659 48.8741 -2.33 -0.16 20.42 15.61 0.12 0.11 0.0 1.01 0.99 0.5 SRNG_GPS
357.5429 42.234 -2.46 -0.58 19.01 16.62 0.26 0.21 -0.0 0.12 0.19 0.55 SROM_GPS
9.2455 39.4904 -1.84 6.68 22.42 22.84 0.52 0.62 0.0 -0.69 -0.69 1.11 SRT1_GPS
12.5457 49.5119 -2.51 -0.34 20.12 15.33 0.14 0.15 0.0 0.3 0.53 0.59 SSEE_GPS
18.493 53.965 -2.72 0.0 19.99 14.86 0.17 0.18 0.0 -0.89 -0.89 0.7 STA4_GPS
16.9479 50.1622 -2.77 0.02 20.64 15.16 0.14 0.28 0.0 0.49 0.49 0.76 STA5_GPS
22.0481 50.5682 -2.93 1.19 21.35 15.45 0.35 0.41 0.0 -0.67 -0.67 2.37 STAL_GPS
25.628 42.4127 -4.06 0.68 22.48 14.28 0.14 0.25 0.0 -1.17 -1.24 0.84 STAR_GPS
5.3832 52.8968 -0.57 -1.19 19.55 15.37 0.37 0.17 -0.0 -0.81 -0.81 0.52 STAV_GPS
356.3933 54.4909 -2.86 -0.94 14.82 16.52 0.3 0.26 -0.0 0.29 0.51 1.79 STBE_GPS
8.7281 52.4991 -2.42 -0.46 18.58 15.75 0.24 0.22 -0.0 -0.54 -0.54 0.63 STE1_GPS
6.7018 53.3342 -2.38 -0.56 17.91 15.87 0.18 0.17 -0.0 -5.95 -5.95 0.59 STED_GPS
359.8217 51.9017 -2.32 -0.78 16.79 16.25 0.15 0.16 -0.0 0.24 0.24 0.52 STEE_GPS
0.6953 43.1095 -2.2 -0.18 19.62 16.8 0.4 0.34 -0.0 -0.46 -0.46 1.3 STGS_GPS
355.9399 56.0712 -1.96 -0.77 15.4 15.84 1.18 0.84 -0.0 0.72 1.36 2.27 STI1_GPS
6.482 53.2616 -2.51 -0.9 17.75 15.55 0.39 0.39 -0.0 -0.44 -0.44 1.48 STIL_GPS
18.1732 52.6289 -2.85 0.68 20.15 15.59 0.29 0.42 0.0 1.89 1.89 1.21 STIN_GPS
357.8105 52.8797 -2.12 -0.88 16.23 16.28 0.26 0.28 -0.0 -0.09 -0.09 1.07 STO1_GPS
10.263 50.4641 -1.93 -1.03 20.01 14.86 0.24 0.38 -0.0 0.6 0.84 1.54 STOC_GPS
16.3702 50.9258 -2.85 0.15 20.22 15.41 0.11 0.12 0.0 -0.48 -0.52 0.7 STOM_GPS
353.6247 58.2031 -1.55 -0.2 12.95 17.2 0.19 0.14 -0.0 0.12 -0.46 0.49 STOR_GPS
0.0097 51.5447 -2.24 -0.62 16.94 16.35 0.29 0.26 -0.0 -0.36 -0.8 1.76 STR3_GPS
17.0601 50.7807 -2.61 -0.07 20.63 15.01 0.21 0.19 0.0 -0.39 -0.39 0.73 STR5_GPS
18.53 53.9663 -3.25 -0.13 19.67 14.58 0.48 0.38 0.0 0.12 0.1 0.88 STRG_GPS
355.2877 54.8667 -2.18 -0.58 14.88 16.71 0.17 0.14 -0.0 0.9 0.9 0.59 STRN_GPS
357.6989 51.7395 -2.05 -0.52 16.64 16.76 0.2 0.21 -0.0 0.07 -0.5 0.74 STRO_GPS
21.7883 49.8697 -3.32 -0.28 21.07 14.02 0.57 0.67 0.0 2.02 2.02 2.47 STRZ_GPS
359.7672 46.8879 -2.11 -0.7 18.55 16.26 0.16 0.15 -0.0 0.01 0.01 0.67 STVA_GPS
359.7628 45.7539 -2.41 -0.76 18.55 16.33 0.22 0.18 -0.0 -0.17 -0.17 0.73 STVR_GPS
13.1021 41.9164 -3.78 4.44 20.61 20.08 0.3 0.36 0.0 -1.23 -1.06 1.02 SUBL_GPS
26.237 47.6359 -3.5 -0.32 22.48 13.85 0.3 0.3 0.0 0.12 -0.5 0.58 SUCE_GPS
15.3228 53.2801 -3.16 -0.22 19.1 15.17 0.2 0.16 0.0 -0.05 -0.2 0.5 SUCH_GPS
19.8895 51.3525 -3.48 0.37 20.19 15.0 0.65 0.6 0.0 0.39 0.39 3.47 SUL0_GPS
29.6546 45.1563 -2.38 -0.73 24.34 12.06 0.14 0.13 0.0 -5.19 -5.19 0.76 SULI_GPS
29.7588 45.148 -3.28 0.05 23.39 12.75 0.15 0.14 0.0 -5.94 -6.84 0.7 SULN_GPS
359.5827 51.4 -2.42 -0.3 16.75 16.73 0.41 0.32 -0.0 0.06 0.06 1.9 SUNB_GPS
22.9243 54.0819 -2.82 -0.26 20.76 13.84 0.2 0.21 0.0 -0.68 -0.68 0.94 SUW1_GPS
23.1082 53.5732 -2.97 0.08 20.79 14.16 0.16 0.18 0.0 -0.9 -1.09 0.7 SUWO_GPS
21.5709 49.3082 -2.71 0.31 21.79 14.79 0.12 0.22 0.0 -0.54 -1.05 0.34 SVID_GPS
25.9959 55.1628 -2.77 -0.23 21.16 13.38 0.16 0.2 -0.0 -0.97 -1.2 0.7 SVNL_GPS
4.0139 51.588 -1.93 0.15 18.27 16.84 0.2 0.14 -0.0 -2.04 -2.04 0.57 SVNS_GPS
12.109 49.3258 -2.52 -0.19 19.99 15.76 0.11 0.11 0.0 -0.24 -0.24 0.46 SWA1_GPS
359.495 53.7363 -2.26 -0.67 16.19 16.38 0.13 0.13 -0.0 0.08 -0.46 0.51 SWAN_GPS
15.5362 52.2479 -3.51 -0.27 19.0 15.04 0.32 0.21 0.0 0.35 0.35 0.87 SWIB_GPS
18.4508 53.4132 -3.07 -0.22 19.74 14.61 0.14 0.18 0.0 -0.78 -0.9 0.6 SWIE_GPS
14.2391 53.9141 -2.8 -0.35 18.99 15.21 0.1 0.11 0.0 0.08 -0.21 0.34 SWIN_GPS
353.781 53.4591 -2.2 -0.62 14.96 16.83 0.28 0.26 0.0 0.24 0.4 1.8 SWR1_GPS
8.4121 55.0118 -2.8 -0.62 17.24 15.7 0.23 0.14 -0.0 -0.62 -1.62 1.32 SYLT_GPS
17.748 51.3049 -2.51 0.01 20.7 15.06 0.1 0.11 0.0 -0.07 -0.35 0.42 SYOW_GPS
16.572 52.6199 -2.9 -0.14 19.77 15.02 0.21 0.23 0.0 -0.51 -0.51 0.85 SZAM_GPS
19.8188 50.617 -2.92 -0.15 20.92 14.49 0.28 0.33 0.0 0.26 0.26 1.28 SZC0_GPS
14.5518 53.4302 -3.02 -0.15 19.0 15.3 0.18 0.3 0.0 -0.44 -0.59 0.68 SZCZ_GPS
16.7013 53.7002 -2.79 -0.33 19.62 14.85 0.19 0.21 0.0 0.11 -0.18 0.63 SZE2_GPS
21.0021 50.5922 -3.22 -0.23 20.85 14.21 0.33 0.34 0.0 0.39 0.39 1.23 SZYD_GPS
352.4323 41.1161 -2.87 -0.31 17.97 17.1 0.16 0.15 -0.0 0.41 0.41 0.4 TABU_GPS
359.6408 43.3006 -1.09 -0.45 20.47 16.6 0.55 0.64 -0.0 8.53 8.53 2.63 TAF1_GPS
358.3232 42.5209 -2.6 -0.72 18.94 16.44 0.18 0.16 -0.0 0.14 0.24 0.36 TAFA_GPS
14.2763 40.8589 -2.13 2.4 22.77 17.91 0.54 0.48 0.0 4.53 4.53 1.69 TAI1_GPS
25.174 44.3755 -2.73 -0.63 23.4 13.06 0.12 0.17 0.0 -0.84 -0.84 0.64 TAJO_GPS
354.7648 39.035 -3.2 -0.12 18.64 17.22 0.15 0.16 -0.0 1.57 1.57 0.63 TALR_GPS
22.5869 57.2464 -2.64 -0.83 20.01 13.45 0.15 0.17 0.0 0.86 0.86 0.62 TALS_GPS
7.0988 52.879 -2.94 -0.45 17.58 15.94 0.1 0.1 -0.0 -0.42 -0.42 0.47 TAPL_GPS
17.2835 40.5266 -2.03 4.19 23.45 19.28 0.19 0.15 0.0 0.3 0.23 0.5 TAR1_GPS
26.3464 59.3487 -2.2 -0.49 20.62 12.96 0.21 0.29 0.0 1.65 1.65 0.79 TAR6_GPS
20.9723 50.043 -3.07 0.02 21.13 14.47 0.36 0.38 0.0 -0.36 -0.36 1.44 TARN_GPS
9.7658 44.4879 -2.35 0.7 20.95 16.79 0.14 0.18 0.0 1.11 1.11 0.8 TARO_GPS
11.7575 42.2539 -4.16 -0.02 20.0 15.81 0.29 0.38 0.0 0.55 0.89 1.0 TARQ_GPS
1.1661 41.6573 -2.95 -1.04 19.32 15.88 0.23 0.2 -0.0 0.25 1.24 0.87 TARR_GPS
356.8961 51.0122 -2.61 -1.14 16.12 16.07 0.39 0.33 -0.0 -0.25 -0.25 1.08 TAUN_GPS
356.9213 51.0232 -2.22 -0.5 16.52 16.71 0.2 0.18 -0.0 0.06 -0.41 0.73 TAUO_GPS
22.2859 55.2522 -2.01 0.0 21.13 14.34 0.58 0.24 0.0 0.06 -0.56 0.58 TAUR_GPS
352.3591 37.1323 -4.0 0.09 17.77 17.56 0.16 0.14 -0.0 0.52 0.38 0.81 TAVR_GPS
16.5489 39.8857 -2.14 4.16 23.21 19.12 0.26 0.18 0.0 0.66 0.19 0.96 TBCC_GPS
16.6373 49.204 -5.62 -2.3 17.93 12.85 0.52 0.57 0.0 -1.57 -1.57 2.22 TBRN_GPS
0.0372 51.4949 -2.57 -0.65 16.74 16.37 0.23 0.38 -0.0 -0.78 -0.78 0.72 TBSB_GPS
27.9127 45.8709 -3.22 0.34 23.09 13.49 0.13 0.16 0.0 -0.74 -0.74 0.58 TBUJ_GPS
18.7852 54.0877 -2.51 -0.55 20.07 14.4 0.16 0.12 0.0 -0.96 -1.14 0.46 TCZE_GPS
27.4089 45.8416 -3.2 -0.16 23.03 13.09 0.37 0.4 0.0 -0.94 -0.94 1.85 TECC_GPS
23.5514 41.0743 -2.01 -3.7 23.81 10.51 0.6 0.76 0.0 -4.32 -1.99 1.8 TEIS_GPS
14.8392 55.2483 -2.9 -0.39 18.66 15.1 0.14 0.15 0.0 0.97 0.53 0.76 TEJH_GPS
20.1877 48.8484 -2.22 0.49 22.1 15.07 0.36 0.43 0.0 -0.31 -0.31 1.11 TELG_GPS
5.2098 50.0517 -2.26 -0.59 18.65 15.99 0.31 0.22 -0.0 -0.64 -0.64 0.52 TELL_GPS
22.241 55.9851 -2.39 -0.29 20.52 13.97 0.21 0.21 0.0 -0.46 -0.91 0.82 TELS_GPS
14.3799 49.174 -2.6 -0.23 20.5 15.29 0.2 0.25 0.0 0.45 -0.56 0.69 TEME_GPS
6.4338 52.709 -3.09 -0.47 17.33 15.99 0.23 0.28 -0.0 -1.2 -1.2 1.06 TENA_GPS
6.7448 53.2991 -2.88 -0.06 17.43 16.36 0.21 0.29 -0.0 -7.06 -7.06 0.58 TENP_GPS
13.7022 37.9833 -3.66 3.87 21.16 18.94 0.37 0.36 -0.0 0.07 0.12 2.09 TER1_GPS
13.7004 42.6621 -1.26 3.04 22.95 18.93 0.27 0.16 0.0 -0.55 -0.85 0.6 TER3_GPS
12.635 42.5718 -2.2 1.13 21.19 16.86 0.35 0.25 0.0 -0.47 -0.47 0.54 TER5_GPS
2.023 41.5629 -2.62 0.08 19.84 16.96 0.36 0.26 -0.0 3.5 3.5 1.08 TER6_GPS
12.6495 42.567 -3.12 1.4 21.67 17.13 0.34 0.26 0.0 0.06 0.06 0.72 TERI_GPS
5.9811 53.3897 -1.51 0.53 18.6 17.03 0.21 0.31 -0.0 -2.34 -2.34 0.77 TERN_GPS
17.8573 44.6007 -2.25 1.57 22.56 16.54 0.39 0.43 0.0 -1.5 -1.5 1.22 TESL_GPS
8.3152 53.9844 -1.76 0.14 18.71 16.39 0.63 0.64 -0.0 0.98 0.98 2.08 TGAL_GPS
8.1279 53.8631 -2.92 -0.34 17.51 16.14 0.62 0.54 -0.0 -0.02 -0.12 1.92 TGAW_GPS
9.1487 53.8878 -2.13 -0.96 18.56 15.2 0.38 0.4 -0.0 -0.96 -0.96 1.31 TGBB_GPS
8.5681 53.545 -3.4 -0.91 17.25 15.4 0.2 0.17 -0.0 -0.34 -0.56 0.53 TGBH_GPS
8.8591 54.1218 -3.0 -0.5 17.55 15.73 0.18 0.11 -0.0 -0.51 -0.89 0.44 TGBU_GPS
25.5988 45.6573 -2.25 0.7 23.52 14.24 0.31 0.27 0.0 0.4 0.38 0.69 TGBV_GPS
8.4681 53.9698 -2.6 0.32 17.91 16.56 0.61 0.67 -0.0 0.43 0.43 2.1 TGCA_GPS
8.7172 53.8679 -3.36 -0.34 17.29 16.04 0.16 0.13 -0.0 0.14 -0.06 0.48 TGCU_GPS
8.687 54.7308 -4.08 -0.76 16.41 15.6 0.42 0.15 -0.0 -0.35 -0.35 0.54 TGDA_GPS
7.1861 53.3369 -3.49 -0.57 16.92 15.92 0.11 0.08 -0.0 -0.62 -0.71 0.49 TGEM_GPS
6.5879 54.0149 -2.46 -0.41 17.6 16.03 0.33 0.3 -0.0 0.07 0.07 1.04 TGF1_GPS
8.6362 53.9421 -2.69 -2.05 17.86 14.17 0.48 0.52 -0.0 -0.39 -0.39 1.55 TGFO_GPS
25.7406 45.1243 -2.73 -2.71 23.48 10.87 0.18 0.21 0.0 -0.13 -0.49 0.85 TGGC_GPS
9.4948 53.6792 -2.96 -0.28 17.87 15.84 0.29 0.27 -0.0 0.44 0.44 1.15 TGGO_GPS
9.3916 53.7548 -3.1 -0.05 17.68 16.08 0.36 0.29 -0.0 -0.24 -0.24 1.26 TGKS_GPS
7.4261 53.2152 -2.97 0.05 17.52 16.4 0.18 0.21 -0.0 -0.62 -0.62 0.55 TGLE_GPS
7.4965 53.7255 -3.5 -0.56 16.86 15.78 0.39 0.35 -0.0 0.75 0.75 1.47 TGLO_GPS
8.0928 53.7719 -2.51 -0.55 17.9 15.83 0.14 0.11 -0.0 -0.08 -0.59 0.5 TGME_GPS
24.5224 46.5283 -0.86 -0.02 24.87 13.88 0.24 0.24 0.0 -1.2 -1.68 0.8 TGMS_GPS
8.8709 53.8352 -1.93 0.38 18.71 16.57 0.25 0.26 -0.0 -1.58 -1.58 0.73 TGOD_GPS
9.0319 53.8562 -1.7 0.6 18.97 16.77 0.42 0.34 -0.0 -0.81 -0.81 0.84 TGOR_GPS
7.2599 53.3212 -3.14 -1.05 17.28 15.22 0.11 0.14 -0.0 -0.32 -0.56 0.5 TGP1_GPS
1.9489 48.8413 -2.41 -0.42 18.22 16.45 0.18 0.15 -0.0 0.51 0.51 0.72 TGR1_GPS
5.4779 50.7707 -2.56 -0.4 18.19 16.19 0.16 0.15 -0.0 0.47 0.47 0.38 TGRN_GPS
26.6665 47.7428 -3.29 0.08 22.45 13.51 0.16 0.15 -0.0 0.12 -0.37 0.56 TGRT_GPS
9.5268 53.6298 -1.69 -1.39 19.16 14.72 0.25 0.24 -0.0 -0.77 -0.77 0.8 TGST_GPS
8.9501 54.3147 -2.89 0.28 17.62 16.46 0.31 0.3 -0.0 -0.07 -0.07 1.08 TGT1_GPS
7.396 53.2929 -2.78 -1.43 17.66 15.04 0.1 0.1 -0.0 -0.41 -0.41 0.46 TGTE_GPS
26.4897 46.4749 -3.45 -1.2 22.52 12.48 0.2 0.18 0.0 -0.5 -1.43 0.75 TGTS_GPS
8.384 54.6319 -3.68 0.15 16.61 16.39 0.26 0.29 -0.0 -0.02 -0.02 0.52 TGWD_GPS
7.372 53.1609 -2.58 -0.3 17.94 15.98 0.1 0.09 -0.0 0.29 -0.04 0.5 TGWE_GPS
8.1701 53.5382 -2.79 0.11 17.82 16.28 0.37 0.36 -0.0 0.02 -0.66 1.38 TGWH_GPS
8.6582 53.9555 -1.91 0.84 18.64 17.05 0.51 0.67 -0.0 0.19 0.19 2.03 TGWY_GPS
8.3147 54.0135 -1.87 -0.72 18.59 15.53 0.54 0.61 -0.0 2.18 2.18 2.15 TGZU_GPS
352.4051 54.3296 -2.25 -0.77 14.3 16.63 0.48 0.49 0.0 1.33 1.33 1.72 THM1_GPS
5.5667 50.5827 -2.77 -0.69 18.07 15.91 0.12 0.12 -0.0 0.48 0.48 0.39 TILM_GPS
27.3937 36.3804 -15.17 -29.7 12.44 -16.59 0.35 0.38 0.0 -1.54 -0.94 1.52 TILO_GPS
21.231 45.7799 -2.34 -0.87 22.85 13.71 0.24 0.18 0.0 -3.41 -3.77 0.91 TIM1_GPS
21.2299 45.7455 -2.15 -1.09 23.14 13.33 0.22 0.33 0.0 -1.98 -3.0 1.33 TIMI_GPS
353.1193 56.5 -2.13 -1.23 13.87 16.55 0.44 0.46 -0.0 -0.55 -1.18 1.82 TIR1_GPS
10.1723 46.2164 -3.29 -0.09 19.97 16.08 0.18 0.16 0.0 1.8 1.38 0.71 TIR3_GPS
19.8096 41.3357 -5.21 0.16 20.55 14.81 0.35 0.35 0.0 -1.32 -1.32 1.27 TIR4_GPS
19.8632 41.3473 -4.7 0.4 20.85 15.04 0.26 0.18 0.0 -0.39 -0.94 1.56 TIRA_GPS
28.4123 44.4573 -2.84 -0.28 23.81 12.85 0.15 0.15 0.0 -0.03 -0.73 0.64 TIRG_GPS
23.2739 45.0469 -3.9 -1.15 21.78 12.89 0.12 0.13 0.0 -1.62 -1.62 0.53 TJIU_GPS
6.882 53.2711 -3.73 -0.57 16.62 15.84 0.18 0.15 -0.0 -4.47 -4.47 0.71 TJUC_GPS
23.1617 56.9667 -2.72 -0.28 20.08 13.9 0.16 0.22 0.0 0.64 0.18 0.39 TKMS_GPS
28.8014 45.1776 -3.66 -0.72 22.92 12.25 0.13 0.15 0.0 -2.09 -2.09 0.62 TLCA_GPS
5.9132 43.1174 -4.32 -0.26 18.83 16.2 0.34 0.3 -0.0 -3.48 -2.76 1.08 TLTG_GPS
353.216 38.8661 -3.32 -0.02 18.12 17.41 0.18 0.18 -0.0 0.44 0.66 1.96 TLVR_GPS
13.4747 53.0887 -2.62 -1.52 19.26 14.09 0.44 0.51 0.0 1.37 1.37 1.71 TMPL_GPS
7.4426 45.7529 -3.55 -6.01 18.98 10.35 0.36 0.36 -0.0 1.37 1.37 1.62 TNUS_GPS
8.2119 44.124 -2.27 -0.45 20.81 15.88 0.16 0.22 -0.0 0.65 0.65 0.6 TOIR_GPS
1.3981 43.5459 -2.21 -0.3 19.64 16.62 0.32 0.46 -0.0 -0.9 -0.9 1.37 TOL1_GPS
23.4222 50.4408 -2.97 0.23 21.6 14.24 0.21 0.22 -0.0 -0.72 -0.72 0.81 TOMA_GPS
26.1249 44.4477 -4.16 -2.96 22.11 10.55 0.22 0.23 0.0 -0.54 -0.55 0.68 TOPG_GPS
356.5476 40.4727 -3.28 -1.6 18.38 15.64 0.55 0.47 -0.0 -0.24 -0.24 1.48 TOR1_GPS
354.609 41.5223 -2.56 -0.47 18.58 16.85 0.15 0.15 -0.0 0.06 0.09 0.52 TORO_GPS
15.074 52.3131 -2.64 -0.23 19.79 15.24 0.15 0.14 0.0 -0.01 -0.18 0.48 TORZ_GPS
352.1564 52.7918 -1.84 -1.19 15.18 16.22 0.5 0.6 0.0 0.19 0.19 1.55 TPMR_GPS
22.651 42.8348 -2.59 -1.92 23.39 12.24 0.17 0.19 0.0 -1.4 -1.4 0.72 TRA2_GPS
12.5411 38.0126 -3.86 2.64 21.5 18.38 0.14 0.14 -0.0 -0.14 -0.4 0.48 TRAP_GPS
17.1608 48.9243 -5.53 -0.15 18.19 14.92 0.71 0.53 0.0 -0.08 -0.08 2.43 TRAT_GPS
2.8917 39.8183 -2.63 -0.33 20.51 16.62 0.12 0.16 0.0 0.11 0.01 0.7 TRAU_GPS
15.8788 49.204 -2.7 -0.04 20.66 15.27 0.12 0.14 0.0 0.2 -0.11 0.72 TRE7_GPS
16.5269 39.8691 -1.54 4.05 23.43 18.47 0.16 0.16 0.0 0.61 0.5 1.86 TRE8_GPS
12.4547 45.4677 -1.34 1.12 22.32 16.69 0.54 0.56 0.0 -4.55 -9.18 2.2 TREP_GPS
12.2565 45.6639 -2.84 1.45 20.67 17.11 0.15 0.16 0.0 -0.14 0.74 0.65 TREV_GPS
25.4657 44.9183 -3.77 -0.78 22.31 12.85 0.13 0.14 0.0 -1.34 -1.34 0.56 TRGV_GPS
6.6181 49.7251 -2.72 -0.66 18.59 15.78 0.26 0.28 -0.0 1.24 1.24 1.04 TRI2_GPS
357.8095 47.3155 -2.28 -0.44 17.9 16.63 0.29 0.24 -0.0 -0.57 -0.14 0.8 TRIG_GPS
355.9443 43.3557 -2.1 -0.2 18.76 17.09 0.19 0.16 -0.0 -0.34 -0.45 0.44 TRLV_GPS
20.9841 50.0161 -2.66 -0.8 21.9 13.64 0.32 0.19 0.0 -0.37 -0.53 0.65 TRNW_GPS
