Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
107.39 35.29 -0.56 0.14 33.59 -10.65 0.68 0.61 -0.003 0.21 -0.26 3.0 D065_GPS
109.0 34.97 -0.23 -0.92 33.89 -12.95 0.68 0.8 -0.003 0.26 -2.23 3.0 D066_GPS
108.23 34.5 0.18 0.4 33.52 -11.53 0.66 0.73 -0.001 0.15 -0.61 3.0 D072_GPS
107.58 34.43 -1.15 -0.87 33.35 -11.93 0.84 0.84 -0.003 0.26 -1.27 3.0 D073_GPS
107.38 34.47 0.11 -0.41 33.86 -11.77 0.82 0.76 -0.003 0.26 -1.04 3.0 D074_GPS
108.19 34.3 -0.06 0.52 33.11 -11.82 0.62 0.62 -0.001 0.08 -2.67 3.0 D077_GPS
108.16 34.11 0.34 0.57 33.7 -11.62 0.61 0.62 -0.003 0.08 -0.54 3.0 D080_GPS
107.64 34.07 -0.09 -0.32 33.93 -10.96 0.98 0.66 -0.011 0.2 -0.33 3.0 D081_GPS
107.29 34.09 -0.34 -0.1 33.55 -10.85 0.84 0.61 -0.003 0.26 -0.06 3.0 D082_GPS
106.75 39.92 -1.8 0.32 31.41 -10.19 0.6 0.6 -0.002 0.22 -2.11 3.0 D083_GPS
106.81 39.68 -1.9 0.78 32.41 -10.12 0.84 0.66 -0.01 0.26 0.42 3.0 D084_GPS
105.76 39.75 -3.07 2.41 28.76 -7.61 0.88 0.8 -0.003 0.17 -1.1 3.0 D085_GPS
106.12 39.03 -2.07 1.96 31.46 -8.14 0.64 0.59 -0.002 1.34 1.34 3.0 D088_GPS
106.48 39.07 -1.9 0.44 31.34 -10.35 0.7 0.69 -0.002 0.42 0.57 3.0 D089_GPS
106.69 38.79 -1.95 0.79 31.24 -10.12 0.68 0.72 -0.002 0.26 -1.33 3.0 D090_GPS
106.2 38.74 -1.41 1.64 32.36 -8.48 0.64 0.72 -0.001 0.17 -1.33 3.0 D091_GPS
106.56 38.55 -1.54 0.3 31.85 -10.39 0.79 0.69 -0.002 0.26 -0.37 3.0 D093_GPS
105.7 38.44 -2.08 1.88 32.19 -8.24 0.74 0.68 -0.002 0.22 -1.4 3.0 D095_GPS
106.35 37.81 -1.66 0.7 31.77 -9.55 0.65 0.64 -0.002 0.22 -0.03 3.0 D096_GPS
106.68 37.45 -2.26 0.44 30.95 -10.06 0.86 0.87 -0.001 0.21 -0.34 3.0 D098_GPS
105.84 40.3 1.77 2.43 34.74 -7.61 1.86 1.86 -0.006 0.26 -2.2 3.0 D357_GPS
105.1 40.85 -1.71 1.86 33.45 -9.38 1.67 1.86 -0.004 -0.17 -2.14 3.0 D360_GPS
105.77 39.36 -1.33 2.33 35.17 -6.63 1.42 1.57 -0.009 0.17 -2.05 3.0 D364_GPS
