Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
102.963 49.288 27.75 -15.2 28.16 -6.22 0.46 0.42 0.022 0.19 0.25 3.0 SSEL_GPS
102.94 25.8 23.9 -26.48 33.3 -17.04 0.64 0.5 0.018 0.2 0.25 3.01 H127_GPS
102.92 24.68 23.01 -24.72 32.92 -15.53 0.66 0.7 0.018 0.15 0.25 3.01 H144_GPS
102.91 26.93 25.54 -23.72 34.57 -13.84 0.89 0.73 0.018 1.53 0.25 3.01 H108_GPS
102.89 34.95 31.14 -14.56 37.34 -4.99 0.63 0.68 -0.001 0.46 0.26 3.0 G118_GPS
102.89 36.33 31.56 -13.14 37.01 -3.19 0.8 0.57 0.0 0.22 0.26 3.0 G093_GPS
102.89 37.45 29.3 -14.4 34.36 -4.7 0.4 0.5 0.029 0.03 0.26 3.0 GSGL_GPS
102.89 38.42 27.04 -15.0 31.82 -5.2 0.56 0.58 0.0 0.22 0.26 3.0 G056_GPS
102.89 -4.45 -3.41 -4.57 15.29 4.61 1.02 0.4 -0.0 0.19 0.19 3.0 MNNA_GPS
102.88 41.81 27.22 -17.49 32.11 -8.32 1.53 0.63 0.001 0.18 0.26 3.0 G303_GPS
102.85 37.44 29.0 -14.4 34.37 -4.69 0.48 0.5 0.0 0.27 0.26 3.0 G069_GPS
102.84 30.25 26.54 -19.47 34.24 -9.25 0.81 0.82 0.0 0.21 0.26 3.0 H061_GPS
102.84 23.22 22.46 -20.13 32.29 -11.62 0.78 0.66 0.004 0.62 0.25 3.01 H166_GPS
102.83 28.0 27.15 -21.92 35.88 -12.94 0.82 0.64 -0.004 0.55 0.25 3.01 H094_GPS
102.82 29.79 25.36 -19.17 33.03 -8.85 0.68 0.78 0.0 0.88 0.26 3.0 H072_GPS
102.81 35.26 30.65 -13.71 36.74 -4.47 0.68 0.64 0.013 0.26 0.26 3.0 G113_GPS
102.809 49.455 26.35 -14.42 26.67 -5.44 0.4 0.4 0.008 0.19 0.25 3.0 NSEL_GPS
102.797 24.882 16.89 -28.98 27.56 -19.7 0.84 0.83 0.0 4.73 0.25 3.25 KUNM_GPS
102.797 25.03 20.86 -26.58 31.29 -17.28 0.48 0.42 0.0 0.14 0.25 3.0 KUNM_GPS
102.79 27.69 26.59 -22.58 35.76 -13.23 0.74 0.42 -0.001 0.25 0.25 3.01 H100_GPS
102.79 35.88 31.17 -13.78 36.66 -4.24 0.6 0.66 0.015 0.65 0.26 3.0 G105_GPS
102.79 46.259 27.92 -16.2 29.52 -7.2 1.5 1.3 0.044 0.19 0.26 3.0 ARVA_GPS
102.78 39.41 26.01 -15.18 30.07 -5.48 0.62 0.57 0.0 1.0 0.26 3.0 G046_GPS
102.77 28.96 27.43 -19.93 35.21 -11.53 0.82 0.74 0.0 0.16 0.26 3.0 H087_GPS
102.77 30.07 28.43 -19.55 36.34 -9.43 0.48 0.44 -0.024 0.16 0.26 3.0 SCTQ_GPS
102.77 30.99 27.55 -19.4 35.36 -10.14 0.88 0.88 0.002 2.48 0.26 3.0 H051_GPS
102.75 38.17 27.31 -14.27 34.24 -4.56 1.18 1.15 -0.004 0.18 0.26 3.0 G331_GPS
102.75 24.12 21.06 -23.56 31.39 -14.68 0.94 0.93 0.019 0.88 0.25 3.01 H155_GPS
102.747 17.865 20.54 -17.16 32.82 -8.07 1.54 0.98 0.008 0.24 0.24 3.02 NNKI_GPS
102.72 27.06 27.61 -26.48 36.64 -16.91 0.44 0.39 -0.035 0.25 0.25 3.0 SCNN_GPS
102.67 31.85 28.66 -19.6 33.67 -9.92 0.74 0.7 0.0 1.52 0.26 3.0 H046_GPS
102.664 51.765 26.04 -14.35 25.42 -5.48 0.43 0.4 -0.004 0.19 0.25 3.0 AKHL_GPS
102.66 29.35 25.84 -20.45 30.83 -11.1 0.94 0.88 0.001 1.47 0.26 3.0 H077_GPS
102.65 37.89 26.93 -13.93 31.83 -4.82 1.0 1.0 0.006 0.26 0.26 3.01 CX19_GPS
102.64 37.78 27.85 -14.28 32.57 -4.33 0.52 0.53 -0.002 1.21 0.26 3.0 G063_GPS
102.622 3.464 13.48 -12.88 30.18 -3.76 2.44 2.43 0.0 0.21 0.21 3.0 DOP3_GPS
102.62 37.51 29.7 -13.38 34.74 -4.11 0.58 0.62 0.014 0.98 0.26 3.0 G066_GPS
102.61 26.62 26.02 -27.75 35.47 -18.16 0.71 0.68 0.018 0.48 0.25 3.01 H109_GPS
102.58 24.38 20.18 -25.9 31.02 -16.54 0.86 1.0 0.018 0.2 0.25 3.01 H149_GPS
102.57 39.13 26.49 -14.88 30.7 -5.02 0.59 0.58 -0.001 0.26 0.26 3.0 G049_GPS
102.56 36.89 31.35 -13.26 36.46 -3.89 0.72 0.67 0.014 0.22 0.26 3.0 G081_GPS
102.55 27.37 27.3 -25.48 36.26 -15.76 0.66 0.64 0.0 0.93 0.25 3.01 H102_GPS
102.54 35.84 30.96 -13.05 36.18 -3.38 0.62 0.6 0.015 0.22 0.26 3.0 G106_GPS
102.53 28.67 28.52 -23.05 36.98 -13.15 0.92 0.91 0.017 0.33 0.25 3.0 H090_GPS
102.53 26.0 24.81 -27.12 34.14 -18.03 0.64 0.47 0.018 0.15 0.25 3.01 H121_GPS
102.52 25.24 23.05 -26.8 32.49 -17.53 0.78 0.57 0.017 0.2 0.25 3.01 H134_GPS
102.516 18.026 19.79 -13.18 33.13 -4.61 2.15 1.5 0.0 6.37 0.24 3.34 VIEN_GPS
102.51 28.65 29.28 -22.65 37.71 -13.86 0.38 0.34 -0.035 0.22 0.25 3.0 SCYX_GPS
102.51 25.58 23.15 -27.6 32.71 -18.53 0.59 0.53 0.018 0.15 0.25 3.01 H128_GPS
102.5 32.79 32.66 -15.75 39.69 -6.36 0.92 0.92 0.016 0.26 0.26 3.0 H031_GPS
102.5 34.59 30.73 -13.23 36.9 -4.16 0.84 0.78 0.016 0.26 0.26 3.0 H015_GPS
102.5 23.72 20.4 -22.44 30.85 -12.24 0.93 0.92 0.001 0.47 0.25 3.01 H156_GPS
102.44 28.3 28.7 -23.76 36.97 -13.92 0.82 0.82 0.019 1.09 0.25 3.01 H091_GPS
102.44 29.26 26.94 -22.72 34.74 -14.04 0.84 0.84 -0.007 0.4 0.26 3.0 H082_GPS
102.44 35.12 31.01 -12.85 37.0 -3.45 0.68 0.75 0.016 0.74 0.26 3.0 G115_GPS
102.44 24.19 18.56 -25.16 28.61 -16.1 0.7 0.84 0.016 0.25 0.25 3.01 H150_GPS
102.4 23.0 20.51 -20.24 30.89 -12.51 0.76 0.69 0.0 0.78 0.25 3.01 H167_GPS
102.38 27.88 25.25 -21.75 33.95 -12.7 0.9 0.9 0.015 0.25 0.25 3.0 XC17_GPS
102.38 36.5 33.83 -14.02 39.03 -4.46 0.6 0.56 0.0 0.22 0.26 3.0 G087_GPS
102.37 31.0 26.05 -19.87 33.58 -10.83 0.99 0.95 -0.043 0.26 0.26 3.0 SCXJ_GPS
102.35 27.81 25.76 -24.9 34.35 -15.89 1.2 1.2 0.007 0.2 0.25 3.01 XICH_GPS
102.35 29.23 30.32 -21.54 39.14 -11.42 0.39 0.37 0.015 0.16 0.26 3.0 SCSM_GPS
102.348 51.601 25.17 -14.29 24.58 -5.48 1.28 1.28 -0.054 0.19 0.25 3.0 HARA_GPS
102.32 37.96 28.15 -14.28 33.07 -4.25 0.58 0.6 -0.002 1.1 0.26 3.0 G064_GPS
102.32 38.7 26.54 -14.62 31.14 -5.05 0.57 0.54 -0.001 0.22 0.26 3.0 G134_GPS
102.31 31.71 28.84 -18.0 35.09 -8.42 0.68 0.6 0.0 2.38 0.26 3.0 JB34_GPS
102.3 28.9 29.24 -23.14 37.4 -14.19 0.9 0.8 0.015 0.16 0.25 3.0 Y285_GPS
102.29 27.89 29.47 -24.5 38.16 -15.48 1.0 1.0 0.012 0.25 0.25 3.02 XC11_GPS
102.29 29.85 26.62 -19.32 34.94 -10.29 0.73 0.92 0.016 1.27 0.26 3.0 H073_GPS
102.276 -5.353 -4.23 -0.37 14.69 8.66 1.58 0.96 -0.0 0.19 0.19 3.0 MLKN_GPS
102.27 27.8 26.97 -26.09 35.55 -16.77 1.4 1.3 0.006 0.2 0.25 3.01 GYAO_GPS
102.26 36.12 31.3 -13.32 36.8 -3.31 0.62 0.6 0.015 1.13 0.26 3.0 G098_GPS
102.26 38.14 27.26 -14.27 31.97 -4.53 0.26 0.34 0.002 0.22 0.26 3.0 G061_GPS
102.26 26.69 25.65 -27.64 35.19 -18.17 0.69 0.76 0.018 0.2 0.25 3.01 H110_GPS
102.252 -3.786 9.02 6.16 27.58 15.18 0.68 0.45 -0.016 0.19 0.19 3.0 BENG_GPS
102.23 27.87 28.43 -26.26 36.86 -16.66 0.92 0.92 0.018 0.2 0.25 3.01 H095_GPS
102.214 51.759 26.53 -15.32 25.86 -6.54 0.13 0.12 0.004 0.2 0.25 3.0 BADA_GPS
102.19 27.45 27.36 -27.86 36.38 -18.67 0.7 0.68 0.001 0.2 0.25 3.01 H103_GPS
102.17 28.33 30.0 -25.64 38.52 -16.47 0.36 0.33 -0.018 0.25 0.25 3.0 SCMN_GPS
102.17 19.9 21.21 -16.42 32.21 -7.83 0.47 0.44 -0.018 0.19 0.24 3.0 LALB_GPS
102.164 -5.291 -9.03 -5.11 9.88 3.89 1.45 1.18 -0.0 0.19 0.19 3.0 ENGG_GPS
102.15 38.43 27.8 -13.62 32.55 -4.29 0.64 0.64 0.013 0.76 0.26 3.0 G057_GPS
102.15 24.68 20.21 -26.1 30.16 -16.93 0.8 0.7 0.018 0.2 0.25 3.01 H145_GPS
102.13 28.51 28.69 -26.61 37.2 -17.14 0.7 0.65 0.016 0.25 0.25 3.0 H092_GPS
102.13 34.0 32.89 -14.26 39.4 -5.28 0.62 0.76 -0.002 0.26 0.26 3.0 H018_GPS
102.11 27.88 28.66 -26.31 37.07 -17.33 1.1 1.1 0.009 0.16 0.25 3.01 KAIY_GPS
102.11 38.28 27.1 -13.99 31.97 -4.2 0.53 0.53 0.0 0.52 0.26 3.0 G060_GPS
102.105 6.226 15.87 -13.18 31.79 -4.2 0.69 0.71 0.0 0.22 0.22 3.0 GETI_GPS
102.1 31.47 29.7 -18.1 37.9 -8.35 0.69 0.8 0.015 2.56 0.26 3.0 H047_GPS
102.1 26.83 26.24 -27.4 35.31 -18.62 0.72 0.8 0.016 0.25 0.25 3.01 H111_GPS
102.08 29.69 29.7 -21.29 37.67 -12.25 0.81 0.8 0.0 2.55 0.26 3.0 H078_GPS
102.07 25.16 20.62 -26.48 30.3 -17.51 0.92 0.86 0.017 0.15 0.25 3.01 H135_GPS
102.06 34.02 33.89 -14.72 39.4 -5.26 0.51 0.5 -0.039 0.1 0.26 3.0 GSMA_GPS
102.05 35.54 31.9 -11.68 37.77 -2.17 0.57 0.61 0.001 0.7 0.26 3.0 G109_GPS
102.034 -3.529 1.54 3.17 20.04 12.13 1.6 0.61 -0.0 0.19 0.19 3.0 LAIS_GPS
102.03 35.92 31.54 -12.26 37.02 -2.25 0.62 0.74 0.014 0.56 0.26 3.0 G102_GPS
102.01 35.52 32.2 -11.44 37.78 -2.16 0.68 0.61 -0.11 0.22 0.26 3.0 QHTR_GPS
102.01 37.32 30.56 -13.1 35.49 -3.65 0.6 0.58 0.014 0.51 0.26 3.0 G074_GPS
101.99 36.21 31.5 -12.11 37.06 -3.15 0.61 0.62 0.0 0.22 0.26 3.0 G096_GPS
101.99 23.6 18.78 -24.88 29.08 -15.78 0.74 0.57 0.018 0.2 0.25 3.01 H157_GPS
101.98 24.07 18.42 -25.84 28.32 -16.68 0.58 0.47 0.019 0.2 0.25 3.01 H151_GPS
101.97 39.33 25.74 -14.46 30.63 -6.56 0.9 0.66 -0.002 -0.17 0.26 3.0 G307_GPS
101.96 27.05 26.62 -27.5 35.67 -18.51 0.82 0.82 0.0 0.76 0.25 3.01 H112_GPS
101.91 24.1 21.2 -24.91 35.6 -16.28 0.46 0.45 -0.023 0.25 0.25 3.0 YNXP_GPS
101.9 25.64 24.15 -25.29 33.64 -16.47 1.02 1.06 0.018 0.16 0.25 3.01 H129_GPS
101.88 34.57 31.64 -12.3 38.8 -2.62 1.41 1.22 -0.003 0.17 0.26 3.0 G364_GPS
101.86 25.69 24.03 -26.29 33.5 -17.37 0.4 0.36 -0.02 0.25 0.25 3.0 YNYM_GPS
101.85 26.69 25.91 -27.78 35.01 -18.46 0.87 0.78 0.018 0.25 0.25 3.01 H113_GPS
101.796 47.52 28.57 -15.1 29.55 -6.36 0.56 0.51 0.058 0.19 0.26 3.0 TSET_GPS
101.79 30.07 29.32 -24.35 38.28 -14.26 0.89 0.93 0.012 2.3 0.26 3.0 H066_GPS
101.774 36.601 31.87 -13.69 36.76 -3.8 0.51 0.51 -0.023 0.26 0.26 3.01 XNIN_GPS
101.75 26.5 26.06 -27.52 35.11 -18.93 0.74 0.67 0.017 0.25 0.25 3.01 H116_GPS
101.74 30.6 29.21 -18.86 37.2 -9.05 1.1 1.1 0.009 0.26 0.26 3.0 MAON_GPS
101.74 38.3 27.44 -13.29 32.09 -4.1 0.36 0.31 0.001 0.26 0.26 3.0 G058_GPS
101.73 37.42 30.93 -14.77 35.93 -4.99 1.2 1.04 0.0 0.18 0.26 3.0 G337_GPS
101.718 3.171 13.83 -12.02 30.61 -3.14 1.99 1.19 0.0 0.21 0.21 3.0 KTPK_GPS
101.71 32.9 34.41 -15.72 41.14 -5.85 0.79 0.86 0.015 1.68 0.26 3.0 H028_GPS
101.71 35.05 32.33 -12.31 40.6 -3.98 1.41 0.98 -0.005 0.04 0.26 3.0 G360_GPS
101.71 27.54 28.33 -27.84 37.11 -18.24 0.66 0.78 -0.002 0.16 0.25 3.01 H104_GPS
101.68 23.43 19.5 -24.83 29.78 -16.0 0.9 0.9 0.019 0.25 0.25 3.0 H158_GPS
101.68 26.05 25.46 -28.58 35.38 -19.51 0.66 0.63 0.017 0.25 0.25 3.02 H122_GPS
101.67 23.42 20.18 -24.22 29.85 -15.81 0.43 0.39 -0.026 0.2 0.25 3.0 YNMJ_GPS
101.66 39.22 25.96 -15.16 30.35 -5.88 0.62 0.58 -0.003 0.64 0.26 3.0 G047_GPS
101.65 36.66 31.7 -10.9 36.73 -2.05 0.9 0.9 0.009 0.18 0.26 3.0 XN12_GPS
101.63 36.98 32.17 -12.9 37.55 -3.46 0.51 0.59 0.0 0.26 0.26 3.0 G080_GPS
101.63 24.69 19.1 -21.2 29.15 -10.11 1.12 1.12 0.033 1.38 0.25 3.01 H146_GPS
101.61 31.77 30.68 -17.46 38.03 -8.72 0.91 0.92 0.015 0.58 0.26 3.0 H040_GPS
101.61 34.72 31.63 -11.84 37.11 -1.85 0.6 0.8 -0.001 0.7 0.26 3.0 J001_GPS
101.609 50.1 26.93 -11.91 26.85 -3.28 0.33 0.3 0.022 0.2 0.25 3.0 ERBL_GPS
101.57 24.99 19.64 -25.06 29.41 -17.08 1.14 0.97 0.015 0.2 0.25 3.01 H136_GPS
101.56 29.85 31.84 -26.84 40.38 -17.5 0.85 0.84 0.015 0.22 0.26 3.0 H074_GPS
101.54 36.49 31.53 -11.04 37.04 -2.22 0.69 0.62 0.014 0.26 0.26 3.0 G089_GPS
101.52 28.96 29.44 -27.48 37.67 -18.5 0.81 0.74 0.0 0.26 0.25 3.0 H083_GPS
101.52 30.33 32.95 -26.31 41.6 -16.59 0.8 0.9 0.015 0.26 0.26 3.0 H079_GPS
101.517 3.765 13.62 -12.45 30.23 -3.62 1.28 0.98 -0.02 0.21 0.21 3.0 BEHR_GPS
101.51 27.42 27.88 -27.53 37.31 -18.69 0.49 0.54 -0.001 0.25 0.25 3.02 JB37_GPS
101.51 27.43 28.5 -27.51 37.31 -18.69 0.52 0.52 -0.036 0.25 0.25 3.0 SCYY_GPS
101.5 29.01 31.49 -27.01 37.97 -18.39 0.4 0.33 0.172 0.25 0.25 3.0 SCJL_GPS
101.5 30.49 32.34 -24.78 39.31 -15.3 0.72 0.65 -0.003 4.3 0.26 3.0 JB35_GPS
101.49 30.08 32.61 -26.45 40.7 -16.99 0.81 0.8 0.002 2.18 0.26 3.0 H067_GPS
101.49 25.05 22.1 -25.49 31.78 -16.67 0.4 0.36 0.002 0.25 0.25 3.0 YNCX_GPS
101.48 33.43 33.39 -14.02 39.03 -4.51 0.62 0.77 -0.001 1.56 0.26 3.0 H027_GPS
101.48 25.08 20.12 -22.36 30.52 -13.45 0.92 0.82 0.015 4.57 0.25 3.23 Y311_GPS
101.446 3.025 12.14 -12.49 28.95 -3.68 1.31 1.88 0.0 0.21 0.21 3.0 DOP1_GPS
101.441 45.666 26.42 -16.41 27.98 -7.71 0.5 0.41 0.017 -0.06 0.26 3.0 TEEG_GPS
101.44 36.08 31.27 -13.91 36.79 -4.61 0.68 0.76 0.0 0.81 0.26 3.0 G103_GPS
101.4 37.46 31.08 -12.35 36.65 -3.4 0.5 0.53 0.0 0.26 0.26 3.0 G070_GPS
101.4 37.47 32.16 -13.17 36.65 -3.4 0.31 0.3 0.096 -0.96 0.26 3.0 QHME_GPS
101.39 23.29 16.37 -25.53 26.68 -16.82 0.96 0.9 0.021 0.25 0.25 3.0 H159_GPS
101.36 35.72 31.65 -11.24 35.71 -1.98 1.61 1.03 -0.003 0.18 0.26 3.0 G354_GPS
101.35 38.16 27.94 -13.22 32.72 -3.89 0.6 0.58 0.0 0.22 0.26 3.0 G055_GPS
101.35 21.89 19.53 -19.44 30.06 -10.71 0.8 0.67 0.02 0.19 0.25 3.01 H176_GPS
101.32 25.73 22.84 -25.24 31.78 -16.42 0.4 0.36 0.018 0.14 0.25 3.02 H130_GPS
101.31 27.59 30.27 -26.29 39.0 -17.52 0.8 0.8 0.017 0.25 0.25 3.02 Y319_GPS
101.306 43.085 27.72 -15.1 30.31 -6.42 1.2 0.51 0.068 -0.04 0.26 3.0 UNDU_GPS
101.28 27.93 38.38 -29.47 47.04 -20.13 1.08 1.07 -0.039 0.58 0.25 3.0 SCML_GPS
101.27 25.74 23.47 -23.96 32.88 -15.2 1.7 1.3 0.0 0.25 0.25 3.02 EJ01_GPS
101.24 27.66 27.85 -27.57 36.63 -18.82 0.82 0.81 0.0 2.63 0.25 3.01 H096_GPS
101.24 36.7 31.33 -11.7 36.38 -1.96 0.8 0.8 -0.001 0.26 0.26 3.0 G084_GPS
101.24 26.68 27.83 -26.56 36.98 -18.21 0.82 0.62 0.0 1.42 0.25 3.01 H114_GPS
101.19 31.02 32.91 -19.49 40.34 -9.7 1.1 1.1 0.008 0.26 0.26 3.0 QIME_GPS
101.19 38.72 25.28 -14.16 29.4 -4.75 0.45 0.41 0.0 0.22 0.26 3.0 G052_GPS
101.16 30.96 33.13 -20.81 44.53 -11.91 0.66 0.74 0.001 0.22 0.26 3.0 H053_GPS
101.156 -2.285 11.82 8.46 30.02 17.19 1.06 0.94 -0.0 0.19 0.19 3.0 LNNG_GPS
101.14 38.93 26.44 -13.5 30.8 -3.84 0.57 0.55 0.0 0.56 0.26 3.0 G141_GPS
101.13 30.88 35.66 -23.01 43.14 -14.29 1.2 1.1 0.008 3.08 0.26 3.0 WARI_GPS
101.126 4.588 15.21 -12.49 31.58 -3.76 0.57 0.42 -0.084 0.21 0.21 3.0 IPOH_GPS
101.12 30.98 35.98 -21.8 44.54 -11.9 0.48 0.47 -0.018 0.2 0.26 3.0 SCDF_GPS
101.11 36.45 31.46 -12.02 36.17 -2.61 0.72 0.61 0.013 0.22 0.26 3.0 G100_GPS
101.091 -2.543 16.12 9.22 34.39 17.94 0.9 1.02 -0.0 0.19 0.19 3.0 MKMK_GPS
101.09 24.02 18.11 -24.94 28.36 -16.25 0.62 0.63 0.018 0.2 0.25 3.01 H152_GPS
101.07 32.32 33.22 -15.71 39.25 -6.19 0.58 0.58 -0.0 2.93 0.26 3.0 H041_GPS
101.06 39.5 26.5 -12.95 30.48 -4.11 1.0 0.9 0.007 0.22 0.26 3.0 GA09_GPS
101.06 41.96 27.97 -14.46 29.91 -5.33 0.52 0.52 -0.003 0.17 0.26 3.0 G040_GPS
101.06 22.51 17.41 -21.13 28.5 -12.35 0.9 0.88 0.008 1.09 0.25 3.01 H175_GPS
101.06 23.07 15.31 -22.08 25.68 -13.54 1.0 0.9 0.02 0.25 0.25 3.0 H168_GPS
101.05 22.74 18.71 -21.6 30.82 -11.95 0.62 0.6 -0.001 0.25 0.25 3.01 JB39_GPS
101.045 13.121 18.74 -14.31 32.52 -5.66 0.42 0.3 -0.011 0.23 0.23 3.0 CHON_GPS
101.02 30.11 32.6 -25.21 39.22 -17.37 0.87 0.83 -0.003 2.22 0.25 3.0 H068_GPS
101.02 25.31 17.3 -26.32 27.56 -17.53 0.92 0.82 0.016 4.47 0.25 3.22 Y310_GPS
101.01 36.88 31.46 -11.88 36.57 -2.18 0.63 0.62 0.014 0.74 0.26 3.0 G082_GPS
101.01 38.72 28.24 -13.46 33.21 -5.2 1.58 1.07 -0.002 0.0 0.26 3.0 G320_GPS
100.96 36.4 31.52 -11.52 36.91 -2.18 0.58 0.56 0.0 0.22 0.26 3.0 G094_GPS
100.94 37.97 28.02 -12.24 32.74 -3.57 0.7 0.7 0.013 0.26 0.26 3.0 G065_GPS
100.93 31.14 35.1 -22.36 51.45 -13.05 0.84 0.84 0.001 1.1 0.26 3.0 H062_GPS
100.93 27.14 27.19 -26.76 36.52 -17.53 0.8 0.72 0.001 1.02 0.25 3.01 H106_GPS
100.915 51.623 25.34 -15.64 24.57 -7.19 0.18 0.16 0.03 0.2 0.25 3.0 MOND_GPS
100.9 37.66 31.02 -12.3 37.17 -2.97 1.06 0.85 0.002 0.18 0.26 3.0 G338_GPS
100.9 23.87 18.42 -22.31 28.66 -13.8 0.51 0.48 0.018 0.2 0.25 3.01 H160_GPS
100.88 24.42 17.93 -23.85 27.8 -15.19 0.8 0.8 0.017 0.25 0.25 3.0 H153_GPS
100.88 24.44 18.3 -24.61 28.16 -15.51 0.6 0.4 0.038 0.25 0.25 3.0 YNJD_GPS
100.87 38.61 29.54 -12.85 33.83 -3.27 1.78 1.78 -0.001 0.26 0.26 3.0 G321_GPS
100.83 38.35 27.06 -12.7 31.54 -3.45 0.64 0.59 -0.001 0.68 0.26 3.0 G059_GPS
100.82 38.44 29.01 -12.07 33.54 -3.45 0.3 0.3 -0.047 0.0 0.26 3.0 GSML_GPS
100.81 35.24 34.07 -8.76 39.84 0.86 1.51 1.53 -0.003 0.18 0.26 3.0 G358_GPS
100.79 39.61 25.9 -13.73 29.8 -4.74 0.6 0.58 0.012 0.22 0.26 3.0 G045_GPS
100.79 44.466 29.12 -14.58 31.09 -6.04 1.09 0.52 0.074 -0.05 0.26 3.0 KHAR_GPS
100.79 22.01 18.81 -19.84 29.19 -11.26 0.89 0.8 0.019 0.22 0.25 3.01 H177_GPS
100.76 26.67 26.78 -26.71 35.9 -18.19 0.74 0.7 0.001 0.16 0.25 3.02 H117_GPS
100.75 31.3 35.67 -20.08 42.87 -11.19 0.48 0.4 0.015 0.22 0.26 3.0 H054_GPS
100.75 26.68 26.87 -26.08 35.9 -18.18 0.35 0.33 -0.028 0.25 0.25 3.0 YNYS_GPS
100.74 32.93 38.61 -15.26 45.27 -6.31 0.7 0.68 -0.034 0.26 0.26 3.0 QHBM_GPS
100.74 38.44 28.23 -12.51 34.84 -3.53 1.25 0.96 -0.001 0.18 0.26 3.0 G329_GPS
100.73 31.86 32.19 -16.13 37.47 -6.8 0.92 0.92 -0.002 2.06 0.26 3.0 H039_GPS
100.73 38.88 26.49 -12.9 30.73 -4.12 0.6 0.61 0.012 0.22 0.26 3.0 G051_GPS
100.67 31.39 39.65 -20.58 46.96 -11.68 0.68 0.66 -0.047 0.2 0.26 3.0 SCLH_GPS
100.67 21.59 18.67 -16.19 29.55 -8.03 1.0 0.9 0.018 0.25 0.25 3.0 H181_GPS
100.66 30.14 31.66 -24.52 39.24 -15.96 1.21 1.11 0.013 0.21 0.25 3.0 NR01_GPS
100.652 -0.706 17.96 -4.2 35.77 4.4 1.69 1.37 -0.0 0.2 0.2 3.0 KACA_GPS
100.65 27.75 28.18 -29.16 36.96 -19.76 0.68 0.66 -0.001 1.6 0.25 3.01 H097_GPS
100.612 14.079 9.8 -19.07 23.25 -10.48 0.77 1.28 0.0 0.23 0.23 3.0 AITB_GPS
100.607 13.668 20.34 -13.8 33.92 -5.26 0.49 0.3 0.028 0.23 0.23 3.0 BNKK_GPS
100.6 26.21 22.13 -25.9 30.95 -17.23 0.52 0.64 0.017 0.2 0.25 3.01 H123_GPS
100.59 33.09 35.33 -13.93 41.71 -4.85 0.66 0.66 0.015 1.83 0.26 3.0 H029_GPS
100.58 24.79 18.33 -25.09 28.05 -16.51 0.9 0.9 0.012 0.25 0.25 3.01 Y313_GPS
100.57 25.44 20.06 -24.04 29.4 -15.42 0.9 0.8 0.015 0.2 0.25 3.01 Y307_GPS
100.56 37.72 30.62 -12.58 35.38 -4.07 1.1 1.1 0.006 0.22 0.26 3.0 GA21_GPS
100.56 25.8 21.58 -25.52 31.22 -16.81 0.7 0.71 0.017 0.41 0.25 3.01 H131_GPS
100.55 36.22 31.96 -10.98 37.33 -1.67 0.55 0.58 0.0 0.26 0.26 3.0 G097_GPS
100.55 25.48 20.18 -24.69 29.3 -16.51 0.56 0.74 0.017 0.16 0.25 3.01 H138_GPS
100.52 25.04 18.84 -24.82 28.77 -16.3 0.94 0.64 0.017 0.2 0.25 3.01 H141_GPS
100.51 33.37 36.05 -11.49 42.52 -2.93 0.9 0.9 0.011 0.18 0.26 3.0 Y225_GPS
100.5 25.34 19.25 -23.66 29.09 -15.1 0.84 0.5 0.017 0.16 0.25 3.01 H140_GPS
100.48 37.22 31.53 -11.08 36.51 -2.16 0.6 0.55 0.0 0.26 0.26 3.0 G076_GPS
100.45 21.95 16.67 -18.85 27.97 -9.78 0.72 0.68 0.001 1.71 0.25 3.01 H179_GPS
100.449 -0.948 10.36 8.48 28.23 17.03 2.03 1.15 -0.0 0.2 0.2 3.0 SPG2_GPS
100.43 37.61 30.84 -11.55 36.39 -2.44 0.66 0.6 0.0 0.26 0.26 3.0 G071_GPS
100.429 -1.117 11.02 10.97 28.93 19.51 3.22 2.48 -0.0 0.2 0.2 3.0 P003_GPS
100.4 -2.967 18.13 25.9 36.51 34.44 1.72 2.0 -0.0 0.19 0.19 3.0 PRKB_GPS
100.39 29.7 34.2 -26.38 42.04 -18.2 0.58 0.6 0.0 1.46 0.25 3.0 H075_GPS
100.385 6.14 17.99 -9.82 33.91 -1.29 1.73 1.73 0.0 0.22 0.22 3.0 DOP5_GPS
100.37 25.44 18.37 -26.04 27.7 -17.46 0.9 0.9 0.015 0.2 0.25 3.01 Y302_GPS
100.369 -0.944 10.81 9.2 28.68 17.73 0.6 0.5 -0.0 0.2 0.2 3.0 PADA_GPS
100.353 -0.884 11.32 6.99 29.17 15.51 0.48 0.52 -0.0 0.2 0.2 3.0 PADU_GPS
100.353 -1.125 12.31 10.85 30.22 19.37 0.55 0.98 -0.0 0.2 0.2 3.0 PSKI_GPS
100.35 38.61 27.25 -12.1 31.56 -3.42 0.58 0.62 0.012 0.22 0.26 3.0 G054_GPS
100.34 38.17 28.76 -12.11 33.08 -2.32 1.13 1.23 0.0 0.18 0.26 3.0 G330_GPS
100.33 32.27 35.8 -13.92 42.29 -5.19 0.43 0.34 0.0 1.32 0.26 3.0 H042_GPS
100.32 39.24 26.09 -13.01 30.54 -4.51 0.65 0.6 0.012 0.26 0.26 3.0 G048_GPS
100.31 30.92 37.78 -23.16 47.07 -13.98 0.8 0.68 0.0 0.68 0.25 3.0 H063_GPS
100.31 24.84 18.38 -24.05 28.06 -15.54 0.66 0.57 0.018 0.16 0.25 3.01 H147_GPS
