Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
33.776 41.371 3.78 -60.32 22.89 13.79 0.32 0.31 -0.0 0.03 0.02 2.68 KSTM_GPS
32.4442 40.8326 -6.89 -64.91 10.92 9.77 0.73 0.69 0.001 -0.48 -0.48 2.45 IS16_GPS
32.3376 40.8185 -4.7 -64.96 13.02 9.78 0.69 0.64 0.001 -1.78 -1.78 2.91 IS17_GPS
66.99084 30.16624 -5.8 -20.22 20.72 13.94 1.1 0.3 -0.037 0.32 1.81 3.0 QTAG_GPS
7.3656 53.1082 19.54 -62.54 0.0 0.0 0.16 0.14 0.001 -0.35 0.0 0.51 TGPA_GPS
6.0968 53.1024 26.52 -62.49 20.23 17.86 0.53 0.58 -0.0 0.03 0.03 1.94 DRCH_GPS
6.563 51.988 24.88 -66.54 19.14 13.86 0.29 0.29 -0.0 -0.24 -0.24 0.74 LCHT_GPS
9.452 52.415 18.89 -66.3 16.35 14.26 0.2 0.17 -0.0 -1.94 -1.94 0.67 WUN1_GPS
4.216 50.321 28.17 -62.04 19.62 17.79 0.48 0.48 -0.0 -0.09 0.15 1.75 FOVA_GPS
6.8872 53.3745 23.33 -63.94 17.92 16.48 0.36 0.33 -0.0 -3.09 -3.09 1.3 BIER_GPS
7.0157 53.2894 22.77 -63.74 17.51 16.69 0.47 0.37 -0.0 -2.66 -2.66 1.35 BOR3_GPS
6.6779 53.3102 23.89 -64.36 18.25 16.05 0.34 0.31 -0.0 -6.08 -6.08 1.35 BRNH_GPS
6.936 53.3228 22.42 -64.46 17.07 15.97 0.2 0.17 -0.0 -4.38 -4.38 0.83 DZY1_GPS
6.687 53.24 24.02 -63.61 18.39 16.8 0.15 0.22 -0.0 -5.29 -5.29 0.51 EEMS_GPS
6.6437 53.2127 23.92 -64.2 18.24 16.2 0.41 0.39 -0.0 -1.02 -1.02 1.77 ENGE_GPS
6.7818 53.1878 22.18 -63.98 16.66 16.44 0.19 0.14 -0.0 -5.09 -5.09 0.53 FROO_GPS
6.6047 53.1483 23.68 -64.16 17.96 16.24 0.44 0.43 -0.0 -1.59 -1.59 1.82 HAR2_GPS
6.9841 53.1567 23.3 -64.35 18.0 16.08 0.35 0.35 -0.0 -2.03 -2.03 1.31 HEIL_GPS
7.0309 53.3271 21.28 -64.8 16.03 15.64 0.21 0.18 -0.0 -1.97 -1.97 0.53 KNOC_GPS
6.8173 53.3517 23.03 -64.82 17.54 15.6 0.38 0.33 -0.0 -4.79 -4.79 1.25 LEER_GPS
6.6775 53.1175 23.56 -63.58 17.92 16.83 0.4 0.35 -0.0 0.13 0.13 1.71 MLRN_GPS
6.943 53.1986 22.87 -64.69 17.53 15.74 0.34 0.3 -0.0 -2.33 -2.33 1.24 NSCH_GPS
7.0375 53.221 21.94 -64.07 16.7 16.37 0.36 0.39 -0.0 -2.23 -2.23 1.34 OOSW_GPS
6.8228 53.2958 22.57 -64.62 17.09 15.8 0.18 0.23 -0.0 -5.07 -5.07 0.56 OVER_GPS
6.8004 53.1561 23.74 -64.6 18.24 15.82 0.35 0.33 -0.0 -2.87 -2.87 1.32 SAP1_GPS
6.8152 53.2423 22.49 -63.85 17.0 16.57 0.33 0.33 -0.0 -3.58 -3.58 1.29 SCHW_GPS
6.7018 53.3342 23.53 -64.54 17.91 15.87 0.18 0.17 -0.0 -5.94 -5.94 0.59 STED_GPS
6.7448 53.2991 23.0 -64.05 17.43 16.36 0.21 0.29 -0.0 -7.05 -7.05 0.58 TENP_GPS
6.882 53.2711 22.03 -64.58 16.62 15.84 0.18 0.15 -0.0 -4.46 -4.46 0.71 TJUC_GPS
6.565 53.214 24.35 -64.71 18.58 15.69 0.41 0.4 -0.0 -3.66 -3.66 1.01 GRGN_GPS
7.051 53.134 21.41 -63.8 16.19 16.64 0.29 0.35 -0.0 -1.35 -1.35 0.95 WSTN_GPS
6.788 53.383 22.99 -64.07 17.47 16.35 0.17 0.21 -0.0 -6.12 -6.12 0.49 ZAND_GPS
6.855 53.189 22.79 -64.3 17.35 16.12 0.28 0.13 -0.0 -4.43 -4.43 0.4 ZDVN_GPS
6.738 53.346 22.7 -65.1 17.13 15.31 0.14 0.17 -0.0 -6.13 -6.13 0.48 ZEER_GPS
-1.425 37.658 32.34 -60.91 20.1 17.88 0.2 0.2 0.001 0.53 0.1 3.0 GANU_GPS
358.8714 37.8065 30.8 -62.16 0.0 0.0 0.14 0.15 0.001 -0.77 0.0 0.38 AIRM_GPS
6.9071 44.6969 24.18 -67.22 0.0 0.0 0.21 0.2 0.001 -3.28 0.0 0.72 SVRN_GPS
7.0048 45.9465 23.15 -68.06 0.0 0.0 0.17 0.19 0.001 -5.64 0.0 0.47 ARGR_GPS
6.1026 45.926 26.07 -66.21 0.0 0.0 0.21 0.34 0.001 -1.38 0.0 1.19 ANNE_GPS
76.969 8.423 38.22 4.04 46.43 36.03 2.77 2.37 -0.009 0.19 0.19 3.0 TIR0_GPS
26.3944 47.9513 8.52 -67.91 23.3 9.53 0.56 0.52 0.0 -0.92 -0.92 0.9 DORO_GPS
15.2891 37.8527 20.91 -60.11 0.0 0.0 0.33 0.25 0.001 0.99 0.0 2.4 TAOR_GPS
15.265 37.87 18.74 -61.16 20.94 19.18 0.14 0.14 -0.002 0.14 0.14 3.0 9532_GPS
14.992 37.334 20.91 -59.58 22.81 20.79 0.29 0.3 0.024 0.14 0.14 3.0 ISCP_GPS
15.0771 37.5323 20.35 -67.78 0.0 0.0 0.14 0.16 0.001 4.66 0.0 0.49 CTAC_GPS
15.0821 37.5136 21.11 -63.52 0.0 0.0 0.18 0.2 0.001 1.52 0.0 0.8 EIIV_GPS
14.3035 37.5231 19.02 -62.74 0.0 0.0 0.23 0.15 0.001 0.95 0.0 0.54 EDEN_GPS
95.48 31.45 16.16 -18.11 55.67 -10.77 1.82 1.76 0.004 1.16 0.25 3.0 J387_GPS
95.69863 19.75792 15.29 10.76 39.88 17.25 0.56 0.55 0.0 0.36 0.36 3.0 0087_GPS
93.50979 19.39752 17.13 17.86 41.13 27.42 0.56 0.56 0.0 0.36 0.36 3.0 0324_GPS
86.292 35.376 -14.03 -3.68 28.8 15.86 0.81 0.83 0.009 0.25 0.25 3.01 AT11_GPS
93.05 35.09 2.84 -5.03 55.05 4.78 0.63 0.62 0.003 0.34 0.25 3.0 JB51_GPS
