Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
81.43 30.84 -3.62 -7.26 33.56 15.14 0.5 0.5 0.068 0.29 0.23 3.0 XZBG_GPS
81.353 28.824 2.75 10.93 36.99 37.15 0.9 0.9 0.0 0.23 0.23 3.0 GUT0_GPS
81.34 41.6 -17.13 -18.64 30.8 7.75 0.8 0.8 0.012 -0.11 0.24 3.0 I059_GPS
81.19 32.38 -7.79 -7.99 30.59 18.9 0.5 0.54 0.001 0.29 0.23 3.0 J044_GPS
81.18 30.29 -4.8 -4.78 30.97 21.84 0.37 0.28 0.007 0.34 0.23 3.0 J045_GPS
81.13 43.14 -19.8 -19.36 30.33 7.2 0.4 0.42 0.01 0.24 0.24 3.0 I052_GPS
81.116 28.613 5.58 8.01 39.6 34.54 1.5 1.5 0.0 0.23 0.23 3.0 LMK1_GPS
81.03 44.97 -23.33 -22.86 28.41 3.92 0.38 0.36 0.01 0.24 0.24 3.0 I040_GPS
81.0 44.96 -22.11 -23.17 29.49 3.3 0.3 0.3 0.04 0.24 0.24 3.0 XJWQ_GPS
80.943 26.891 6.44 5.79 38.36 32.55 1.04 1.01 0.0 0.23 0.23 3.0 LUCK_GPS
80.885 44.12 -22.46 -22.4 27.08 4.11 1.14 0.88 0.041 0.24 0.24 3.0 KORG_GPS
80.86 44.06 -21.32 -21.45 28.87 6.07 0.5 0.5 0.01 0.24 0.24 3.0 I048_GPS
80.721 29.527 0.74 3.67 35.74 30.72 0.9 0.8 0.0 0.23 0.23 3.0 SHB0_GPS
80.636 29.012 2.77 9.64 37.07 36.82 0.9 0.9 0.0 0.23 0.23 3.0 SHP0_GPS
80.602 29.334 1.56 4.67 36.15 31.91 0.9 0.8 0.0 0.23 0.23 3.0 DAD2_GPS
80.56 29.86 2.06 -1.72 37.42 25.54 0.8 0.71 0.0 0.23 0.23 3.0 DHAR_GPS
80.43 30.96 -5.14 -5.62 33.86 23.02 1.94 1.7 0.009 0.23 0.23 3.0 J318_GPS
80.36 42.68 -17.56 -20.14 31.08 6.49 0.3 0.3 0.037 0.23 0.23 3.0 XJZS_GPS
80.34 29.76 1.56 3.06 36.67 30.62 0.84 0.74 0.0 0.23 0.23 3.0 ASKO_GPS
80.34 34.44 -12.32 -9.46 25.0 20.13 1.16 1.16 0.011 0.33 0.23 3.0 J315_GPS
80.29 31.71 -7.01 -7.69 32.28 20.76 1.76 1.64 0.007 0.23 0.23 3.0 J314_GPS
80.24 30.06 -2.03 -3.95 33.48 23.92 2.35 2.31 0.001 0.23 0.23 3.0 MUNS_GPS
80.24 41.14 -16.8 -12.31 31.03 15.36 0.8 0.8 0.009 0.23 0.23 3.0 I061_GPS
80.23 29.59 0.04 5.58 34.92 33.36 0.74 0.66 0.0 0.29 0.23 3.01 PITH_GPS
80.18 29.1 2.84 6.62 37.14 34.4 0.8 0.7 0.0 0.23 0.23 3.0 BANB_GPS
80.176 12.927 24.97 7.13 39.28 34.92 2.98 1.6 -0.03 0.2 0.2 3.0 NANM_GPS
80.148 28.963 2.32 6.56 36.79 35.13 0.96 0.8 0.176 1.32 0.23 3.06 MAHE_GPS
80.13 42.46 -15.97 -22.58 32.95 5.16 1.88 1.37 0.076 -0.48 0.23 3.02 VBA4_GPS
80.11 32.52 -7.39 -10.78 30.69 15.9 0.3 0.3 0.073 0.29 0.23 3.0 XZGE_GPS
80.098 32.509 -6.9 -11.03 31.26 16.84 1.7 1.3 -0.02 0.23 0.23 3.02 SHIQ_GPS
80.09 29.33 -1.08 5.77 33.54 33.66 0.81 0.73 0.0 0.23 0.23 3.0 CHAM_GPS
80.041 29.838 -0.47 -1.12 34.59 26.85 2.69 1.62 -0.09 0.23 0.23 3.03 CHAU_GPS
79.99 36.4 -16.5 -10.56 27.87 18.62 1.06 0.94 0.011 0.24 0.23 3.0 I418_GPS
79.96 37.1 -18.15 -11.79 25.02 16.26 0.7 0.61 0.009 0.23 0.23 3.0 I087_GPS
79.94 33.56 -9.86 -10.64 29.39 17.48 0.29 0.67 0.007 0.17 0.23 3.0 J049_GPS
79.93 37.12 -18.35 -11.72 24.96 16.34 1.81 1.55 0.028 -0.08 0.23 3.01 HOTA_GPS
79.9 29.78 -0.74 4.2 34.36 32.35 0.78 0.7 0.0 0.23 0.23 3.0 KAPK_GPS
79.876 23.129 12.26 1.81 39.4 29.94 1.62 1.54 0.001 0.22 0.22 3.0 JBPR_GPS
79.874 6.892 36.15 8.87 42.59 37.06 2.0 1.2 0.0 0.19 0.19 3.0 COLA_GPS
79.86 34.95 -13.56 -11.51 27.29 17.46 1.43 1.02 0.009 0.24 0.23 3.0 J312_GPS
79.81 31.5 -8.7 -7.65 25.77 20.89 1.96 1.92 0.01 0.29 0.23 3.0 J311_GPS
79.8 32.43 -8.94 -9.48 29.38 19.19 0.36 0.36 0.0 0.29 0.23 3.0 JB56_GPS
79.77 29.82 -1.37 6.77 33.75 35.09 0.73 0.64 0.0 0.23 0.23 3.0 BAGR_GPS
79.77 37.14 -17.58 -10.49 25.52 17.81 0.9 0.9 0.023 0.23 0.23 3.0 Y035_GPS
79.72 33.39 -8.66 -11.8 30.09 14.41 0.6 0.5 0.017 0.24 0.23 3.0 XZRT_GPS
79.69 35.03 -14.03 -8.65 26.92 19.75 0.8 0.8 0.008 -0.06 0.23 3.01 BJ02_GPS
79.65 29.59 2.2 7.41 36.88 35.92 0.72 0.66 0.0 0.23 0.23 3.0 ALMO_GPS
79.58 35.46 -14.82 -11.44 26.78 19.04 0.62 0.61 0.002 -0.06 0.23 3.0 JB55_GPS
79.51 29.21 -0.36 7.61 33.99 36.27 0.79 0.68 0.0 0.23 0.23 3.0 HALD_GPS
79.493 30.743 -7.93 -6.76 28.19 21.91 1.26 1.11 0.017 0.23 0.23 3.0 BADR_GPS
79.43 29.64 -0.64 7.25 34.19 36.01 0.93 0.83 0.0 0.23 0.23 3.0 RANI_GPS
79.276 21.394 13.78 4.98 38.94 33.93 0.92 0.82 0.002 0.22 0.22 3.0 NAGP_GPS
79.27 41.99 -19.89 -16.7 28.15 12.19 1.42 1.21 0.008 0.23 0.23 3.0 UCH4_GPS
79.26 35.94 -16.04 -11.11 25.83 17.86 0.8 0.8 0.008 0.23 0.23 3.0 G0BL_GPS
79.211 30.486 -11.44 -2.33 24.17 26.73 3.33 2.19 -0.04 0.23 0.23 3.03 TUNG_GPS
79.194 30.329 -3.97 1.35 31.52 30.42 1.16 1.1 0.006 0.29 0.23 3.0 POKH_GPS
79.13 43.95 -18.31 -23.81 31.78 5.19 2.2 1.81 -0.043 -0.15 0.23 3.01 PKU4_GPS
79.1 31.89 -9.54 -9.02 27.57 20.29 1.69 1.64 0.018 0.29 0.23 3.0 J308_GPS
79.09 30.298 -2.04 0.54 33.68 29.72 1.29 1.12 0.019 0.23 0.23 3.0 GHOL_GPS
79.08 29.23 1.35 4.04 35.61 33.26 0.74 0.68 0.0 0.23 0.22 3.0 RAMR_GPS
79.05 37.16 -16.78 -11.46 26.35 16.38 0.3 0.4 0.059 0.23 0.23 3.0 XJHT_GPS
78.77 39.81 -16.22 -13.52 29.34 16.05 0.3 0.3 0.044 0.24 0.23 3.0 XJBC_GPS
78.754 31.037 -4.39 -5.65 31.87 23.99 1.14 1.1 0.003 0.24 0.23 3.0 HARS_GPS
78.704 33.191 -14.55 -12.4 24.03 17.31 2.6 1.0 0.0 -0.03 0.23 3.02 MUTH_GPS
78.68 29.848 3.48 3.43 38.36 33.17 1.58 1.45 -0.002 0.24 0.22 3.01 LAN2_GPS
78.676 30.997 -7.74 -6.53 28.34 23.23 2.35 1.46 -0.06 0.23 0.23 3.03 SUKI_GPS
78.66 33.209 -10.23 -12.56 28.46 17.2 0.7 0.66 0.001 0.23 0.23 3.0 NYOM_GPS
78.655 33.576 -11.47 -13.66 27.53 16.11 2.7 1.1 0.0 -0.22 0.23 3.02 CHUS_GPS
78.617 30.806 -4.46 -2.29 31.5 27.53 1.14 1.11 0.004 0.24 0.23 3.0 BHAT_GPS
78.608 25.452 7.95 3.14 37.64 32.98 0.89 0.84 0.002 0.23 0.22 3.0 JHAN_GPS
78.58 42.499 -19.45 -19.63 29.04 10.12 0.98 0.84 0.0 0.23 0.23 3.0 KRGT_GPS
78.515 12.952 24.06 5.91 38.22 35.89 2.54 1.31 -0.03 0.2 0.2 3.0 KRIS_GPS
78.414 33.999 -13.18 -12.08 26.22 18.0 2.7 1.0 0.0 -0.35 0.23 3.02 LKNG_GPS
78.368 30.394 -2.04 1.1 33.38 31.25 0.89 0.84 0.004 0.24 0.22 3.0 CHMB_GPS
78.365 30.404 -1.64 -1.6 33.68 28.58 2.4 1.47 -0.09 0.22 0.22 3.03 CHAM_GPS
78.361 42.776 -19.68 -24.85 29.01 5.18 0.43 0.5 0.0 0.23 0.23 3.0 KRB1_GPS
78.187 30.191 -0.84 2.67 34.3 33.05 0.92 0.9 0.005 0.24 0.22 3.0 DOIW_GPS
78.178 34.031 -13.64 -11.49 25.72 18.9 2.2 0.8 0.0 -0.36 0.23 3.01 TNGS_GPS
78.155 30.342 -1.36 1.75 32.93 32.25 1.15 1.11 0.005 0.29 0.22 3.01 DHAU_GPS
78.03 36.35 -16.73 -10.34 25.03 20.21 0.9 0.9 0.01 0.23 0.23 3.0 V407_GPS
78.021 30.459 -2.41 1.25 33.26 31.83 0.73 0.71 0.006 0.23 0.22 3.0 HATI_GPS
78.014 30.329 -1.4 1.62 33.73 32.27 0.74 0.73 0.0 0.24 0.22 3.0 WIH2_GPS
77.979 30.095 -0.16 5.49 34.82 36.14 1.18 1.1 -0.007 0.24 0.22 3.0 RAJA_GPS
77.974 30.285 -0.2 0.66 35.0 31.32 0.78 0.71 0.011 0.24 0.22 3.0 WILD_GPS
77.921 32.364 -13.14 -12.42 24.39 18.31 1.86 1.66 0.005 0.23 0.23 3.0 KAZA_GPS
77.86 30.329 0.05 1.9 35.26 32.71 0.8 0.72 0.014 0.24 0.22 3.0 SABA_GPS
77.808 33.972 -12.29 -13.53 27.0 17.34 1.25 1.12 0.004 0.23 0.23 3.0 SHAK_GPS
77.805 41.729 -18.18 -20.63 29.27 10.17 0.59 0.57 0.0 0.23 0.23 3.0 TAR2_GPS
77.677 8.183 32.18 9.81 40.14 40.88 2.51 1.58 -0.02 0.19 0.19 3.0 PONN_GPS
77.63 30.276 -0.79 1.07 34.3 32.18 0.81 0.77 0.0 0.24 0.22 3.0 QASI_GPS
77.619 34.568 -8.68 -10.54 31.12 20.58 2.2 0.8 0.0 -0.37 0.23 3.01 TRTH_GPS
77.613 34.13 -12.31 -11.81 27.09 19.31 0.69 0.66 0.003 0.23 0.23 3.0 SABU_GPS
77.587 11.157 28.4 5.61 40.16 36.8 2.6 1.49 -0.05 0.19 0.19 3.0 CHEN_GPS
77.576 34.71 -14.89 -10.38 27.71 20.23 1.3 1.3 0.004 0.23 0.23 3.0 PANA_GPS
77.567 34.727 -14.84 -10.6 25.12 20.58 2.1 0.9 0.0 -0.38 0.23 3.01 PNMK_GPS
77.47 10.23 30.17 2.7 41.29 33.98 0.6 0.5 0.006 0.2 0.19 3.0 KODI_GPS
77.447 23.209 9.67 2.71 36.9 34.01 1.22 1.2 0.001 0.23 0.21 3.0 RRLB_GPS
77.425 32.798 -10.26 -13.6 27.56 17.78 1.8 1.67 0.004 0.02 0.23 3.0 SRCH_GPS
77.238 43.301 -21.63 -27.53 27.15 3.95 1.86 2.71 0.0 -0.53 0.23 3.02 TAL0_GPS
77.192 32.317 -10.76 -6.3 27.0 18.7 1.36 1.35 0.001 0.1 0.22 3.01 KOTH_GPS
77.175 32.634 -13.44 -12.22 24.18 19.47 1.44 1.39 -0.006 0.22 0.22 3.0 JIPA_GPS
77.172 28.544 4.11 0.24 37.35 31.97 1.76 1.25 0.0 0.29 0.22 3.01 DELO_GPS
77.126 28.482 3.86 -0.16 36.76 31.6 1.28 1.25 0.001 0.24 0.22 3.0 DELH_GPS
77.108 32.067 -10.08 -6.94 26.89 24.84 0.91 0.89 0.0 0.22 0.22 3.0 KULU_GPS
77.01 36.58 -17.05 -10.28 25.63 22.25 0.58 0.38 0.001 0.23 0.23 3.0 J047_GPS
77.0 36.44 -16.38 -10.08 25.33 21.81 0.8 0.8 0.007 0.23 0.23 3.0 G0BK_GPS
76.981 36.846 -16.26 -10.83 19.51 24.23 1.24 1.39 -0.003 -0.08 0.23 3.0 AKME_GPS
76.97 13.025 24.81 3.71 38.88 35.7 2.76 1.32 -0.02 0.2 0.2 3.0 RANG_GPS
76.943 43.288 -20.32 -28.68 28.34 3.21 0.67 0.54 0.0 0.23 0.23 3.0 ALA2_GPS
76.89 40.2 -16.7 -17.29 28.76 14.72 0.51 0.31 0.009 -0.12 0.23 3.0 I074_GPS
76.87 43.337 -20.49 -27.45 28.07 4.59 0.67 0.56 0.037 0.23 0.23 3.0 ATAK_GPS
76.815 31.634 -5.19 -0.1 31.21 32.06 0.78 0.77 0.0 0.22 0.22 3.0 REWL_GPS
76.69 37.862 -18.88 -10.31 24.09 22.07 2.32 2.1 0.017 0.23 0.23 3.0 KOSR_GPS
76.689 32.698 -10.83 -8.5 26.71 23.84 0.91 0.89 0.001 0.22 0.22 3.0 UDAI_GPS
76.673 31.919 -4.51 2.39 32.16 34.76 1.36 1.29 0.001 0.22 0.22 3.0 CHBG_GPS
76.37 -69.371 64.49 -39.1 -5.23 -6.43 0.18 0.16 0.001 -0.09 -0.09 3.0 ZHON_GPS
76.307 31.538 -2.83 -0.98 33.55 31.85 1.02 0.99 -0.001 0.23 0.22 3.0 UNAN_GPS
76.307 32.248 -8.09 -3.55 28.84 29.27 0.76 0.76 0.0 0.22 0.22 3.0 NADI_GPS
76.294 31.897 -4.72 -2.56 31.82 30.27 0.9 0.89 0.0 0.22 0.22 3.0 JWLM_GPS
76.162 34.559 -11.56 -8.09 27.85 24.91 0.22 0.2 0.014 0.22 0.22 3.0 KARG_GPS
75.993 32.536 -7.93 -3.94 29.22 29.28 0.79 0.77 0.0 0.22 0.22 3.0 DALH_GPS
75.938 31.479 -4.1 -2.05 31.86 31.26 0.91 0.9 0.0 0.22 0.22 3.0 BOHA_GPS
75.881 32.304 -5.21 -2.17 31.65 31.19 0.79 0.78 0.0 0.22 0.22 3.0 NURP_GPS
75.769 34.424 -13.56 -4.09 25.58 29.41 0.6 0.57 0.018 0.22 0.22 3.0 DRAS_GPS
75.45 36.85 -17.52 -11.28 24.02 22.55 0.66 0.68 0.007 -0.1 0.22 3.0 I088_GPS
75.363 32.565 -3.3 -2.73 33.68 31.29 1.54 1.37 -0.002 0.22 0.22 3.0 HIRA_GPS
75.325 34.292 -11.48 -5.57 27.37 28.52 0.74 0.72 0.183 0.22 0.22 3.0 SON1_GPS
75.315 42.621 -17.25 -29.97 30.13 4.01 1.07 1.56 0.0 -0.54 0.23 3.01 SHAS_GPS
75.29 42.68 -20.4 -30.48 27.02 3.53 0.33 0.39 -0.02 0.23 0.23 3.0 IV12_GPS
75.272 34.1 -9.16 -3.38 29.47 30.76 0.6 0.61 -0.036 0.22 0.22 3.0 ARUU_GPS
75.211 37.847 -20.2 -8.91 22.29 25.27 1.41 1.06 0.024 0.22 0.22 3.0 TAXK_GPS
75.15 42.65 -20.47 -30.7 26.87 3.49 0.34 0.38 -0.03 0.23 0.23 3.0 IV11_GPS
75.124 39.697 -16.96 -18.08 27.44 16.32 1.39 1.05 0.032 0.23 0.23 3.0 WUQO_GPS
75.045 34.227 -8.98 -6.67 29.71 27.76 0.77 0.82 -0.103 0.22 0.22 3.0 SUMB_GPS
75.037 33.595 -5.53 -3.58 32.47 30.86 1.22 1.22 0.066 0.22 0.22 3.0 MAAL_GPS
75.03 42.61 -19.96 -29.23 27.29 5.12 0.4 0.4 -0.119 0.23 0.23 3.0 IV17_GPS
75.03 42.75 -20.25 -30.8 27.14 3.54 0.3 0.34 -0.03 0.23 0.23 3.0 IV05_GPS
74.974 34.353 -10.61 -5.95 28.19 28.57 0.61 0.6 -0.086 0.22 0.22 3.0 NARA_GPS
74.91 -72.908 66.08 -38.28 -4.15 -3.75 1.05 1.2 0.0 -0.11 -0.11 3.0 A351_GPS
74.9 42.67 -20.18 -30.65 27.08 3.85 0.3 0.33 -0.01 0.23 0.23 3.0 IV16_GPS
74.889 34.12 -10.61 -4.41 27.91 30.23 1.36 1.39 0.007 0.22 0.22 3.0 NISH_GPS
74.88 42.71 -20.27 -30.0 27.02 4.54 0.41 0.43 0.09 0.23 0.23 3.0 IV09_GPS
74.84 42.76 -20.78 -29.09 26.54 5.49 0.34 0.39 -0.07 0.23 0.23 3.0 IV8A_GPS
74.837 34.13 -10.74 -5.09 27.77 29.6 0.19 0.19 0.005 0.22 0.22 3.0 CONV_GPS
74.817 34.109 -6.98 -2.1 31.47 32.63 1.26 1.28 0.018 -0.09 0.22 3.01 KNEW_GPS
74.79 42.73 -21.28 -30.58 26.0 4.11 0.32 0.36 -0.079 -0.16 0.23 3.01 IV08_GPS
74.78 42.7 -19.95 -30.84 27.29 3.83 0.3 0.33 -0.03 0.23 0.23 3.0 IV8B_GPS
74.77 42.66 -20.54 -29.79 26.66 4.89 0.3 0.33 -0.04 0.23 0.23 3.0 IV22_GPS
74.76 42.68 -19.86 -29.82 27.36 4.87 0.61 0.73 -0.05 -0.55 0.23 3.03 IV15_GPS
74.71 42.72 -20.41 -29.06 26.82 5.7 0.31 0.35 -0.03 0.23 0.23 3.0 IV7A_GPS
74.71 42.79 -20.26 -31.33 27.05 3.43 1.92 1.4 -0.04 -0.55 0.23 3.03 ALAT_GPS
74.7 42.76 -21.56 -29.96 25.7 4.85 0.32 0.36 -0.069 -0.16 0.23 3.01 IV07_GPS
74.689 36.312 -15.12 -5.01 25.62 29.86 1.71 2.05 0.085 -0.44 0.22 3.01 DDAS_GPS
74.64 42.79 -19.23 -29.08 28.02 5.74 1.98 1.62 -0.006 -0.12 0.23 3.01 DACH_GPS
74.62 42.75 -20.37 -30.43 26.85 4.44 0.3 0.33 -0.04 0.23 0.23 3.0 IV06_GPS
74.593 33.993 -12.11 -3.4 26.17 31.61 0.94 0.94 0.06 0.22 0.22 3.0 RANK_GPS
74.58 42.66 -21.37 -31.21 25.75 3.7 0.32 0.36 -0.02 -0.16 0.23 3.01 IV14_GPS
74.533 42.854 -19.53 -29.72 27.79 5.22 1.35 0.87 0.0 -0.16 0.23 3.0 BIS2_GPS
74.484 34.095 -10.39 -3.31 27.96 31.85 0.46 0.46 0.08 0.22 0.22 3.0 MULG_GPS
74.48 42.59 -20.53 -30.04 26.48 5.03 0.42 0.44 -0.01 0.22 0.22 3.0 IV21_GPS
74.48 42.66 -19.6 -30.17 27.48 4.87 0.37 0.39 -0.079 0.22 0.22 3.0 IV20_GPS
74.431 35.894 -15.69 -11.62 24.55 23.58 0.35 0.35 0.064 0.22 0.22 3.0 DENY_GPS
74.42 42.78 -20.23 -32.36 26.95 2.8 0.6 0.7 -0.04 -0.17 0.22 3.01 IV13_GPS
74.363 35.925 -12.97 -6.49 27.28 28.8 0.67 0.66 0.033 0.22 0.22 3.0 GILG_GPS
74.347 33.395 -6.67 -2.98 30.88 32.33 0.28 0.3 0.01 0.22 0.22 3.0 RAUJ_GPS
74.26 42.66 -20.36 -31.0 26.63 4.33 0.38 0.4 -0.04 0.22 0.22 3.0 IV19_GPS
74.07 42.68 -20.29 -31.85 26.64 3.73 0.37 0.38 -0.04 0.22 0.22 3.0 IV18_GPS
73.935 33.93 -10.03 -3.15 27.96 32.7 0.4 0.41 -0.033 0.22 0.22 3.0 DHUL_GPS
73.882 18.558 18.05 -2.04 38.96 33.83 0.9 0.9 0.0 0.23 0.2 3.0 PUN2_GPS
73.752 33.871 -8.53 -2.72 29.57 33.35 0.28 0.25 0.0 0.24 0.22 3.0 RAWL_GPS
73.653 33.978 -10.48 -3.76 27.46 32.43 0.28 0.28 0.043 0.22 0.22 3.0 ARJA_GPS
73.526 4.189 41.12 -1.72 43.58 33.94 0.7 0.6 0.0 0.19 0.17 3.0 MALD_GPS
73.391 33.895 -11.54 -6.78 26.22 29.76 0.66 0.68 -0.001 0.22 0.22 3.0 MURE_GPS
73.249 34.42 -12.86 -7.33 25.41 29.37 0.66 0.9 -0.001 0.22 0.22 3.0 HAZU_GPS
73.194 34.329 -12.3 -5.67 25.85 31.12 0.44 0.41 0.009 0.22 0.22 3.0 MNK2_GPS
72.998 35.112 -13.4 -10.03 25.5 26.98 0.33 0.33 0.007 0.22 0.22 3.0 PATA_GPS
72.954 31.755 -5.55 -2.45 29.76 34.62 0.44 0.43 0.029 0.22 0.22 3.0 CHIN_GPS
72.916 19.133 17.23 -6.99 38.63 30.11 1.1 1.02 0.002 0.23 0.2 3.0 BMBY_GPS
72.792 31.856 -5.92 -3.86 29.44 33.42 0.3 0.3 0.042 0.22 0.22 3.0 LALI_GPS
72.777 40.53 -16.86 -28.38 27.44 8.94 0.45 0.46 0.0 0.22 0.22 3.0 OSHK_GPS
72.472 32.263 -6.3 -4.31 29.39 33.36 0.25 0.24 -0.018 0.21 0.21 3.0 SPUR_GPS
72.46 32.608 -5.42 -9.58 30.64 28.13 0.29 0.25 0.037 0.22 0.22 3.0 AWAN_GPS
72.374 32.805 -6.26 -4.46 30.21 33.33 0.22 0.21 0.036 0.24 0.22 3.0 BUT1_GPS
72.362 32.721 -5.79 -7.63 29.23 28.46 0.21 0.23 0.029 0.22 0.22 3.0 CNJI_GPS
72.352 33.134 -6.39 -5.91 30.19 31.91 0.3 0.3 0.062 0.22 0.22 3.0 PATH_GPS
72.173 34.232 -9.29 -6.76 28.59 31.3 0.57 0.6 0.101 0.24 0.22 3.0 SHAH_GPS
71.933 34.572 -9.02 -8.66 28.86 29.71 0.3 0.3 0.021 -0.12 0.22 3.02 MALA_GPS
71.852 35.272 -11.48 -12.73 27.13 26.0 0.4 0.41 0.002 -0.12 0.22 3.01 QLND_GPS
71.8 40.11 -17.73 -29.85 25.76 8.64 0.5 0.47 0.08 -0.16 0.22 3.01 DJD5_GPS
71.783 32.705 -5.31 -8.74 30.61 29.78 0.5 0.52 -0.042 0.21 0.21 3.0 RIKH_GPS
71.608 36.001 -15.14 -16.74 24.15 21.99 0.5 0.5 -0.043 0.22 0.22 3.01 UCHU_GPS
71.332 32.52 -6.7 -7.1 28.86 31.98 1.36 1.43 0.0 0.21 0.21 3.0 ISAK_GPS
70.946 38.896 -25.79 -25.52 16.14 14.02 1.4 1.52 0.0 -0.16 0.22 3.01 SHKA_GPS
70.762 24.337 7.57 -7.38 34.52 32.38 0.2 0.2 0.015 0.25 0.2 3.0 TURT_GPS
70.741 22.293 11.5 -6.2 36.11 33.62 0.8 0.6 0.0 0.24 0.2 3.0 RAJ0_GPS
70.251 25.108 6.91 -6.57 34.5 33.84 0.5 0.5 0.035 0.25 0.2 3.0 CHAC_GPS
70.218 -49.352 58.73 -44.27 4.28 -3.86 0.64 0.82 0.0 -0.03 -0.03 3.0 KETG_GPS
69.735 25.359 5.9 -7.16 33.63 33.84 0.4 0.4 0.033 0.25 0.2 3.0 UMER_GPS
69.66 41.78 -16.34 -38.91 27.82 2.19 3.13 1.8 0.18 -0.6 0.22 3.04 TRB4_GPS
69.377 25.824 5.88 -7.18 33.52 34.3 0.47 0.43 0.027 0.2 0.2 3.0 KHIP_GPS
69.223 38.393 -29.33 -35.32 11.38 6.34 1.3 1.37 -0.017 -0.55 0.21 3.02 CHRA_GPS
69.182 34.522 -8.0 -28.71 29.25 12.99 1.78 1.24 0.0 0.26 0.21 3.0 AFK0_GPS
69.13 34.574 -6.36 -30.45 31.85 11.31 0.34 0.4 0.034 -0.49 0.21 3.04 KBUL_GPS
69.008 25.525 5.23 -8.93 32.93 32.93 0.5 0.5 0.034 0.25 0.2 3.0 MIRP_GPS
68.954 26.041 4.62 -7.89 32.92 34.05 0.5 0.5 0.018 0.25 0.2 3.0 MAIL_GPS
68.82 27.726 2.74 -9.02 32.81 33.15 0.1 0.1 0.001 0.26 0.2 3.0 SIBA_GPS
68.64 41.32 -17.02 -39.66 26.23 2.67 3.01 1.73 0.16 -0.6 0.21 3.04 BRK4_GPS
68.616 37.934 -19.24 -36.48 20.72 5.91 1.44 1.51 0.012 -0.17 0.21 3.02 GANA_GPS
68.544 30.402 3.71 -23.64 36.49 18.83 0.4 0.4 0.025 0.26 0.2 3.0 LORI_GPS
68.532 38.334 -19.18 -33.53 21.36 8.93 1.21 1.3 -0.004 0.24 0.21 3.0 LNSA_GPS
68.353 30.694 4.78 -22.43 37.78 20.27 0.4 0.4 0.039 0.26 0.2 3.0 QLAS_GPS
68.352 25.367 7.59 -9.43 34.93 33.28 0.3 0.3 0.02 0.25 0.2 3.0 HYDB_GPS
68.312 30.266 5.33 -20.09 37.84 22.64 0.7 0.7 0.077 0.26 0.2 3.0 SANJ_GPS
68.269 24.353 7.84 -9.39 34.0 33.42 0.3 0.3 0.015 0.25 0.2 3.0 JATI_GPS
67.954 30.354 2.96 -20.53 35.48 22.64 0.5 0.4 0.018 0.26 0.2 3.0 CHTR_GPS
67.942 30.105 1.62 -19.43 33.89 23.76 0.4 0.4 0.036 0.26 0.2 3.0 HRNI_GPS
67.902 25.897 6.89 -10.83 34.65 32.42 0.3 0.3 0.016 0.26 0.2 3.0 RANI_GPS
67.712 30.194 4.41 -20.34 36.64 23.08 0.7 0.6 0.084 0.26 0.2 3.0 SHRG_GPS
67.704 30.406 6.9 -22.35 39.36 21.12 0.5 0.5 0.043 0.26 0.2 3.0 ZART_GPS
67.7 30.816 2.69 -23.46 35.54 19.99 0.6 0.6 0.035 0.26 0.2 3.0 MUSB_GPS
67.579 30.226 0.53 -18.56 32.8 25.01 0.5 0.5 0.046 0.26 0.2 3.0 KHST_GPS
67.45 24.142 8.0 -11.06 33.68 32.7 0.3 0.3 0.019 0.25 0.19 3.0 KETI_GPS
67.291 30.437 -0.98 -20.93 31.39 23.0 0.5 0.5 0.044 0.26 0.2 3.0 KACH_GPS
67.16 30.57 -5.95 -25.08 25.99 19.04 0.5 0.5 0.036 0.2 0.2 3.0 SURB_GPS
66.923 30.3 -1.82 -23.77 30.2 20.63 0.5 0.5 0.028 0.26 0.2 3.0 GULH_GPS
66.89 30.0 -3.43 -25.53 27.81 18.9 3.2 2.7 -0.022 0.2 0.2 3.0 LAKP_GPS
66.87 30.566 -1.46 -24.38 30.81 20.08 0.3 0.3 0.016 0.26 0.2 3.0 SARN_GPS
66.792 -74.291 58.12 -46.88 -7.15 -2.43 0.48 2.3 0.0 -0.12 -0.12 3.0 A368_GPS
66.66 30.73 -2.45 -28.5 30.46 16.26 0.3 0.3 0.021 0.26 0.2 3.0 QILA_GPS
66.601 29.106 2.59 -22.85 33.25 21.91 0.7 0.7 0.018 0.26 0.2 3.0 KALT_GPS
66.59 30.83 -0.72 -28.47 32.69 16.15 0.9 0.9 -0.015 0.26 0.2 3.0 SHBG_GPS
66.451 30.914 -4.05 -34.37 28.48 10.58 0.22 0.2 0.006 0.26 0.2 3.0 CHMC_GPS
66.263 28.491 -1.08 -26.85 28.81 18.3 0.8 0.8 0.016 0.26 0.2 3.0 SURA_GPS
66.224 26.195 6.22 -12.17 33.76 33.02 0.5 0.5 0.012 0.26 0.19 3.0 LAKC_GPS
66.13 26.18 7.51 -15.91 34.72 29.59 0.8 0.7 0.017 0.22 0.19 3.0 SHFD_GPS
65.61 26.39 6.12 -28.48 34.39 18.2 0.8 0.8 0.027 0.22 0.19 3.0 ZHAO_GPS
65.23 26.45 6.17 -29.47 33.47 17.13 1.3 1.2 -0.054 0.19 0.19 3.0 BEDI_GPS
64.634 25.209 4.6 -29.64 30.54 17.42 1.12 1.1 0.015 0.26 0.19 3.0 ORMA_GPS
