Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
85.2 30.69 2.49 -6.83 37.02 20.43 1.62 1.85 0.006 1.5 0.24 3.0 J336_GPS
85.144 37.057 -5.74 -18.0 26.93 9.32 1.7 1.7 0.006 0.23 0.26 3.0 ATUB_GPS
85.143 37.124 -3.4 -19.11 28.98 6.72 1.8 1.95 0.014 -0.03 0.26 3.01 SLUB_GPS
85.139 31.019 0.3 -9.37 35.22 17.96 3.5 3.4 0.0 0.24 0.24 3.0 TCOQ_GPS
85.108 27.608 1.52 7.44 37.4 34.77 0.28 0.27 0.001 0.23 0.23 3.0 DAMA_GPS
85.07 31.35 2.13 -8.36 36.93 18.97 1.52 1.85 0.007 0.24 0.24 3.0 J334_GPS
85.066 48.797 -2.79 -27.87 25.32 -0.55 0.9 0.9 0.049 0.26 0.28 3.0 KRC4_GPS
85.057 30.729 4.5 -6.21 39.32 21.47 0.55 0.53 0.02 2.71 0.24 3.0 JRGR_GPS
85.008 27.316 1.54 8.87 37.48 36.28 1.0 0.9 0.0 0.23 0.23 3.0 HET0_GPS
84.985 27.166 1.93 7.98 37.74 35.44 0.36 0.36 0.0 4.38 0.23 3.06 SIM8_GPS
84.91 45.61 3.72 -26.05 32.6 1.35 1.08 1.08 0.058 0.26 0.28 3.0 XJKL_GPS
84.89 44.31 2.23 -21.92 31.62 5.16 0.68 0.73 0.03 0.25 0.27 3.0 XJDS_GPS
84.87 44.35 0.58 -21.63 30.46 5.68 0.7 0.49 0.011 0.23 0.27 3.0 I044_GPS
84.85 45.63 0.64 -23.24 29.77 4.58 0.61 0.34 0.011 0.23 0.28 3.0 I039_GPS
84.83 35.47 0.58 -13.26 32.86 14.02 1.39 1.46 0.011 0.32 0.25 3.0 J343_GPS
84.77 50.94 -2.08 -28.22 24.92 -0.9 1.5 1.3 0.076 0.26 0.28 3.0 USTK_GPS
84.54 43.27 0.09 -20.68 30.33 6.88 0.41 0.31 0.01 0.23 0.27 3.0 I051_GPS
84.52 37.13 -3.3 -15.8 29.33 12.4 1.62 1.56 0.012 0.24 0.26 3.0 I412_GPS
84.43 27.678 1.55 7.69 37.07 35.22 2.22 1.47 0.05 4.0 0.23 3.06 BHAR_GPS
84.41 28.375 0.62 0.61 36.14 28.04 1.06 0.91 0.0 0.23 0.23 3.0 GHER_GPS
84.38 28.229 0.82 3.69 36.37 31.06 0.67 0.57 0.0 0.23 0.23 3.0 BESI_GPS
84.34 40.22 -2.46 -16.88 28.98 11.35 0.5 0.5 0.01 0.23 0.27 3.0 I063_GPS
84.33 43.65 0.7 -21.52 30.92 5.83 0.7 0.63 0.01 0.23 0.27 3.0 I045_GPS
84.265 27.973 1.87 6.85 37.46 34.25 0.54 0.6 0.0 0.23 0.23 3.0 DMAU_GPS
84.25 41.78 -0.06 -15.88 30.72 11.07 0.4 0.43 0.01 0.23 0.27 3.0 I056_GPS
84.16 29.68 0.66 -7.52 35.08 17.73 0.82 0.76 0.048 1.62 0.24 3.0 XZZB_GPS
84.16 43.03 0.63 -19.7 30.95 7.89 0.6 0.64 0.011 0.23 0.27 3.0 I053_GPS
84.13 27.648 1.67 7.68 37.32 35.07 0.68 0.82 0.0 0.23 0.23 3.0 KAWA_GPS
84.13 32.3 1.2 -8.28 35.28 19.44 0.8 0.8 0.009 1.0 0.25 3.0 J043_GPS
84.043 29.534 0.5 -3.72 35.38 23.96 0.55 0.54 0.034 3.03 0.24 3.0 YARE_GPS
84.04 29.72 3.15 -6.62 38.19 20.76 1.46 1.85 0.005 0.24 0.24 3.0 J332_GPS
84.02 33.16 0.08 -10.35 32.87 17.35 1.84 1.81 0.015 0.78 0.25 3.0 J331_GPS
83.978 28.199 2.36 6.64 37.64 34.23 2.22 1.48 0.06 3.64 0.23 3.05 POKH_GPS
83.97 31.03 1.98 -7.0 36.63 20.38 1.84 1.87 0.022 1.27 0.24 3.0 J330_GPS
83.953 29.178 -2.48 -3.49 32.7 23.93 1.59 1.13 0.0 0.24 0.24 3.0 MST2_GPS
83.91 44.47 1.16 -22.31 30.67 5.05 0.29 0.35 0.01 0.23 0.27 3.0 I043_GPS
83.895 29.179 0.53 -3.17 35.7 24.25 0.63 0.4 0.0 0.24 0.24 3.0 MSTG_GPS
83.826 27.457 0.69 9.05 36.33 36.46 0.76 0.65 0.0 0.23 0.23 3.0 BELT_GPS
83.81 37.59 -5.64 -15.7 26.92 12.09 0.69 0.69 0.0 0.23 0.26 3.0 I066_GPS
83.72 42.83 2.14 -21.84 32.24 4.69 0.73 0.73 0.04 0.25 0.27 3.0 XJBY_GPS
83.718 28.781 1.57 -2.87 35.99 25.91 1.87 1.1 0.0 3.3 0.24 3.08 JOM0_GPS
83.68 31.65 3.25 -7.79 37.45 19.96 1.5 1.44 0.017 1.94 0.24 3.0 J329_GPS
83.66 38.97 -2.82 -16.3 28.47 11.53 0.6 0.59 0.036 0.24 0.26 3.0 XJTZ_GPS
83.61 39.02 -2.94 -15.93 28.47 11.54 0.59 0.59 0.001 0.26 0.26 3.0 I064_GPS
83.6 36.72 -2.14 -12.13 30.44 15.26 1.64 1.88 0.009 0.26 0.26 3.0 I415_GPS
83.59 45.94 0.96 -24.05 29.47 3.33 0.4 0.5 0.011 0.24 0.28 3.0 I038_GPS
83.56 30.77 0.41 -5.9 35.02 21.7 1.64 1.6 0.022 2.33 0.24 3.0 J328_GPS
83.554 27.874 0.81 6.14 36.04 33.72 2.15 1.45 0.04 3.69 0.23 3.05 TANS_GPS
83.418 27.507 1.62 7.97 36.86 35.59 1.1 0.61 0.164 3.83 0.23 3.11 BHAI_GPS
83.33 32.41 -0.14 -8.65 32.66 19.55 1.57 1.8 0.01 0.88 0.25 3.0 J327_GPS
83.26 43.4 0.34 -20.34 29.85 7.34 0.7 0.7 0.011 -1.74 0.27 3.0 JB47_GPS
83.24 29.8 -1.63 -5.8 32.99 21.89 1.66 1.6 0.008 2.7 0.24 3.0 J326_GPS
83.16 38.26 -4.67 -15.76 27.24 12.09 0.8 0.8 0.009 -0.52 0.26 3.0 I065_GPS
83.13 42.14 0.06 -19.55 29.42 7.88 0.63 0.5 0.01 0.24 0.27 3.0 I054_GPS
82.99 36.74 -6.44 -13.8 25.96 14.05 0.7 0.7 0.01 0.23 0.26 3.0 I069_GPS
82.98 41.73 2.35 -17.69 32.32 9.71 0.68 0.68 0.035 0.27 0.27 3.0 XJKC_GPS
82.97 41.71 -0.2 -17.01 30.04 10.53 0.7 0.7 0.01 -1.36 0.27 3.04 I057_GPS
82.93 44.62 0.36 -21.87 29.47 5.53 0.4 0.35 0.01 0.24 0.28 3.0 I042_GPS
82.88 46.82 -0.18 -25.97 27.9 1.63 0.7 0.7 0.01 0.28 0.28 3.0 I037_GPS
82.83 30.39 -2.34 -6.77 32.21 21.5 0.71 0.71 0.001 2.32 0.24 3.0 J046_GPS
82.79 41.22 -0.17 -14.51 30.36 12.98 0.4 0.4 0.01 0.24 0.27 3.0 I060_GPS
82.785 27.568 -0.14 9.8 35.24 37.27 1.0 0.9 0.0 0.23 0.23 3.0 KRN2_GPS
82.7 37.05 -6.54 -14.23 25.66 13.63 0.7 0.7 0.01 0.23 0.26 3.0 I067_GPS
82.573 28.063 -1.9 5.87 33.01 33.52 2.25 1.51 0.06 3.35 0.23 3.05 RANJ_GPS
82.54 27.786 1.16 9.86 36.42 37.36 1.0 0.9 0.0 0.23 0.23 3.0 BMT0_GPS
82.51 43.79 0.49 -20.68 29.83 6.55 0.7 0.7 0.01 0.24 0.27 3.0 I046_GPS
82.504 27.951 4.5 10.47 39.71 37.96 1.0 0.9 0.0 0.23 0.23 3.0 CHP0_GPS
82.35 41.48 0.67 -14.82 31.16 12.61 0.72 0.52 0.012 0.24 0.27 3.0 I058_GPS
82.347 28.249 2.4 9.7 37.49 37.15 0.9 0.9 0.0 0.24 0.24 3.0 MUL0_GPS
82.25 31.51 0.18 -7.9 34.24 19.66 1.67 1.67 0.007 0.95 0.25 3.0 J323_GPS
82.247 28.03 1.48 8.93 36.61 36.45 0.9 0.9 0.0 0.24 0.24 3.0 AMP0_GPS
82.22 43.47 0.97 -20.79 30.36 6.64 0.53 0.67 0.01 0.24 0.27 3.0 I050_GPS
82.19 32.24 -3.58 -9.9 28.06 17.47 1.71 1.55 0.01 0.78 0.25 3.0 J322_GPS
82.17 34.24 0.05 -10.76 34.57 18.27 1.54 1.52 0.027 0.35 0.25 3.0 J321_GPS
82.13 44.9 0.53 -22.48 29.07 4.95 0.49 0.37 0.01 0.24 0.28 3.0 I041_GPS
82.095 28.01 -0.69 6.27 34.41 33.74 0.9 0.9 0.0 0.24 0.24 3.0 KUS0_GPS
81.97 36.43 -6.3 -15.49 25.65 11.52 0.75 0.74 0.059 0.24 0.26 3.0 XJYT_GPS
81.926 32.047 -3.36 -9.14 30.32 18.5 1.55 1.43 0.0 0.78 0.25 3.02 XGBA_GPS
81.91 48.27 2.14 -25.95 29.18 1.48 1.83 1.58 0.007 0.28 0.28 3.0 OYL4_GPS
81.86 30.72 -3.64 -7.02 28.62 20.87 1.8 1.8 0.017 1.08 0.24 3.0 J320_GPS
81.826 29.967 0.05 -2.77 35.4 26.22 1.2 1.0 0.0 2.27 0.24 3.07 SMK0_GPS
81.8 41.81 1.67 -19.68 32.05 7.76 0.7 0.52 0.011 0.24 0.27 3.0 I055_GPS
81.691 28.407 3.29 9.06 38.18 36.52 0.9 0.9 0.0 0.24 0.24 3.0 SPS2_GPS
81.66 36.84 -6.7 -13.34 25.28 14.33 0.7 0.7 0.009 0.24 0.26 3.0 I068_GPS
81.635 28.586 0.32 6.18 36.57 33.52 0.9 0.9 0.0 1.55 0.24 3.09 SKT0_GPS
81.615 28.049 1.13 8.69 35.79 36.38 1.07 1.38 0.0 0.24 0.24 3.0 NEPJ_GPS
81.575 28.134 3.34 9.56 38.1 37.29 1.0 0.86 0.182 3.06 0.24 3.1 NEPA_GPS
81.53 43.97 1.77 -21.26 30.15 7.1 0.83 0.83 -0.006 0.26 0.28 3.0 XJYN_GPS
81.48 36.45 -8.02 -12.44 24.98 14.38 0.92 0.84 0.009 0.26 0.26 3.0 I070_GPS
81.43 30.84 -0.67 -10.45 33.62 15.29 0.8 0.79 0.068 1.0 0.25 3.0 XZBG_GPS
81.353 28.824 2.36 9.76 37.05 37.3 0.9 0.9 0.0 0.24 0.24 3.0 GUT0_GPS
81.34 41.6 0.93 -19.55 30.86 7.9 0.8 0.8 0.012 0.24 0.27 3.0 I059_GPS
81.19 32.38 -2.76 -9.04 30.65 19.05 0.78 0.77 0.001 0.98 0.25 3.0 J044_GPS
81.18 30.29 -2.9 -5.72 31.03 21.99 0.8 0.8 0.007 1.1 0.24 3.0 J045_GPS
81.13 43.14 1.06 -20.32 30.39 7.35 0.4 0.43 0.01 0.24 0.28 3.0 I052_GPS
81.116 28.613 4.96 7.22 39.66 34.69 1.5 1.5 0.0 0.24 0.24 3.0 LMK1_GPS
81.03 44.97 0.13 -23.54 28.47 4.07 0.39 0.36 0.01 0.24 0.28 3.0 I040_GPS
81.0 44.96 1.33 -23.96 29.55 3.45 0.68 0.68 0.04 0.24 0.28 3.0 XJWQ_GPS
80.943 26.891 3.25 5.17 38.42 32.7 1.04 1.01 0.0 0.23 0.23 3.0 LUCK_GPS
80.885 44.12 -1.22 -23.21 27.14 4.25 1.27 1.06 0.041 0.24 0.28 3.0 KORG_GPS
80.86 44.06 0.25 -21.24 28.93 6.22 0.5 0.5 0.01 0.24 0.28 3.0 I048_GPS
80.721 29.527 1.48 3.32 35.8 30.87 0.9 0.8 0.0 0.24 0.24 3.0 SHB0_GPS
80.636 29.012 2.67 9.45 37.13 36.97 0.9 0.9 0.0 0.24 0.24 3.0 SHP0_GPS
80.602 29.334 1.86 4.56 36.21 32.07 0.9 0.8 0.0 0.24 0.24 3.0 DAD2_GPS
80.56 29.86 3.32 -1.83 37.49 25.7 0.8 0.71 0.0 0.24 0.24 3.0 DHAR_GPS
80.43 30.96 -0.99 -5.22 33.92 23.17 1.94 1.8 0.009 0.85 0.25 3.0 J318_GPS
80.39 40.64 -0.54 -12.68 29.51 15.17 0.4 0.4 0.01 0.24 0.27 3.0 I062_GPS
80.36 42.68 2.6 -20.48 31.14 6.64 0.68 0.68 0.037 0.26 0.28 3.0 XJZS_GPS
80.34 29.76 2.58 3.22 36.73 30.77 0.84 0.74 0.0 0.24 0.24 3.0 ASKO_GPS
80.34 34.44 -6.68 -7.87 25.06 20.28 1.93 1.91 0.011 0.26 0.26 3.0 J315_GPS
80.29 31.71 -2.02 -7.32 32.34 20.91 1.84 1.77 0.007 0.66 0.25 3.0 J314_GPS
80.24 30.06 -0.49 -3.75 33.54 24.07 2.35 2.31 0.001 0.24 0.24 3.0 MUNS_GPS
80.24 41.14 1.11 -11.98 31.09 15.51 0.8 0.8 0.009 0.24 0.27 3.0 I061_GPS
80.23 29.59 0.96 5.86 34.98 33.51 0.74 0.66 0.0 1.13 0.24 3.04 PITH_GPS
80.18 29.1 2.87 7.06 37.2 34.55 0.8 0.7 0.0 0.24 0.24 3.0 BANB_GPS
80.176 12.927 1.26 7.56 39.32 35.07 2.98 1.6 -0.03 0.18 0.18 3.0 NANM_GPS
80.148 28.963 2.19 6.86 36.85 35.28 1.0 0.8 0.175 2.3 0.24 3.09 MAHE_GPS
80.13 42.46 3.96 -22.2 33.01 5.3 1.88 1.37 0.076 -1.84 0.28 3.04 VBA4_GPS
80.11 32.52 -2.12 -10.97 30.75 16.06 0.68 0.68 0.073 0.44 0.25 3.0 XZGE_GPS
80.098 32.509 -1.72 -10.68 31.33 16.99 1.7 1.3 -0.02 0.44 0.25 3.02 SHIQ_GPS
80.09 29.33 -0.63 6.29 33.6 33.81 0.81 0.73 0.0 0.24 0.24 3.0 CHAM_GPS
80.041 29.838 0.76 -0.66 34.65 27.0 2.69 1.62 -0.09 1.05 0.24 3.04 CHAU_GPS
79.99 36.4 -4.63 -9.74 27.94 18.77 1.43 1.37 0.011 0.25 0.26 3.0 I418_GPS
79.96 37.1 -6.26 -11.38 25.08 16.41 0.7 0.7 0.009 -0.63 0.26 3.0 I087_GPS
79.94 33.56 -3.07 -9.97 29.46 17.63 0.8 0.7 0.007 0.24 0.25 3.0 J049_GPS
79.93 37.12 -6.26 -11.16 25.02 16.49 1.81 1.55 0.028 -0.64 0.26 3.01 HOTA_GPS
79.9 29.78 0.38 4.94 34.42 32.51 0.78 0.7 0.0 0.24 0.24 3.0 KAPK_GPS
79.876 23.129 3.46 2.6 39.45 30.1 1.62 1.54 0.001 0.22 0.22 3.0 JBPR_GPS
79.874 6.892 3.93 9.7 42.61 37.21 2.0 1.2 -0.0 0.16 0.16 3.0 COLA_GPS
79.86 34.95 -4.7 -10.66 27.35 17.61 1.62 1.42 0.009 0.25 0.26 3.0 J312_GPS
79.81 31.5 -5.94 -7.44 25.83 21.05 1.96 1.92 0.01 2.04 0.25 3.0 J311_GPS
79.8 32.43 -3.63 -9.04 29.45 19.34 0.53 0.52 0.0 0.6 0.25 3.0 JB56_GPS
79.77 29.82 -0.19 7.68 33.81 35.24 0.73 0.64 0.0 0.24 0.24 3.0 BAGR_GPS
79.77 37.14 -5.58 -9.64 25.59 17.96 0.9 0.9 0.023 0.24 0.26 3.0 Y035_GPS
79.72 33.39 -2.19 -11.99 30.16 14.56 0.87 0.81 0.017 0.24 0.25 3.0 XZRT_GPS
79.69 35.03 -5.05 -7.78 26.98 19.9 0.8 0.8 0.008 -0.18 0.26 3.01 BJ02_GPS
79.657 46.649 0.3 -25.44 27.59 2.04 0.9 0.9 0.067 0.26 0.28 3.0 ARG4_GPS
79.65 29.59 2.89 8.51 36.94 36.07 0.72 0.66 0.0 0.24 0.24 3.0 ALMO_GPS
79.62 29.638 3.7 3.97 37.72 31.46 4.11 3.04 -0.03 0.24 0.24 3.0 KTML_GPS
79.58 35.46 -5.29 -10.48 26.85 19.19 0.62 0.61 0.002 0.24 0.26 3.0 JB55_GPS
79.559 30.531 -2.74 0.89 30.97 28.38 4.18 2.36 -0.06 0.25 0.25 3.0 AULI_GPS
79.532 44.478 -1.39 -23.7 26.65 3.75 0.8 0.9 0.042 0.24 0.28 3.0 UYG4_GPS
79.51 29.21 -0.09 8.85 34.05 36.42 0.79 0.68 0.0 0.24 0.24 3.0 HALD_GPS
79.493 30.743 -5.37 -5.45 28.25 22.07 1.26 1.11 0.017 0.25 0.25 3.0 BADR_GPS
79.43 29.64 0.27 8.67 34.25 36.17 0.93 0.83 0.0 0.24 0.24 3.0 RANI_GPS
79.276 21.394 2.4 6.56 38.99 34.08 0.92 0.82 0.002 0.22 0.22 3.0 NAGP_GPS
79.27 41.99 -0.75 -15.22 28.21 12.34 1.42 1.21 0.008 0.24 0.28 3.0 UCH4_GPS
79.26 35.94 -5.76 -9.7 25.89 18.02 0.8 0.8 0.008 0.24 0.26 3.0 G0BL_GPS
79.211 30.486 -9.25 -0.8 24.23 26.88 3.33 2.19 -0.04 0.8 0.25 3.04 TUNG_GPS
79.194 30.329 -2.11 3.04 31.58 30.57 1.16 1.1 0.006 0.25 0.25 3.0 POKH_GPS
79.13 43.95 3.8 -22.09 31.84 5.34 2.2 1.81 -0.043 -2.3 0.28 3.06 PKU4_GPS
79.1 31.89 -5.17 -7.17 27.63 20.44 1.69 1.64 0.018 0.67 0.25 3.0 J308_GPS
79.09 30.298 0.06 2.37 33.74 29.88 1.29 1.12 0.019 0.25 0.25 3.0 GHOL_GPS
79.08 29.23 1.64 5.86 35.67 33.41 0.74 0.68 0.0 0.24 0.24 3.0 RAMR_GPS
79.05 37.16 -4.61 -10.43 26.41 16.53 0.68 0.73 0.059 0.26 0.27 3.0 XJHT_GPS
78.973 32.779 -5.86 -7.9 26.8 19.8 0.58 0.4 -0.001 0.24 0.25 3.02 IAOH_GPS
78.77 39.81 -0.45 -11.28 29.4 16.2 0.68 0.68 0.044 0.24 0.27 3.0 XJBC_GPS
78.754 31.037 -1.41 -3.34 31.93 24.15 1.14 1.1 0.003 0.25 0.25 3.0 HARS_GPS
78.704 33.191 -8.36 -10.24 24.09 17.46 2.6 1.0 0.0 0.12 0.26 3.02 MUTH_GPS
78.68 29.848 4.69 5.77 38.42 33.32 1.58 1.45 -0.002 0.25 0.25 3.04 LAN2_GPS
78.676 30.997 -4.8 -4.31 28.4 23.39 2.35 1.46 -0.06 0.61 0.25 3.04 SUKI_GPS
78.66 33.209 -4.02 -10.13 28.52 17.36 0.7 0.66 0.001 0.24 0.26 3.0 NYOM_GPS
78.655 33.576 -4.7 -11.44 27.59 16.26 2.7 1.1 0.0 0.02 0.26 3.02 CHUS_GPS
78.617 30.806 -1.84 0.19 31.55 27.68 1.14 1.11 0.004 0.25 0.25 3.0 BHAT_GPS
78.608 25.452 2.6 5.61 37.7 33.13 0.89 0.84 0.002 0.23 0.23 3.0 JHAN_GPS
78.58 42.499 0.45 -17.23 29.1 10.27 0.98 0.84 0.0 0.25 0.28 3.0 KRGT_GPS
78.515 12.952 0.38 8.54 38.26 36.05 2.54 1.31 -0.03 0.19 0.19 3.0 KRIS_GPS
78.414 33.999 -5.79 -9.54 26.28 18.15 2.7 1.0 0.0 -0.11 0.26 3.02 LKNG_GPS
78.368 30.394 -0.03 3.87 33.44 31.41 0.89 0.84 0.004 0.25 0.25 3.0 CHMB_GPS
78.365 30.404 0.43 1.03 33.73 28.73 2.4 1.47 -0.09 0.7 0.25 3.04 CHAM_GPS
78.361 42.776 0.62 -22.15 29.07 5.32 0.43 0.5 0.0 0.25 0.28 3.0 KRB1_GPS
78.3 34.01 -12.76 -7.44 19.38 20.05 3.8 1.4 0.0 0.26 0.26 3.0 MGLB_GPS
78.25 37.56 -4.69 -7.52 25.88 20.1 0.57 0.42 0.008 0.24 0.27 3.0 I086_GPS
78.199 41.868 3.93 -15.9 29.96 10.64 0.4 0.41 0.0 0.01 0.28 3.0 KMTR_GPS
78.187 30.191 0.86 5.72 34.36 33.21 0.92 0.9 0.005 0.25 0.25 3.0 DOIW_GPS
78.178 34.031 -6.32 -8.49 25.78 19.05 2.2 0.8 0.0 0.24 0.26 3.0 TNGS_GPS
78.155 30.342 1.8 4.38 32.99 32.41 1.15 1.11 0.005 1.13 0.25 3.04 DHAU_GPS
78.03 36.35 -5.92 -7.11 25.09 20.37 0.9 0.9 0.01 0.24 0.26 3.0 V407_GPS
78.021 30.459 -0.04 4.46 33.32 31.98 0.73 0.71 0.006 0.25 0.25 3.0 HATI_GPS
78.014 30.329 0.73 4.78 33.79 32.42 0.75 0.74 0.0 0.25 0.25 3.0 WIH2_GPS
77.979 30.095 1.4 8.78 34.88 36.29 1.18 1.1 -0.007 0.25 0.25 3.0 RAJA_GPS
77.974 30.285 1.65 3.98 35.06 31.47 0.78 0.71 0.011 0.25 0.25 3.0 WILD_GPS
77.921 32.364 -8.21 -9.03 24.45 18.46 1.86 1.66 0.005 0.24 0.25 3.0 KAZA_GPS
77.906 37.258 -4.87 -6.7 25.86 21.12 1.0 0.8 0.021 0.24 0.27 3.0 KELI_GPS
77.86 30.329 1.95 5.31 35.32 32.87 0.8 0.72 0.014 0.25 0.25 3.0 SABA_GPS
77.808 33.972 -4.96 -9.99 27.06 17.5 1.25 1.12 0.004 0.24 0.26 3.0 SHAK_GPS
77.805 41.729 0.58 -17.2 29.33 10.32 0.59 0.57 0.0 0.25 0.28 3.0 TAR2_GPS
77.677 8.183 1.75 13.52 40.17 41.03 2.51 1.58 -0.02 0.17 0.17 3.0 PONN_GPS
77.63 30.276 1.03 4.78 34.36 32.34 0.81 0.77 0.0 0.25 0.25 3.0 QASI_GPS
77.626 12.625 1.05 8.81 38.89 36.32 4.39 1.93 -0.01 0.19 0.19 3.0 DEVA_GPS
77.619 34.568 -0.56 -6.83 31.18 20.73 2.2 0.8 0.0 0.24 0.26 3.0 TRTH_GPS
77.613 34.13 -4.76 -8.03 27.15 19.46 0.69 0.66 0.003 0.24 0.26 3.0 SABU_GPS
77.6 34.128 -7.18 -7.28 24.53 20.56 0.31 0.3 0.052 -0.26 0.26 3.05 RSCL_GPS
77.587 11.157 2.15 9.45 40.2 36.96 2.6 1.49 -0.05 0.18 0.18 3.0 CHEN_GPS
77.576 34.71 -6.39 -6.96 27.77 20.39 1.3 1.3 0.004 0.24 0.26 3.0 PANA_GPS
77.567 34.727 -6.48 -6.82 25.18 20.73 2.1 0.9 0.0 0.24 0.26 3.0 PNMK_GPS
77.522 34.823 -3.33 -5.95 28.28 21.53 4.6 1.9 0.0 0.26 0.26 3.0 TKSH_GPS
77.47 10.23 2.86 6.6 41.32 34.14 0.58 0.51 0.006 0.19 0.18 3.0 KODI_GPS
77.447 23.209 1.18 6.66 36.95 34.17 1.22 1.2 0.001 0.23 0.23 3.0 RRLB_GPS
77.425 32.798 -4.75 -9.57 27.62 17.94 1.8 1.67 0.004 0.24 0.26 3.0 SRCH_GPS
77.28 38.17 -3.9 -6.2 26.27 21.27 0.42 0.41 0.008 0.25 0.27 3.0 I084_GPS
77.248 38.412 -4.09 -5.95 25.89 21.52 0.9 0.9 0.015 0.25 0.27 3.0 SHAC_GPS
77.238 43.301 -0.59 -23.33 27.2 4.1 1.86 2.71 0.0 -2.36 0.28 3.06 TAL0_GPS
77.192 32.317 -5.65 -5.44 27.06 18.86 1.27 1.24 0.001 0.1 0.25 3.03 KOTH_GPS
77.175 32.634 -8.12 -7.9 24.24 19.62 1.44 1.39 -0.006 0.24 0.26 3.0 JIPA_GPS
77.172 28.544 3.46 4.22 37.4 32.12 1.76 1.25 0.0 1.68 0.24 3.06 DELO_GPS
77.126 28.482 2.98 4.26 36.81 31.75 1.28 1.25 0.001 0.24 0.24 3.0 DELH_GPS
77.108 32.067 -5.61 -2.48 26.95 25.0 0.91 0.89 0.0 0.24 0.25 3.0 KULU_GPS
77.01 36.58 -5.62 -5.48 25.69 22.4 0.7 0.7 0.001 -0.88 0.27 3.0 J047_GPS
77.0 36.44 -5.42 -5.51 25.39 21.96 0.8 0.8 0.007 0.25 0.27 3.0 G0BK_GPS
76.981 36.846 -5.12 -5.65 19.57 24.38 1.24 1.39 -0.003 0.25 0.27 3.0 AKME_GPS
76.97 13.025 1.22 8.36 38.92 35.86 2.76 1.32 -0.02 0.19 0.19 3.0 RANG_GPS
76.969 8.423 8.1 8.69 46.45 36.19 2.77 2.37 -0.009 0.17 0.17 3.0 TIR0_GPS
76.943 43.288 0.65 -24.1 28.39 3.36 0.67 0.54 0.0 0.25 0.28 3.0 ALA2_GPS
76.89 40.2 -0.34 -12.63 28.82 14.87 0.52 0.31 0.009 0.25 0.27 3.0 I074_GPS
76.87 43.337 0.49 -22.72 28.13 4.74 0.67 0.56 0.037 0.25 0.28 3.0 ATAK_GPS
76.815 31.634 -1.38 4.71 31.27 32.21 0.78 0.77 0.0 0.24 0.25 3.0 REWL_GPS
76.69 37.862 -5.9 -5.46 24.15 22.22 2.32 2.1 0.017 0.25 0.27 3.0 KOSR_GPS
76.689 32.698 -5.45 -3.55 26.77 24.0 0.91 0.89 0.001 0.24 0.26 3.0 UDAI_GPS
76.673 31.919 -0.29 7.36 32.21 34.91 1.36 1.29 0.001 0.24 0.25 3.0 CHBG_GPS
76.572 41.129 -1.09 -14.55 27.55 12.92 0.9 0.9 0.047 0.25 0.28 3.0 MUD4_GPS
76.37 -69.371 -20.36 -33.78 -5.52 -6.37 0.23 0.2 -0.005 -0.2 -0.2 3.0 ZHON_GPS
76.307 31.538 1.06 4.46 33.61 32.01 1.02 0.99 -0.001 0.24 0.25 3.0 UNAN_GPS
76.307 32.248 -3.39 1.96 28.9 29.43 0.76 0.76 0.0 0.24 0.26 3.0 NADI_GPS
76.294 31.897 -0.54 2.96 31.88 30.43 0.9 0.89 0.0 0.24 0.25 3.0 JWLM_GPS
76.162 34.559 -3.44 -2.4 27.91 25.06 0.23 0.21 0.014 0.25 0.26 3.0 KARG_GPS
76.027 38.341 -0.17 -7.25 29.55 20.2 3.83 3.52 0.025 0.27 0.27 3.0 QIAE_GPS
75.993 32.536 -2.82 1.95 29.28 29.43 0.79 0.77 0.0 0.24 0.26 3.0 DALH_GPS
75.938 31.479 -0.56 3.87 31.92 31.42 0.91 0.9 0.0 0.24 0.25 3.0 BOHA_GPS
75.881 32.304 -0.45 3.88 31.71 31.34 0.79 0.78 0.0 0.24 0.26 3.0 NURP_GPS
75.769 34.424 -5.66 2.11 25.64 29.56 0.6 0.57 0.018 0.25 0.26 3.0 DRAS_GPS
75.45 36.85 -6.13 -4.74 24.07 22.7 0.67 0.69 0.007 0.25 0.27 3.0 I088_GPS
75.363 32.565 1.81 3.95 33.74 31.45 1.54 1.37 -0.002 0.25 0.26 3.0 HIRA_GPS
75.325 34.292 -3.8 1.15 27.43 28.67 0.74 0.72 0.182 0.25 0.26 3.0 SON1_GPS
75.315 42.621 2.65 -23.26 30.18 4.16 1.07 1.56 0.0 0.01 0.28 3.0 SHAS_GPS
75.29 42.68 -0.42 -23.74 27.08 3.68 0.33 0.39 -0.02 0.25 0.28 3.0 IV12_GPS
75.272 34.1 -1.76 3.47 29.53 30.92 0.6 0.61 -0.036 0.25 0.26 3.0 ARUU_GPS
75.211 37.847 -7.34 -2.01 22.35 25.42 1.41 1.06 0.024 0.25 0.27 3.0 TAXK_GPS
75.15 42.65 -0.55 -23.78 26.92 3.64 0.34 0.38 -0.029 0.25 0.28 3.0 IV11_GPS
75.124 39.697 -1.34 -11.18 27.5 16.47 1.39 1.05 0.032 0.25 0.28 3.0 WUQO_GPS
75.045 34.227 -1.42 0.44 29.76 27.92 0.77 0.82 -0.103 0.25 0.26 3.0 SUMB_GPS
75.037 33.595 1.09 3.54 32.52 31.02 1.22 1.22 0.066 0.25 0.26 3.0 MAAL_GPS
