Lon Lat E.vel N.vel E.adj N.adj E.sig N.sig Corr U.vel U.adj U.sig Stat
94.51738 20.34276 -3.22 2.22 30.88 19.87 0.5 0.5 0.001 5.06 5.06 0.25 EW04_GPS
94.49303 18.01099 -0.53 4.37 37.41 21.99 1.72 1.46 0.001 5.4 5.4 7.32 1415_GPS
95.87178 23.79906 -1.92 -6.9 24.59 13.43 1.17 1.15 0.001 0.2 -262.77 3.0 INND_GPS
96.32825 16.92231 -6.29 -16.05 33.6 4.05 4.48 3.48 0.001 -8.66 -8.66 19.05 CP09_GPS
95.71613 21.69096 -6.58 -6.39 27.56 13.11 1.65 1.6 0.001 0.17 -0.25 3.03 MYOT_GPS
95.72766 20.99393 -4.77 -6.71 28.38 12.58 0.5 1.46 0.001 -4.05 -4.05 0.45 0010_GPS
95.48271 21.24692 -2.38 -5.16 30.32 13.8 0.61 0.6 0.001 -11.2 -11.2 0.94 0009_GPS
96.27356 20.75366 -4.54 -23.67 29.08 -3.64 0.66 0.64 0.001 1.26 1.26 1.48 0013_GPS
96.15953 16.83887 -2.23 -13.51 37.78 6.37 1.8 4.03 0.001 0.68 0.68 6.79 SD02_GPS
97.02429 25.35873 0.29 -26.23 25.06 -4.02 1.17 1.16 0.001 0.25 -73.62 3.0 NAMT_GPS
95.98064 21.93399 -6.06 -12.59 27.23 8.04 1.88 1.75 0.001 0.24 -5.31 3.01 TNYO_GPS
96.49945 20.71872 -7.32 -25.28 26.39 -4.95 0.63 0.62 0.001 4.5 4.5 1.26 0012_GPS
96.05186 20.75211 -5.92 -17.11 27.67 2.62 0.6 0.59 0.001 1.94 1.94 0.79 0014_GPS
95.74745 20.8087 -4.87 -6.69 28.59 12.63 0.5 1.37 0.001 -1.82 -1.82 1.19 0015_GPS
95.77792 22.3672 -5.48 -10.72 28.14 15.17 1.63 1.59 0.001 0.24 1.19 3.03 WETL_GPS
96.08101 21.63568 -3.03 -11.18 30.16 14.78 2.1 2.0 0.001 0.24 -543.95 3.22 NYAN_GPS
95.50217 20.49431 -1.72 -5.36 32.24 13.62 0.59 0.59 0.001 -2.88 -2.88 0.74 0017_GPS
