Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
121.849	25.045	17.75	-24.75	29.12	-11.29	0.42	0.13	0.001	0.0	0.0	0.0	N988_GPS	0.76	0.29
121.846	-10.493	12.14	11.08	31.45	24.55	2.02	0.87	-0.039	0.0	0.0	0.0	SAVU_GPS	2.65	1.3
121.835	24.887	17.64	-25.12	29.05	-11.66	1.0	0.76	0.0	0.0	0.0	0.0	N470_GPS	1.51	1.17
121.831	24.671	28.32	-46.28	39.8	-32.82	2.01	0.63	0.0	0.0	0.0	0.0	N949_GPS	2.64	1.01
121.817	24.768	24.23	-31.84	35.68	-18.38	0.3	0.3	0.001	0.0	0.0	0.0	I029_GPS	0.58	0.56
121.81	24.449	20.75	-41.81	32.29	-28.35	0.21	0.21	0.001	0.0	0.0	0.0	NAAO_GPS	0.44	0.42
121.808	24.638	42.29	-42.81	53.78	-29.35	0.82	0.53	0.0	0.0	0.0	0.0	N914_GPS	1.29	0.88
121.805	25.13	17.36	-23.61	28.7	-10.15	0.93	1.01	0.0	0.0	0.0	0.0	N524_GPS	1.43	1.46
121.804	17.717	-58.94	12.74	-45.46	26.2	1.0	0.5	0.0	0.0	0.0	0.0	LUZH_GPS	1.51	0.84
121.803	24.691	27.53	-38.56	39.0	-25.1	0.68	0.36	0.0	0.0	0.0	0.0	N912_GPS	1.11	0.65
121.802	24.87	16.8	-27.73	28.22	-14.27	0.3	0.3	0.001	0.0	0.0	0.0	0996_GPS	0.58	0.56
121.8	31.73	21.49	-26.18	30.76	-12.73	0.9	0.8	0.025	0.0	0.0	0.0	B014_GPS	1.39	1.22
121.8	-7.407	11.83	-10.29	30.71	3.17	0.89	0.67	-0.148	0.0	0.0	0.0	KLOA_GPS	1.38	1.06
121.791	24.66	37.36	-41.61	48.84	-28.16	0.37	0.59	0.0	0.0	0.0	0.0	N407_GPS	0.69	0.96
121.787	-32.26	13.66	45.42	34.4	58.87	0.64	0.49	-0.0	0.0	0.0	0.0	NORS_GPS	1.06	0.83
121.783	-10.522	14.15	11.12	33.47	24.58	0.29	0.21	0.01	0.0	0.0	0.0	3050_GPS	0.57	0.42
121.781	25.071	21.64	-24.39	32.99	-10.94	0.12	0.26	0.002	0.0	0.0	0.0	FIVE_GPS	0.28	0.5
121.779	24.862	22.4	-24.5	34.24	-9.35	0.43	0.43	0.001	0.0	0.0	0.0	YNTS_GPS	0.77	0.75
121.778	24.397	30.28	-39.71	41.84	-26.26	0.39	0.39	0.0	0.0	0.0	0.0	S053_GPS	0.72	0.69
121.776	25.143	19.82	-25.08	31.15	-11.63	0.49	0.39	0.0	0.0	0.0	0.0	1168_GPS	0.86	0.69
121.772	24.684	32.9	-33.44	44.37	-19.99	0.4	0.4	0.0	0.0	0.0	0.0	I301_GPS	0.73	0.7
121.772	24.7	27.56	-28.59	39.02	-15.14	0.21	0.21	0.001	0.0	0.0	0.0	LTUN_GPS	0.44	0.42
121.77	42.76	21.18	-24.45	26.03	-10.87	0.4	0.35	0.013	0.0	0.0	0.0	JB15_GPS	0.73	0.63
121.766	-8.707	10.59	8.45	29.66	21.91	0.18	0.14	-0.04	0.0	0.0	0.0	ENDE_GPS	0.39	0.31
121.761	24.538	40.82	-44.63	52.33	-31.18	2.24	1.64	0.0	0.0	0.0	0.0	N041_GPS	2.87	2.14
121.757	24.746	23.67	-30.59	35.12	-17.14	0.4	0.4	0.0	0.0	0.0	0.0	0505_GPS	0.73	0.7
121.757	24.764	25.09	-27.69	36.53	-14.24	0.21	0.21	0.001	0.0	0.0	0.0	ILAN_GPS	0.44	0.42
121.752	25.119	20.65	-23.51	31.99	-10.06	0.53	0.55	0.0	0.0	0.0	0.0	N324_GPS	0.91	0.91
121.749	24.309	21.01	-35.98	32.59	-22.53	0.21	0.21	0.001	0.0	0.0	0.0	HUAP_GPS	0.44	0.42
121.746	24.746	28.26	-25.76	39.71	-12.31	0.44	0.44	0.0	0.0	0.0	0.0	YILN_GPS	0.79	0.76
121.744	24.805	21.39	-29.13	32.82	-15.69	0.4	0.4	0.0	0.0	0.0	0.0	1139_GPS	0.73	0.7
121.74	39.09	20.24	-25.58	26.68	-12.15	0.68	0.62	0.016	0.0	0.0	0.0	JB16_GPS	1.11	1.0
121.729	14.188	-34.9	-4.93	-20.49	8.52	0.6	0.21	0.0	0.0	0.0	0.0	QZN6_GPS	1.01	0.42
121.727	17.617	-55.75	14.25	-42.25	27.7	1.65	0.72	0.0	0.0	0.0	0.0	CGY8_GPS	2.25	1.12
121.723	25.121	19.54	-22.42	30.87	-8.98	0.78	0.71	0.0	0.0	0.0	0.0	N801_GPS	1.24	1.11
121.714	24.934	19.76	-22.67	31.15	-9.23	0.21	0.21	0.001	0.0	0.0	0.0	PLIN_GPS	0.44	0.42
121.71	25.159	21.73	-22.62	33.05	-9.18	1.08	0.62	0.0	0.0	0.0	0.0	N819_GPS	1.61	1.0
121.699	25.109	17.54	-25.27	28.87	-11.83	0.5	0.5	0.0	0.0	0.0	0.0	1055_GPS	0.87	0.84
121.698	24.731	21.81	-27.62	33.26	-14.18	0.31	0.31	0.001	0.0	0.0	0.0	0504_GPS	0.6	0.58
121.696	24.663	33.95	-29.74	45.42	-16.3	0.34	0.19	0.001	0.0	0.0	0.0	N971_GPS	0.64	0.39
121.695	25.21	19.48	-23.52	30.78	-10.08	1.16	0.63	0.0	0.0	0.0	0.0	N901_GPS	1.7	1.01
121.692	24.91	17.5	-22.17	28.89	-8.74	0.42	0.37	0.0	0.0	0.0	0.0	N328_GPS	0.76	0.66
121.687	24.61	38.14	-25.65	49.62	-12.22	0.21	0.21	0.001	0.0	0.0	0.0	HANS_GPS	0.44	0.42
121.68	25.072	19.63	-23.67	33.27	-9.4	0.64	0.51	0.002	0.0	0.0	0.0	GS19_GPS	1.06	0.85
121.678	24.694	27.25	-28.93	38.71	-15.5	0.91	0.26	0.0	0.0	0.0	0.0	N637_GPS	1.4	0.5
121.673	25.035	20.7	-23.04	32.05	-9.61	0.13	0.17	0.003	0.0	0.0	0.0	TAIP_GPS	0.3	0.36
121.67	25.177	18.41	-25.49	29.72	-12.06	0.4	0.4	0.0	0.0	0.0	0.0	1063_GPS	0.73	0.7
121.662	24.145	7.67	-21.76	19.5	-7.65	0.26	0.26	0.001	0.0	0.0	0.0	S050_GPS	0.52	0.5
121.654	24.126	4.72	-19.08	16.54	-6.05	0.46	0.5	0.001	0.0	0.0	0.0	SICH_GPS	0.82	0.84
121.652	25.209	20.71	-23.28	32.01	-9.85	0.09	0.15	0.005	0.0	0.0	0.0	GS09_GPS	0.22	0.33
121.651	25.229	17.5	-26.21	28.79	-12.78	1.09	1.01	0.0	0.0	0.0	0.0	S095_GPS	1.62	1.46
121.648	24.942	16.76	-21.23	28.14	-7.8	0.31	0.36	0.001	0.0	0.0	0.0	N392_GPS	0.6	0.65
121.645	-33.177	15.16	47.01	35.91	60.43	1.24	1.29	-0.0	0.0	0.0	0.0	GRS0_GPS	1.8	1.77
121.64	24.995	19.48	-22.66	30.84	-9.24	0.56	0.3	0.0	0.0	0.0	0.0	N683_GPS	0.95	0.56
121.638	25.169	21.04	-23.01	32.35	-9.59	0.2	0.19	0.002	0.0	0.0	0.0	WANL_GPS	0.42	0.39
121.636	24.753	21.92	-24.46	33.35	-11.04	0.13	0.2	0.002	0.0	0.0	0.0	SLNP_GPS	0.3	0.41
121.633	25.257	19.58	-22.72	30.86	-9.3	0.15	0.12	0.004	0.0	0.0	0.0	TSHI_GPS	0.33	0.27
121.631	24.023	4.88	-12.49	16.81	1.02	0.4	0.3	0.001	0.0	0.0	0.0	0216_GPS	0.73	0.56
121.624	25.053	18.23	-22.47	29.57	-9.05	0.51	0.37	0.0	0.0	0.0	0.0	N828_GPS	0.89	0.66
121.62	42.05	20.45	-25.49	26.23	-11.44	0.54	0.65	0.012	0.0	0.0	0.0	E030_GPS	0.93	1.03
121.62	24.967	17.68	-21.5	29.05	-8.08	0.37	0.3	0.001	0.0	0.0	0.0	N701_GPS	0.69	0.56
121.619	24.659	28.87	-25.05	40.33	-11.63	0.5	0.4	0.0	0.0	0.0	0.0	N090_GPS	0.87	0.7
121.614	23.975	-8.2	-9.81	3.47	3.61	0.21	0.21	0.001	0.0	0.0	0.0	HUAL_GPS	0.44	0.42
121.614	23.993	-4.4	-4.19	7.26	9.23	1.76	1.43	0.0	0.0	0.0	0.0	MELN_GPS	2.37	1.92
121.614	25.041	20.93	-21.7	32.28	-8.28	0.14	0.22	0.002	0.0	0.0	0.0	S101_GPS	0.32	0.44
121.61	24.018	-1.78	-13.61	9.87	-0.19	0.21	0.21	0.001	0.0	0.0	0.0	PEPU_GPS	0.44	0.42
121.607	25.129	18.54	-25.38	29.86	-11.96	0.4	0.4	0.0	0.0	0.0	0.0	1045_GPS	0.73	0.7
121.605	25.147	21.11	-23.25	32.42	-9.83	0.3	0.16	0.001	0.0	0.0	0.0	YM03_GPS	0.58	0.34
121.604	25.253	17.09	-24.24	28.37	-10.82	0.39	0.39	0.0	0.0	0.0	0.0	1119_GPS	0.72	0.69
121.602	23.904	-9.53	2.29	2.16	15.71	0.21	0.21	0.001	0.0	0.0	0.0	YENL_GPS	0.44	0.42
121.601	24.998	18.6	-21.84	29.96	-8.42	0.16	0.22	0.002	0.0	0.0	0.0	N741_GPS	0.35	0.44
121.598	23.87	-9.37	7.06	2.33	20.48	0.31	0.46	0.0	0.0	0.0	0.0	SOFN_GPS	0.6	0.79
121.587	23.888	-3.82	-2.02	7.87	11.4	0.38	0.38	0.0	0.0	0.0	0.0	1215_GPS	0.7	0.68
121.586	25.188	19.01	-22.71	30.29	-9.59	0.4	0.54	0.0	0.0	0.0	0.0	YM04_GPS	0.73	0.89
121.581	25.166	19.1	-23.83	30.26	-10.42	0.25	0.39	0.0	0.0	0.0	0.0	P049_GPS	0.5	0.69
121.581	25.294	18.46	-22.87	29.73	-9.46	0.15	0.15	0.003	0.0	0.0	0.0	HERI_GPS	0.33	0.33
121.575	24.967	17.43	-19.04	28.79	-5.63	0.52	0.34	0.0	0.0	0.0	0.0	N395_GPS	0.9	0.62
121.573	24.005	2.54	-10.84	14.19	2.57	1.02	0.84	0.0	0.0	0.0	0.0	0215_GPS	1.54	1.26
121.572	22.005	-53.06	18.13	-40.82	31.54	0.43	0.42	0.0	0.0	0.0	0.0	E362_GPS	0.77	0.73
121.571	24.172	9.39	-16.99	20.99	-3.58	0.21	0.21	0.001	0.0	0.0	0.0	BLOW_GPS	0.44	0.42
121.566	24.938	16.6	-19.08	27.97	-5.67	0.44	0.31	0.0	0.0	0.0	0.0	N337_GPS	0.79	0.58
121.565	25.019	19.78	-21.48	31.13	-8.07	0.4	0.92	0.0	0.0	0.0	0.0	N385_GPS	0.73	1.36
121.564	24.509	29.72	-19.08	41.22	-5.67	0.88	0.53	0.0	0.0	0.0	0.0	N040_GPS	1.37	0.88
121.563	15.757	-59.99	13.15	-46.0	26.56	1.84	0.81	0.0	0.0	0.0	0.0	ARA1_GPS	2.46	1.23
121.563	23.788	-10.87	7.41	0.85	20.82	0.21	0.21	0.001	0.0	0.0	0.0	SHUL_GPS	0.44	0.42
121.562	24.635	23.78	-17.58	35.24	-4.17	0.16	0.19	0.002	0.0	0.0	0.0	NIUT_GPS	0.35	0.39
121.562	25.292	18.56	-22.25	29.82	-8.84	0.2	0.23	0.001	0.0	0.0	0.0	SHMN_GPS	0.42	0.46
121.561	25.148	20.37	-22.33	31.68	-8.92	0.22	0.2	0.001	0.0	0.0	0.0	YM02_GPS	0.45	0.41
121.559	23.751	-3.63	5.37	8.1	18.78	0.4	0.4	0.0	0.0	0.0	0.0	S061_GPS	0.73	0.7
121.558	22.037	-55.47	26.62	-43.24	40.03	0.21	0.21	0.001	0.0	0.0	0.0	LANY_GPS	0.44	0.42
121.555	22.024	-51.29	21.93	-39.05	35.34	0.47	0.42	0.0	0.0	0.0	0.0	E907_GPS	0.83	0.73
121.553	25.171	17.09	-24.0	28.39	-10.59	0.38	0.38	0.0	0.0	0.0	0.0	CHSN_GPS	0.7	0.68
121.551	23.897	-10.2	-4.5	1.48	8.91	0.13	0.18	0.003	0.0	0.0	0.0	NDHU_GPS	0.3	0.38
121.549	24.992	17.76	-22.05	29.11	-8.64	1.04	0.95	0.0	0.0	0.0	0.0	1043_GPS	1.56	1.39
121.543	23.964	0.66	-10.46	12.32	2.95	0.31	0.31	0.001	0.0	0.0	0.0	0131_GPS	0.6	0.58
121.543	25.148	18.83	-21.53	30.14	-8.12	0.55	0.49	0.0	0.0	0.0	0.0	N321_GPS	0.94	0.83
121.542	24.967	19.76	-22.0	31.12	-8.59	0.16	0.2	0.002	0.0	0.0	0.0	SIND_GPS	0.35	0.41
121.541	23.887	-3.65	-9.63	8.04	3.78	0.3	0.3	0.001	0.0	0.0	0.0	S049_GPS	0.58	0.56
121.54	25.179	19.19	-22.35	30.49	-8.94	0.43	0.32	0.0	0.0	0.0	0.0	YM01_GPS	0.77	0.59
121.537	25.021	21.74	-24.88	30.7	-8.31	0.68	0.67	0.0	0.0	0.0	0.0	TAIW_GPS	1.11	1.06
121.537	25.265	17.37	-21.45	28.64	-8.05	0.41	0.18	0.001	0.0	0.0	0.0	N405_GPS	0.74	0.38
121.534	25.064	17.83	-19.94	29.16	-6.54	0.28	0.59	0.0	0.0	0.0	0.0	N802_GPS	0.55	0.96
121.529	25.084	17.08	-23.3	28.4	-9.9	0.4	0.3	0.001	0.0	0.0	0.0	1064_GPS	0.73	0.56
121.528	23.828	-3.73	-4.08	7.97	9.32	0.47	0.38	0.0	0.0	0.0	0.0	S075_GPS	0.83	0.68
121.525	23.596	-27.72	23.22	-14.85	36.59	0.34	0.3	0.0	0.0	0.0	0.0	S077_GPS	0.64	0.56
121.525	24.959	19.91	-21.57	31.27	-8.17	0.13	0.14	0.003	0.0	0.0	0.0	ANKN_GPS	0.3	0.31
121.518	25.127	18.41	-21.9	29.72	-8.5	0.43	0.28	0.001	0.0	0.0	0.0	N529_GPS	0.77	0.53
121.513	23.488	-30.62	24.82	-19.41	38.13	0.64	0.6	0.0	0.0	0.0	0.0	S059_GPS	1.06	0.97
121.512	24.602	20.47	-18.16	31.94	-4.76	0.21	0.21	0.001	0.0	0.0	0.0	CLAN_GPS	0.44	0.42
121.512	24.939	16.64	-17.88	28.01	-4.48	0.62	0.6	0.0	0.0	0.0	0.0	N951_GPS	1.03	0.97
121.512	25.285	14.65	-24.49	25.91	-11.09	0.4	0.4	0.0	0.0	0.0	0.0	S020_GPS	0.73	0.7
121.51	39.45	19.23	-25.9	25.38	-12.51	0.73	0.4	0.014	0.0	0.0	0.0	E051_GPS	1.18	0.7
121.51	25.105	19.3	-20.87	30.62	-7.47	0.61	0.41	0.0	0.0	0.0	0.0	N773_GPS	1.02	0.72
121.508	24.982	23.06	-18.56	34.41	-5.16	0.32	0.29	0.001	0.0	0.0	0.0	GS01_GPS	0.61	0.55
121.506	23.472	-30.27	25.77	-18.46	39.17	0.13	0.27	0.002	0.0	0.0	0.0	KNKO_GPS	0.3	0.52
121.502	25.204	18.94	-21.61	30.22	-8.21	0.14	0.14	0.003	0.0	0.0	0.0	GS08_GPS	0.32	0.31
121.501	23.581	-25.68	20.61	-13.91	34.01	1.86	1.66	0.0	0.0	0.0	0.0	S100_GPS	2.48	2.16
121.501	25.261	18.04	-23.27	29.31	-9.87	0.14	0.14	0.003	0.0	0.0	0.0	SANJ_GPS	0.32	0.31
121.496	24.575	22.56	-16.46	34.03	-3.06	0.21	0.21	0.001	0.0	0.0	0.0	TUCN_GPS	0.44	0.42
121.496	24.969	17.48	-20.16	28.84	-6.76	0.13	0.41	0.001	0.0	0.0	0.0	N654_GPS	0.3	0.72
121.495	23.435	-32.18	25.34	-20.36	38.74	0.69	0.61	0.0	0.0	0.0	0.0	E399_GPS	1.13	0.98
121.495	23.716	-5.58	5.03	6.15	18.43	0.39	0.3	0.001	0.0	0.0	0.0	S074_GPS	0.72	0.56
121.494	23.965	-4.08	-9.06	7.58	4.34	0.21	0.21	0.001	0.0	0.0	0.0	TUNM_GPS	0.44	0.42
121.494	25.212	15.55	-24.36	26.83	-10.96	0.36	0.37	0.0	0.0	0.0	0.0	0801_GPS	0.67	0.66
121.492	24.781	16.44	-15.81	27.85	-2.41	0.4	0.57	0.0	0.0	0.0	0.0	N054_GPS	0.73	0.93
121.491	23.634	-19.23	10.38	-7.47	23.78	0.83	0.83	0.0	0.0	0.0	0.0	S099_GPS	1.3	1.25
121.489	-4.582	8.52	-12.63	26.96	0.77	0.31	0.22	0.001	0.0	0.0	0.0	TOAR_GPS	0.6	0.44
121.487	23.645	-18.78	12.23	-7.03	25.63	1.39	1.19	0.0	0.0	0.0	0.0	8152_GPS	1.97	1.66
121.485	24.205	9.62	-12.85	21.2	0.55	0.21	0.21	0.001	0.0	0.0	0.0	SPAO_GPS	0.44	0.42
121.483	25.257	16.39	-22.48	27.66	-9.09	1.36	0.84	0.0	0.0	0.0	0.0	N727_GPS	1.93	1.26
121.482	16.608	-53.33	14.41	-39.57	27.81	0.4	0.21	0.001	0.0	0.0	0.0	LUZG_GPS	0.73	0.42
121.482	23.685	-17.99	3.65	-6.25	17.05	0.21	0.21	0.001	0.0	0.0	0.0	DNFU_GPS	0.44	0.42
121.479	22.665	-50.35	23.77	-38.31	37.17	0.24	0.34	0.0	0.0	0.0	0.0	S063_GPS	0.49	0.62
121.479	24.997	16.35	-24.1	27.7	-10.71	0.4	0.4	0.0	0.0	0.0	0.0	I001_GPS	0.73	0.7
121.478	25.144	16.84	-21.79	28.14	-8.4	0.38	0.36	0.0	0.0	0.0	0.0	N002_GPS	0.7	0.65
121.476	25.174	17.08	-22.59	28.37	-9.2	0.71	0.65	0.0	0.0	0.0	0.0	N367_GPS	1.15	1.03
121.462	25.146	17.52	-22.46	28.82	-9.07	0.31	0.21	0.001	0.0	0.0	0.0	GS10_GPS	0.6	0.42
121.46	50.78	21.13	-23.43	23.78	-9.94	0.52	0.8	0.005	0.0	0.0	0.0	E020_GPS	0.9	1.22
121.459	-30.784	14.36	45.52	35.13	58.91	0.49	0.39	-0.001	0.0	0.0	0.0	KALG_GPS	0.86	0.69
121.457	25.113	16.53	-21.11	27.84	-7.72	2.16	0.27	0.0	0.0	0.0	0.0	N982_GPS	2.79	0.52
121.454	23.319	-28.52	25.22	-17.34	37.71	0.2	0.2	0.001	0.0	0.0	0.0	S058_GPS	0.42	0.41
121.453	23.406	-27.6	23.57	-15.78	36.96	0.21	0.21	0.001	0.0	0.0	0.0	NHSI_GPS	0.44	0.42
121.453	23.746	-4.94	-6.62	6.78	6.77	0.21	0.12	0.003	0.0	0.0	0.0	FLNM_GPS	0.44	0.27
121.453	24.792	17.58	-16.2	28.98	-2.81	0.21	0.42	0.001	0.0	0.0	0.0	N533_GPS	0.44	0.73
121.452	25.02	19.05	-20.68	30.39	-7.29	0.25	0.19	0.001	0.0	0.0	0.0	GS13_GPS	0.5	0.39
121.451	25.037	19.71	-20.24	31.04	-6.85	0.52	0.69	0.0	0.0	0.0	0.0	N803_GPS	0.9	1.08
121.45	25.134	17.71	-21.93	29.01	-8.54	0.17	0.28	0.001	0.0	0.0	0.0	GS11_GPS	0.37	0.53
121.446	23.497	-25.38	12.15	-13.59	25.54	1.85	1.67	0.0	0.0	0.0	0.0	S121_GPS	2.47	2.17
121.442	24.998	19.61	-21.56	30.95	-8.17	0.17	0.21	0.002	0.0	0.0	0.0	BANC_GPS	0.37	0.42
121.441	23.812	-6.34	-4.53	5.36	8.86	0.21	0.21	0.001	0.0	0.0	0.0	SLIN_GPS	0.44	0.42
121.436	-1.01	-22.62	1.42	-4.81	14.81	2.0	1.23	0.073	0.0	0.0	0.0	AMPA_GPS	2.63	1.71
121.434	23.624	-22.06	1.25	-9.14	17.63	1.14	1.04	0.0	0.0	0.0	0.0	S098_GPS	1.68	1.5
121.431	25.18	15.38	-21.92	26.83	-7.84	0.32	0.38	0.0	0.0	0.0	0.0	N383_GPS	0.61	0.68
121.43	23.37	-26.45	21.35	-14.62	34.74	0.37	0.37	0.0	0.0	0.0	0.0	E014_GPS	0.69	0.66
121.426	24.699	13.62	-15.02	25.05	-1.64	0.21	0.21	0.001	0.0	0.0	0.0	BALN_GPS	0.44	0.42
121.424	23.492	-27.56	18.99	-15.77	32.37	0.21	0.21	0.001	0.0	0.0	0.0	JSUI_GPS	0.44	0.42
121.416	23.125	-35.4	20.24	-23.5	33.62	0.35	0.34	0.001	0.0	0.0	0.0	E012_GPS	0.66	0.62
121.415	15.211	-48.78	-0.75	-34.65	12.64	1.7	0.76	0.0	0.0	0.0	0.0	QZN7_GPS	2.31	1.17
121.414	23.275	-24.6	24.72	-12.74	38.1	0.72	0.64	0.0	0.0	0.0	0.0	E339_GPS	1.16	1.02
121.405	23.555	-21.63	6.79	-9.86	20.17	0.21	0.21	0.001	0.0	0.0	0.0	HRGN_GPS	0.44	0.42
121.405	23.709	-5.85	-10.22	5.88	3.16	0.3	0.3	0.001	0.0	0.0	0.0	S048_GPS	0.58	0.56
121.404	24.02	2.25	-8.13	16.38	3.91	1.15	1.0	0.0	0.0	0.0	0.0	1449_GPS	1.69	1.45
121.403	23.578	-16.83	-2.06	-5.07	11.32	1.7	1.5	0.0	0.0	0.0	0.0	S122_GPS	2.31	2.0
121.401	25.117	18.79	-21.68	30.09	-8.3	0.13	0.18	0.003	0.0	0.0	0.0	WUKU_GPS	0.3	0.38
121.398	14.263	-36.66	-8.71	-22.28	4.67	1.78	0.82	0.0	0.0	0.0	0.0	LAG1_GPS	2.39	1.24
121.398	23.631	-11.6	-2.41	0.15	10.97	0.21	0.21	0.001	0.0	0.0	0.0	DSIN_GPS	0.44	0.42
121.397	13.932	-31.3	-9.19	-16.84	4.19	0.63	0.62	0.0	0.0	0.0	0.0	PCAN_GPS	1.05	1.0
121.397	24.925	16.59	-17.87	27.95	-4.49	1.01	0.86	0.0	0.0	0.0	0.0	N424_GPS	1.52	1.29
121.395	24.684	14.16	-19.64	25.59	-6.26	0.3	0.3	0.001	0.0	0.0	0.0	6267_GPS	0.58	0.56
121.394	25.038	15.06	-18.93	26.38	-5.55	0.69	0.51	0.0	0.0	0.0	0.0	N902_GPS	1.13	0.85
121.393	23.453	-27.37	17.0	-15.57	30.38	0.21	0.21	0.001	0.0	0.0	0.0	CHUN_GPS	0.44	0.42
121.392	23.606	-11.07	-7.92	0.69	5.46	0.4	0.4	0.0	0.0	0.0	0.0	0727_GPS	0.73	0.7
121.39	23.523	-18.01	0.37	-6.23	13.75	2.0	1.81	0.0	0.0	0.0	0.0	S123_GPS	2.63	2.32
121.386	25.115	17.47	-20.91	28.77	-7.53	1.25	0.18	0.0	0.0	0.0	0.0	N813_GPS	1.81	0.38
121.384	24.996	14.75	-22.51	26.09	-9.13	0.29	0.29	0.001	0.0	0.0	0.0	KLUN_GPS	0.57	0.55
121.383	24.428	14.12	-13.0	25.63	0.38	0.21	0.21	0.001	0.0	0.0	0.0	NSAN_GPS	0.44	0.42
121.383	25.053	19.32	-21.74	30.64	-8.36	0.17	0.13	0.003	0.0	0.0	0.0	GS12_GPS	0.37	0.29
121.38	29.6	21.07	-26.14	30.54	-12.94	0.6	0.6	0.023	0.0	0.0	0.0	F003_GPS	1.01	0.97
121.378	25.076	19.95	-19.85	31.26	-6.48	0.14	0.17	0.003	0.0	0.0	0.0	LNKO_GPS	0.32	0.36
121.374	23.097	-29.61	26.41	-17.7	39.78	0.21	0.21	0.001	0.0	0.0	0.0	CHEN_GPS	0.44	0.42
121.371	23.532	-12.85	1.01	-1.07	14.38	0.38	0.36	0.0	0.0	0.0	0.0	JPEI_GPS	0.7	0.65
121.359	23.341	-23.85	21.65	-12.02	35.02	0.25	0.24	0.001	0.0	0.0	0.0	JPIN_GPS	0.5	0.47
121.359	23.392	-20.79	10.4	-8.97	23.77	0.43	0.42	0.0	0.0	0.0	0.0	E323_GPS	0.77	0.73
121.359	23.471	-11.28	-1.23	0.51	12.14	0.4	0.3	0.0	0.0	0.0	0.0	S047_GPS	0.73	0.56
121.355	23.074	-32.24	22.33	-20.33	35.7	0.41	0.41	0.0	0.0	0.0	0.0	E669_GPS	0.74	0.72
121.353	23.432	-17.02	0.88	-5.22	14.25	0.77	0.7	0.0	0.0	0.0	0.0	E340_GPS	1.23	1.1
121.349	23.291	-22.35	18.67	-10.5	32.04	0.49	0.4	0.0	0.0	0.0	0.0	0135_GPS	0.86	0.7
121.342	0.482	-5.83	14.13	11.7	27.51	1.58	1.1	-0.043	0.0	0.0	0.0	MOUT_GPS	2.18	1.56
121.335	23.336	-24.12	11.28	-12.29	24.65	0.64	0.64	0.0	0.0	0.0	0.0	0241_GPS	1.06	1.02
121.334	24.812	16.36	-16.83	27.75	-3.46	0.3	0.36	0.001	0.0	0.0	0.0	N085_GPS	0.58	0.65
121.332	23.322	-18.11	2.42	-19.87	28.09	1.39	1.58	0.0	0.0	0.0	0.0	0307_GPS	1.97	2.08
121.331	23.026	-29.73	25.03	-17.81	38.4	0.21	0.21	0.001	0.0	0.0	0.0	DULI_GPS	0.44	0.42
121.331	24.799	17.28	-18.28	28.67	-4.91	0.21	0.21	0.001	0.0	0.0	0.0	FUSN_GPS	0.44	0.42
121.33	37.46	20.9	-25.82	27.85	-12.46	0.67	0.64	0.017	0.0	0.0	0.0	B004_GPS	1.1	1.02
121.327	23.272	-25.75	25.43	-13.9	38.8	0.52	0.54	0.0	0.0	0.0	0.0	E387_GPS	0.9	0.89
121.327	25.116	15.54	-21.96	26.83	-8.6	0.68	0.42	0.0	0.0	0.0	0.0	N903_GPS	1.11	0.73
121.326	25.092	15.97	-20.79	27.27	-7.43	0.39	0.25	0.001	0.0	0.0	0.0	N958_GPS	0.72	0.49
121.325	23.296	-24.04	20.49	-12.2	33.86	0.99	0.99	0.0	0.0	0.0	0.0	0242_GPS	1.5	1.44
121.32	23.354	-12.1	-4.76	-0.28	8.6	0.83	0.83	0.0	0.0	0.0	0.0	0201_GPS	1.3	1.25
121.319	-28.878	14.55	45.8	35.31	59.16	0.86	0.65	-0.0	0.0	0.0	0.0	LON0_GPS	1.34	1.03
121.318	23.342	-12.3	0.1	-0.47	13.46	0.33	0.16	0.001	0.0	0.0	0.0	JULI_GPS	0.63	0.34
121.316	23.286	-24.89	14.29	-13.05	27.65	0.81	0.72	0.0	0.0	0.0	0.0	1172_GPS	1.28	1.12
121.309	22.973	-33.47	22.1	-23.46	32.63	0.45	0.45	0.0	0.0	0.0	0.0	S057_GPS	0.8	0.77
121.308	24.338	10.4	-12.06	21.93	1.3	0.21	0.21	0.001	0.0	0.0	0.0	HNSN_GPS	0.44	0.42
121.304	24.693	14.97	-15.3	26.39	-1.94	0.86	1.04	0.0	0.0	0.0	0.0	N022_GPS	1.34	1.5
121.302	23.288	-11.23	-3.49	0.61	9.87	0.19	0.18	0.002	0.0	0.0	0.0	1176_GPS	0.4	0.38
121.301	23.341	-12.2	-0.35	-0.37	13.01	0.21	0.21	0.001	0.0	0.0	0.0	YULI_GPS	0.44	0.42
121.3	23.075	-20.41	19.35	-8.5	32.71	0.21	0.21	0.001	0.0	0.0	0.0	TUNH_GPS	0.44	0.42
121.299	23.302	-12.27	-4.65	-0.43	8.71	1.16	1.25	0.0	0.0	0.0	0.0	13R4_GPS	1.7	1.73
121.296	24.607	15.3	-14.66	26.75	-1.3	0.21	0.21	0.001	0.0	0.0	0.0	THAI_GPS	0.44	0.42
121.292	23.035	-29.8	25.0	-20.34	37.33	1.56	1.1	0.0	0.0	0.0	0.0	E716_GPS	2.15	1.56
