Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
103.21	35.57	2.35	4.55	36.91	-5.46	0.68	0.64	-0.003	0.0	0.0	0.0	G108_GPS	1.11	1.02
102.05	35.54	3.84	6.52	38.16	-3.21	0.57	0.61	-0.0	0.0	0.0	0.0	G109_GPS	0.97	0.98
106.68	34.95	0.01	-0.04	33.71	-10.44	0.64	0.7	-0.002	0.0	0.0	0.0	G110_GPS	1.06	1.1
103.84	35.38	1.19	2.36	34.87	-7.26	0.94	0.76	-0.002	0.0	0.0	0.0	G111_GPS	1.44	1.17
103.34	35.41	2.22	4.14	36.7	-5.9	0.63	0.59	-0.003	0.0	0.0	0.0	G112_GPS	1.05	0.96
102.81	35.26	2.86	4.35	37.12	-5.54	0.68	0.64	0.01	0.0	0.0	0.0	G113_GPS	1.11	1.02
104.1	35.04	1.92	2.82	35.65	-7.04	0.67	0.82	-0.002	0.0	0.0	0.0	G114_GPS	1.1	1.24
102.44	35.12	3.12	5.53	36.73	-4.13	0.68	0.75	0.0	0.0	0.0	0.0	G115_GPS	1.11	1.16
104.54	35.05	1.4	1.97	34.42	-8.38	0.84	0.68	-0.007	0.0	0.0	0.0	G116_GPS	1.32	1.07
103.71	35.29	2.2	3.7	36.37	-6.12	0.6	0.58	-0.002	0.0	0.0	0.0	G117_GPS	1.01	0.94
102.89	34.95	3.38	4.04	37.71	-6.07	0.63	0.68	-0.002	0.0	0.0	0.0	G118_GPS	1.05	1.07
104.48	34.85	1.92	3.19	35.62	-6.57	0.8	0.8	-0.005	0.0	0.0	0.0	G119_GPS	1.27	1.22
104.94	34.71	1.51	1.35	35.19	-8.51	0.82	0.68	-0.002	0.0	0.0	0.0	G120_GPS	1.29	1.07
104.91	34.47	1.28	1.56	35.29	-8.11	0.82	0.62	-0.003	0.0	0.0	0.0	G121_GPS	1.29	1.0
97.05	41.85	-2.06	5.57	31.66	-2.94	0.52	0.56	0.0	0.0	0.0	0.0	G122_GPS	0.9	0.92
95.46	41.07	-2.68	6.85	30.67	-0.8	0.66	0.55	-0.001	0.0	0.0	0.0	G123_GPS	1.09	0.91
96.71	40.64	-2.84	6.02	30.84	-2.36	0.64	0.66	-0.001	0.0	0.0	0.0	G125_GPS	1.06	1.05
97.68	40.27	-2.92	5.03	30.72	-3.44	0.58	0.51	-0.001	0.0	0.0	0.0	G127_GPS	0.98	0.85
97.08	40.29	-3.59	6.13	30.14	-2.17	0.7	0.78	0.0	0.0	0.0	0.0	G128_GPS	1.14	1.19
97.44	40.03	-2.76	5.78	30.24	-3.28	0.61	0.63	0.002	0.0	0.0	0.0	G129_GPS	1.02	1.01
96.75	40.04	-3.14	6.48	30.26	-1.68	0.8	0.78	0.0	0.0	0.0	0.0	G130_GPS	1.27	1.19
95.71	40.08	-3.58	7.18	29.31	-0.68	0.66	0.58	0.001	0.0	0.0	0.0	G131_GPS	1.09	0.94
98.89	39.91	-3.24	4.36	30.28	-4.6	0.5	0.52	-0.0	0.0	0.0	0.0	G132_GPS	0.87	0.87
99.6	39.7	-3.22	4.63	30.75	-4.31	0.57	0.62	-0.0	0.0	0.0	0.0	G133_GPS	0.97	1.0
102.32	38.7	-2.22	4.12	31.65	-6.03	0.57	0.54	-0.001	0.0	0.0	0.0	G134_GPS	0.97	0.89
98.5	39.71	-3.44	5.32	30.4	-3.99	0.55	0.58	-0.0	0.0	0.0	0.0	G135_GPS	0.94	0.94
98.19	39.84	-3.29	5.3	30.31	-3.2	0.69	0.84	-0.0	0.0	0.0	0.0	G136_GPS	1.13	1.26
97.92	39.85	-3.28	5.32	30.22	-3.02	0.6	0.6	-0.0	0.0	0.0	0.0	G137_GPS	1.01	0.97
97.7	39.57	-2.68	6.62	31.04	-1.96	0.58	0.65	-0.001	0.0	0.0	0.0	G138_GPS	0.98	1.03
96.75	39.9	-3.22	6.48	29.67	-1.88	0.65	0.65	0.001	0.0	0.0	0.0	G139_GPS	1.07	1.03
101.14	38.93	-2.55	4.69	31.31	-4.78	0.57	0.55	-0.0	0.0	0.0	0.0	G141_GPS	0.97	0.91
98.8	39.41	-2.15	4.51	32.5	-4.08	0.62	0.63	-0.0	0.0	0.0	0.0	G142_GPS	1.03	1.01
99.61	39.15	-2.68	5.47	31.07	-4.12	0.56	0.57	-0.001	0.0	0.0	0.0	G143_GPS	0.95	0.93
98.0	39.19	-2.35	5.65	31.74	-2.85	0.54	0.6	-0.0	0.0	0.0	0.0	G144_GPS	0.93	0.97
95.61	39.71	-3.2	7.16	30.12	-0.85	0.62	0.51	0.0	0.0	0.0	0.0	G145_GPS	1.03	0.85
99.62	38.83	-1.92	5.22	31.98	-4.03	0.56	0.56	0.002	0.0	0.0	0.0	G146_GPS	0.95	0.92
98.27	38.97	-2.27	6.18	32.13	-2.53	0.65	0.71	-0.001	0.0	0.0	0.0	G147_GPS	1.07	1.11
99.56	38.44	-1.23	5.53	32.49	-3.32	0.55	0.6	-0.0	0.0	0.0	0.0	G148_GPS	0.94	0.97
98.85	37.98	0.63	6.63	35.43	-2.21	0.56	0.6	-0.0	0.0	0.0	0.0	G149_GPS	0.95	0.97
98.66	37.58	1.78	7.2	36.04	-1.56	0.3	0.34	-0.002	0.0	0.0	0.0	G150_GPS	0.58	0.62
99.49	37.13	2.19	6.98	37.1	-2.51	0.6	0.6	-0.001	0.0	0.0	0.0	G152_GPS	1.01	0.97
99.01	37.3	1.76	7.1	36.13	-2.17	0.65	0.65	0.001	0.0	0.0	0.0	G153_GPS	1.07	1.03
98.34	37.31	1.12	7.86	35.06	-1.07	0.6	0.62	0.001	0.0	0.0	0.0	G154_GPS	1.01	1.0
96.7	37.36	-0.36	10.36	33.53	0.02	0.88	0.66	-0.0	0.0	0.0	0.0	G156_GPS	1.37	1.05
99.9	36.69	3.08	7.25	37.48	-2.04	0.8	0.8	-0.0	0.0	0.0	0.0	G157_GPS	1.27	1.22
99.07	36.8	2.3	7.16	37.52	-2.09	0.58	0.58	-0.003	0.0	0.0	0.0	G158_GPS	0.98	0.94
98.46	36.94	1.83	8.2	36.15	-1.31	0.53	0.56	-0.0	0.0	0.0	0.0	G159_GPS	0.91	0.92
95.0	40.55	-3.1	7.16	30.41	-0.77	0.6	0.55	0.0	0.0	0.0	0.0	G160_GPS	1.01	0.91
94.81	40.17	-3.32	7.5	30.74	-0.91	0.58	0.52	0.0	0.0	0.0	0.0	G161_GPS	0.98	0.87
94.55	39.72	-3.74	8.12	30.07	-0.14	0.7	0.56	-0.001	0.0	0.0	0.0	G162_GPS	1.14	0.92
93.49	39.64	-3.64	8.8	30.21	1.17	0.5	0.58	0.001	0.0	0.0	0.0	G163_GPS	0.87	0.94
94.86	39.51	-2.3	7.85	31.46	-0.23	0.62	0.66	0.0	0.0	0.0	0.0	G164_GPS	1.03	1.05
93.0	39.29	-2.55	9.59	31.64	2.21	0.62	0.63	-0.003	0.0	0.0	0.0	G165_GPS	1.03	1.01
94.36	38.81	-0.76	9.01	33.21	0.81	0.66	0.6	0.001	0.0	0.0	0.0	G167_GPS	1.09	0.97
95.0	38.06	-0.48	9.12	30.1	0.43	0.8	0.51	-0.002	0.0	0.0	0.0	G169_GPS	1.27	0.85
93.5	37.9	1.52	11.56	32.16	3.87	0.81	0.87	0.004	0.0	0.0	0.0	G170_GPS	1.28	1.3
90.8	38.29	1.28	14.01	34.66	9.36	0.78	0.62	0.001	0.0	0.0	0.0	G171_GPS	1.24	1.0
89.2	38.72	-5.8	12.02	28.91	7.11	0.36	0.55	0.003	0.0	0.0	0.0	G172_GPS	0.67	0.91
97.05	42.27	-1.13	3.86	33.43	-5.03	0.78	1.02	0.0	0.0	0.0	0.0	G301_GPS	1.24	1.47
102.88	41.81	-1.97	1.09	32.71	-9.21	1.53	0.63	0.001	0.0	0.0	0.0	G303_GPS	2.12	1.01
96.92	41.23	-2.46	4.67	33.8	-3.41	1.75	0.68	-0.002	0.0	0.0	0.0	G305_GPS	2.36	1.07
103.73	39.95	-3.1	1.68	29.56	-8.81	1.47	0.7	-0.002	0.0	0.0	0.0	G306_GPS	2.06	1.1
101.97	39.33	-2.86	3.18	31.16	-7.51	0.9	0.66	-0.002	0.0	0.0	0.0	G307_GPS	1.39	1.05
98.55	39.94	-2.72	4.77	32.09	-3.1	0.74	1.12	-0.0	0.0	0.0	0.0	G308_GPS	1.19	1.59
105.09	39.63	1.97	4.17	35.2	-5.72	1.74	1.72	-0.011	0.0	0.0	0.0	G310_GPS	2.35	2.22
94.33	39.62	-2.8	6.68	33.08	-1.58	1.29	1.06	0.001	0.0	0.0	0.0	G311_GPS	1.85	1.52
94.26	39.41	-1.43	7.99	35.39	-0.26	0.94	1.26	0.002	0.0	0.0	0.0	G312_GPS	1.44	1.74
97.09	39.46	-0.82	7.88	35.17	-3.28	1.78	1.06	-0.0	0.0	0.0	0.0	G313_GPS	2.39	1.52
94.31	39.16	0.0	8.3	34.8	-2.47	1.06	1.32	0.002	0.0	0.0	0.0	G314_GPS	1.58	1.81
95.46	39.25	-0.51	7.14	37.25	-1.41	1.23	1.01	-0.001	0.0	0.0	0.0	G315_GPS	1.78	1.46
90.73	38.87	-2.4	12.41	34.45	6.07	1.13	1.61	0.004	0.0	0.0	0.0	G316_GPS	1.67	2.11
100.17	38.97	-2.58	4.73	31.35	-4.09	1.6	1.25	0.002	0.0	0.0	0.0	G318_GPS	2.2	1.73
91.5	38.76	-3.12	10.68	31.32	3.45	1.59	1.47	0.008	0.0	0.0	0.0	G319_GPS	2.19	1.97
101.01	38.72	-1.29	3.81	33.72	-6.14	1.58	1.07	-0.002	0.0	0.0	0.0	G320_GPS	2.18	1.53
100.87	38.61	0.57	4.78	34.32	-4.2	1.78	1.78	-0.001	0.0	0.0	0.0	G321_GPS	2.39	2.29
89.56	38.52	-2.88	12.42	31.5	5.71	1.81	1.58	0.006	0.0	0.0	0.0	G322_GPS	2.43	2.08
93.42	38.53	0.02	9.61	35.25	2.19	1.27	1.22	0.001	0.0	0.0	0.0	G323_GPS	1.83	1.7
89.87	38.44	-0.84	13.34	33.79	6.72	1.03	0.81	0.004	0.0	0.0	0.0	G324_GPS	1.55	1.23
90.1	38.35	1.94	14.03	36.19	6.26	0.87	0.83	0.006	0.0	0.0	0.0	G326_GPS	1.35	1.25
90.27	38.29	0.81	14.43	35.18	7.21	0.87	0.95	0.006	0.0	0.0	0.0	G328_GPS	1.35	1.39
100.74	38.44	0.32	4.77	35.33	-4.47	1.25	0.96	-0.001	0.0	0.0	0.0	G329_GPS	1.81	1.4
100.34	38.17	-0.22	5.26	33.56	-3.25	1.13	1.23	-0.0	0.0	0.0	0.0	G330_GPS	1.67	1.71
102.75	38.17	-1.21	3.82	34.74	-5.57	1.18	1.15	-0.004	0.0	0.0	0.0	G331_GPS	1.73	1.62
92.42	38.07	1.11	13.51	36.2	6.49	1.82	1.81	0.005	0.0	0.0	0.0	G332_GPS	2.44	2.32
89.34	38.11	1.49	13.92	36.42	6.88	1.83	1.29	0.003	0.0	0.0	0.0	G333_GPS	2.45	1.77
100.24	38.01	0.9	5.78	34.96	-3.53	1.57	1.04	-0.002	0.0	0.0	0.0	G334_GPS	2.17	1.5
91.68	37.85	1.86	14.77	34.34	6.61	1.82	1.54	0.005	0.0	0.0	0.0	G335_GPS	2.44	2.04
99.41	37.62	3.52	4.97	36.01	-3.68	1.83	0.81	-0.002	0.0	0.0	0.0	G336_GPS	2.45	1.23
101.73	37.42	2.42	3.72	36.4	-5.98	1.2	1.04	-0.0	0.0	0.0	0.0	G337_GPS	1.75	1.5
100.9	37.66	2.92	5.2	37.63	-3.93	1.06	0.85	0.002	0.0	0.0	0.0	G338_GPS	1.58	1.28
90.92	37.02	2.76	14.98	37.78	7.74	1.39	0.7	0.009	0.0	0.0	0.0	G339_GPS	1.97	1.1
106.22	37.28	-0.72	1.51	33.87	-9.23	1.46	1.09	-0.006	0.0	0.0	0.0	G340_GPS	2.04	1.55
95.48	37.22	1.82	10.95	37.19	4.59	1.83	0.87	-0.001	0.0	0.0	0.0	G341_GPS	2.45	1.3
106.62	37.12	1.16	1.26	35.15	-9.66	1.52	1.07	-0.006	0.0	0.0	0.0	G342_GPS	2.11	1.53
104.05	36.99	3.82	2.7	37.08	-7.39	1.58	1.02	-0.004	0.0	0.0	0.0	G343_GPS	2.18	1.47
95.37	36.95	3.8	11.35	37.99	3.72	1.84	0.87	-0.0	0.0	0.0	0.0	G344_GPS	2.46	1.3
105.64	36.83	-0.2	2.64	36.8	-8.77	1.87	0.95	-0.007	0.0	0.0	0.0	G345_GPS	2.49	1.39
93.62	36.75	0.53	12.54	33.27	3.04	1.2	0.93	0.0	0.0	0.0	0.0	G346_GPS	1.75	1.37
91.89	37.04	2.95	15.4	37.74	7.75	1.01	0.87	0.004	0.0	0.0	0.0	G347_GPS	1.52	1.3
106.68	36.57	0.12	0.92	35.35	-8.89	0.97	1.11	-0.005	0.0	0.0	0.0	G348_GPS	1.48	1.58
96.45	36.44	2.55	11.61	34.04	2.8	1.83	1.31	-0.002	0.0	0.0	0.0	G349_GPS	2.45	1.8
99.77	36.25	3.5	7.98	36.69	-1.41	1.38	1.09	-0.002	0.0	0.0	0.0	G351_GPS	1.95	1.55
105.37	36.0	3.82	1.5	38.9	-8.51	1.96	0.83	-0.006	0.0	0.0	0.0	G352_GPS	2.58	1.25
101.36	35.72	3.42	6.63	36.1	-2.99	1.61	1.03	-0.003	0.0	0.0	0.0	G354_GPS	2.21	1.49
106.34	35.39	1.56	1.13	36.54	-9.42	1.34	1.06	-0.005	0.0	0.0	0.0	G355_GPS	1.91	1.52
106.21	35.25	0.95	1.19	35.75	-8.69	1.04	1.99	-0.004	0.0	0.0	0.0	G356_GPS	1.56	2.5
105.2	35.22	2.68	0.97	38.1	-9.58	1.42	1.58	-0.002	0.0	0.0	0.0	G357_GPS	2.0	2.08
100.81	35.24	5.86	8.84	40.22	-0.13	1.51	1.53	-0.003	0.0	0.0	0.0	G358_GPS	2.1	2.03
106.81	35.14	1.68	-4.33	35.51	-14.57	1.99	1.97	-0.005	0.0	0.0	0.0	G359_GPS	2.62	2.48
101.71	35.05	5.64	5.83	40.97	-5.01	1.41	0.98	-0.005	0.0	0.0	0.0	G360_GPS	1.99	1.43
106.56	34.73	2.42	0.58	38.41	-10.11	1.46	0.71	-0.012	0.0	0.0	0.0	G362_GPS	2.04	1.11
101.88	34.57	3.74	5.99	39.14	-3.67	1.41	1.22	-0.003	0.0	0.0	0.0	G364_GPS	1.99	1.7
82.49	27.95	1.48	38.17	35.89	32.39	0.55	0.54	0.05	0.0	0.0	0.0	GRHI_GPS	0.94	0.89
95.76	40.52	-2.42	6.92	30.08	-1.69	0.3	0.3	-0.022	0.0	0.0	0.0	GSAX_GPS	0.58	0.56
94.68	40.14	-2.97	7.46	30.74	-0.88	0.3	0.3	-0.021	0.0	0.0	0.0	GSDH_GPS	0.58	0.56
104.6	35.55	2.63	2.6	36.03	-7.69	0.35	0.35	-0.043	0.0	0.0	0.0	GSDX_GPS	0.66	0.63
102.89	37.45	0.93	4.22	34.84	-5.73	0.4	0.5	0.021	0.0	0.0	0.0	GSGL_GPS	0.73	0.84
99.81	39.41	-2.93	3.96	30.45	-4.78	0.5	0.5	-0.03	0.0	0.0	0.0	GSGT_GPS	0.87	0.84
105.76	35.53	1.63	1.04	36.48	-10.54	0.37	0.4	-0.043	0.0	0.0	0.0	GSJN_GPS	0.69	0.7
104.06	37.18	1.62	3.69	35.68	-7.49	0.34	0.35	-0.05	0.0	0.0	0.0	GSJT_GPS	0.64	0.63
98.22	39.81	-1.75	5.83	32.81	-3.91	0.3	0.3	-0.033	0.0	0.0	0.0	GSJY_GPS	0.58	0.56
104.65	35.0	2.27	2.17	36.32	-8.91	0.35	0.34	-0.035	0.0	0.0	0.0	GSLX_GPS	0.66	0.62
103.67	36.08	4.79	3.84	38.59	-6.29	0.5	0.5	-0.053	0.0	0.0	0.0	GSLZ_GPS	0.87	0.84
102.06	34.02	6.19	3.48	39.71	-6.33	0.51	0.5	-0.034	0.0	0.0	0.0	GSMA_GPS	0.89	0.84
100.82	38.44	0.03	5.52	34.03	-4.39	0.3	0.3	-0.044	0.0	0.0	0.0	GSML_GPS	0.58	0.56
103.09	38.63	-0.5	3.3	33.22	-7.16	0.4	0.4	-0.043	0.0	0.0	0.0	GSMQ_GPS	0.73	0.7
104.02	34.43	3.27	2.75	35.93	-8.53	0.53	0.47	-0.047	0.0	0.0	0.0	GSMX_GPS	0.91	0.8
106.59	35.55	2.08	0.8	35.83	-10.5	0.4	0.38	-0.05	0.0	0.0	0.0	GSPL_GPS	0.73	0.68
106.21	34.75	0.03	0.67	33.93	-10.7	0.4	0.38	-0.045	0.0	0.0	0.0	GSQS_GPS	0.73	0.68
105.91	34.48	1.13	0.06	35.44	-11.81	0.5	0.6	-0.029	0.0	0.0	0.0	GSTS_GPS	0.87	0.97
104.82	33.42	-0.32	0.33	33.55	-9.5	0.62	0.61	-0.007	0.0	0.0	0.0	GSWD_GPS	1.03	0.98
87.18	43.47	-1.6	11.13	31.85	4.82	0.2	0.26	0.009	0.0	0.0	0.0	GUAO_GPS	0.42	0.5
107.73	27.98	-1.31	0.67	32.83	-10.92	0.48	0.47	-0.043	0.0	0.0	0.0	GZFG_GPS	0.84	0.8
104.86	26.59	0.05	0.49	34.41	-10.86	0.43	0.41	-0.031	0.0	0.0	0.0	GZSC_GPS	0.77	0.72
106.51	33.91	-1.02	-0.67	32.48	-10.91	0.74	0.7	-0.002	0.0	0.0	0.0	H001_GPS	1.19	1.1
105.81	33.89	-0.88	-1.12	32.32	-12.1	0.77	0.74	-0.002	0.0	0.0	0.0	H002_GPS	1.23	1.14
105.31	34.11	-0.49	-0.39	31.75	-10.44	0.86	0.72	-0.003	0.0	0.0	0.0	H003_GPS	1.34	1.12
106.92	33.62	-0.34	-1.51	34.15	-12.95	0.84	0.72	-0.004	0.0	0.0	0.0	H004_GPS	1.32	1.12
105.59	33.7	0.13	-0.58	34.92	-11.73	0.86	0.95	-0.002	0.0	0.0	0.0	H005_GPS	1.34	1.39
105.29	33.78	-0.52	-0.02	30.64	-10.54	0.74	0.72	-0.001	0.0	0.0	0.0	H006_GPS	1.19	1.12
106.15	33.34	-0.98	-0.44	32.77	-11.21	0.83	0.8	-0.002	0.0	0.0	0.0	H007_GPS	1.3	1.22
105.63	33.4	-1.7	-1.15	32.4	-11.15	0.8	0.81	0.0	0.0	0.0	0.0	H008_GPS	1.27	1.23
106.02	32.96	-0.24	-0.38	33.36	-11.08	0.92	0.88	-0.003	0.0	0.0	0.0	H009_GPS	1.42	1.31
105.23	32.57	-0.31	0.42	33.48	-10.24	0.92	0.81	0.006	0.0	0.0	0.0	H010_GPS	1.42	1.23
105.83	32.45	-0.5	0.32	33.84	-10.23	0.86	0.7	-0.003	0.0	0.0	0.0	H011_GPS	1.34	1.1
105.46	32.02	-0.16	0.77	32.33	-10.52	0.9	0.94	-0.002	0.0	0.0	0.0	H012_GPS	1.39	1.38
103.25	34.75	3.0	3.56	36.18	-6.49	0.57	0.58	-0.002	0.0	0.0	0.0	H013_GPS	0.97	0.94
104.07	34.4	1.84	1.7	35.93	-8.55	0.82	0.82	-0.002	0.0	0.0	0.0	H014_GPS	1.29	1.24
102.5	34.59	2.78	4.88	36.01	-4.76	0.84	0.78	-0.002	0.0	0.0	0.0	H015_GPS	1.32	1.19
104.38	34.05	1.17	1.61	34.3	-8.75	0.86	0.82	-0.003	0.0	0.0	0.0	H016_GPS	1.34	1.24
103.15	34.11	2.68	2.97	36.46	-7.07	0.61	0.67	-0.003	0.0	0.0	0.0	H017_GPS	1.02	1.06
102.13	34.0	5.28	3.48	39.71	-6.35	0.62	0.76	-0.003	0.0	0.0	0.0	H018_GPS	1.03	1.17
104.4	33.79	1.4	1.12	33.98	-9.26	0.66	0.78	0.005	0.0	0.0	0.0	H019_GPS	1.09	1.19
103.73	33.94	1.86	2.15	35.33	-7.45	0.72	0.72	-0.002	0.0	0.0	0.0	H020_GPS	1.16	1.12
104.62	33.0	-0.13	-0.2	33.03	-10.64	0.82	0.82	-0.002	0.0	0.0	0.0	H022_GPS	1.29	1.24
104.23	33.23	5.06	-2.16	38.97	-11.71	1.01	1.28	-0.003	0.0	0.0	0.0	H024_GPS	1.52	1.76
103.43	32.93	3.34	1.23	35.99	-9.37	0.92	0.92	-0.003	0.0	0.0	0.0	H025_GPS	1.42	1.36
102.99	33.57	4.69	2.16	38.25	-8.32	0.97	0.66	-0.001	0.0	0.0	0.0	H026_GPS	1.48	1.05
101.48	33.43	5.74	3.9	39.32	-5.55	0.62	0.77	-0.002	0.0	0.0	0.0	H027_GPS	1.03	1.18
101.71	32.9	6.92	2.39	39.28	-6.93	0.79	0.86	-0.003	0.0	0.0	0.0	H028_GPS	1.25	1.29
100.59	33.09	7.41	4.07	41.55	-4.67	0.66	0.66	-0.003	0.0	0.0	0.0	H029_GPS	1.09	1.05
103.61	32.59	1.55	0.43	34.86	-9.43	0.72	0.7	-0.002	0.0	0.0	0.0	H030_GPS	1.16	1.1
102.5	32.79	5.08	2.22	37.23	-7.58	0.92	0.92	0.003	0.0	0.0	0.0	H031_GPS	1.42	1.36
104.57	32.41	-0.17	-0.05	34.3	-10.43	0.84	0.74	-0.003	0.0	0.0	0.0	H032_GPS	1.32	1.14
104.83	32.18	-0.76	-0.01	32.57	-10.22	0.82	0.68	-0.002	0.0	0.0	0.0	H033_GPS	1.29	1.07
103.73	32.36	0.82	-0.67	34.14	-10.67	0.84	0.81	-0.003	0.0	0.0	0.0	H034_GPS	1.32	1.23
104.44	31.8	0.03	0.06	33.77	-10.8	0.94	0.94	-0.003	0.0	0.0	0.0	H035_GPS	1.44	1.38
103.17	32.08	1.27	-0.87	34.45	-9.79	0.73	0.72	-0.002	0.0	0.0	0.0	H037_GPS	1.18	1.12
100.73	31.86	4.83	1.43	37.67	-7.82	0.92	0.92	-0.003	0.0	0.0	0.0	H039_GPS	1.42	1.36
101.61	31.77	3.5	0.52	37.11	-9.4	0.91	0.92	-0.001	0.0	0.0	0.0	H040_GPS	1.4	1.36
101.07	32.32	5.79	2.01	39.48	-7.23	0.58	0.58	-0.007	0.0	0.0	0.0	H041_GPS	0.98	0.94
100.33	32.27	8.09	3.22	42.51	-6.19	0.43	0.34	-0.007	0.0	0.0	0.0	H042_GPS	0.77	0.62
104.78	31.49	-1.38	0.0	32.83	-10.71	0.82	0.82	-0.003	0.0	0.0	0.0	H043_GPS	1.29	1.24
104.19	31.35	-2.14	-0.82	32.05	-10.52	0.84	0.84	-0.002	0.0	0.0	0.0	H044_GPS	1.32	1.26
103.61	31.47	0.41	-0.06	29.39	-9.84	0.82	0.73	-0.002	0.0	0.0	0.0	H045_GPS	1.29	1.13
102.67	31.85	1.62	-1.11	33.86	-11.04	0.74	0.7	-0.002	0.0	0.0	0.0	H046_GPS	1.19	1.1
102.1	31.47	2.66	0.12	35.07	-10.15	0.69	0.8	-0.002	0.0	0.0	0.0	H047_GPS	1.13	1.22
104.44	31.16	-0.26	-0.26	33.62	-11.31	1.0	0.92	-0.004	0.0	0.0	0.0	H048_GPS	1.51	1.36
103.69	31.06	-0.99	-1.29	30.35	-10.07	0.88	0.88	-0.006	0.0	0.0	0.0	H049_GPS	1.37	1.31
103.15	31.01	0.18	-1.0	33.28	-11.29	0.82	0.7	-0.005	0.0	0.0	0.0	H050_GPS	1.29	1.1
102.77	30.99	0.76	-0.85	35.5	-11.27	0.88	0.88	0.0	0.0	0.0	0.0	H051_GPS	1.37	1.31
101.16	30.96	6.09	-3.03	44.68	-12.95	0.66	0.74	-0.001	0.0	0.0	0.0	H053_GPS	1.09	1.14
100.3	31.65	8.44	-1.13	42.98	-11.18	0.66	0.64	-0.0	0.0	0.0	0.0	H056_GPS	1.09	1.02
100.24	31.32	12.13	-4.53	49.35	-14.36	0.74	0.8	0.003	0.0	0.0	0.0	H057_GPS	1.19	1.22
104.08	30.73	-0.96	0.32	32.9	-10.69	0.88	0.84	-0.003	0.0	0.0	0.0	H058_GPS	1.37	1.26
103.87	30.69	-0.23	0.94	32.91	-8.03	0.95	0.94	-0.002	0.0	0.0	0.0	H059_GPS	1.45	1.38
103.41	30.42	-2.9	-1.3	31.51	-11.58	0.9	1.01	-0.003	0.0	0.0	0.0	H060_GPS	1.39	1.46
102.84	30.25	0.02	-0.99	34.33	-10.4	0.81	0.82	-0.002	0.0	0.0	0.0	H061_GPS	1.28	1.24
100.93	31.14	7.96	-4.7	51.6	-14.08	0.84	0.84	-0.001	0.0	0.0	0.0	H062_GPS	1.32	1.26
100.31	30.92	10.62	-5.8	47.22	-14.98	0.8	0.68	-0.001	0.0	0.0	0.0	H063_GPS	1.27	1.07
103.85	30.04	-2.61	-0.49	27.86	-10.12	1.1	1.1	-0.018	0.0	0.0	0.0	H064_GPS	1.63	1.56
103.0	29.98	-0.63	-0.9	33.2	-12.65	0.76	0.84	-0.009	0.0	0.0	0.0	H065_GPS	1.22	1.26
101.79	30.07	2.64	-6.28	35.77	-17.25	0.89	0.93	-0.0	0.0	0.0	0.0	H066_GPS	1.38	1.37
101.49	30.08	5.59	-8.51	40.79	-18.06	0.81	0.8	0.0	0.0	0.0	0.0	H067_GPS	1.28	1.22
101.02	30.11	4.72	-7.23	39.31	-18.4	0.87	0.83	-0.004	0.0	0.0	0.0	H068_GPS	1.35	1.25
99.17	30.09	7.74	-4.24	41.61	-14.01	0.54	0.64	-0.001	0.0	0.0	0.0	H069_GPS	0.93	1.02
102.82	29.79	-1.22	-0.59	33.09	-9.99	0.68	0.78	-0.002	0.0	0.0	0.0	H072_GPS	1.11	1.19
102.29	29.85	0.07	-1.02	34.22	-10.32	0.73	0.92	-0.0	0.0	0.0	0.0	H073_GPS	1.18	1.36
101.56	29.85	5.36	-9.15	41.56	-18.28	0.85	0.84	-0.001	0.0	0.0	0.0	H074_GPS	1.33	1.26
100.39	29.7	7.4	-8.98	42.11	-19.2	0.58	0.6	-0.001	0.0	0.0	0.0	H075_GPS	0.98	0.97
103.47	29.6	-1.66	-0.2	32.53	-11.7	0.92	0.94	-0.002	0.0	0.0	0.0	H076_GPS	1.42	1.38
102.66	29.35	-0.52	-1.96	30.85	-12.24	0.94	0.88	-0.001	0.0	0.0	0.0	H077_GPS	1.44	1.31
102.08	29.69	3.16	-3.07	37.72	-13.35	0.81	0.8	-0.002	0.0	0.0	0.0	H078_GPS	1.28	1.22
101.52	30.33	6.14	-8.36	45.31	-17.77	0.8	0.9	-0.003	0.0	0.0	0.0	H079_GPS	1.27	1.34
100.12	29.18	5.72	-9.34	40.48	-19.8	0.73	0.64	-0.003	0.0	0.0	0.0	H080_GPS	1.18	1.02
103.26	29.23	-1.18	0.05	33.31	-10.63	0.76	0.74	-0.001	0.0	0.0	0.0	H081_GPS	1.22	1.14
102.44	29.26	0.21	-4.34	34.76	-15.16	0.84	0.84	-0.008	0.0	0.0	0.0	H082_GPS	1.32	1.26
101.52	28.96	3.02	-9.52	37.68	-19.56	0.81	0.74	-0.002	0.0	0.0	0.0	H083_GPS	1.28	1.14
103.04	28.85	0.04	-0.91	34.58	-11.06	0.82	0.82	-0.002	0.0	0.0	0.0	H086_GPS	1.29	1.24
102.77	28.96	0.94	-1.62	35.21	-12.67	0.82	0.74	-0.002	0.0	0.0	0.0	H087_GPS	1.29	1.14
103.98	28.61	-1.19	0.23	33.3	-10.37	0.92	0.92	-0.003	0.0	0.0	0.0	H088_GPS	1.42	1.36
103.12	28.31	-1.62	-1.36	33.22	-11.59	0.84	0.84	-0.004	0.0	0.0	0.0	H089_GPS	1.32	1.26
