Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
51.884	35.277	0.76	-9.7	26.8	20.93	0.18	0.15	-0.003	0.0	0.0	0.0	SHOR_GPS	0.39	0.33
51.836	27.85	1.52	-3.51	32.53	27.62	1.47	1.43	0.0	0.0	0.0	0.0	DAYY_GPS	2.06	1.92
51.833	36.205	0.32	-13.2	25.44	17.92	0.36	0.31	0.004	0.0	0.0	0.0	MF09_GPS	0.67	0.58
51.814	29.945	-3.68	-7.8	26.54	23.17	1.51	1.5	0.0	0.0	0.0	0.0	DASH_GPS	2.1	2.0
51.799	32.25	-3.06	-8.93	25.12	21.83	0.74	0.7	0.004	0.0	0.0	0.0	QOMS_GPS	1.19	1.1
51.797	35.801	1.1	-12.71	26.56	18.06	0.34	0.34	0.001	0.0	0.0	0.0	MF02_GPS	0.64	0.62
51.795	35.053	0.76	-10.83	26.64	19.93	0.18	0.2	-0.002	0.0	0.0	0.0	MOBK_GPS	0.39	0.41
51.775	28.4	-3.5	-4.8	27.8	26.26	1.53	1.51	0.0	0.0	0.0	0.0	SHAN_GPS	2.12	2.01
51.755	29.732	-5.8	-4.5	23.91	26.6	1.26	0.72	-0.081	0.0	0.0	0.0	2647_GPS	1.82	1.12
51.724	35.55	1.44	-11.76	27.08	18.99	0.4	0.4	0.008	0.0	0.0	0.0	TN06_GPS	0.73	0.7
51.711	35.574	0.78	-12.48	26.32	18.6	0.3	0.19	-0.001	0.0	0.0	0.0	RTCL_GPS	0.58	0.39
51.646	35.985	0.38	-12.4	25.4	18.51	0.16	0.26	0.002	0.0	0.0	0.0	GARM_GPS	0.35	0.5
51.632	35.344	1.01	-10.29	26.78	20.43	0.26	0.63	-0.001	0.0	0.0	0.0	VRMN_GPS	0.52	1.01
51.613	35.988	-0.15	-11.34	25.12	19.37	0.34	0.34	-0.005	0.0	0.0	0.0	MF15_GPS	0.64	0.62
51.574	36.403	-0.13	-13.26	25.13	17.24	0.26	0.25	-0.001	0.0	0.0	0.0	POOL_GPS	0.52	0.49
51.568	35.808	-1.08	-11.54	24.31	19.16	0.51	0.52	0.013	0.0	0.0	0.0	TF20_GPS	0.89	0.87
51.551	28.191	-2.45	-2.4	28.25	28.63	1.42	1.08	-0.054	0.0	0.0	0.0	3084_GPS	2.0	1.54
51.522	35.774	0.4	-10.58	25.81	20.09	0.41	0.42	0.009	0.0	0.0	0.0	TF16_GPS	0.74	0.73
51.515	35.633	1.7	-11.54	27.21	19.14	0.49	0.5	0.01	0.0	0.0	0.0	TN05_GPS	0.86	0.84
51.442	30.715	-5.85	-8.56	23.1	22.43	1.04	0.64	-0.042	0.0	0.0	0.0	2511_GPS	1.56	1.02
51.43	31.225	-3.84	-9.54	26.38	20.46	1.42	1.4	0.0	0.0	0.0	0.0	SEMI_GPS	2.0	1.89
51.425	35.833	0.92	-10.32	26.24	20.32	0.5	0.5	0.009	0.0	0.0	0.0	TF09_GPS	0.87	0.84
51.41	35.882	-0.08	-12.05	25.14	18.92	0.55	0.55	0.0	0.0	0.0	0.0	GTCL_GPS	0.94	0.91
51.409	35.495	0.66	-9.58	26.24	21.05	0.46	0.48	0.009	0.0	0.0	0.0	TN04_GPS	0.82	0.81
51.379	35.366	1.08	-10.02	26.75	20.6	0.48	0.49	0.011	0.0	0.0	0.0	TN03_GPS	0.84	0.83
51.358	30.61	-3.57	-6.72	26.1	24.04	1.5	1.5	0.0	0.0	0.0	0.0	SEPI_GPS	2.09	2.0
51.315	36.15	1.28	-10.79	26.32	19.81	0.54	0.54	0.006	0.0	0.0	0.0	MF12_GPS	0.93	0.89
51.31	36.685	-0.79	-13.64	23.7	16.56	0.4	0.33	0.0	0.0	0.0	0.0	NKAD_GPS	0.73	0.61
51.304	36.394	0.06	-11.34	24.91	19.26	0.46	0.48	-0.002	0.0	0.0	0.0	MF10_GPS	0.82	0.81
51.277	35.493	1.28	-10.62	26.83	19.97	0.44	0.44	-0.002	0.0	0.0	0.0	MF05_GPS	0.79	0.76
51.257	35.812	0.6	-9.9	25.88	20.68	0.42	0.42	0.01	0.0	0.0	0.0	TF01_GPS	0.76	0.73
51.255	34.15	-1.74	-9.66	24.84	20.91	0.4	0.38	-0.002	0.0	0.0	0.0	KSHA_GPS	0.73	0.68
51.17	35.203	1.12	-9.76	26.85	20.78	0.45	0.46	0.008	0.0	0.0	0.0	TN02_GPS	0.8	0.79
51.166	35.409	0.52	-10.0	25.97	21.04	0.43	0.44	0.001	0.0	0.0	0.0	FOIM_GPS	0.77	0.76
51.108	35.753	0.75	-11.81	26.04	18.71	0.32	0.34	-0.001	0.0	0.0	0.0	MF17_GPS	0.61	0.62
51.075	35.928	0.69	-12.45	25.85	18.85	0.18	0.32	-0.002	0.0	0.0	0.0	ARNG_GPS	0.39	0.59
51.0	35.493	1.0	-9.43	26.45	21.05	0.7	0.7	0.022	0.0	0.0	0.0	TN01_GPS	1.14	1.1
50.989	35.088	0.22	-10.96	26.03	20.01	0.3	0.3	-0.003	0.0	0.0	0.0	CHSM_GPS	0.58	0.56
50.98	30.109	-2.49	-4.31	27.46	26.36	1.51	1.49	0.0	0.0	0.0	0.0	BAMO_GPS	2.1	1.99
50.93	36.786	-0.26	-12.58	24.18	17.95	0.18	0.2	-0.001	0.0	0.0	0.0	TKBN_GPS	0.39	0.41
50.84	35.765	0.84	-10.68	25.87	19.66	0.29	0.19	-0.001	0.0	0.0	0.0	FOPM_GPS	0.57	0.39
50.799	32.199	-2.98	-8.88	24.74	21.89	1.32	0.88	0.026	0.0	0.0	0.0	2081_GPS	1.89	1.31
50.755	29.402	-3.34	-4.83	26.33	25.92	1.04	0.72	0.004	0.0	0.0	0.0	3062_GPS	1.56	1.12
50.747	36.007	0.62	-11.02	25.46	19.33	0.15	0.17	-0.002	0.0	0.0	0.0	HSGD_GPS	0.33	0.36
50.745	36.144	-0.55	-10.86	24.66	19.75	0.42	0.28	-0.001	0.0	0.0	0.0	TLGN_GPS	0.76	0.53
50.744	24.077	0.62	0.67	33.84	31.43	2.39	0.68	0.0	0.0	0.0	0.0	F036_GPS	3.03	1.07
50.734	30.386	-2.16	-5.34	26.82	25.41	1.28	1.04	-0.028	0.0	0.0	0.0	2522_GPS	1.84	1.5
50.732	36.623	1.48	-11.2	25.96	19.17	0.74	0.76	0.004	0.0	0.0	0.0	BOND_GPS	1.19	1.17
50.632	36.009	1.36	-10.86	26.29	19.47	0.44	0.44	0.002	0.0	0.0	0.0	MF13_GPS	0.79	0.76
50.601	35.588	0.57	-10.68	25.74	19.67	0.19	0.15	-0.003	0.0	0.0	0.0	AKHT_GPS	0.4	0.33
50.578	30.99	-0.99	-5.3	28.02	24.77	1.42	1.4	0.0	0.0	0.0	0.0	DEDA_GPS	2.0	1.89
50.543	35.227	0.88	-10.22	26.4	20.08	0.43	0.44	0.002	0.0	0.0	0.0	MF06_GPS	0.77	0.76
50.531	31.808	-4.88	-6.62	23.41	24.02	1.56	1.54	0.0	0.0	0.0	0.0	KRD2_GPS	2.15	2.04
50.458	33.157	-2.33	-8.94	24.77	21.31	0.75	0.72	0.005	0.0	0.0	0.0	KHON_GPS	1.2	1.12
50.451	31.538	-6.65	-4.57	21.44	26.07	1.1	0.72	0.043	0.0	0.0	0.0	2077_GPS	1.63	1.12
50.33	29.93	-2.24	-3.7	26.95	26.9	1.42	0.92	-0.02	0.0	0.0	0.0	2604_GPS	2.0	1.36
50.329	40.404	6.42	-19.51	27.84	11.08	2.1	2.2	0.005	0.0	0.0	0.0	GURK_GPS	2.73	2.7
50.186	40.391	5.16	-22.13	26.54	8.41	1.6	2.2	0.01	0.0	0.0	0.0	TURK_GPS	2.2	2.7
50.1	37.156	3.17	-8.71	26.97	21.34	2.09	2.08	0.026	0.0	0.0	0.0	ATTA_GPS	2.72	2.58
50.098	32.482	-3.9	-4.42	23.75	26.08	1.58	1.56	0.0	0.0	0.0	0.0	CHEL_GPS	2.18	2.06
50.083	40.538	5.4	-20.86	26.63	9.64	1.6	2.2	-0.02	0.0	0.0	0.0	BUZO_GPS	2.2	2.7
50.052	34.676	0.09	-9.45	25.86	20.5	0.18	0.18	-0.003	0.0	0.0	0.0	TFSH_GPS	0.39	0.38
50.045	36.401	0.65	-10.66	25.08	19.45	0.76	0.8	-0.003	0.0	0.0	0.0	NEYA_GPS	1.22	1.22
50.026	30.325	-2.8	-2.06	27.51	27.5	1.44	1.42	0.0	0.0	0.0	0.0	SARD_GPS	2.02	1.91
49.939	26.672	-0.45	0.42	30.88	30.89	2.4	0.68	0.0	0.0	0.0	0.0	F030_GPS	3.04	1.07
49.851	35.14	0.12	-8.4	25.5	21.63	0.74	0.72	0.0	0.0	0.0	0.0	GHAR_GPS	1.19	1.12
49.847	40.418	7.56	-20.29	28.81	10.12	0.4	0.4	-0.12	0.0	0.0	0.0	KOMI_GPS	0.73	0.7
49.812	36.699	1.76	-9.57	25.86	20.84	0.68	0.71	-0.002	0.0	0.0	0.0	GHO1_GPS	1.11	1.11
49.789	33.307	-0.77	-5.73	25.86	24.68	2.02	1.16	0.189	0.0	0.0	0.0	1531_GPS	2.65	1.63
49.668	33.073	-0.16	-7.85	26.77	22.1	0.74	0.71	0.001	0.0	0.0	0.0	SHOL_GPS	1.19	1.11
49.624	37.323	1.46	-8.89	25.19	21.13	0.16	0.22	-0.004	0.0	0.0	0.0	RSHT_GPS	0.35	0.44
49.571	31.484	-2.32	-0.07	25.57	30.26	1.5	1.48	0.0	0.0	0.0	0.0	HAFT_GPS	2.09	1.98
49.476	31.157	-4.23	-3.47	23.87	26.83	1.0	0.6	0.059	0.0	0.0	0.0	2562_GPS	1.51	0.97
49.36	39.972	7.92	-19.47	29.35	10.77	1.5	2.1	-0.07	0.0	0.0	0.0	QOTU_GPS	2.09	2.6
49.328	32.037	-3.5	-3.03	24.23	27.14	1.58	1.56	0.0	0.0	0.0	0.0	SOLE_GPS	2.18	2.06
49.211	36.196	0.77	-12.05	25.07	18.14	0.61	0.61	0.0	0.0	0.0	0.0	KRMD_GPS	1.02	0.98
49.11	39.512	4.4	-14.61	26.11	15.54	0.9	1.1	-0.02	0.0	0.0	0.0	DURO_GPS	1.39	1.56
49.039	23.832	-0.22	0.02	32.79	30.17	1.51	0.42	0.0	0.0	0.0	0.0	F035_GPS	2.1	0.73
49.011	30.664	-3.67	-4.94	24.65	25.19	1.1	0.8	0.012	0.0	0.0	0.0	2574_GPS	1.63	1.22
48.993	40.87	6.94	-17.68	27.8	10.98	2.78	2.12	0.005	0.0	0.0	0.0	KIZA_GPS	3.41	2.62
48.97	40.074	9.39	-17.32	30.61	12.78	1.4	1.6	-0.01	0.0	0.0	0.0	GOUR_GPS	1.98	2.1
48.964	40.858	9.03	-17.81	29.63	12.28	1.1	1.5	-0.06	0.0	0.0	0.0	TARA_GPS	1.63	2.0
48.954	40.575	9.9	-19.4	30.72	10.69	1.5	1.7	0.0	0.0	0.0	0.0	QINJ_GPS	2.09	2.2
48.952	34.256	-1.84	-5.65	23.96	24.02	0.73	0.7	0.0	0.0	0.0	0.0	JOZA_GPS	1.18	1.1
48.925	31.188	-3.45	-0.38	24.82	29.57	1.59	1.57	0.0	0.0	0.0	0.0	AWAZ_GPS	2.19	2.07
48.89	37.187	3.52	-9.91	26.96	19.75	0.7	0.72	-0.011	0.0	0.0	0.0	MARG_GPS	1.14	1.12
48.876	41.471	5.95	-17.96	26.03	12.1	1.1	1.7	0.2	0.0	0.0	0.0	AZIZ_GPS	1.63	2.2
48.859	38.696	9.5	-7.64	31.76	22.42	1.5	1.9	-0.06	0.0	0.0	0.0	TUTA_GPS	2.09	2.41
48.848	39.057	8.49	-8.33	30.47	21.72	1.2	1.7	-0.09	0.0	0.0	0.0	QIZI_GPS	1.75	2.2
48.818	32.233	-2.7	-5.1	24.44	24.95	1.26	0.86	0.049	0.0	0.0	0.0	1991_GPS	1.82	1.29
48.797	38.635	9.01	-8.99	31.3	21.05	1.8	1.9	0.004	0.0	0.0	0.0	ASTA_GPS	2.41	2.41
48.749	38.926	12.41	-4.97	34.46	25.05	1.2	1.5	-0.12	0.0	0.0	0.0	SHAT_GPS	1.75	2.0
48.744	31.344	-3.14	-2.94	24.39	27.74	0.55	0.56	0.0	0.0	0.0	0.0	AHV0_GPS	0.94	0.92
48.678	32.657	-3.36	-2.96	23.69	26.98	1.58	1.56	0.0	0.0	0.0	0.0	DEZF_GPS	2.18	2.06
48.662	39.503	10.8	-8.2	32.37	21.78	1.0	1.3	-0.06	0.0	0.0	0.0	SHIX_GPS	1.51	1.78
48.613	39.113	10.29	-8.88	32.15	21.09	1.2	1.5	-0.12	0.0	0.0	0.0	PRIS_GPS	1.75	2.0
48.59	38.572	7.46	-7.56	29.73	22.4	1.5	1.7	-0.06	0.0	0.0	0.0	HAMU_GPS	2.09	2.2
48.55	25.242	-0.06	-0.22	31.91	29.74	2.39	0.68	0.0	0.0	0.0	0.0	F037_GPS	3.03	1.07
48.535	38.767	10.54	-5.92	32.64	24.02	1.4	1.7	-0.07	0.0	0.0	0.0	ALMU_GPS	1.98	2.2
48.528	39.744	10.23	-10.31	31.56	19.62	1.4	1.7	-0.09	0.0	0.0	0.0	YAST_GPS	1.98	2.2
48.506	33.772	-3.14	-6.48	22.99	23.46	1.58	1.57	0.0	0.0	0.0	0.0	BORU_GPS	2.18	2.07
48.458	38.0	8.47	-9.07	31.13	20.3	0.8	0.84	-0.017	0.0	0.0	0.0	HEFZ_GPS	1.27	1.26
48.417	39.58	8.73	-9.54	30.15	20.35	1.7	2.0	-0.15	0.0	0.0	0.0	HUMB_GPS	2.31	2.51
48.398	39.276	9.68	-6.23	31.34	23.66	1.2	1.5	-0.05	0.0	0.0	0.0	KARO_GPS	1.75	2.0
48.378	41.574	5.55	-16.03	25.38	13.85	1.1	1.7	0.09	0.0	0.0	0.0	YUKH_GPS	1.63	2.2
48.295	39.942	9.54	-7.96	30.64	21.89	1.2	1.7	-0.09	0.0	0.0	0.0	101K_GPS	1.75	2.2
48.294	40.144	7.91	-10.37	28.85	19.48	1.4	2.1	0.01	0.0	0.0	0.0	ARSH_GPS	1.98	2.6
48.29	28.243	-0.35	-0.19	29.5	29.67	1.9	0.53	0.0	0.0	0.0	0.0	F029_GPS	2.52	0.88
48.278	38.944	10.43	-5.14	32.31	24.7	1.7	2.1	-0.09	0.0	0.0	0.0	SOXU_GPS	2.31	2.6
48.253	40.401	8.93	-8.13	29.65	21.7	1.4	2.0	0.04	0.0	0.0	0.0	QURU_GPS	1.98	2.51
48.183	36.607	3.91	-8.9	27.6	20.46	0.66	0.69	-0.009	0.0	0.0	0.0	DAND_GPS	1.09	1.08
48.175	33.406	0.48	-3.9	26.57	25.91	1.5	1.48	0.0	0.0	0.0	0.0	KORA_GPS	2.09	1.98
48.125	39.713	8.8	-7.24	30.02	22.54	1.2	1.8	-0.08	0.0	0.0	0.0	ABIS_GPS	1.75	2.31
48.049	39.013	10.94	-9.57	32.67	19.59	0.8	0.83	-0.012	0.0	0.0	0.0	MOGH_GPS	1.27	1.25
47.957	40.925	9.33	-15.34	29.53	14.38	1.3	2.3	0.03	0.0	0.0	0.0	VAND_GPS	1.86	2.8
47.931	40.391	7.8	-11.22	28.42	18.49	1.4	1.8	-0.06	0.0	0.0	0.0	TEZE_GPS	1.98	2.31
47.742	39.736	10.8	-9.29	31.88	20.35	1.4	1.8	-0.01	0.0	0.0	0.0	SULT_GPS	1.98	2.31
47.739	33.057	-2.62	-3.3	23.8	26.28	1.62	1.6	0.0	0.0	0.0	0.0	GORI_GPS	2.22	2.1
47.729	40.98	5.53	-16.18	25.61	13.45	1.0	1.2	-0.06	0.0	0.0	0.0	ULUD_GPS	1.51	1.68
47.668	40.485	9.83	-15.34	30.29	14.27	0.9	1.2	-0.08	0.0	0.0	0.0	UCAR_GPS	1.39	1.68
47.65	37.829	5.55	-8.0	28.23	20.93	0.21	0.29	-0.004	0.0	0.0	0.0	ARDH_GPS	0.44	0.55
47.429	32.692	-0.7	-3.62	25.9	25.81	1.64	1.63	0.0	0.0	0.0	0.0	DELO_GPS	2.24	2.13
47.288	37.919	6.03	-7.46	28.55	21.54	0.28	0.17	-0.004	0.0	0.0	0.0	BRMN_GPS	0.55	0.36
47.094	37.576	3.34	-6.6	25.86	22.19	0.41	0.43	-0.001	0.0	0.0	0.0	HSTD_GPS	0.74	0.75
47.068	40.57	10.74	-13.23	30.93	16.15	0.9	1.2	-0.1	0.0	0.0	0.0	SAMA_GPS	1.39	1.68
47.067	17.045	-1.16	0.78	35.73	30.19	1.88	0.53	0.0	0.0	0.0	0.0	DATM_GPS	2.5	0.88
47.05	38.468	7.88	-9.86	28.83	18.32	0.18	0.23	-0.006	0.0	0.0	0.0	AHAR_GPS	0.39	0.46
47.032	38.869	9.96	-8.04	31.57	21.09	0.44	0.45	-0.001	0.0	0.0	0.0	KLBR_GPS	0.79	0.77
46.682	24.744	-0.35	-0.22	31.55	29.04	1.55	0.43	0.0	0.0	0.0	0.0	F020_GPS	2.14	0.75
46.596	38.152	7.57	-9.7	29.48	19.26	0.45	0.45	-0.001	0.0	0.0	0.0	KHJE_GPS	0.8	0.77
46.534	40.796	8.45	-10.57	28.28	18.6	1.0	1.0	-0.04	0.0	0.0	0.0	KAHA_GPS	1.51	1.45
46.502	41.559	7.38	-13.25	26.58	15.91	1.4	1.7	0.01	0.0	0.0	0.0	MAMK_GPS	1.98	2.2
46.397	21.851	-0.29	0.14	33.48	29.29	2.32	0.66	0.0	0.0	0.0	0.0	F019_GPS	2.95	1.05
46.343	38.056	6.07	-8.51	27.08	22.13	0.26	0.43	-0.002	0.0	0.0	0.0	TABZ_GPS	0.52	0.75
46.314	40.708	11.42	-9.52	31.25	19.57	0.9	1.2	-0.13	0.0	0.0	0.0	SHIM_GPS	1.39	1.68
46.201	17.487	0.28	0.21	36.77	29.29	2.05	0.58	0.0	0.0	0.0	0.0	F078_GPS	2.68	0.94
46.155	38.231	6.99	-8.35	28.4	20.36	0.19	0.16	-0.007	0.0	0.0	0.0	AMND_GPS	0.4	0.34
46.123	37.933	4.8	-6.74	26.78	22.27	0.2	0.37	-0.002	0.0	0.0	0.0	SKOH_GPS	0.42	0.66
46.034	40.902	10.54	-11.55	29.83	17.35	1.04	1.11	-0.17	0.0	0.0	0.0	DASH_GPS	1.56	1.58
46.009	36.93	1.35	-5.42	22.32	24.04	0.74	0.22	-0.001	0.0	0.0	0.0	MNDB_GPS	1.19	0.44
45.732	38.674	9.75	-8.61	30.83	19.82	0.26	0.18	-0.004	0.0	0.0	0.0	BSOF_GPS	0.52	0.38
45.697	40.873	10.4	-10.4	29.89	18.45	0.9	1.2	-0.09	0.0	0.0	0.0	MAGM_GPS	1.39	1.68
45.573	28.527	0.1	0.04	29.09	28.86	2.26	0.64	0.0	0.0	0.0	0.0	F040_GPS	2.89	1.02
45.466	41.316	8.82	-10.74	27.87	18.01	1.1	1.4	-0.1	0.0	0.0	0.0	SALO_GPS	1.63	1.89
45.418	41.112	9.36	-10.4	28.56	18.33	0.7	0.8	-0.11	0.0	0.0	0.0	AQST_GPS	1.14	1.22
45.414	38.672	9.82	-8.7	30.9	19.48	0.36	0.24	-0.003	0.0	0.0	0.0	YKKZ_GPS	0.67	0.47
45.361	38.316	5.24	-5.56	26.48	22.41	0.16	0.22	-0.006	0.0	0.0	0.0	TASJ_GPS	0.35	0.44
45.354	26.579	0.04	0.14	30.38	28.87	2.06	0.58	0.0	0.0	0.0	0.0	F039_GPS	2.69	0.94
45.193	38.492	8.33	-5.22	29.59	23.43	0.26	0.29	-0.004	0.0	0.0	0.0	VLDN_GPS	0.52	0.55
45.183	21.942	-0.22	0.74	33.27	29.41	2.52	0.72	0.0	0.0	0.0	0.0	F077_GPS	3.16	1.12
45.114	38.999	10.22	-10.19	30.6	17.87	0.69	0.69	-0.001	0.0	0.0	0.0	NZSF_GPS	1.13	1.08
45.062	39.351	10.93	-8.92	30.95	19.27	0.2	0.22	-0.007	0.0	0.0	0.0	POLD_GPS	0.42	0.44
44.954	38.207	9.18	-6.19	29.51	22.84	1.46	1.12	-0.002	0.0	0.0	0.0	GGSH_GPS	2.04	1.59
44.771	37.985	3.36	-6.82	25.19	19.62	1.46	0.68	0.0	0.0	0.0	0.0	MMKN_GPS	2.04	1.07
44.565	39.031	9.85	-7.56	30.02	21.68	0.52	0.48	-0.002	0.0	0.0	0.0	KBLG_GPS	0.9	0.81
44.55	38.446	5.59	-5.46	26.85	22.06	0.38	0.4	-0.001	0.0	0.0	0.0	ZARI_GPS	0.7	0.7
44.392	39.379	11.2	-10.69	30.28	13.77	0.89	0.81	0.0	0.0	0.0	0.0	BZGN_GPS	1.38	1.23
44.392	14.581	-2.09	1.06	35.9	29.42	0.8	0.7	-0.016	0.0	0.0	0.0	DHAM_GPS	1.27	1.1
44.16	39.332	10.99	-9.95	31.85	19.21	0.83	0.83	-0.001	0.0	0.0	0.0	KKDY_GPS	1.3	1.25
43.898	29.409	-0.44	0.03	27.5	28.17	2.54	0.72	0.0	0.0	0.0	0.0	F026_GPS	3.18	1.12
43.568	5.931	-12.9	-11.18	29.1	16.1	1.99	1.36	-0.004	0.0	0.0	0.0	GOD2_GPS	2.62	1.85
43.514	21.795	-0.06	-0.35	33.22	27.64	1.91	0.54	0.0	0.0	0.0	0.0	F033_GPS	2.53	0.89
43.36	11.98	-2.5	-1.86	36.88	26.07	0.8	0.7	-0.01	0.0	0.0	0.0	RSB0_GPS	1.27	1.1
43.27	-11.54	-26.88	-11.16	22.26	16.73	2.0	0.77	0.08	0.0	0.0	0.0	CHR1_GPS	2.63	1.18
43.067	11.46	-10.08	-10.23	29.56	17.58	0.7	0.6	0.001	0.0	0.0	0.0	CBL0_GPS	1.14	0.97
42.983	23.951	-0.47	0.64	31.22	28.4	2.05	0.58	0.0	0.0	0.0	0.0	F013_GPS	2.68	0.94
42.91	11.79	-2.37	-2.05	37.07	25.69	0.9	0.8	-0.024	0.0	0.0	0.0	TDJ0_GPS	1.39	1.22
42.67	11.58	4.52	0.46	44.06	28.1	1.4	1.0	-0.308	0.0	0.0	0.0	RRR0_GPS	1.98	1.45
42.64	11.75	2.03	-0.53	41.47	27.1	2.2	1.3	0.098	0.0	0.0	0.0	PPP2_GPS	2.83	1.78
42.63	11.44	-5.75	-9.43	33.86	18.2	0.8	0.7	0.008	0.0	0.0	0.0	QQQ0_GPS	1.27	1.1
42.6	18.297	-0.54	0.17	34.9	27.78	2.23	0.63	0.0	0.0	0.0	0.0	F016_GPS	2.86	1.01
42.58	11.62	2.76	0.2	42.27	27.8	1.1	0.8	0.009	0.0	0.0	0.0	MMM0_GPS	1.63	1.22
42.578	11.255	-9.26	-10.5	30.45	17.1	0.7	0.6	-0.002	0.0	0.0	0.0	LLL0_GPS	1.14	0.97
42.56	11.47	0.67	-8.5	40.26	19.1	1.3	1.0	0.003	0.0	0.0	0.0	III0_GPS	1.86	1.45
42.52	11.65	1.49	1.92	40.97	29.5	1.1	1.0	0.007	0.0	0.0	0.0	FFF0_GPS	1.63	1.45
42.52	11.6	0.06	-1.18	39.57	26.4	0.9	0.8	0.043	0.0	0.0	0.0	DF00_GPS	1.39	1.22
42.52	11.59	-0.25	-9.68	39.27	17.9	1.5	1.1	0.079	0.0	0.0	0.0	SN00_GPS	2.09	1.56
42.52	11.57	-2.67	-10.48	36.86	17.1	0.9	0.7	0.02	0.0	0.0	0.0	LS00_GPS	1.39	1.1
42.5	11.61	-6.43	-7.36	33.07	20.21	1.7	1.5	0.007	0.0	0.0	0.0	HD00_GPS	2.31	2.0
42.5	11.57	-3.77	-9.86	35.76	17.71	1.0	0.8	0.026	0.0	0.0	0.0	EP00_GPS	1.51	1.22
42.49	11.62	-4.23	-2.36	35.27	25.21	0.9	0.7	0.012	0.0	0.0	0.0	CF00_GPS	1.39	1.1
42.46	11.64	-3.81	-11.94	35.67	15.61	1.1	1.0	0.0	0.0	0.0	0.0	AS00_GPS	1.63	1.45
42.43	11.59	-3.05	-6.43	36.46	21.11	1.3	1.0	0.021	0.0	0.0	0.0	HX00_GPS	1.86	1.45
42.43	11.54	-7.98	-10.23	31.56	17.31	0.8	0.7	-0.047	0.0	0.0	0.0	CCC0_GPS	1.27	1.1
42.22	11.31	-8.4	-9.83	31.25	17.62	0.9	0.7	0.002	0.0	0.0	0.0	GOR0_GPS	1.39	1.1
42.134	12.339	2.8	-1.22	42.42	25.72	2.37	2.3	-0.005	0.0	0.0	0.0	SULA_GPS	3.01	2.8
41.974	12.091	2.25	-2.24	41.97	24.66	2.28	2.24	-0.006	0.0	0.0	0.0	CNTO_GPS	2.91	2.74
41.957	16.874	-1.23	0.12	35.03	27.45	2.31	0.66	0.0	0.0	0.0	0.0	F074_GPS	2.94	1.05
41.808	27.711	0.01	0.68	28.74	27.94	1.97	0.55	0.0	0.0	0.0	0.0	F024_GPS	2.59	0.91
41.793	11.909	-2.4	-1.99	37.35	24.88	2.46	2.38	-0.01	0.0	0.0	0.0	PDSO_GPS	3.1	2.87
41.677	11.875	-4.04	-2.92	35.73	23.92	2.28	2.23	-0.005	0.0	0.0	0.0	OVLK_GPS	2.91	2.73
41.394	18.696	0.05	0.4	35.05	27.49	2.41	0.68	0.0	0.0	0.0	0.0	F002_GPS	3.05	1.07
40.738	31.09	0.25	-0.19	26.15	26.6	2.04	0.58	0.0	0.0	0.0	0.0	F027_GPS	2.67	0.94
40.733	39.182	-7.66	-11.16	11.68	15.61	1.67	2.13	-0.062	0.0	0.0	0.0	KRPR_GPS	2.27	2.63
40.656	10.153	-11.7	-9.01	28.65	17.57	2.3	2.25	-0.004	0.0	0.0	0.0	GEWA_GPS	2.93	2.75
40.515	39.215	-9.89	-10.39	9.36	16.29	1.62	2.13	-0.076	0.0	0.0	0.0	ATAP_GPS	2.22	2.63
40.2	-10.269	-23.3	-11.16	25.55	16.15	0.92	0.72	0.0	0.0	0.0	0.0	MTWA_GPS	1.42	1.12
40.105	38.949	-9.37	-9.19	9.98	17.31	0.62	0.67	-0.043	0.0	0.0	0.0	KLKY_GPS	1.03	1.06
40.079	39.852	2.47	-12.53	21.06	14.34	0.53	0.65	-0.086	0.0	0.0	0.0	CYRL_GPS	0.91	1.03
39.957	39.538	-4.27	-12.42	14.55	14.01	1.52	1.88	-0.075	0.0	0.0	0.0	KTAS_GPS	2.11	2.39
39.783	24.578	0.08	0.82	30.71	27.19	2.42	0.69	0.0	0.0	0.0	0.0	F012_GPS	3.06	1.08
39.477	21.406	0.09	0.14	32.94	26.38	0.59	0.62	0.0	0.0	0.0	0.0	BHRH_GPS	0.99	1.0
39.336	22.155	-0.63	-0.64	31.66	25.54	0.57	0.5	0.0	0.0	0.0	0.0	KHLS_GPS	0.97	0.84
39.168	21.501	-1.08	-0.29	31.65	25.81	0.69	0.47	0.0	0.0	0.0	0.0	AMNH_GPS	1.13	0.8
38.971	21.949	-0.34	0.67	32.04	26.68	0.48	0.48	0.0	0.0	0.0	0.0	DORH_GPS	0.84	0.81
38.922	39.059	-13.16	-3.88	8.11	24.03	0.65	0.73	-0.089	0.0	0.0	0.0	DBAS_GPS	1.07	1.13
38.817	23.491	0.17	0.47	31.41	26.41	2.53	0.72	0.0	0.0	0.0	0.0	F005_GPS	3.17	1.12
37.861	-46.876	-46.88	-18.42	3.36	7.05	2.49	1.77	0.0	0.0	0.0	0.0	MARN_GPS	3.13	2.28
37.653	5.966	-15.06	-9.64	26.65	16.63	1.38	1.32	-0.003	0.0	0.0	0.0	NCSR_GPS	1.95	1.81
37.329	36.083	2.16	-2.03	23.16	23.21	1.83	2.02	0.002	0.0	0.0	0.0	CC03_GPS	2.45	2.53
