Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
116.971	31.085	3.3	-6.08	32.28	-11.96	0.7	0.65	0.032	0.0	0.0	0.0	B072_GPS	1.19	1.08
118.221	31.085	2.71	-6.25	31.47	-12.53	0.7	0.7	-0.021	0.0	0.0	0.0	B073_GPS	1.19	1.15
119.463	31.381	2.89	-6.0	31.75	-12.61	0.48	0.42	0.006	0.0	0.0	0.0	B074_GPS	0.88	0.76
116.775	32.15	2.3	-4.72	31.28	-10.51	0.8	0.8	-0.045	0.0	0.0	0.0	B307_GPS	1.33	1.28
116.935	31.503	3.44	-5.51	32.37	-11.35	0.6	0.5	-0.046	0.0	0.0	0.0	B309_GPS	1.05	0.88
117.016	35.77	0.3	-6.02	29.43	-11.87	0.8	0.7	-0.025	0.0	0.0	0.0	B310_GPS	1.33	1.15
117.073	36.659	0.64	-6.82	29.78	-12.69	1.0	0.8	-0.037	0.0	0.0	0.0	B311_GPS	1.59	1.28
117.407	37.849	0.44	-5.99	29.57	-11.96	0.8	0.7	-0.048	0.0	0.0	0.0	B313_GPS	1.33	1.15
117.48	34.888	0.86	-5.58	29.93	-11.58	0.8	0.6	-0.034	0.0	0.0	0.0	B315_GPS	1.33	1.02
117.728	35.16	0.42	-5.65	29.49	-11.73	0.9	0.7	-0.031	0.0	0.0	0.0	B319_GPS	1.46	1.15
117.999	35.453	2.0	-5.83	31.05	-11.99	0.7	0.6	-0.041	0.0	0.0	0.0	B322_GPS	1.19	1.02
118.16	35.791	0.36	-5.51	29.42	-11.73	0.9	0.7	-0.041	0.0	0.0	0.0	B323_GPS	1.46	1.15
120.761	37.291	0.05	-5.16	28.95	-12.19	1.0	0.9	-0.056	0.0	0.0	0.0	B332_GPS	1.59	1.41
120.121	36.513	0.43	-5.62	29.37	-12.45	1.1	1.0	-0.045	0.0	0.0	0.0	B342_GPS	1.72	1.53
119.344	36.263	-0.12	-5.1	28.87	-11.69	1.0	0.7	-0.041	0.0	0.0	0.0	B345_GPS	1.59	1.15
117.387	31.378	3.34	-6.07	32.24	-12.05	0.6	0.5	-0.048	0.0	0.0	0.0	B372_GPS	1.05	0.88
118.75	31.323	3.19	-5.64	32.01	-12.05	0.6	0.5	-0.03	0.0	0.0	0.0	B374_GPS	1.05	0.88
117.305	30.962	3.27	-5.57	32.15	-11.53	0.8	0.7	-0.077	0.0	0.0	0.0	B377_GPS	1.33	1.15
117.93	30.938	2.55	-5.12	31.39	-11.27	0.6	0.6	-0.049	0.0	0.0	0.0	B378_GPS	1.05	1.02
119.54	30.924	3.4	-5.36	32.15	-12.02	0.6	0.5	-0.042	0.0	0.0	0.0	B379_GPS	1.05	0.88
120.816	30.378	3.7	-4.93	32.34	-11.99	0.6	0.6	-0.054	0.0	0.0	0.0	B381_GPS	1.05	1.02
122.154	30.287	3.37	-4.99	31.92	-12.48	0.8	0.6	-0.019	0.0	0.0	0.0	B382_GPS	1.33	1.02
121.206	30.158	3.4	-4.1	32.01	-11.28	0.7	0.6	-0.019	0.0	0.0	0.0	B383_GPS	1.19	1.02
117.581	35.52	0.9	-6.67	29.99	-12.7	0.8	0.7	-0.031	0.0	0.0	0.0	BB03_GPS	1.33	1.15
83.561	28.348	7.91	24.98	36.62	30.21	0.5	0.5	-0.002	0.0	0.0	0.0	BENI_GPS	0.91	0.88
84.43	27.678	8.42	30.2	34.97	37.57	2.22	1.47	0.106	0.0	0.0	0.0	BHAR_GPS	3.03	2.08
85.339	28.389	10.02	22.06	38.8	26.72	1.9	1.4	0.223	0.0	0.0	0.0	BI01_GPS	2.68	2.0
87.782	28.319	10.99	21.48	39.85	25.34	0.9	0.7	0.362	0.0	0.0	0.0	BI02_GPS	1.46	1.15
87.687	28.08	10.31	22.18	39.14	26.06	0.9	0.7	0.363	0.0	0.0	0.0	BI03_GPS	1.46	1.15
89.077	27.661	11.44	25.19	40.29	28.58	1.7	1.4	0.19	0.0	0.0	0.0	BI04_GPS	2.45	2.0
90.995	29.562	16.67	13.35	45.74	16.14	1.2	1.0	0.304	0.0	0.0	0.0	BJ01_GPS	1.85	1.53
86.159	31.897	9.81	15.91	38.93	20.27	0.9	0.8	-0.006	0.0	0.0	0.0	BJ03_GPS	1.46	1.28
81.232	30.55	0.16	15.37	28.94	21.36	0.9	0.5	0.223	0.0	0.0	0.0	BJ04_GPS	1.46	0.88
82.078	44.769	0.85	-1.07	29.85	4.56	1.2	1.1	0.013	0.0	0.0	0.0	BLZH_GPS	1.85	1.65
80.398	31.527	-1.53	12.73	27.28	18.99	0.7	0.5	0.109	0.0	0.0	0.0	BS02_GPS	1.19	0.88
82.184	30.66	2.2	15.0	31.04	20.69	0.9	0.5	0.186	0.0	0.0	0.0	BS04_GPS	1.46	0.88
82.518	32.524	5.22	13.51	34.2	19.09	1.6	1.3	0.361	0.0	0.0	0.0	BS05_GPS	2.33	1.89
84.915	32.094	6.59	14.32	35.66	19.12	0.5	0.4	0.004	0.0	0.0	0.0	BS07_GPS	0.91	0.74
85.607	30.077	8.03	17.56	36.98	22.13	0.7	0.5	0.045	0.0	0.0	0.0	BS09_GPS	1.19	0.88
85.8	29.419	8.45	19.07	37.35	23.58	0.8	0.7	-0.037	0.0	0.0	0.0	BS10_GPS	1.33	1.15
89.573	28.914	13.29	15.42	41.65	21.84	2.0	1.8	0.095	0.0	0.0	0.0	BS11_GPS	2.79	2.45
88.18	29.176	11.33	18.19	40.29	21.92	1.0	0.7	0.16	0.0	0.0	0.0	BS15_GPS	1.59	1.15
85.336	33.14	8.52	13.93	37.67	18.6	0.8	0.8	-0.179	0.0	0.0	0.0	BS16_GPS	1.33	1.28
92.854	34.63	17.66	2.73	47.19	4.92	1.95	1.6	0.085	0.0	0.0	0.0	BS19_GPS	2.73	2.23
91.79	29.252	15.49	12.1	44.6	14.63	1.0	0.6	-0.018	0.0	0.0	0.0	BS23_GPS	1.59	1.02
82.008	32.077	4.35	13.94	33.29	19.63	1.3	1.1	0.219	0.0	0.0	0.0	BS27_GPS	1.97	1.65
90.616	29.195	14.61	15.03	43.63	17.95	1.2	0.9	0.34	0.0	0.0	0.0	BS28_GPS	1.85	1.41
91.288	30.527	17.31	11.16	46.47	13.86	1.0	0.8	0.234	0.0	0.0	0.0	BS29_GPS	1.59	1.28
92.027	31.533	19.79	7.23	49.08	9.65	0.7	0.5	0.018	0.0	0.0	0.0	BS30_GPS	1.19	0.88
85.187	31.561	6.5	15.63	35.54	20.35	0.6	0.5	0.045	0.0	0.0	0.0	BS34_GPS	1.05	0.88
84.267	32.282	4.12	13.18	33.17	18.2	1.6	0.9	0.257	0.0	0.0	0.0	BT02_GPS	2.33	1.41
91.722	32.171	18.98	6.42	48.31	8.94	0.7	0.6	0.014	0.0	0.0	0.0	BT05_GPS	1.19	1.02
84.179	29.654	4.31	17.74	33.18	22.73	1.0	0.6	0.19	0.0	0.0	0.0	BT07_GPS	1.59	1.02
85.29	28.842	8.4	19.46	37.22	24.13	0.8	0.7	0.303	0.0	0.0	0.0	BT08_GPS	1.33	1.15
87.171	28.622	9.29	18.98	38.18	23.0	1.6	1.4	0.174	0.0	0.0	0.0	BT10_GPS	2.33	2.0
88.891	29.214	11.68	17.68	40.68	21.13	0.9	0.7	0.159	0.0	0.0	0.0	BT11_GPS	1.46	1.15
89.289	28.071	11.53	21.76	40.41	25.12	0.8	0.7	0.123	0.0	0.0	0.0	BT13_GPS	1.33	1.15
94.387	29.622	18.57	0.59	47.74	2.22	0.4	0.3	-0.008	0.0	0.0	0.0	BT14_GPS	0.76	0.58
90.587	30.175	17.74	13.06	46.88	15.95	1.4	0.9	0.142	0.0	0.0	0.0	BT15_GPS	2.09	1.41
87.434	31.785	12.39	14.62	40.31	18.42	0.9	0.9	-0.036	0.0	0.0	0.0	BT17_GPS	1.46	1.41
90.854	31.404	14.96	10.48	44.21	13.28	0.8	0.5	-0.024	0.0	0.0	0.0	BX06_GPS	1.33	0.88
87.576	29.118	13.73	18.41	40.5	22.59	2.3	1.4	0.021	0.0	0.0	0.0	BX08_GPS	3.12	2.0
86.723	29.419	9.6	19.02	38.53	23.23	1.2	0.7	-0.032	0.0	0.0	0.0	BX09_GPS	1.85	1.15
85.214	29.441	5.22	17.72	36.55	23.55	2.3	1.2	0.006	0.0	0.0	0.0	BX10_GPS	3.12	1.77
83.325	30.133	3.16	16.06	32.01	21.37	1.0	0.6	0.205	0.0	0.0	0.0	BX11_GPS	1.59	1.02
117.407	38.357	2.0	-4.6	31.14	-10.57	0.34	0.33	0.016	0.0	0.0	0.0	C001_GPS	0.67	0.63
117.178	38.047	0.75	-4.92	29.98	-10.81	0.48	0.5	0.025	0.0	0.0	0.0	C005_GPS	0.88	0.88
114.65	38.332	0.63	-6.16	30.12	-11.24	0.55	0.55	-0.008	0.0	0.0	0.0	C006_GPS	0.98	0.95
116.832	37.651	0.44	-5.8	29.54	-11.54	0.5	0.5	-0.007	0.0	0.0	0.0	C009_GPS	0.91	0.88
115.672	37.699	2.7	-6.7	32.06	-12.07	0.64	0.62	-0.028	0.0	0.0	0.0	C011_GPS	1.11	1.04
114.899	37.618	0.81	-6.39	30.24	-11.9	0.7	0.7	-0.035	0.0	0.0	0.0	C012_GPS	1.19	1.15
114.399	37.872	0.92	-6.28	30.57	-11.28	0.7	0.7	-0.024	0.0	0.0	0.0	C013_GPS	1.19	1.15
113.939	38.344	0.55	-6.32	30.19	-11.18	0.48	0.36	0.018	0.0	0.0	0.0	C014_GPS	0.88	0.68
114.178	38.217	1.04	-6.49	30.47	-11.53	0.56	0.6	0.025	0.0	0.0	0.0	C015_GPS	1.0	1.02
113.613	37.834	0.99	-6.74	30.45	-11.5	0.5	0.44	0.016	0.0	0.0	0.0	C017_GPS	0.91	0.79
117.571	37.614	0.74	-6.2	29.97	-12.1	0.6	0.55	-0.009	0.0	0.0	0.0	C018_GPS	1.05	0.95
116.558	37.318	1.34	-5.92	30.59	-11.67	0.62	0.65	-0.009	0.0	0.0	0.0	C019_GPS	1.08	1.08
115.394	37.33	2.69	-6.04	32.01	-11.41	0.6	0.6	-0.025	0.0	0.0	0.0	C022_GPS	1.05	1.02
114.763	37.361	1.55	-8.04	30.77	-13.17	0.61	0.6	-0.034	0.0	0.0	0.0	C023_GPS	1.07	1.02
116.605	36.946	1.45	-6.06	30.81	-11.78	0.56	0.52	0.001	0.0	0.0	0.0	C026_GPS	1.0	0.91
116.223	36.339	0.73	-5.9	29.98	-11.5	0.55	0.55	0.056	0.0	0.0	0.0	C027_GPS	0.98	0.95
115.418	36.477	2.34	-6.62	31.55	-12.21	0.55	0.52	-0.001	0.0	0.0	0.0	C028_GPS	0.98	0.91
114.684	36.439	0.82	-5.69	30.02	-10.75	0.65	0.65	-0.041	0.0	0.0	0.0	C030_GPS	1.12	1.08
114.21	36.697	1.29	-6.85	30.65	-11.84	0.48	0.58	0.006	0.0	0.0	0.0	C031_GPS	0.88	0.99
116.562	35.41	1.93	-4.9	30.99	-10.57	0.5	0.5	0.005	0.0	0.0	0.0	C034_GPS	0.91	0.88
116.094	35.788	1.44	-6.71	30.62	-12.27	0.55	0.55	0.011	0.0	0.0	0.0	C035_GPS	0.98	0.95
115.793	36.14	1.48	-5.86	30.93	-11.4	0.52	0.45	0.007	0.0	0.0	0.0	C036_GPS	0.94	0.81
114.537	35.567	1.39	-7.71	30.57	-12.81	0.55	0.54	0.002	0.0	0.0	0.0	C038_GPS	0.98	0.94
113.775	35.5	2.19	-6.88	31.55	-11.73	0.5	0.4	0.001	0.0	0.0	0.0	C040_GPS	0.91	0.74
113.792	36.01	2.12	-6.64	31.42	-11.64	0.52	0.55	0.001	0.0	0.0	0.0	C041_GPS	0.94	0.95
113.441	36.206	2.11	-6.62	31.45	-11.36	0.51	0.5	-0.01	0.0	0.0	0.0	C042_GPS	0.92	0.88
115.422	35.25	2.12	-6.87	31.31	-12.21	0.6	0.45	-0.002	0.0	0.0	0.0	C044_GPS	1.05	0.81
115.085	35.294	3.15	-7.67	32.44	-12.94	0.6	0.45	0.01	0.0	0.0	0.0	C045_GPS	1.05	0.81
114.174	35.17	2.31	-7.55	31.62	-12.53	0.5	0.36	0.002	0.0	0.0	0.0	C046_GPS	0.91	0.68
113.212	35.268	2.52	-6.77	31.81	-11.4	0.36	0.36	0.002	0.0	0.0	0.0	C047_GPS	0.7	0.68
115.63	34.435	2.24	-7.01	31.32	-12.46	0.4	0.46	0.012	0.0	0.0	0.0	C049_GPS	0.76	0.82
114.361	34.751	2.34	-6.83	31.92	-12.17	0.6	0.49	-0.004	0.0	0.0	0.0	C050_GPS	1.05	0.87
112.405	34.703	3.11	-6.54	32.49	-10.91	0.43	0.48	0.002	0.0	0.0	0.0	C052_GPS	0.81	0.85
113.864	34.028	2.42	-6.72	31.89	-11.35	0.5	0.48	0.015	0.0	0.0	0.0	C053_GPS	0.91	0.85
112.048	34.123	3.37	-6.91	32.74	-11.12	0.42	0.48	-0.003	0.0	0.0	0.0	C055_GPS	0.79	0.85
114.345	33.026	3.05	-6.3	32.27	-11.26	0.55	0.49	0.001	0.0	0.0	0.0	C056_GPS	0.98	0.87
115.791	32.943	2.48	-6.96	31.85	-12.49	0.45	0.4	-0.001	0.0	0.0	0.0	C058_GPS	0.84	0.74
113.312	32.751	3.26	-7.37	32.66	-12.02	0.49	0.55	0.003	0.0	0.0	0.0	C059_GPS	0.9	0.95
111.475	33.28	3.25	-6.56	32.6	-10.59	0.6	0.6	0.006	0.0	0.0	0.0	C060_GPS	1.05	1.02
115.878	31.689	2.89	-6.65	31.96	-12.11	0.46	0.48	-0.005	0.0	0.0	0.0	C061_GPS	0.85	0.85
114.074	32.099	3.24	-6.72	32.41	-11.6	0.6	0.55	0.007	0.0	0.0	0.0	C062_GPS	1.05	0.95
112.351	32.538	3.97	-6.68	33.24	-10.99	0.6	0.54	0.004	0.0	0.0	0.0	C063_GPS	1.05	0.94
114.635	31.251	3.0	-6.39	32.27	-11.43	0.55	0.55	-0.003	0.0	0.0	0.0	C064_GPS	0.98	0.95
113.348	31.694	3.1	-6.39	32.27	-11.03	0.46	0.5	0.005	0.0	0.0	0.0	C065_GPS	0.85	0.88
112.627	37.708	3.46	-5.64	32.85	-10.07	0.6	0.6	-0.043	0.0	0.0	0.0	C304_GPS	1.05	1.02
112.804	36.368	4.04	-6.22	33.4	-10.71	0.4	0.4	-0.028	0.0	0.0	0.0	C306_GPS	0.76	0.74
112.852	37.82	2.44	-6.42	31.82	-10.92	0.4	0.4	-0.048	0.0	0.0	0.0	C307_GPS	0.76	0.74
113.161	36.136	2.34	-6.18	31.68	-10.79	0.4	0.4	-0.063	0.0	0.0	0.0	C308_GPS	0.76	0.74
113.387	36.59	1.8	-5.77	31.13	-10.45	0.6	0.5	-0.051	0.0	0.0	0.0	C309_GPS	1.05	0.88
114.107	32.603	3.17	-6.08	32.3	-11.01	0.5	0.4	-0.057	0.0	0.0	0.0	C316_GPS	0.91	0.74
114.504	33.611	3.87	-5.75	33.04	-10.8	0.4	0.4	-0.051	0.0	0.0	0.0	C318_GPS	0.76	0.74
114.872	32.015	4.78	-5.3	33.84	-10.48	0.5	0.4	-0.04	0.0	0.0	0.0	C324_GPS	0.91	0.74
115.111	33.05	2.69	-5.0	31.8	-10.24	0.5	0.5	-0.04	0.0	0.0	0.0	C326_GPS	0.91	0.88
115.122	32.543	3.73	-5.78	32.81	-11.04	0.6	0.5	-0.053	0.0	0.0	0.0	C327_GPS	1.05	0.88
115.162	33.616	2.94	-5.49	32.09	-10.75	0.4	0.4	-0.05	0.0	0.0	0.0	C329_GPS	0.76	0.74
116.09	32.288	2.91	-5.0	31.93	-10.56	0.6	0.6	-0.032	0.0	0.0	0.0	C334_GPS	1.05	1.02
116.409	31.588	3.06	-6.16	32.02	-11.83	0.6	0.5	-0.041	0.0	0.0	0.0	C337_GPS	1.05	0.88
116.538	35.422	2.55	-5.47	31.69	-11.17	1.0	0.7	-0.035	0.0	0.0	0.0	CB05_GPS	1.59	1.15
112.831	35.467	2.5	-7.72	31.83	-12.21	0.8	0.7	-0.042	0.0	0.0	0.0	CB08_GPS	1.33	1.15
101.407	29.53	8.69	-16.06	37.93	-16.75	0.9	0.8	0.027	0.0	0.0	0.0	CP03_GPS	1.46	1.28
101.47	29.173	10.2	-16.36	39.41	-17.07	1.0	1.1	0.021	0.0	0.0	0.0	CP05_GPS	1.59	1.65
101.926	28.326	7.43	-16.82	36.56	-17.69	0.9	1.0	0.005	0.0	0.0	0.0	CP06_GPS	1.46	1.53
102.534	28.524	6.4	-12.17	35.54	-13.25	1.0	1.1	0.01	0.0	0.0	0.0	CP07_GPS	1.59	1.65
102.596	28.829	7.58	-9.67	36.74	-10.76	1.0	1.1	0.011	0.0	0.0	0.0	CP08_GPS	1.59	1.65
102.039	29.226	9.57	-15.36	39.29	-15.82	0.82	0.92	-0.001	0.0	0.0	0.0	CP10_GPS	1.36	1.43
103.156	29.2	4.63	-7.23	33.83	-8.51	1.1	1.1	0.003	0.0	0.0	0.0	CP13_GPS	1.72	1.65
100.364	36.608	7.46	-1.94	37.12	-2.3	0.8	0.7	-0.002	0.0	0.0	0.0	CS21_GPS	1.33	1.15
99.879	35.802	8.18	-0.21	37.86	-0.37	0.6	0.6	-0.013	0.0	0.0	0.0	CS24_GPS	1.05	1.02
101.425	37.479	5.76	-3.36	35.43	-4.08	0.7	0.7	-0.003	0.0	0.0	0.0	CX07_GPS	1.19	1.15
105.383	39.07	1.02	-5.41	30.98	-7.3	0.9	0.9	-0.027	0.0	0.0	0.0	CX14_GPS	1.46	1.41
105.313	36.657	4.69	-5.06	34.29	-7.08	0.9	0.9	-0.021	0.0	0.0	0.0	CX16_GPS	1.46	1.41
110.945	41.314	-0.05	-5.64	29.36	-9.48	0.29	0.4	0.008	0.0	0.0	0.0	D001_GPS	0.59	0.74
111.405	41.087	-0.18	-5.51	29.34	-9.59	0.37	0.5	0.005	0.0	0.0	0.0	D002_GPS	0.71	0.88
110.06	41.03	0.16	-5.78	29.67	-9.36	0.32	0.5	0.005	0.0	0.0	0.0	D003_GPS	0.63	0.88
111.677	40.859	-0.41	-5.35	29.03	-9.45	0.53	0.43	-0.002	0.0	0.0	0.0	D004_GPS	0.95	0.78
111.156	40.722	0.03	-6.06	29.49	-10.23	0.44	0.4	0.007	0.0	0.0	0.0	D005_GPS	0.82	0.74
109.977	40.601	0.53	-5.74	30.11	-9.34	0.36	0.36	-0.019	0.0	0.0	0.0	D007_GPS	0.7	0.68
111.782	40.364	0.56	-5.67	29.96	-9.87	0.27	0.2	0.014	0.0	0.0	0.0	D008_GPS	0.55	0.42
111.206	40.266	0.79	-6.03	30.32	-10.04	0.44	0.55	0.044	0.0	0.0	0.0	D009_GPS	0.82	0.95
110.792	39.771	0.38	-6.21	30.09	-10.04	0.45	0.34	0.013	0.0	0.0	0.0	D011_GPS	0.84	0.65
112.255	39.609	1.34	-5.94	30.76	-10.19	0.34	0.28	0.018	0.0	0.0	0.0	D012_GPS	0.67	0.55
111.523	39.417	1.3	-5.91	30.75	-10.01	0.33	0.32	0.013	0.0	0.0	0.0	D013_GPS	0.65	0.62
111.232	37.53	1.93	-6.06	31.38	-10.04	0.5	0.39	-0.001	0.0	0.0	0.0	D014_GPS	0.91	0.72
113.331	38.287	1.34	-6.23	30.65	-10.94	0.38	0.3	0.019	0.0	0.0	0.0	D015_GPS	0.73	0.58
112.603	37.999	1.47	-6.19	30.93	-10.56	0.37	0.4	0.011	0.0	0.0	0.0	D017_GPS	0.71	0.74
112.787	37.49	1.25	-6.42	30.64	-10.91	0.57	0.5	-0.014	0.0	0.0	0.0	D018_GPS	1.01	0.88
112.475	37.25	1.71	-6.27	31.29	-10.73	0.5	0.42	0.023	0.0	0.0	0.0	D019_GPS	0.91	0.76
112.092	37.536	2.96	-6.99	32.31	-11.24	0.5	0.6	-0.029	0.0	0.0	0.0	D020_GPS	0.91	1.02
111.767	37.164	1.97	-6.06	31.45	-10.26	0.6	0.6	0.015	0.0	0.0	0.0	D022_GPS	1.05	1.02
112.823	36.816	1.94	-6.66	31.38	-11.11	0.5	0.36	0.014	0.0	0.0	0.0	D023_GPS	0.91	0.68
111.805	36.862	2.59	-6.45	32.06	-10.57	0.3	0.4	0.019	0.0	0.0	0.0	D024_GPS	0.6	0.74
112.352	36.559	2.19	-6.76	31.83	-11.1	0.42	0.5	0.014	0.0	0.0	0.0	D025_GPS	0.79	0.88
112.226	36.15	2.58	-6.76	31.96	-11.07	0.28	0.44	0.014	0.0	0.0	0.0	D026_GPS	0.57	0.79
111.772	36.259	2.74	-6.86	32.19	-11.06	0.5	0.48	0.022	0.0	0.0	0.0	D027_GPS	0.91	0.85
111.544	36.129	3.25	-6.98	32.72	-11.01	0.5	0.5	0.025	0.0	0.0	0.0	D029_GPS	0.91	0.88
110.676	36.088	2.5	-6.26	31.99	-10.1	0.48	0.45	0.008	0.0	0.0	0.0	D030_GPS	0.88	0.81
112.203	35.697	2.42	-6.86	31.78	-11.16	0.34	0.46	0.02	0.0	0.0	0.0	D031_GPS	0.67	0.82
111.326	35.547	2.86	-6.05	32.26	-10.06	0.41	0.41	0.022	0.0	0.0	0.0	D032_GPS	0.78	0.75
110.686	35.598	2.34	-6.86	31.81	-10.7	0.51	0.4	0.011	0.0	0.0	0.0	D033_GPS	0.92	0.74
111.672	35.287	2.81	-6.25	32.24	-10.34	0.28	0.36	0.018	0.0	0.0	0.0	D034_GPS	0.57	0.68
110.982	34.996	3.66	-5.82	33.1	-9.67	0.48	0.43	0.021	0.0	0.0	0.0	D035_GPS	0.88	0.78
110.177	35.27	3.58	-6.28	33.06	-9.88	0.4	0.37	0.002	0.0	0.0	0.0	D036_GPS	0.76	0.69
111.151	34.754	3.87	-6.31	33.3	-10.31	0.51	0.44	-0.014	0.0	0.0	0.0	D037_GPS	0.92	0.79
110.377	34.827	3.0	-6.11	32.46	-9.83	0.5	0.45	0.016	0.0	0.0	0.0	D038_GPS	0.91	0.81
111.065	34.07	3.32	-6.3	32.72	-10.19	0.55	0.52	-0.008	0.0	0.0	0.0	D039_GPS	0.98	0.91
108.507	41.568	-0.2	-4.94	29.66	-8.09	0.55	0.6	-0.013	0.0	0.0	0.0	D041_GPS	0.98	1.02
106.98	41.427	0.35	-6.22	30.01	-8.81	0.31	0.33	0.011	0.0	0.0	0.0	D042_GPS	0.62	0.63
109.795	41.217	0.02	-5.85	29.48	-9.4	0.26	0.22	0.009	0.0	0.0	0.0	D043_GPS	0.54	0.46
109.135	41.021	-0.15	-6.01	29.45	-9.24	0.6	0.6	-0.009	0.0	0.0	0.0	D044_GPS	1.05	1.02
108.26	41.103	-0.16	-6.46	29.42	-9.62	0.5	0.45	0.001	0.0	0.0	0.0	D045_GPS	0.91	0.81
107.886	41.088	0.02	-7.01	29.65	-9.93	0.83	0.9	-0.004	0.0	0.0	0.0	D046_GPS	1.37	1.41
107.151	40.896	0.73	-6.51	30.33	-9.15	0.51	0.59	-0.001	0.0	0.0	0.0	D047_GPS	0.92	1.0
109.484	40.643	0.0	-6.26	29.55	-9.52	0.33	0.36	0.016	0.0	0.0	0.0	D048_GPS	0.65	0.68
108.644	40.864	0.74	-6.26	30.31	-9.52	0.35	0.4	0.011	0.0	0.0	0.0	D049_GPS	0.68	0.74
107.948	40.787	0.33	-6.91	29.97	-9.85	0.36	0.32	0.009	0.0	0.0	0.0	D050_GPS	0.7	0.62
109.935	40.304	0.65	-5.93	30.23	-9.53	0.31	0.36	0.008	0.0	0.0	0.0	D052_GPS	0.62	0.68
106.995	40.323	0.66	-6.96	30.28	-9.31	0.66	0.63	0.05	0.0	0.0	0.0	D053_GPS	1.14	1.06
110.013	39.816	0.14	-6.18	29.66	-9.75	0.34	0.44	0.016	0.0	0.0	0.0	D054_GPS	0.67	0.79
108.722	39.853	1.04	-6.48	30.57	-9.83	0.49	0.58	0.008	0.0	0.0	0.0	D055_GPS	0.9	0.99
109.797	39.354	0.88	-6.24	30.41	-9.8	0.47	0.37	0.009	0.0	0.0	0.0	D056_GPS	0.87	0.69
107.998	39.088	1.04	-6.64	30.58	-9.55	0.3	0.3	0.019	0.0	0.0	0.0	D057_GPS	0.6	0.58
109.822	38.285	1.31	-6.28	30.97	-9.8	0.29	0.27	0.0	0.0	0.0	0.0	D058_GPS	0.59	0.54
107.225	38.485	1.44	-7.21	31.27	-9.86	0.87	0.61	0.028	0.0	0.0	0.0	D059_GPS	1.42	1.03
109.431	36.653	2.33	-6.42	31.98	-9.8	0.36	0.47	0.022	0.0	0.0	0.0	D061_GPS	0.7	0.84
107.186	36.771	2.53	-7.08	32.15	-9.25	0.56	0.67	0.016	0.0	0.0	0.0	D062_GPS	1.0	1.11
109.824	35.588	3.29	-6.43	32.68	-9.99	0.36	0.26	0.009	0.0	0.0	0.0	D064_GPS	0.7	0.52
107.387	35.288	3.32	-7.13	32.78	-9.79	0.66	0.51	0.014	0.0	0.0	0.0	D065_GPS	1.14	0.89
108.999	34.974	3.76	-8.3	33.26	-9.69	0.56	0.8	0.003	0.0	0.0	0.0	D066_GPS	1.0	1.28
109.626	34.989	3.34	-6.75	32.71	-10.24	0.29	0.34	0.02	0.0	0.0	0.0	D068_GPS	0.59	0.65
109.951	34.81	3.44	-6.42	32.79	-10.02	0.42	0.23	0.015	0.0	0.0	0.0	D069_GPS	0.79	0.47
109.706	34.46	3.96	-6.62	33.42	-10.06	0.23	0.3	0.014	0.0	0.0	0.0	D070_GPS	0.49	0.58
108.914	34.553	3.89	-6.89	33.38	-10.07	0.35	0.38	-0.001	0.0	0.0	0.0	D071_GPS	0.68	0.71
108.233	34.496	4.22	-6.92	33.73	-9.9	0.53	0.66	0.015	0.0	0.0	0.0	D072_GPS	0.95	1.1
107.58	34.433	3.12	-7.64	32.58	-10.24	0.81	0.81	0.028	0.0	0.0	0.0	D073_GPS	1.34	1.29
107.379	34.472	4.22	-7.06	34.1	-9.59	0.8	0.71	0.017	0.0	0.0	0.0	D074_GPS	1.33	1.16
109.968	34.346	3.4	-7.57	33.1	-11.13	0.24	0.31	0.012	0.0	0.0	0.0	D075_GPS	0.5	0.6
108.194	34.302	3.9	-7.11	33.34	-10.09	0.45	0.45	0.016	0.0	0.0	0.0	D077_GPS	0.84	0.81
109.923	33.88	3.58	-6.52	33.02	-10.11	0.45	0.45	0.002	0.0	0.0	0.0	D078_GPS	0.84	0.81
108.908	34.05	3.57	-5.69	32.99	-8.87	0.29	0.4	0.007	0.0	0.0	0.0	D079_GPS	0.59	0.74
108.157	34.111	4.52	-6.66	34.05	-9.38	0.42	0.45	0.011	0.0	0.0	0.0	D080_GPS	0.79	0.81
107.639	34.069	4.14	-7.66	33.89	-10.15	0.88	0.53	0.018	0.0	0.0	0.0	D081_GPS	1.44	0.92
107.294	34.088	3.8	-7.3	34.11	-9.57	0.81	0.51	0.003	0.0	0.0	0.0	D082_GPS	1.34	0.89
106.754	39.923	1.17	-6.81	30.43	-9.25	0.49	0.49	0.034	0.0	0.0	0.0	D083_GPS	0.9	0.87
106.814	39.68	1.13	-7.0	30.74	-9.46	0.82	0.63	0.026	0.0	0.0	0.0	D084_GPS	1.36	1.06
105.76	39.748	0.02	-5.49	30.72	-7.6	0.8	0.8	0.003	0.0	0.0	0.0	D085_GPS	1.33	1.28
106.718	39.488	1.48	-5.41	31.16	-7.84	0.5	0.76	0.047	0.0	0.0	0.0	D086_GPS	0.91	1.23
106.352	39.196	0.67	-5.9	30.3	-8.55	0.76	0.71	0.001	0.0	0.0	0.0	D087_GPS	1.28	1.16
106.116	39.033	1.15	-5.65	30.73	-7.89	0.58	0.48	0.026	0.0	0.0	0.0	D088_GPS	1.03	0.85
