Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
351.2052	39.7315	5.23	15.92	17.68	16.96	0.12	0.12	0.0	0.0	0.0	0.0	LEIR_GPS	0.28	0.27
13.9627	37.1586	5.77	6.14	21.84	17.82	0.39	0.22	0.001	0.0	0.0	0.0	LICA_GPS	0.72	0.44
354.5962	36.9062	2.98	13.35	17.77	16.12	0.35	0.36	0.001	0.0	0.0	0.0	LIJA_GPS	0.66	0.65
353.9893	38.2368	4.46	14.6	18.18	17.08	0.13	0.15	0.001	0.0	0.0	0.0	LLER_GPS	0.3	0.33
16.2404	38.2357	8.67	5.51	24.57	18.17	0.15	0.13	0.001	0.0	0.0	0.0	LOCR_GPS	0.33	0.29
355.8936	37.1073	2.97	13.2	17.64	16.59	0.2	0.37	0.001	0.0	0.0	0.0	LOJA_GPS	0.42	0.66
16.2878	39.446	8.98	5.8	23.83	18.34	0.25	0.23	0.001	0.0	0.0	0.0	LUZZ_GPS	0.5	0.46
350.6739	38.9345	4.28	15.02	17.38	16.48	0.46	0.37	0.0	0.0	0.0	0.0	MAFR_GPS	0.82	0.66
358.82	37.62	5.36	13.26	19.95	18.2	0.2	0.2	0.001	0.0	0.0	0.0	MAJA_GPS	0.42	0.41
355.6065	36.7261	2.3	12.86	17.47	15.7	0.32	0.28	0.001	0.0	0.0	0.0	MALA_GPS	0.61	0.53
351.1452	37.2349	4.24	15.87	18.7	16.99	0.24	0.15	0.001	0.0	0.0	0.0	MALH_GPS	0.49	0.33
2.6246	39.5526	7.18	9.93	20.12	16.42	0.32	0.22	0.002	0.0	0.0	0.0	MALL_GPS	0.61	0.44
14.5262	35.838	4.25	7.92	21.44	19.81	0.17	0.21	0.001	0.0	0.0	0.0	MALT_GPS	0.37	0.42
351.9818	31.6652	-2.19	16.42	16.94	18.98	0.48	0.46	0.002	0.0	0.0	0.0	MARX_GPS	0.84	0.79
358.6895	37.5935	5.2	13.72	19.49	18.42	0.1	0.12	0.001	0.0	0.0	0.0	MAZA_GPS	0.24	0.27
12.9535	37.9462	5.47	7.56	20.7	19.1	0.34	0.3	0.001	0.0	0.0	0.0	MBFT_GPS	0.64	0.56
355.3664	32.7694	-0.88	16.7	16.97	19.91	0.73	0.68	0.001	0.0	0.0	0.0	MBLD_GPS	1.18	1.07
15.2301	38.0646	9.56	9.14	25.09	21.23	0.16	0.2	0.001	0.0	0.0	0.0	MCSR_GPS	0.35	0.41
356.4678	34.9701	1.09	16.42	17.45	20.08	0.27	0.24	0.001	0.0	0.0	0.0	MDAR_GPS	0.53	0.47
10.4932	33.3422	0.86	9.43	19.39	19.75	0.38	0.37	0.001	0.0	0.0	0.0	MEDN_GPS	0.7	0.66
357.0484	35.2812	1.23	15.27	17.4	19.24	0.18	0.16	0.001	0.0	0.0	0.0	MELI_GPS	0.39	0.34
358.17	37.59	5.14	12.5	19.71	17.14	0.2	0.2	0.001	0.0	0.0	0.0	MELL_GPS	0.42	0.41
351.8696	39.6949	5.41	15.72	17.75	17.28	0.09	0.13	0.001	0.0	0.0	0.0	MELR_GPS	0.22	0.29
353.6515	38.9163	4.99	15.08	18.16	17.83	0.14	0.14	0.001	0.0	0.0	0.0	MERI_GPS	0.32	0.31
352.34	37.6465	3.92	15.84	17.93	17.76	0.22	0.15	0.001	0.0	0.0	0.0	MERT_GPS	0.45	0.33
15.5536	38.1836	8.07	5.56	23.72	17.33	0.32	0.28	0.001	0.0	0.0	0.0	MESA_GPS	0.61	0.53
351.7553	37.8346	3.83	15.95	17.61	17.21	0.1	0.13	0.0	0.0	0.0	0.0	MESS_GPS	0.24	0.29
15.5544	38.2046	8.21	6.28	23.9	18.65	0.14	0.12	0.001	0.0	0.0	0.0	MESS_GPS	0.32	0.27
15.2307	38.2706	7.48	7.99	22.91	20.25	0.11	0.16	0.001	0.0	0.0	0.0	MILA_GPS	0.26	0.34
12.5843	38.0082	6.52	7.22	22.04	18.24	0.21	0.18	0.001	0.0	0.0	0.0	MILO_GPS	0.44	0.38
15.7631	38.0331	8.87	5.77	24.08	18.34	0.31	0.4	0.001	0.0	0.0	0.0	MMBI_GPS	0.6	0.7
15.2541	37.9352	8.55	8.8	24.29	21.19	0.21	0.34	0.001	0.0	0.0	0.0	MMME_GPS	0.44	0.62
15.9721	39.87	8.79	4.95	22.42	17.3	0.22	0.18	0.001	0.0	0.0	0.0	MMNO_GPS	0.45	0.38
15.1356	38.0286	6.17	9.7	21.93	22.32	0.12	0.29	0.001	0.0	0.0	0.0	MNOV_GPS	0.28	0.55
16.5769	38.4414	9.76	4.99	24.31	19.31	0.24	0.26	0.001	0.0	0.0	0.0	MNST_GPS	0.49	0.5
354.5376	37.1207	3.03	14.42	17.84	17.74	0.18	0.16	0.001	0.0	0.0	0.0	MOFR_GPS	0.39	0.34
358.14	37.13	4.28	13.9	19.22	18.53	0.3	0.3	0.001	0.0	0.0	0.0	MOJA_GPS	0.58	0.56
10.8258	35.7755	3.98	8.36	20.88	18.81	0.4	0.4	0.001	0.0	0.0	0.0	MONA_GPS	0.73	0.7
358.48	37.44	5.4	13.84	20.12	18.62	0.2	0.2	0.001	0.0	0.0	0.0	MONT_GPS	0.42	0.41
358.0012	38.2475	5.32	12.22	19.18	16.61	0.18	0.12	0.001	0.0	0.0	0.0	MORA_GPS	0.39	0.27
351.7704	37.1167	3.02	17.12	17.58	18.54	0.2	0.16	0.001	0.0	0.0	0.0	MOSQ_GPS	0.42	0.34
357.13	39.5032	5.57	12.3	18.23	16.24	0.13	0.15	0.001	0.0	0.0	0.0	MOTA_GPS	0.3	0.33
356.4795	36.7548	2.26	11.72	17.23	15.39	0.19	0.2	0.001	0.0	0.0	0.0	MOTR_GPS	0.4	0.41
16.0067	37.9531	8.88	5.26	24.68	17.7	0.16	0.14	0.001	0.0	0.0	0.0	MPAZ_GPS	0.35	0.31
15.3529	38.1465	7.87	7.83	23.39	20.16	0.13	0.14	0.001	0.0	0.0	0.0	MPNC_GPS	0.3	0.31
14.5916	38.0339	6.04	10.23	21.42	22.24	0.08	0.15	0.001	0.0	0.0	0.0	MSFR_GPS	0.2	0.33
355.8156	34.4317	-0.23	14.35	16.83	18.78	0.49	0.49	0.001	0.0	0.0	0.0	MSLA_GPS	0.86	0.83
15.5304	38.1726	8.41	6.7	23.88	19.09	0.16	0.18	0.001	0.0	0.0	0.0	MSNA_GPS	0.35	0.38
15.5083	38.2638	7.92	7.06	23.36	19.38	0.12	0.14	0.001	0.0	0.0	0.0	MSRU_GPS	0.28	0.31
351.3711	37.1835	2.31	15.91	16.81	17.14	0.2	0.14	0.001	0.0	0.0	0.0	MTLD_GPS	0.42	0.31
351.1331	37.1578	2.49	16.48	17.01	17.59	0.29	0.18	0.001	0.0	0.0	0.0	MTQM_GPS	0.57	0.38
15.6999	38.0031	8.28	5.36	24.05	17.98	0.12	0.12	0.001	0.0	0.0	0.0	MTTG_GPS	0.28	0.27
14.8739	38.043	6.05	11.28	21.44	23.36	0.2	0.31	0.001	0.0	0.0	0.0	MUCR_GPS	0.42	0.58
358.5512	38.0411	5.22	12.04	19.22	16.61	0.12	0.11	0.001	0.0	0.0	0.0	MULA_GPS	0.28	0.25
358.8775	37.9902	5.75	12.43	19.8	17.19	0.14	0.15	0.001	0.0	0.0	0.0	MUR1_GPS	0.32	0.33
9.8425	34.5756	1.96	9.3	19.64	19.36	0.37	0.37	0.001	0.0	0.0	0.0	MZNA_GPS	0.69	0.66
354.4549	39.8949	5.89	14.16	18.3	16.91	0.14	0.15	0.001	0.0	0.0	0.0	NAVA_GPS	0.32	0.33
356.6144	37.0626	4.24	12.89	18.97	16.62	0.2	0.2	0.001	0.0	0.0	0.0	NEVA_GPS	0.42	0.41
9.6721	35.391	4.29	10.22	21.22	20.01	0.03	0.04	0.002	0.0	0.0	0.0	NKLG_GPS	0.09	0.11
14.9898	36.8759	4.88	7.68	21.52	19.74	0.16	0.14	-0.0	0.0	0.0	0.0	NOT1_GPS	0.35	0.31
15.0728	36.8854	4.52	7.14	20.88	19.37	0.12	0.18	0.001	0.0	0.0	0.0	NOT2_GPS	0.28	0.38
0.1714	36.0109	3.22	13.1	19.02	18.7	0.24	0.21	0.001	0.0	0.0	0.0	OAIN_GPS	0.49	0.42
0.7353	33.406	-0.06	13.54	17.76	19.44	0.18	0.13	0.001	0.0	0.0	0.0	OAIR_GPS	0.39	0.29
359.3934	32.7843	-0.51	13.52	17.74	18.81	0.34	0.25	0.001	0.0	0.0	0.0	OASF_GPS	0.64	0.49
358.4958	34.7076	1.58	15.38	18.32	20.21	0.34	0.49	0.001	0.0	0.0	0.0	OBBL_GPS	0.64	0.83
359.5208	34.4185	0.4	14.07	17.41	19.39	0.25	0.21	0.001	0.0	0.0	0.0	OBHM_GPS	0.5	0.42
351.3687	37.5987	3.6	16.45	17.58	17.41	0.17	0.13	0.001	0.0	0.0	0.0	ODEM_GPS	0.37	0.29
359.8408	35.3442	2.08	13.95	18.38	19.41	0.18	0.14	0.001	0.0	0.0	0.0	ODJA_GPS	0.39	0.31
0.0585	34.1464	0.76	12.8	18.0	18.37	0.23	0.27	0.001	0.0	0.0	0.0	OKHE_GPS	0.47	0.52
0.2965	33.869	-0.05	13.07	17.4	18.76	0.24	0.28	0.001	0.0	0.0	0.0	OKHM_GPS	0.49	0.53
358.4881	35.2488	1.37	14.66	17.69	19.49	0.17	0.14	0.001	0.0	0.0	0.0	OLHC_GPS	0.37	0.31
359.4222	35.7074	2.68	13.2	18.68	18.46	0.09	0.09	0.001	0.0	0.0	0.0	ORAN_GPS	0.22	0.22
354.9048	37.2323	3.77	13.77	18.34	16.84	0.21	0.2	0.001	0.0	0.0	0.0	OSUN_GPS	0.44	0.41
352.1335	31.2066	-2.74	16.66	16.4	18.27	0.22	0.2	0.003	0.0	0.0	0.0	OUCA_GPS	0.45	0.41
354.4608	34.8504	-1.68	14.76	15.4	18.7	0.41	0.4	0.001	0.0	0.0	0.0	OUZS_GPS	0.74	0.7
12.5621	37.9777	5.79	7.86	20.9	18.93	0.14	0.23	0.001	0.0	0.0	0.0	PACE_GPS	0.32	0.46
350.7051	38.6943	3.77	15.73	17.06	16.64	0.12	0.07	-0.0	0.0	0.0	0.0	PACO_GPS	0.28	0.18
351.5485	39.5373	5.39	15.77	17.84	17.2	0.18	0.22	0.001	0.0	0.0	0.0	PAIA_GPS	0.39	0.44
357.0676	37.7023	3.95	12.39	18.06	16.34	0.15	0.15	0.001	0.0	0.0	0.0	PALC_GPS	0.33	0.33
351.0966	38.5715	4.49	16.08	17.89	17.05	0.19	0.46	0.001	0.0	0.0	0.0	PALM_GPS	0.4	0.79
356.4377	36.809	2.87	12.03	17.8	15.68	0.19	0.19	0.001	0.0	0.0	0.0	PALM_GPS	0.4	0.39
358.3	37.33	5.31	13.03	20.1	17.73	0.3	0.3	0.001	0.0	0.0	0.0	PANI_GPS	0.58	0.56
13.1098	38.0404	6.01	7.42	21.28	19.17	0.11	0.13	0.001	0.0	0.0	0.0	PART_GPS	0.26	0.29
14.9686	38.1432	5.96	10.56	21.42	22.58	0.24	0.26	0.001	0.0	0.0	0.0	PATT_GPS	0.49	0.5
13.3485	38.1055	6.08	7.84	21.5	19.62	0.14	0.15	0.001	0.0	0.0	0.0	PAUN_GPS	0.32	0.33
351.2602	37.3675	3.36	16.45	17.71	17.62	0.19	0.13	0.001	0.0	0.0	0.0	PEFU_GPS	0.4	0.29
352.0383	37.3071	3.99	16.03	18.4	17.58	0.23	0.18	0.001	0.0	0.0	0.0	PELA_GPS	0.47	0.38
13.3142	38.1618	6.18	7.66	21.43	19.07	0.14	0.12	0.001	0.0	0.0	0.0	PING_GPS	0.32	0.27
16.8158	39.4851	9.64	5.56	24.49	18.38	0.15	0.14	0.001	0.0	0.0	0.0	PIPA_GPS	0.33	0.31
16.4383	38.4495	9.04	5.2	24.44	17.91	0.16	0.12	0.001	0.0	0.0	0.0	PLAC_GPS	0.35	0.27
352.5671	39.291	5.24	15.36	18.12	17.0	0.12	0.12	0.001	0.0	0.0	0.0	PORT_GPS	0.28	0.27
14.7937	36.7285	4.81	7.77	21.31	19.82	0.12	0.14	0.001	0.0	0.0	0.0	POZL_GPS	0.28	0.31
355.1507	38.3835	5.01	13.59	18.52	16.69	0.16	0.16	0.001	0.0	0.0	0.0	POZO_GPS	0.35	0.34
15.7799	39.8968	8.27	5.24	22.4	17.7	0.4	0.18	0.001	0.0	0.0	0.0	PRAI_GPS	0.73	0.38
13.4369	37.719	6.24	7.18	21.72	18.74	0.12	0.12	0.001	0.0	0.0	0.0	PRIZ_GPS	0.28	0.27
351.0685	37.0023	3.22	16.57	17.86	17.65	0.28	0.18	0.001	0.0	0.0	0.0	PTAT_GPS	0.55	0.38
357.91	37.4	4.5	13.13	19.21	17.65	0.2	0.25	0.001	0.0	0.0	0.0	PUAS_GPS	0.42	0.49
358.36	37.54	5.04	13.9	19.67	18.62	0.2	0.2	0.001	0.0	0.0	0.0	PURI_GPS	0.42	0.41
11.9714	36.8111	5.84	6.56	22.3	17.45	0.1	0.11	0.001	0.0	0.0	0.0	PZIN_GPS	0.24	0.25
353.1457	33.9981	-0.7	16.1	16.55	18.65	0.18	0.14	0.003	0.0	0.0	0.0	RABT_GPS	0.39	0.31
14.3624	37.2226	4.86	7.74	20.9	19.59	0.13	0.14	0.001	0.0	0.0	0.0	RAFF_GPS	0.3	0.31
16.1599	39.4535	8.94	5.56	23.71	17.99	0.3	0.22	0.001	0.0	0.0	0.0	REGI_GPS	0.58	0.44
357.94	36.84	4.39	13.72	19.54	18.25	0.2	0.2	0.001	0.0	0.0	0.0	RELL_GPS	0.42	0.41
16.1866	39.3452	8.58	6.15	23.07	18.96	0.14	0.17	0.001	0.0	0.0	0.0	REND_GPS	0.32	0.36
14.0568	37.6468	6.54	6.04	22.25	17.79	0.1	0.1	0.001	0.0	0.0	0.0	RESU_GPS	0.24	0.24
355.4652	32.2552	-1.02	15.89	17.18	19.61	0.48	0.46	0.001	0.0	0.0	0.0	RICH_GPS	0.84	0.79
354.8565	36.7541	2.09	14.45	16.88	17.34	0.16	0.2	0.001	0.0	0.0	0.0	ROND_GPS	0.35	0.41
16.6357	39.6004	9.56	6.06	24.18	18.83	0.16	0.15	0.001	0.0	0.0	0.0	ROSC_GPS	0.35	0.33
353.0804	33.9582	-0.78	15.68	15.2	17.08	0.53	0.52	0.001	0.0	0.0	0.0	RRMT_GPS	0.91	0.87
351.0404	37.022	2.92	16.44	17.21	17.42	0.2	0.2	0.0	0.0	0.0	0.0	SAGR_GPS	0.42	0.41
16.346	39.877	9.42	6.63	23.83	19.34	0.23	0.1	0.001	0.0	0.0	0.0	SALB_GPS	0.47	0.24
359.2215	37.8349	5.43	12.36	19.73	17.17	0.16	0.16	0.001	0.0	0.0	0.0	SALI_GPS	0.35	0.34
16.2816	39.6715	9.13	5.85	23.5	18.61	0.14	0.19	0.001	0.0	0.0	0.0	SALV_GPS	0.32	0.39
351.3805	33.1624	-2.08	18.3	15.43	19.53	0.63	0.63	0.001	0.0	0.0	0.0	SALX_GPS	1.05	1.01
16.6894	39.2633	9.65	5.21	24.75	17.9	0.16	0.17	0.001	0.0	0.0	0.0	SANG_GPS	0.35	0.36
9.4865	35.0353	3.84	8.99	21.0	18.79	0.36	0.35	0.001	0.0	0.0	0.0	SBZD_GPS	0.67	0.63
351.3074	38.0188	3.98	16.0	17.8	17.1	0.17	0.13	0.0	0.0	0.0	0.0	SCAC_GPS	0.37	0.29
13.0798	37.5123	5.12	7.22	21.16	18.53	0.24	0.22	0.001	0.0	0.0	0.0	SCCA_GPS	0.49	0.44
13.0709	37.5254	5.53	7.65	21.72	19.08	0.2	0.26	0.001	0.0	0.0	0.0	SCI4_GPS	0.42	0.5
14.6928	36.7845	5.01	7.28	21.39	19.42	0.12	0.12	0.001	0.0	0.0	0.0	SCIC_GPS	0.28	0.27
16.6885	39.0359	9.47	5.21	24.51	18.06	0.12	0.11	0.001	0.0	0.0	0.0	SERS_GPS	0.28	0.25
14.0416	37.486	5.87	5.63	21.73	17.42	0.19	0.14	0.001	0.0	0.0	0.0	SETA_GPS	0.4	0.31
354.0285	37.3457	3.8	14.74	18.17	17.4	0.15	0.16	0.001	0.0	0.0	0.0	SEVI_GPS	0.33	0.34
10.7518	34.7284	2.36	8.59	19.92	18.98	0.36	0.36	0.001	0.0	0.0	0.0	SFAX_GPS	0.67	0.65
353.7944	36.4644	1.18	14.88	16.29	17.7	0.17	0.14	0.001	0.0	0.0	0.0	SFER_GPS	0.37	0.31
16.2785	38.2673	9.07	5.22	24.45	17.9	0.17	0.24	0.001	0.0	0.0	0.0	SIDE_GPS	0.37	0.47
3.0154	39.6459	7.68	9.94	20.89	16.62	0.12	0.2	0.001	0.0	0.0	0.0	SINE_GPS	0.28	0.41
15.282	37.0761	5.21	7.32	21.57	19.45	0.2	0.22	0.001	0.0	0.0	0.0	SIRC_GPS	0.42	0.44
9.3808	36.0763	5.25	8.98	21.79	18.81	0.36	0.36	0.001	0.0	0.0	0.0	SLNA_GPS	0.67	0.65
352.6404	39.3133	5.7	15.38	18.29	17.37	0.24	0.21	0.001	0.0	0.0	0.0	SMAM_GPS	0.49	0.42
352.248	38.4592	4.89	15.52	18.19	16.98	0.21	0.16	0.001	0.0	0.0	0.0	SMAN_GPS	0.44	0.34
351.7063	39.4228	5.14	15.34	17.64	16.61	0.18	0.14	0.0	0.0	0.0	0.0	SMAR_GPS	0.39	0.31
356.036	39.6754	6.11	13.0	18.77	16.39	0.16	0.18	0.002	0.0	0.0	0.0	SONS_GPS	0.35	0.38
10.5472	35.3458	3.18	8.32	20.27	18.62	0.4	0.39	0.001	0.0	0.0	0.0	SOUA_GPS	0.73	0.69
16.5473	38.6843	9.28	5.14	24.49	17.77	0.18	0.15	0.001	0.0	0.0	0.0	SOVE_GPS	0.39	0.33
15.0764	37.1576	5.36	7.42	21.57	19.41	0.09	0.1	0.001	0.0	0.0	0.0	SSYX_GPS	0.22	0.24
351.2717	37.5476	3.42	16.34	17.63	17.52	0.14	0.07	0.0	0.0	0.0	0.0	STEO_GPS	0.32	0.18
16.915	39.1478	10.36	5.32	25.42	18.06	0.23	0.26	0.001	0.0	0.0	0.0	STSV_GPS	0.47	0.5
354.3974	36.0085	0.08	15.04	16.12	18.22	0.22	0.25	0.001	0.0	0.0	0.0	TARI_GPS	0.45	0.49
352.3591	37.1323	3.15	15.81	18.2	17.81	0.16	0.14	0.001	0.0	0.0	0.0	TAVI_GPS	0.35	0.31
352.3503	37.1214	4.93	15.17	19.5	16.87	0.4	0.22	0.001	0.0	0.0	0.0	TAVX_GPS	0.73	0.44
356.0036	34.2295	0.06	16.22	16.98	19.66	0.27	0.22	0.001	0.0	0.0	0.0	TAZA_GPS	0.53	0.44
16.5489	39.8857	9.07	6.69	23.42	19.61	0.26	0.18	0.001	0.0	0.0	0.0	TBCC_GPS	0.52	0.38
13.6908	37.9648	4.43	9.6	19.86	21.16	0.37	0.45	0.001	0.0	0.0	0.0	TEEI_GPS	0.69	0.77
358.36	37.74	5.15	12.2	19.62	16.92	0.2	0.2	0.001	0.0	0.0	0.0	TERC_GPS	0.42	0.41
13.7022	37.9833	6.23	7.9	21.54	19.77	0.37	0.36	0.001	0.0	0.0	0.0	TERM_GPS	0.69	0.65
354.637	35.5617	-0.68	14.44	15.32	17.34	0.18	0.16	0.001	0.0	0.0	0.0	TETN_GPS	0.39	0.34
15.651	38.1083	8.12	6.14	23.64	18.54	0.13	0.13	0.001	0.0	0.0	0.0	TGRC_GPS	0.3	0.29
353.2159	38.8662	4.9	15.26	18.09	17.34	0.18	0.18	0.001	0.0	0.0	0.0	TLVR_GPS	0.39	0.38
357.997	33.0313	-1.11	14.27	17.46	19.33	0.46	0.44	0.001	0.0	0.0	0.0	TNDR_GPS	0.82	0.76
354.0416	35.3508	-0.68	15.89	15.75	18.74	0.47	0.48	0.001	0.0	0.0	0.0	TNIN_GPS	0.83	0.81
359.3191	37.9753	5.66	12.3	19.79	17.21	0.2	0.2	0.001	0.0	0.0	0.0	TORR_GPS	0.42	0.41
8.1142	33.9155	1.54	9.34	19.58	18.66	0.39	0.38	0.001	0.0	0.0	0.0	TOZR_GPS	0.72	0.68
2.8916	39.8184	7.5	9.84	20.43	16.41	0.12	0.16	0.001	0.0	0.0	0.0	TRAM_GPS	0.28	0.34
12.5411	38.0126	6.0	7.33	21.21	18.65	0.14	0.14	0.001	0.0	0.0	0.0	TRAP_GPS	0.32	0.31
16.527	39.8691	9.57	6.44	24.06	19.19	0.16	0.16	0.001	0.0	0.0	0.0	TREB_GPS	0.35	0.34
15.8967	38.6794	9.51	5.48	24.68	17.99	0.17	0.2	0.001	0.0	0.0	0.0	TROP_GPS	0.37	0.41
351.7808	38.2909	4.14	15.82	17.77	17.37	0.19	0.2	0.001	0.0	0.0	0.0	TRRA_GPS	0.4	0.41
354.1444	39.4798	4.66	15.0	17.44	17.55	0.14	0.15	0.001	0.0	0.0	0.0	TRUJ_GPS	0.32	0.33
10.1976	36.8388	6.15	7.65	22.01	17.71	0.36	0.36	0.001	0.0	0.0	0.0	TUNI_GPS	0.67	0.65
16.2264	39.4314	9.2	6.0	24.22	18.7	0.31	0.25	0.001	0.0	0.0	0.0	TVRN_GPS	0.6	0.49
9.1101	39.228	7.6	6.66	21.61	16.69	0.17	0.16	0.001	0.0	0.0	0.0	UCAG_GPS	0.37	0.34
356.2183	37.7878	4.52	13.12	18.65	16.84	0.2	0.24	0.001	0.0	0.0	0.0	UJAE_GPS	0.42	0.47
13.1792	38.7078	7.38	6.08	22.2	17.42	0.18	0.15	0.001	0.0	0.0	0.0	USIX_GPS	0.39	0.33
358.7914	39.5687	6.64	11.64	19.53	16.52	0.26	0.24	0.002	0.0	0.0	0.0	UTIE_GPS	0.52	0.47
352.7517	39.4076	5.11	15.06	17.96	17.1	0.1	0.14	0.001	0.0	0.0	0.0	VALC_GPS	0.24	0.31
359.6624	39.4808	6.62	11.32	19.54	16.42	0.15	0.14	0.001	0.0	0.0	0.0	VALE_GPS	0.33	0.31
359.6561	39.4357	6.61	11.53	19.72	16.52	0.17	0.16	0.002	0.0	0.0	0.0	VCIA_GPS	0.37	0.34
356.9875	38.1676	4.84	12.34	18.62	16.25	0.16	0.22	0.001	0.0	0.0	0.0	VIAR_GPS	0.35	0.44
16.083	38.6748	8.53	4.0	24.17	17.61	0.15	0.16	0.001	0.0	0.0	0.0	VIBO_GPS	0.33	0.34
16.1161	39.9861	8.64	5.86	23.22	18.54	0.18	0.12	0.001	0.0	0.0	0.0	VIGG_GPS	0.39	0.27
9.5209	39.1425	7.47	6.45	21.52	16.61	0.22	0.19	0.001	0.0	0.0	0.0	VISI_GPS	0.45	0.39
15.6415	38.2244	7.79	5.79	23.37	18.19	0.18	0.21	0.001	0.0	0.0	0.0	VLSG_GPS	0.39	0.42
351.543	38.6786	4.64	16.0	18.03	17.34	0.16	0.15	-0.0	0.0	0.0	0.0	VNOV_GPS	0.35	0.33
352.5861	37.1918	2.92	15.26	17.43	17.07	0.15	0.13	0.001	0.0	0.0	0.0	VRSA_GPS	0.33	0.29
354.4687	34.158	-1.74	15.22	16.07	17.93	0.68	0.68	0.001	0.0	0.0	0.0	ZAGO_GPS	1.11	1.07
353.59	38.426	4.68	14.6	18.24	16.89	0.16	0.15	0.001	0.0	0.0	0.0	ZFRA_GPS	0.35	0.33
351.6932	37.2401	3.22	16.23	17.68	17.61	0.21	0.14	0.001	0.0	0.0	0.0	ZIMB_GPS	0.44	0.31
10.2116	36.3546	2.0	6.15	18.41	16.33	0.37	0.38	0.001	0.0	0.0	0.0	ZRBA_GPS	0.69	0.68
35.3133	29.7041	1.42	3.37	24.95	22.49	1.05	1.01	0.001	0.0	0.0	0.0	ROM0_GPS	1.57	1.46
35.0829	29.7458	-0.15	4.74	25.82	21.49	1.05	1.01	0.001	0.0	0.0	0.0	JEM0_GPS	1.57	1.46
34.9578	29.7808	0.74	1.09	24.91	20.74	1.03	1.0	0.001	0.0	0.0	0.0	TIM0_GPS	1.55	1.45
34.8565	29.7838	0.22	0.63	24.75	20.23	0.27	0.26	0.001	0.0	0.0	0.0	SAG0_GPS	0.53	0.5
35.6782	30.1665	0.32	4.44	25.24	22.84	1.05	1.01	0.001	0.0	0.0	0.0	MAN0_GPS	1.57	1.46
36.1944	30.259	0.58	4.17	24.99	23.88	1.06	1.0	0.001	0.0	0.0	0.0	JFR0_GPS	1.58	1.45
35.2659	30.2819	0.52	2.28	24.56	21.94	1.05	1.03	0.001	0.0	0.0	0.0	ABK0_GPS	1.57	1.48
35.1338	30.2892	0.54	0.54	24.32	20.65	1.04	1.01	0.001	0.0	0.0	0.0	MNH0_GPS	1.56	1.46
35.5136	30.308	1.19	3.21	24.37	23.31	0.99	0.96	0.001	0.0	0.0	0.0	QUL0_GPS	1.5	1.4
34.9646	30.3207	-1.08	1.58	23.66	20.58	0.99	0.96	0.001	0.0	0.0	0.0	MAP0_GPS	1.5	1.4
35.438	30.443	-0.37	4.12	25.1	22.94	1.11	1.07	0.001	0.0	0.0	0.0	SUL0_GPS	1.64	1.53
34.6046	30.5068	-0.33	0.2	23.49	19.17	1.02	0.99	0.001	0.0	0.0	0.0	BOR0_GPS	1.54	1.44
35.2957	30.951	0.83	0.05	23.6	19.99	1.02	0.99	0.001	0.0	0.0	0.0	TAM0_GPS	1.54	1.44
35.7816	30.9588	0.29	4.0	24.41	23.43	1.04	1.01	0.001	0.0	0.0	0.0	AYN0_GPS	1.56	1.46
35.6438	30.9814	-0.87	5.96	24.65	22.93	1.17	1.21	0.001	0.0	0.0	0.0	BUR0_GPS	1.71	1.69
35.075	31.0271	0.03	-0.85	22.93	19.27	1.02	0.99	0.001	0.0	0.0	0.0	DIM0_GPS	1.54	1.44
35.5167	31.0761	0.46	2.6	24.77	22.42	0.88	0.86	0.001	0.0	0.0	0.0	SAF0_GPS	1.37	1.29
35.7178	31.0947	-0.53	2.2	23.77	22.92	0.52	0.5	0.001	0.0	0.0	0.0	MUTA_GPS	0.9	0.84
34.9998	29.6479	0.75	1.52	25.21	21.36	0.21	0.2	0.001	0.0	0.0	0.0	AV07_GPS	0.44	0.41
35.0182	29.6549	0.47	1.63	24.93	21.48	0.33	0.31	0.001	0.0	0.0	0.0	AV06_GPS	0.63	0.58
35.0146	29.6758	-0.04	1.28	24.85	21.22	0.29	0.29	0.001	0.0	0.0	0.0	AV04_GPS	0.57	0.55
34.9929	29.6791	0.78	1.22	25.31	21.0	0.24	0.23	0.001	0.0	0.0	0.0	AV03_GPS	0.49	0.46
34.9737	29.6875	-0.17	2.09	24.26	21.92	0.29	0.28	0.001	0.0	0.0	0.0	AV01_GPS	0.57	0.53
35.3783	30.9336	-0.87	0.53	22.32	22.61	0.2	0.2	0.001	0.0	0.0	0.0	NEO1_GPS	0.42	0.41
35.3514	31.0373	-0.77	-0.05	22.88	19.85	0.26	0.26	0.001	0.0	0.0	0.0	SDM2_GPS	0.52	0.5
35.3014	31.0451	-0.6	-0.09	22.73	20.16	0.26	0.26	0.001	0.0	0.0	0.0	SDM8_GPS	0.52	0.5
35.6038	31.7512	0.29	2.95	23.54	22.99	0.69	0.74	0.001	0.0	0.0	0.0	IJ09_GPS	1.13	1.14
35.5152	31.7983	0.92	1.65	24.34	21.64	0.2	0.21	0.001	0.0	0.0	0.0	DS03_GPS	0.42	0.42
35.4773	31.8086	0.6	1.81	23.79	21.81	0.29	0.3	0.001	0.0	0.0	0.0	BTAR_GPS	0.57	0.56
35.4382	31.8228	0.22	1.16	23.39	21.14	0.42	0.45	0.001	0.0	0.0	0.0	VRDJ_GPS	0.76	0.77
