Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
116.094	35.788	-15.09	-44.21	30.62	-12.27	0.8	0.8	0.011	0.0	0.0	0.0	C035_GPS	1.27	1.22
115.793	36.14	-15.1	-43.33	30.93	-11.4	0.73	0.61	0.007	0.0	0.0	0.0	C036_GPS	1.18	0.98
114.537	35.567	-14.58	-45.1	30.57	-12.81	0.8	0.78	0.002	0.0	0.0	0.0	C038_GPS	1.27	1.19
113.775	35.5	-13.47	-44.12	31.55	-11.73	0.8	0.6	0.001	0.0	0.0	0.0	C040_GPS	1.27	0.97
113.792	36.01	-13.48	-43.92	31.42	-11.64	0.74	0.8	0.001	0.0	0.0	0.0	C041_GPS	1.19	1.22
113.441	36.206	-13.37	-43.99	31.45	-11.36	0.72	0.8	-0.01	0.0	0.0	0.0	C042_GPS	1.16	1.22
115.422	35.25	-14.31	-44.33	31.31	-12.21	0.8	0.6	-0.002	0.0	0.0	0.0	C044_GPS	1.27	0.97
115.085	35.294	-13.06	-45.15	32.44	-12.94	0.8	0.5	0.01	0.0	0.0	0.0	C045_GPS	1.27	0.84
114.174	35.17	-13.79	-44.71	31.62	-12.53	0.8	0.53	0.002	0.0	0.0	0.0	C046_GPS	1.27	0.88
113.212	35.268	-13.15	-44.09	31.81	-11.4	0.51	0.52	0.002	0.0	0.0	0.0	C047_GPS	0.89	0.87
115.63	34.435	-14.55	-44.47	31.32	-12.46	0.49	0.63	0.012	0.0	0.0	0.0	C049_GPS	0.86	1.01
114.361	34.751	-14.17	-43.97	31.92	-12.17	0.8	0.58	-0.004	0.0	0.0	0.0	C050_GPS	1.27	0.94
112.405	34.703	-12.54	-43.8	32.49	-10.91	0.55	0.65	0.002	0.0	0.0	0.0	C052_GPS	0.94	1.03
113.864	34.028	-14.01	-43.88	31.89	-11.35	0.7	0.65	0.015	0.0	0.0	0.0	C053_GPS	1.14	1.03
112.048	34.123	-12.46	-44.1	32.74	-11.12	0.53	0.76	-0.003	0.0	0.0	0.0	C055_GPS	0.91	1.17
114.345	33.026	-14.26	-43.67	32.27	-11.26	0.8	0.78	0.001	0.0	0.0	0.0	C056_GPS	1.27	1.19
115.791	32.943	-14.97	-44.44	31.85	-12.49	0.61	0.51	-0.001	0.0	0.0	0.0	C058_GPS	1.02	0.85
113.312	32.751	-13.31	-44.72	32.66	-12.02	0.68	0.8	0.003	0.0	0.0	0.0	C059_GPS	1.11	1.22
111.475	33.28	-13.3	-43.7	32.6	-10.59	0.8	0.8	0.006	0.0	0.0	0.0	C060_GPS	1.27	1.22
115.878	31.689	-14.67	-44.14	31.96	-12.11	0.62	0.66	-0.005	0.0	0.0	0.0	C061_GPS	1.03	1.05
114.074	32.099	-14.38	-44.1	32.41	-11.6	0.8	0.8	0.007	0.0	0.0	0.0	C062_GPS	1.27	1.22
112.351	32.538	-12.51	-44.07	33.24	-10.99	0.8	0.77	0.004	0.0	0.0	0.0	C063_GPS	1.27	1.18
114.635	31.251	-14.45	-43.89	32.27	-11.43	0.8	0.79	-0.003	0.0	0.0	0.0	C064_GPS	1.27	1.2
113.348	31.694	-14.06	-43.91	32.27	-11.03	0.51	0.6	0.005	0.0	0.0	0.0	C065_GPS	0.89	0.97
112.627	37.708	-11.19	-42.9	32.85	-10.07	0.6	0.6	-0.043	0.0	0.0	0.0	C304_GPS	1.01	0.97
112.804	36.368	-11.08	-43.5	33.4	-10.71	0.4	0.4	-0.028	0.0	0.0	0.0	C306_GPS	0.73	0.7
112.852	37.82	-12.27	-43.7	31.82	-10.92	0.4	0.4	-0.048	0.0	0.0	0.0	C307_GPS	0.73	0.7
113.161	36.136	-12.98	-43.49	31.68	-10.79	0.4	0.4	-0.063	0.0	0.0	0.0	C308_GPS	0.73	0.7
113.387	36.59	-13.48	-43.1	31.13	-10.45	0.6	0.5	-0.051	0.0	0.0	0.0	C309_GPS	1.01	0.84
114.107	32.603	-13.49	-43.48	32.3	-11.01	0.5	0.4	-0.057	0.0	0.0	0.0	C316_GPS	0.87	0.7
114.504	33.611	-12.66	-43.17	33.04	-10.8	0.4	0.4	-0.051	0.0	0.0	0.0	C318_GPS	0.73	0.7
114.872	32.015	-12.29	-42.75	33.84	-10.48	0.5	0.4	-0.04	0.0	0.0	0.0	C324_GPS	0.87	0.7
115.111	33.05	-14.2	-42.45	31.8	-10.24	0.5	0.5	-0.04	0.0	0.0	0.0	C326_GPS	0.87	0.84
115.122	32.543	-13.3	-43.25	32.81	-11.04	0.6	0.5	-0.053	0.0	0.0	0.0	C327_GPS	1.01	0.84
115.162	33.616	-13.81	-42.94	32.09	-10.75	0.4	0.4	-0.05	0.0	0.0	0.0	C329_GPS	0.73	0.7
116.09	32.288	-14.51	-42.5	31.93	-10.56	0.6	0.6	-0.032	0.0	0.0	0.0	C334_GPS	1.01	0.97
116.409	31.588	-14.64	-43.69	32.02	-11.83	0.6	0.5	-0.041	0.0	0.0	0.0	C337_GPS	1.01	0.84
116.538	35.422	-14.25	-42.98	31.69	-11.17	1.0	0.7	-0.035	0.0	0.0	0.0	CB05_GPS	1.51	1.1
112.831	35.467	-12.89	-45.0	31.83	-12.21	0.8	0.7	-0.042	0.0	0.0	0.0	CB08_GPS	1.27	1.1
100.364	36.608	-2.9	-37.33	37.12	-2.3	0.8	0.7	-0.002	0.0	0.0	0.0	CS21_GPS	1.27	1.1
101.425	37.479	-4.66	-38.98	35.43	-4.08	0.7	0.7	-0.003	0.0	0.0	0.0	CX07_GPS	1.14	1.1
105.313	36.657	-7.5	-41.41	34.29	-7.08	0.9	0.9	-0.021	0.0	0.0	0.0	CX16_GPS	1.39	1.34
110.945	41.314	-12.92	-42.7	29.36	-9.48	0.38	0.59	0.008	0.0	0.0	0.0	D001_GPS	0.7	0.96
111.405	41.087	-13.33	-42.7	29.34	-9.59	0.54	0.8	0.005	0.0	0.0	0.0	D002_GPS	0.93	1.22
110.06	41.03	-12.38	-42.77	29.67	-9.36	0.45	0.8	0.005	0.0	0.0	0.0	D003_GPS	0.8	1.22
111.677	40.859	-13.69	-42.54	29.03	-9.45	0.76	0.56	-0.002	0.0	0.0	0.0	D004_GPS	1.22	0.92
111.156	40.722	-13.08	-43.05	29.49	-10.23	0.67	0.6	0.007	0.0	0.0	0.0	D005_GPS	1.1	0.97
109.977	40.601	-12.29	-42.78	30.11	-9.34	0.43	0.41	-0.019	0.0	0.0	0.0	D007_GPS	0.77	0.72
111.782	40.364	-12.98	-42.9	29.96	-9.87	0.34	0.21	0.014	0.0	0.0	0.0	D008_GPS	0.64	0.42
111.206	40.266	-12.92	-42.34	30.32	-10.04	0.59	0.8	0.044	0.0	0.0	0.0	D009_GPS	0.99	1.22
110.792	39.771	-13.1	-43.29	30.09	-10.04	0.61	0.37	0.013	0.0	0.0	0.0	D011_GPS	1.02	0.66
112.255	39.609	-12.58	-43.25	30.76	-10.19	0.48	0.36	0.018	0.0	0.0	0.0	D012_GPS	0.84	0.65
111.523	39.417	-12.38	-43.1	30.75	-10.01	0.46	0.45	0.013	0.0	0.0	0.0	D013_GPS	0.82	0.77
111.232	37.53	-12.3	-43.2	31.38	-10.04	0.8	0.58	-0.001	0.0	0.0	0.0	D014_GPS	1.27	0.94
113.331	38.287	-13.48	-43.6	30.65	-10.94	0.57	0.41	0.019	0.0	0.0	0.0	D015_GPS	0.97	0.72
112.603	37.999	-13.02	-43.4	30.93	-10.56	0.54	0.6	0.011	0.0	0.0	0.0	D017_GPS	0.93	0.97
112.787	37.49	-13.71	-43.03	30.64	-10.91	0.64	0.5	-0.014	0.0	0.0	0.0	D018_GPS	1.06	0.84
112.475	37.25	-13.2	-43.54	31.29	-10.73	0.8	0.63	0.023	0.0	0.0	0.0	D019_GPS	1.27	1.01
112.092	37.536	-11.0	-44.22	32.31	-11.24	0.67	0.72	-0.029	0.0	0.0	0.0	D020_GPS	1.1	1.12
111.767	37.164	-12.64	-43.04	31.45	-10.26	0.8	0.8	0.015	0.0	0.0	0.0	D022_GPS	1.27	1.22
112.823	36.816	-13.56	-43.89	31.38	-11.11	0.8	0.51	0.014	0.0	0.0	0.0	D023_GPS	1.27	0.85
111.805	36.862	-12.07	-43.6	32.06	-10.57	0.4	0.61	0.019	0.0	0.0	0.0	D024_GPS	0.73	0.98
112.352	36.559	-12.95	-44.0	31.83	-11.1	0.64	0.8	0.014	0.0	0.0	0.0	D025_GPS	1.06	1.22
112.226	36.15	-12.53	-44.0	31.96	-11.07	0.36	0.69	0.014	0.0	0.0	0.0	D026_GPS	0.67	1.08
111.772	36.259	-12.24	-43.94	32.19	-11.06	0.8	0.76	0.022	0.0	0.0	0.0	D027_GPS	1.27	1.17
111.544	36.129	-11.76	-44.23	32.72	-11.01	0.8	0.8	0.025	0.0	0.0	0.0	D029_GPS	1.27	1.22
110.676	36.088	-12.1	-43.02	31.99	-10.1	0.75	0.71	0.008	0.0	0.0	0.0	D030_GPS	1.2	1.11
112.203	35.697	-12.67	-44.1	31.78	-11.16	0.48	0.72	0.02	0.0	0.0	0.0	D031_GPS	0.84	1.12
111.326	35.547	-12.13	-43.2	32.26	-10.06	0.62	0.62	0.022	0.0	0.0	0.0	D032_GPS	1.03	1.0
110.686	35.598	-12.16	-43.89	31.81	-10.7	0.72	0.49	0.011	0.0	0.0	0.0	D033_GPS	1.16	0.83
111.672	35.287	-12.46	-43.58	32.24	-10.34	0.36	0.52	0.018	0.0	0.0	0.0	D034_GPS	0.67	0.87
110.982	34.996	-11.8	-43.07	33.1	-9.67	0.65	0.57	0.021	0.0	0.0	0.0	D035_GPS	1.07	0.93
110.177	35.27	-11.69	-43.4	33.06	-9.88	0.51	0.54	0.002	0.0	0.0	0.0	D036_GPS	0.89	0.89
111.151	34.754	-11.43	-43.42	33.3	-10.31	0.72	0.59	-0.014	0.0	0.0	0.0	D037_GPS	1.16	0.96
110.377	34.827	-11.79	-43.2	32.46	-9.83	0.8	0.7	0.016	0.0	0.0	0.0	D038_GPS	1.27	1.1
111.065	34.07	-12.36	-44.32	32.72	-10.19	0.7	0.75	-0.008	0.0	0.0	0.0	D039_GPS	1.14	1.16
108.507	41.568	-12.2	-41.76	29.66	-8.09	0.8	0.8	-0.013	0.0	0.0	0.0	D041_GPS	1.27	1.22
109.795	41.217	-12.4	-42.81	29.48	-9.4	0.33	0.23	0.009	0.0	0.0	0.0	D043_GPS	0.63	0.46
109.135	41.021	-12.95	-42.92	29.45	-9.24	0.7	0.7	-0.009	0.0	0.0	0.0	D044_GPS	1.14	1.1
108.26	41.103	-11.91	-43.17	29.42	-9.62	0.8	0.61	0.001	0.0	0.0	0.0	D045_GPS	1.27	0.98
109.484	40.643	-12.43	-43.32	29.55	-9.52	0.36	0.41	0.016	0.0	0.0	0.0	D048_GPS	0.67	0.72
108.644	40.864	-11.25	-43.06	30.31	-9.52	0.5	0.61	0.011	0.0	0.0	0.0	D049_GPS	0.87	0.98
109.935	40.304	-12.02	-42.71	30.23	-9.53	0.32	0.41	0.008	0.0	0.0	0.0	D052_GPS	0.61	0.72
110.013	39.816	-12.78	-43.17	29.66	-9.75	0.39	0.59	0.016	0.0	0.0	0.0	D054_GPS	0.72	0.96
109.824	35.588	-11.0	-43.46	32.68	-9.99	0.53	0.33	0.009	0.0	0.0	0.0	D064_GPS	0.91	0.61
109.626	34.989	-11.07	-43.76	32.71	-10.24	0.37	0.49	0.02	0.0	0.0	0.0	D068_GPS	0.69	0.83
109.951	34.81	-11.15	-43.47	32.79	-10.02	0.64	0.26	0.015	0.0	0.0	0.0	D069_GPS	1.06	0.5
109.706	34.46	-10.76	-43.66	33.42	-10.06	0.26	0.4	0.014	0.0	0.0	0.0	D070_GPS	0.52	0.7
108.914	34.553	-11.34	-43.73	33.38	-10.07	0.4	0.46	-0.001	0.0	0.0	0.0	D071_GPS	0.73	0.79
109.968	34.346	-11.59	-44.6	33.1	-11.13	0.29	0.42	0.012	0.0	0.0	0.0	D075_GPS	0.57	0.73
109.923	33.88	-11.63	-43.56	33.02	-10.11	0.61	0.61	0.002	0.0	0.0	0.0	D078_GPS	1.02	0.98
108.908	34.05	-10.88	-42.96	32.99	-8.87	0.38	0.5	0.007	0.0	0.0	0.0	D079_GPS	0.7	0.84
113.016	37.462	-12.73	-43.5	31.52	-10.76	0.5	0.5	-0.038	0.0	0.0	0.0	D301_GPS	0.87	0.84
110.919	39.971	-12.17	-42.99	30.56	-9.77	0.5	0.4	-0.045	0.0	0.0	0.0	D302_GPS	0.87	0.7
111.054	40.099	-12.1	-42.79	30.64	-9.6	0.6	0.6	-0.07	0.0	0.0	0.0	D303_GPS	1.01	0.97
111.281	40.357	-11.54	-42.5	31.2	-9.36	0.5	0.5	-0.033	0.0	0.0	0.0	D304_GPS	0.87	0.84
111.471	40.65	-12.55	-42.5	30.16	-9.4	0.4	0.4	-0.053	0.0	0.0	0.0	D305_GPS	0.73	0.7
111.57	40.752	-12.26	-44.89	30.45	-11.82	0.8	0.6	-0.036	0.0	0.0	0.0	D306_GPS	1.27	0.97
111.797	41.06	-12.89	-42.9	29.8	-9.88	0.4	0.4	-0.05	0.0	0.0	0.0	D307_GPS	0.73	0.7
108.94	41.948	-11.58	-43.04	29.7	-9.39	0.5	0.5	-0.029	0.0	0.0	0.0	D308_GPS	0.87	0.84
108.681	41.231	-13.06	-42.83	28.38	-9.13	0.4	0.4	-0.032	0.0	0.0	0.0	D311_GPS	0.73	0.7
109.248	41.523	-11.86	-42.65	29.7	-9.07	0.6	0.6	-0.029	0.0	0.0	0.0	D312_GPS	1.01	0.97
109.533	40.932	-12.26	-43.45	29.62	-9.93	0.5	0.5	-0.045	0.0	0.0	0.0	D313_GPS	0.87	0.84
109.724	40.464	-11.48	-42.06	30.64	-8.58	0.5	0.4	-0.031	0.0	0.0	0.0	D314_GPS	0.87	0.7
110.236	40.826	-13.01	-42.88	29.17	-9.51	0.4	0.4	-0.051	0.0	0.0	0.0	D315_GPS	0.73	0.7
110.237	40.396	-12.13	-42.17	30.2	-8.8	0.4	0.4	-0.038	0.0	0.0	0.0	D316_GPS	0.73	0.7
110.318	41.325	-12.52	-42.19	29.52	-8.83	0.4	0.4	-0.043	0.0	0.0	0.0	D317_GPS	0.73	0.7
110.831	40.934	-12.67	-42.39	29.7	-9.15	0.4	0.4	-0.043	0.0	0.0	0.0	D318_GPS	0.73	0.7
110.89	40.44	-12.73	-41.89	29.83	-8.66	0.4	0.4	-0.049	0.0	0.0	0.0	D319_GPS	0.73	0.7
111.483	40.154	-13.58	-42.1	29.3	-9.0	0.5	0.5	-0.031	0.0	0.0	0.0	D320_GPS	0.87	0.84
111.989	40.691	-13.98	-42.2	28.91	-9.22	0.6	0.5	-0.042	0.0	0.0	0.0	D321_GPS	1.01	0.84
111.953	40.433	-12.53	-42.81	30.43	-9.82	0.4	0.4	-0.041	0.0	0.0	0.0	D322_GPS	0.73	0.7
112.493	41.861	-13.42	-42.81	29.26	-9.95	0.5	0.5	-0.032	0.0	0.0	0.0	D323_GPS	0.87	0.84
111.76	39.913	-12.47	-42.7	30.59	-9.67	0.6	0.6	-0.072	0.0	0.0	0.0	D324_GPS	1.01	0.97
112.661	39.642	-12.36	-43.0	31.12	-10.18	0.4	0.4	-0.037	0.0	0.0	0.0	D325_GPS	0.73	0.7
112.55	38.864	-12.19	-42.8	31.49	-9.95	0.4	0.4	-0.041	0.0	0.0	0.0	D326_GPS	0.73	0.7
112.542	38.568	-11.45	-43.8	32.31	-10.95	0.5	0.5	-0.024	0.0	0.0	0.0	D327_GPS	0.87	0.84
112.466	38.188	-11.92	-43.6	31.93	-10.73	0.4	0.4	-0.051	0.0	0.0	0.0	D328_GPS	0.73	0.7
112.175	37.845	-12.97	-43.8	30.88	-10.86	0.6	0.5	-0.054	0.0	0.0	0.0	D329_GPS	1.01	0.84
111.671	37.66	-12.18	-43.4	31.54	-10.34	0.4	0.4	-0.053	0.0	0.0	0.0	D330_GPS	0.73	0.7
111.736	37.391	-11.88	-43.5	31.94	-10.46	0.4	0.4	-0.042	0.0	0.0	0.0	D331_GPS	0.73	0.7
111.357	37.072	-11.6	-43.2	32.19	-10.07	0.4	0.4	-0.04	0.0	0.0	0.0	D332_GPS	0.73	0.7
110.21	35.099	-10.69	-43.58	33.26	-10.19	0.4	0.4	-0.029	0.0	0.0	0.0	D333_GPS	0.73	0.7
110.494	34.033	-11.75	-43.18	32.57	-9.85	0.5	0.4	-0.027	0.0	0.0	0.0	D334_GPS	0.87	0.7
110.807	34.488	-10.78	-43.59	33.53	-10.33	0.5	0.5	-0.05	0.0	0.0	0.0	D335_GPS	0.87	0.84
110.717	35.229	-11.36	-43.49	32.72	-10.21	0.5	0.5	-0.028	0.0	0.0	0.0	D336_GPS	0.87	0.84
110.986	35.494	-11.51	-43.29	32.59	-10.07	0.5	0.5	-0.024	0.0	0.0	0.0	D337_GPS	0.87	0.84
111.039	35.898	-11.44	-43.5	32.57	-10.29	0.5	0.4	-0.026	0.0	0.0	0.0	D338_GPS	0.87	0.7
111.235	35.262	-10.77	-42.69	33.48	-9.53	0.9	0.8	-0.012	0.0	0.0	0.0	D339_GPS	1.39	1.22
111.413	35.917	-11.69	-43.6	32.44	-10.48	0.5	0.5	-0.028	0.0	0.0	0.0	D341_GPS	0.87	0.84
111.188	36.977	-11.64	-43.3	32.11	-10.13	0.4	0.4	-0.05	0.0	0.0	0.0	D342_GPS	0.73	0.7
111.527	36.414	-12.22	-43.7	31.81	-10.61	0.5	0.4	-0.029	0.0	0.0	0.0	D343_GPS	0.87	0.7
111.675	35.772	-11.54	-43.7	32.72	-10.64	0.5	0.5	-0.021	0.0	0.0	0.0	D345_GPS	0.87	0.84
111.842	34.826	-11.42	-43.3	33.14	-10.28	0.5	0.5	-0.046	0.0	0.0	0.0	D346_GPS	0.87	0.84
111.701	36.062	-12.18	-44.1	32.01	-11.05	0.4	0.4	-0.025	0.0	0.0	0.0	D348_GPS	0.73	0.7
112.064	35.912	-11.77	-43.5	32.58	-10.53	0.5	0.5	-0.036	0.0	0.0	0.0	D349_GPS	0.87	0.84
112.464	37.486	-11.88	-42.9	32.17	-10.03	0.5	0.5	-0.033	0.0	0.0	0.0	D352_GPS	0.87	0.84
112.457	33.865	-12.09	-44.3	32.91	-11.42	0.7	0.7	-0.078	0.0	0.0	0.0	D353_GPS	1.14	1.1
108.605	40.623	-11.5	-43.53	30.13	-9.81	0.5	0.4	-0.028	0.0	0.0	0.0	D354_GPS	0.87	0.7
109.308	40.459	-11.28	-43.55	30.68	-9.98	0.4	0.4	-0.042	0.0	0.0	0.0	D358_GPS	0.73	0.7
110.553	39.995	-12.59	-42.99	30.0	-9.68	0.5	0.5	-0.043	0.0	0.0	0.0	D359_GPS	0.87	0.84
112.227	39.86	-12.8	-42.7	30.45	-9.78	0.4	0.4	-0.038	0.0	0.0	0.0	D361_GPS	0.73	0.7
110.9	39.081	-11.39	-42.79	31.62	-9.56	0.4	0.4	-0.031	0.0	0.0	0.0	D366_GPS	0.73	0.7
111.962	38.605	-12.78	-43.4	30.76	-10.41	0.4	0.4	-0.033	0.0	0.0	0.0	D369_GPS	0.73	0.7
108.847	38.498	-11.01	-42.93	31.44	-9.26	0.5	0.5	-0.023	0.0	0.0	0.0	D370_GPS	0.87	0.84
108.752	37.599	-10.62	-42.84	32.69	-9.24	0.99	0.88	-0.03	0.0	0.0	0.0	D372_GPS	1.5	1.31
110.289	37.462	-10.43	-43.28	32.87	-9.91	0.6	0.5	-0.028	0.0	0.0	0.0	D373_GPS	1.01	0.84
110.964	36.977	-12.65	-42.69	31.03	-9.47	0.6	0.6	-0.069	0.0	0.0	0.0	D374_GPS	1.01	0.97
111.379	36.643	-11.71	-43.3	32.21	-10.17	0.5	0.4	-0.063	0.0	0.0	0.0	D376_GPS	0.87	0.7
109.246	35.378	-8.52	-43.63	33.93	-9.45	1.62	1.62	-0.023	0.0	0.0	0.0	D378_GPS	2.22	2.12
108.349	34.814	-9.61	-43.42	33.52	-9.83	0.92	0.73	-0.029	0.0	0.0	0.0	D379_GPS	1.42	1.13
108.456	34.687	-9.6	-43.58	33.51	-9.86	1.11	1.4	-0.029	0.0	0.0	0.0	D380_GPS	1.64	1.89
109.382	34.622	-12.4	-43.89	31.64	-11.18	1.32	1.06	-0.037	0.0	0.0	0.0	D381_GPS	1.89	1.52
108.578	34.556	-9.84	-43.22	33.71	-9.49	0.4	0.4	-0.025	0.0	0.0	0.0	D382_GPS	0.73	0.7
108.732	34.307	-8.88	-44.22	33.5	-10.92	1.02	0.92	-0.028	0.0	0.0	0.0	D384_GPS	1.54	1.36
109.421	34.214	-11.7	-44.28	32.35	-10.99	1.45	1.08	-0.024	0.0	0.0	0.0	D386_GPS	2.03	1.54
106.337	39.248	-10.57	-42.39	30.7	-8.24	0.5	0.5	-0.019	0.0	0.0	0.0	DB04_GPS	0.87	0.84
106.699	37.45	-9.56	-43.32	32.46	-9.23	0.4	0.4	-0.041	0.0	0.0	0.0	DB06_GPS	0.73	0.7
118.242	25.49	-15.26	-43.57	32.62	-12.23	0.6	0.5	0.009	0.0	0.0	0.0	DH05_GPS	1.01	0.84
99.89	26.461	-12.69	-54.95	30.36	-19.85	0.8	0.7	-0.022	0.0	0.0	0.0	DIAN_GPS	1.27	1.1
117.718	39.977	-16.61	-42.81	28.58	-11.34	0.7	0.7	0.0	0.0	0.0	0.0	DZS0_GPS	1.14	1.1
134.291	48.283	-25.8	-38.44	22.85	-12.75	0.74	0.5	0.016	0.0	0.0	0.0	E001_GPS	1.19	0.84
126.678	51.704	-21.26	-39.44	23.45	-11.01	0.56	0.52	0.014	0.0	0.0	0.0	E005_GPS	0.95	0.87
127.412	50.254	-21.8	-40.0	23.81	-11.65	0.48	0.33	-0.02	0.0	0.0	0.0	E006_GPS	0.84	0.61
129.639	49.277	-23.98	-39.97	22.63	-12.66	0.52	0.41	0.031	0.0	0.0	0.0	E007_GPS	0.9	0.72
128.933	47.754	-22.2	-38.43	25.51	-10.93	0.57	0.66	0.01	0.0	0.0	0.0	E008_GPS	0.97	1.05
126.142	48.5	-21.08	-41.48	25.11	-13.4	0.36	0.43	0.01	0.0	0.0	0.0	E009_GPS	0.67	0.75
127.359	43.747	-22.7	-40.68	24.05	-12.73	0.7	0.78	0.005	0.0	0.0	0.0	E012_GPS	1.14	1.19
125.144	42.848	-21.52	-40.86	25.58	-11.7	0.55	0.59	-0.011	0.0	0.0	0.0	E014_GPS	0.94	0.96
128.105	42.425	-23.45	-40.16	24.62	-12.47	0.48	0.74	-0.014	0.0	0.0	0.0	E016_GPS	0.84	1.14
125.956	41.739	-23.32	-41.55	25.4	-12.85	0.91	1.36	0.001	0.0	0.0	0.0	E017_GPS	1.4	1.85
122.344	53.487	-18.2	-40.46	23.98	-10.35	0.52	0.61	0.033	0.0	0.0	0.0	E018_GPS	0.9	0.98
121.461	50.776	-19.16	-40.35	24.41	-10.06	0.52	0.8	0.008	0.0	0.0	0.0	E020_GPS	0.9	1.22
121.918	48.755	-19.33	-40.97	24.58	-11.45	0.65	0.57	0.01	0.0	0.0	0.0	E021_GPS	1.07	0.93
124.009	47.39	-20.37	-40.61	25.2	-11.18	0.8	0.8	0.01	0.0	0.0	0.0	E022_GPS	1.27	1.22
120.875	44.563	-18.43	-40.84	26.52	-10.63	0.57	0.67	0.008	0.0	0.0	0.0	E025_GPS	0.97	1.06
123.427	42.545	-20.44	-39.85	26.14	-10.75	0.67	0.63	0.003	0.0	0.0	0.0	E028_GPS	1.1	1.01
122.859	42.065	-20.14	-41.56	26.37	-11.84	0.48	0.56	0.002	0.0	0.0	0.0	E029_GPS	0.84	0.92
121.618	42.052	-19.76	-42.33	26.22	-12.08	0.54	0.65	0.007	0.0	0.0	0.0	E030_GPS	0.93	1.03
122.068	41.685	-19.94	-41.88	26.61	-11.77	0.8	0.8	0.001	0.0	0.0	0.0	E031_GPS	1.27	1.22
120.793	41.758	-19.41	-41.73	26.86	-11.21	0.4	0.41	0.011	0.0	0.0	0.0	E032_GPS	0.73	0.72
121.183	41.127	-19.21	-41.71	26.87	-11.39	0.8	0.8	0.002	0.0	0.0	0.0	E033_GPS	1.27	1.22
122.927	41.111	-20.43	-41.37	26.26	-11.55	0.72	0.8	0.003	0.0	0.0	0.0	E035_GPS	1.16	1.22
123.543	41.828	-20.9	-41.79	25.81	-12.18	0.8	0.8	0.002	0.0	0.0	0.0	E036_GPS	1.27	1.22
122.732	41.502	-20.64	-41.69	26.34	-11.81	0.8	0.8	-0.011	0.0	0.0	0.0	E037_GPS	1.27	1.22
123.991	41.903	-21.1	-41.22	25.74	-11.77	0.8	0.59	-0.006	0.0	0.0	0.0	E038_GPS	1.27	0.96
124.112	41.274	-21.66	-41.36	25.39	-12.19	0.8	0.8	0.001	0.0	0.0	0.0	E039_GPS	1.27	1.22
124.909	42.084	-21.32	-41.43	25.9	-12.75	0.68	0.63	-0.002	0.0	0.0	0.0	E040_GPS	1.11	1.01
124.452	40.201	-21.66	-42.4	25.76	-13.26	0.49	0.59	-0.002	0.0	0.0	0.0	E041_GPS	0.86	0.96
124.023	40.474	-21.23	-41.26	25.99	-12.27	0.8	0.79	-0.011	0.0	0.0	0.0	E042_GPS	1.27	1.2
123.276	40.227	-20.78	-41.72	26.51	-12.02	0.61	0.54	-0.005	0.0	0.0	0.0	E043_GPS	1.02	0.89
122.152	40.169	-18.71	-41.52	27.95	-10.89	0.8	0.8	-0.041	0.0	0.0	0.0	E045_GPS	1.27	1.22
123.601	40.729	-21.41	-42.09	25.92	-12.59	0.64	0.8	-0.013	0.0	0.0	0.0	E046_GPS	1.06	1.22
120.728	40.644	-18.77	-41.94	27.28	-11.39	0.61	0.48	-0.004	0.0	0.0	0.0	E047_GPS	1.02	0.81
122.039	39.621	-20.1	-41.54	27.02	-11.66	0.46	0.8	-0.003	0.0	0.0	0.0	E048_GPS	0.82	1.22
122.945	39.77	-20.14	-42.47	26.89	-12.65	0.8	0.57	-0.009	0.0	0.0	0.0	E049_GPS	1.27	0.93
123.155	39.05	-20.43	-41.4	26.83	-11.99	0.52	0.3	0.0	0.0	0.0	0.0	E050_GPS	0.9	0.56
121.514	39.447	-20.74	-42.8	25.89	-13.15	0.73	0.4	-0.009	0.0	0.0	0.0	E051_GPS	1.18	0.7
121.215	38.801	-19.4	-42.51	27.28	-12.19	0.7	0.42	-0.003	0.0	0.0	0.0	E053_GPS	1.14	0.73
117.436	49.6	-16.92	-41.69	25.35	-10.69	0.7	0.7	0.013	0.0	0.0	0.0	E054_GPS	1.14	1.1
116.781	48.658	-15.88	-42.07	25.98	-10.35	0.7	0.42	0.014	0.0	0.0	0.0	E056_GPS	1.14	0.73
118.256	48.039	-16.78	-41.33	25.98	-10.67	0.7	0.7	0.014	0.0	0.0	0.0	E057_GPS	1.14	1.1
119.948	47.164	-18.12	-41.36	25.59	-10.94	0.38	0.54	0.014	0.0	0.0	0.0	E058_GPS	0.7	0.89
115.26	41.881	-15.54	-42.14	28.18	-9.99	0.8	0.65	0.007	0.0	0.0	0.0	E061_GPS	1.27	1.03
119.02	42.288	-18.15	-42.08	27.31	-11.23	0.78	0.8	0.012	0.0	0.0	0.0	E062_GPS	1.24	1.22
119.4	41.212	-18.44	-41.77	27.88	-10.81	0.8	0.7	-0.012	0.0	0.0	0.0	E063_GPS	1.27	1.1
111.972	43.656	-13.84	-42.48	28.75	-9.33	0.6	0.57	0.004	0.0	0.0	0.0	E064_GPS	1.01	0.93
125.671	52.929	-21.71	-41.25	22.07	-12.42	0.5	0.6	-0.045	0.0	0.0	0.0	E332_GPS	0.87	0.97
