Lon	Lat	E.vel	N.vel	E.adj	N.adj	E.sig	N.sig	Corr	U.vel	U.adj	U.sig	Stat	E.sig.scaled	N.sig.scaled
12.107	47.8676	18.3	-54.59	0.0	0.0	0.22	0.28	0.001	0.0	0.0	0.0	0272_GPS	0.47	0.55
10.4941	48.042	19.71	-54.34	0.0	0.0	0.09	0.1	0.001	0.0	0.0	0.0	0273_GPS	0.23	0.24
10.2791	48.4529	19.55	-54.5	0.0	0.0	0.09	0.1	0.001	0.0	0.0	0.0	0274_GPS	0.23	0.24
10.5884	49.3069	19.26	-54.27	0.0	0.0	0.12	0.15	0.001	0.0	0.0	0.0	0275_GPS	0.29	0.34
10.4987	48.8365	19.38	-54.42	0.0	0.0	0.08	0.09	0.001	0.0	0.0	0.0	0276_GPS	0.21	0.22
11.197	48.9085	18.27	-54.16	0.0	0.0	0.13	0.18	0.001	0.0	0.0	0.0	0277_GPS	0.31	0.39
11.8638	48.9385	18.22	-54.61	0.0	0.0	0.12	0.16	0.001	0.0	0.0	0.0	0278_GPS	0.29	0.35
11.4475	49.2826	18.78	-54.92	0.0	0.0	0.17	0.15	0.001	0.0	0.0	0.0	0279_GPS	0.38	0.34
12.1089	49.3256	18.05	-54.7	0.0	0.0	0.11	0.11	0.001	0.0	0.0	0.0	0280_GPS	0.27	0.26
12.5455	49.5119	17.7	-54.91	0.0	0.0	0.14	0.15	0.001	0.0	0.0	0.0	0281_GPS	0.33	0.34
11.6292	49.6904	18.4	-54.57	0.0	0.0	0.17	0.16	0.001	0.0	0.0	0.0	0282_GPS	0.38	0.35
12.2445	49.9544	17.59	-54.76	0.0	0.0	0.19	0.19	0.001	0.0	0.0	0.0	0283_GPS	0.42	0.41
11.4426	50.1038	18.26	-54.58	0.0	0.0	0.14	0.14	0.001	0.0	0.0	0.0	0284_GPS	0.33	0.32
11.1427	47.5093	19.27	-54.4	0.0	0.0	0.3	0.28	0.001	0.0	0.0	0.0	0285_GPS	0.6	0.55
13.5636	48.9356	17.14	-55.1	0.0	0.0	0.3	0.3	0.001	0.0	0.0	0.0	0286_GPS	0.6	0.58
9.1257	49.9539	20.0	-54.28	0.0	0.0	0.12	0.08	0.001	0.0	0.0	0.0	0287_GPS	0.29	0.2
9.5732	49.9935	19.7	-54.16	0.0	0.0	0.12	0.11	0.001	0.0	0.0	0.0	0288_GPS	0.29	0.26
10.2426	50.0473	19.24	-54.4	0.0	0.0	0.12	0.14	0.001	0.0	0.0	0.0	0289_GPS	0.29	0.32
12.978	47.839	18.06	-54.77	0.0	0.0	0.3	0.3	0.001	0.0	0.0	0.0	0291_GPS	0.6	0.58
9.7081	47.5589	19.99	-54.46	0.0	0.0	0.05	0.06	0.001	0.0	0.0	0.0	0292_GPS	0.14	0.16
12.9693	49.2613	17.44	-54.82	0.0	0.0	0.18	0.22	0.001	0.0	0.0	0.0	0293_GPS	0.4	0.46
13.0007	47.6337	17.94	-54.28	0.0	0.0	0.16	0.16	0.001	0.0	0.0	0.0	0294_GPS	0.36	0.35
12.6456	47.8667	17.97	-54.48	0.0	0.0	0.18	0.21	0.001	0.0	0.0	0.0	0296_GPS	0.4	0.44
10.2631	50.4641	19.76	-55.24	0.0	0.0	0.24	0.38	0.001	0.0	0.0	0.0	0297_GPS	0.5	0.71
9.1709	48.7795	20.44	-53.86	0.0	0.0	0.08	0.12	0.001	0.0	0.0	0.0	0384_GPS	0.21	0.28
9.2183	49.1385	20.19	-54.19	0.0	0.0	0.06	0.07	0.001	0.0	0.0	0.0	0386_GPS	0.16	0.18
8.6753	49.3889	20.29	-54.32	0.0	0.0	0.08	0.06	0.001	0.0	0.0	0.0	0387_GPS	0.21	0.16
8.1126	48.8301	21.52	-54.22	0.0	0.0	0.13	0.15	0.001	0.0	0.0	0.0	0388_GPS	0.31	0.34
9.7176	49.1064	19.82	-54.42	0.0	0.0	0.07	0.06	0.001	0.0	0.0	0.0	0389_GPS	0.19	0.16
7.8444	47.999	21.14	-53.9	0.0	0.0	0.18	0.21	0.001	0.0	0.0	0.0	0390_GPS	0.4	0.44
9.8024	48.5857	19.77	-54.34	0.0	0.0	0.08	0.08	0.001	0.0	0.0	0.0	0391_GPS	0.21	0.2
9.6708	49.6243	19.87	-54.7	0.0	0.0	0.08	0.07	0.001	0.0	0.0	0.0	0392_GPS	0.21	0.18
7.951	48.473	21.3	-53.92	0.0	0.0	0.13	0.09	0.001	0.0	0.0	0.0	0393_GPS	0.31	0.22
9.0559	48.5177	20.5	-54.17	0.0	0.0	0.2	0.2	0.001	0.0	0.0	0.0	0394_GPS	0.43	0.42
9.6242	47.7931	19.91	-54.04	0.0	0.0	0.04	0.04	0.001	0.0	0.0	0.0	0395_GPS	0.12	0.12
9.7932	48.1001	20.02	-54.24	0.0	0.0	0.06	0.07	0.001	0.0	0.0	0.0	0396_GPS	0.16	0.18
9.2239	48.0836	20.39	-54.14	0.0	0.0	0.07	0.08	0.001	0.0	0.0	0.0	0397_GPS	0.19	0.2
8.4158	48.4645	20.95	-54.14	0.0	0.0	0.11	0.11	0.001	0.0	0.0	0.0	0398_GPS	0.27	0.26
8.4648	48.0669	20.72	-53.84	0.0	0.0	0.17	0.14	0.001	0.0	0.0	0.0	0399_GPS	0.38	0.32
9.0784	48.5195	20.4	-54.18	0.0	0.0	0.07	0.07	0.001	0.0	0.0	0.0	0400_GPS	0.19	0.18
7.834	48.0132	21.18	-53.7	0.0	0.0	0.12	0.05	0.001	0.0	0.0	0.0	0401_GPS	0.29	0.14
8.5276	48.0731	21.02	-53.95	0.0	0.0	0.13	0.18	0.001	0.0	0.0	0.0	0402_GPS	0.31	0.39
8.3861	49.0049	20.98	-54.17	0.0	0.0	0.11	0.06	0.001	0.0	0.0	0.0	0403_GPS	0.27	0.16
8.4251	49.5651	20.62	-54.3	0.0	0.0	0.14	0.14	0.001	0.0	0.0	0.0	0405_GPS	0.33	0.32
9.6571	47.8133	20.13	-54.34	0.0	0.0	0.07	0.1	0.001	0.0	0.0	0.0	0406_GPS	0.19	0.24
11.8919	57.7251	15.87	-55.41	0.0	0.0	0.13	0.17	0.001	0.0	0.0	0.0	0BIS_GPS	0.31	0.37
17.0587	57.247	12.07	-55.87	0.0	0.0	0.15	0.12	0.001	0.0	0.0	0.0	0BOD_GPS	0.34	0.28
11.9721	57.73	16.84	-56.72	0.0	0.0	0.4	0.38	0.001	0.0	0.0	0.0	0BRU_GPS	0.76	0.71
11.9122	57.6503	15.67	-55.36	0.0	0.0	0.17	0.16	0.001	0.0	0.0	0.0	0FRL_GPS	0.38	0.35
17.9341	59.2217	10.9	-56.07	0.0	0.0	0.13	0.13	0.001	0.0	0.0	0.0	0HDG_GPS	0.31	0.3
17.88	60.5349	10.42	-55.68	0.0	0.0	0.23	0.18	0.001	0.0	0.0	0.0	0HNA_GPS	0.49	0.39
11.9845	57.6802	15.78	-55.12	0.0	0.0	0.14	0.15	0.001	0.0	0.0	0.0	0KRO_GPS	0.33	0.34
18.0694	59.3499	10.81	-56.12	0.0	0.0	0.16	0.13	0.001	0.0	0.0	0.0	0KTH_GPS	0.36	0.3
15.589	56.1042	13.57	-55.72	0.0	0.0	0.2	0.15	0.001	0.0	0.0	0.0	0KUN_GPS	0.43	0.34
18.1269	59.3657	10.51	-55.74	0.0	0.0	0.36	0.3	0.001	0.0	0.0	0.0	0LIO_GPS	0.7	0.58
12.9957	55.7669	15.76	-55.39	0.0	0.0	0.19	0.08	0.001	0.0	0.0	0.0	0LOD_GPS	0.42	0.2
18.0742	59.3184	10.54	-56.03	0.0	0.0	0.16	0.2	0.001	0.0	0.0	0.0	0MOS_GPS	0.36	0.42
23.17	65.7959	4.24	-54.97	0.0	0.0	0.12	0.14	0.001	0.0	0.0	0.0	0NYB_GPS	0.29	0.32
16.9776	58.77	11.85	-55.66	0.0	0.0	0.2	0.18	0.001	0.0	0.0	0.0	0NYK_GPS	0.43	0.39
16.4654	57.2519	12.77	-55.78	0.0	0.0	0.15	0.16	0.001	0.0	0.0	0.0	0OKC_GPS	0.34	0.35
17.107	58.671	11.6	-56.04	0.0	0.0	0.1	0.11	0.001	0.0	0.0	0.0	0OXE_GPS	0.25	0.26
14.2794	55.4749	14.68	-55.43	0.0	0.0	0.1	0.08	0.001	0.0	0.0	0.0	0SKL_GPS	0.25	0.2
12.8579	55.4138	15.81	-55.29	0.0	0.0	0.1	0.1	0.001	0.0	0.0	0.0	0SKN_GPS	0.25	0.24
11.2179	58.3535	16.1	-55.19	0.0	0.0	0.34	0.23	0.001	0.0	0.0	0.0	0SMO_GPS	0.67	0.47
11.1813	58.9366	15.49	-55.37	0.0	0.0	0.17	0.13	0.001	0.0	0.0	0.0	0STR_GPS	0.38	0.3
18.2056	59.222	10.7	-55.99	0.0	0.0	0.14	0.16	0.001	0.0	0.0	0.0	0TYR_GPS	0.33	0.35
12.2571	57.1013	15.86	-55.51	0.0	0.0	0.18	0.16	0.001	0.0	0.0	0.0	0VAR_GPS	0.4	0.35
17.4277	62.3738	10.08	-55.54	0.0	0.0	0.21	0.19	0.001	0.0	0.0	0.0	0VIB_GPS	0.45	0.41
12.5778	56.1541	15.76	-54.83	0.0	0.0	0.4	0.34	0.001	0.0	0.0	0.0	0VIK_GPS	0.76	0.65
13.8364	55.4326	15.04	-55.43	0.0	0.0	0.1	0.06	0.001	0.0	0.0	0.0	0YST_GPS	0.25	0.16
12.9454	47.8034	18.07	-54.44	0.0	0.0	0.2	0.23	0.001	0.0	0.0	0.0	1291_GPS	0.43	0.47
12.0188	57.7209	15.6	-55.34	0.0	0.0	0.17	0.16	0.001	0.0	0.0	0.0	1BAG_GPS	0.38	0.35
17.1317	60.6668	10.95	-55.92	0.0	0.0	0.15	0.14	0.001	0.0	0.0	0.0	1GAT_GPS	0.34	0.32
13.0298	55.6011	15.69	-55.38	0.0	0.0	0.19	0.14	0.001	0.0	0.0	0.0	1MAL_GPS	0.42	0.32
10.2592	48.4577	18.3	-55.42	0.0	0.0	0.34	0.34	0.001	0.0	0.0	0.0	2274_GPS	0.67	0.65
356.2984	40.6136	28.44	-50.89	0.0	0.0	0.18	0.21	0.001	0.0	0.0	0.0	3CAN_GPS	0.4	0.44
358.9463	38.1751	26.79	-50.6	0.0	0.0	0.1	0.11	0.001	0.0	0.0	0.0	ABAN_GPS	0.25	0.26
8.8174	39.7672	21.7	-53.76	0.0	0.0	0.48	0.29	0.001	0.0	0.0	0.0	ABAS_GPS	0.88	0.57
21.215	38.9232	4.82	-61.68	0.0	0.0	0.4	0.38	0.001	0.0	0.0	0.0	ABEL_GPS	0.76	0.71
357.9198	57.144	27.87	-52.12	0.0	0.0	0.15	0.16	0.001	0.0	0.0	0.0	ABER_GPS	0.34	0.35
37.8095	8.9921	15.04	-46.3	0.0	0.0	0.34	0.32	0.001	0.0	0.0	0.0	ABOO_GPS	0.67	0.62
47.2292	-19.0183	27.48	-43.71	0.0	0.0	0.2	0.25	0.001	0.0	0.0	0.0	ABPO_GPS	0.43	0.51
7.6487	11.1517	19.2	-50.84	0.0	0.0	0.6	0.4	0.001	0.0	0.0	0.0	ABUZ_GPS	1.05	0.74
355.9956	52.4241	30.18	-50.48	0.0	0.0	0.21	0.17	0.001	0.0	0.0	0.0	ABYW_GPS	0.45	0.37
15.3312	41.1586	18.26	-51.21	0.0	0.0	0.16	0.24	0.001	0.0	0.0	0.0	ACCA_GPS	0.36	0.49
6.9882	44.4762	22.76	-54.21	0.0	0.0	0.16	0.14	0.001	0.0	0.0	0.0	ACCE_GPS	0.36	0.32
15.9424	40.7867	17.83	-50.69	0.0	0.0	0.18	0.14	0.001	0.0	0.0	0.0	ACER_GPS	0.4	0.32
3.6803	47.1244	24.35	-53.27	0.0	0.0	0.16	0.17	0.001	0.0	0.0	0.0	ACHU_GPS	0.36	0.37
358.5632	40.4089	26.94	-51.56	0.0	0.0	0.13	0.16	0.001	0.0	0.0	0.0	ACIN_GPS	0.31	0.35
353.6479	41.7001	30.3	-49.42	0.0	0.0	0.16	0.15	0.001	0.0	0.0	0.0	ACNS_GPS	0.36	0.34
13.5149	46.5479	17.74	-53.9	0.0	0.0	0.13	0.11	0.001	0.0	0.0	0.0	ACOM_GPS	0.31	0.26
351.6011	43.3644	35.23	-48.46	0.0	0.0	0.1	0.1	0.001	0.0	0.0	0.0	ACOR_GPS	0.25	0.24
14.5883	38.0561	16.56	-47.92	0.0	0.0	0.32	0.28	0.001	0.0	0.0	0.0	ACQU_GPS	0.63	0.55
11.8648	42.744	18.0	-53.52	0.0	0.0	0.36	0.19	0.001	0.0	0.0	0.0	ACQX_GPS	0.7	0.41
359.797	5.5581	20.14	-49.97	0.0	0.0	0.28	0.27	0.001	0.0	0.0	0.0	ACRA_GPS	0.57	0.54
355.2587	52.7892	30.03	-50.4	0.0	0.0	0.14	0.08	0.001	0.0	0.0	0.0	ADAR_GPS	0.33	0.2
358.9444	43.7108	27.3	-51.92	0.0	0.0	0.16	0.16	0.001	0.0	0.0	0.0	ADAX_GPS	0.36	0.35
38.7663	9.0351	16.16	-44.47	0.0	0.0	0.45	0.44	0.001	0.0	0.0	0.0	ADIS_GPS	0.84	0.79
28.8151	45.1864	6.83	-54.78	0.0	0.0	0.14	0.17	0.001	0.0	0.0	0.0	AEGY_GPS	0.33	0.37
12.1745	46.5271	18.2	-54.04	0.0	0.0	0.35	0.13	0.001	0.0	0.0	0.0	AFAL_GPS	0.68	0.3
3.4664	43.2964	24.68	-53.21	0.0	0.0	0.16	0.24	0.001	0.0	0.0	0.0	AGDE_GPS	0.36	0.49
3.4743	43.3127	24.73	-53.17	0.0	0.0	0.14	0.15	0.001	0.0	0.0	0.0	AGDS_GPS	0.33	0.34
0.6115	44.1725	26.25	-52.01	0.0	0.0	0.13	0.12	0.001	0.0	0.0	0.0	AGEN_GPS	0.31	0.28
28.6419	44.0865	7.52	-54.74	0.0	0.0	0.14	0.15	0.001	0.0	0.0	0.0	AGIG_GPS	0.33	0.34
7.1396	45.4679	22.26	-54.26	0.0	0.0	0.16	0.14	0.001	0.0	0.0	0.0	AGNE_GPS	0.36	0.32
12.4719	44.5541	20.11	-53.54	0.0	0.0	0.07	0.09	0.001	0.0	0.0	0.0	AGOB_GPS	0.19	0.22
358.0694	41.849	28.13	-51.54	0.0	0.0	0.32	0.3	0.001	0.0	0.0	0.0	AGRD_GPS	0.63	0.58
13.6012	37.3203	16.45	-52.04	0.0	0.0	0.16	0.14	0.001	0.0	0.0	0.0	AGRG_GPS	0.36	0.32
21.409	38.624	3.17	-62.02	0.0	0.0	0.38	0.35	0.001	0.0	0.0	0.0	AGRI_GPS	0.73	0.66
15.8285	40.3549	17.57	-51.12	0.0	0.0	0.24	0.26	0.001	0.0	0.0	0.0	AGRX_GPS	0.5	0.52
351.5531	40.5756	31.36	-48.58	0.0	0.0	0.18	0.17	0.001	0.0	0.0	0.0	AGUE_GPS	0.4	0.37
344.5542	27.9039	27.81	-43.96	0.0	0.0	0.42	0.42	0.001	0.0	0.0	0.0	AGUI_GPS	0.79	0.76
358.9856	43.3336	27.66	-51.84	0.0	0.0	0.23	0.24	0.001	0.0	0.0	0.0	AICI_GPS	0.49	0.49
22.0727	38.242	-0.59	-79.41	0.0	0.0	0.31	0.4	0.001	0.0	0.0	0.0	AIGI_GPS	0.62	0.74
3.5813	44.1214	24.57	-53.21	0.0	0.0	0.2	0.2	0.001	0.0	0.0	0.0	AIGL_GPS	0.43	0.42
3.3559	47.877	24.45	-53.18	0.0	0.0	0.12	0.11	0.001	0.0	0.0	0.0	AILT_GPS	0.29	0.26
8.7626	41.9275	21.24	-54.32	0.0	0.0	0.15	0.14	0.001	0.0	0.0	0.0	AJAC_GPS	0.34	0.32
357.7264	41.2161	27.84	-51.66	0.0	0.0	0.2	0.22	0.001	0.0	0.0	0.0	AJAL_GPS	0.43	0.46
24.9126	34.9808	-2.96	-83.15	0.0	0.0	0.24	0.25	0.001	0.0	0.0	0.0	AKYR_GPS	0.5	0.51
359.5188	38.3389	26.66	-51.68	0.0	0.0	0.12	0.12	0.001	0.0	0.0	0.0	ALAC_GPS	0.29	0.28
13.3835	41.6729	17.65	-53.62	0.0	0.0	0.22	0.2	0.001	0.0	0.0	0.0	ALAT_GPS	0.47	0.42
358.1436	38.9779	26.66	-51.46	0.0	0.0	0.09	0.08	0.001	0.0	0.0	0.0	ALBA_GPS	0.23	0.2
16.4559	39.9458	17.06	-50.7	0.0	0.0	0.34	0.56	0.001	0.0	0.0	0.0	ALBI_GPS	0.67	0.96
2.1524	43.9472	25.06	-52.73	0.0	0.0	0.41	0.21	0.001	0.0	0.0	0.0	ALBM_GPS	0.78	0.44
356.9658	35.9398	25.62	-49.46	0.0	0.0	0.23	0.14	0.001	0.0	0.0	0.0	ALBO_GPS	0.49	0.32
359.8547	41.0579	26.67	-52.2	0.0	0.0	0.26	0.15	0.001	0.0	0.0	0.0	ALC1_GPS	0.54	0.34
359.1392	37.7308	27.02	-50.7	0.0	0.0	0.1	0.09	0.001	0.0	0.0	0.0	ALCA_GPS	0.25	0.22
38.9061	48.4569	-1.34	-51.8	0.0	0.0	0.14	0.14	0.001	0.0	0.0	0.0	ALCI_GPS	0.33	0.32
359.5265	38.698	26.61	-51.44	0.0	0.0	0.2	0.18	0.001	0.0	0.0	0.0	ALCO_GPS	0.43	0.39
12.9667	37.982	17.8	-51.09	0.0	0.0	0.2	0.23	0.001	0.0	0.0	0.0	ALCY_GPS	0.43	0.47
357.6681	42.7544	28.2	-51.61	0.0	0.0	0.18	0.3	0.001	0.0	0.0	0.0	ALDA_GPS	0.4	0.58
344.2197	27.9848	28.22	-43.94	0.0	0.0	0.44	0.49	0.001	0.0	0.0	0.0	ALDE_GPS	0.82	0.87
8.6163	44.9231	20.88	-54.05	0.0	0.0	0.15	0.19	0.001	0.0	0.0	0.0	ALE9_GPS	0.34	0.41
29.911	31.1971	12.02	-49.95	0.0	0.0	0.93	0.89	0.001	0.0	0.0	0.0	ALEX_GPS	1.5	1.39
25.8535	40.8492	10.35	-56.84	0.0	0.0	0.12	0.26	0.001	0.0	0.0	0.0	ALE__GPS	0.29	0.52
343.9658	64.9841	39.21	-41.42	0.0	0.0	0.19	0.25	0.001	0.0	0.0	0.0	ALFD_GPS	0.42	0.51
354.5558	36.111	26.17	-48.97	0.0	0.0	0.18	0.21	0.001	0.0	0.0	0.0	ALGC_GPS	0.4	0.44
5.6063	47.4612	23.2	-53.52	0.0	0.0	0.25	0.32	0.001	0.0	0.0	0.0	ALGY_GPS	0.52	0.62
358.5533	37.8042	28.48	-53.46	0.0	0.0	0.11	0.12	0.001	0.0	0.0	0.0	ALHA_GPS	0.27	0.28
359.2968	40.6709	27.02	-51.98	0.0	0.0	0.11	0.09	0.001	0.0	0.0	0.0	ALIA_GPS	0.27	0.22
14.3346	41.327	17.4	-51.96	0.0	0.0	0.28	0.37	0.001	0.0	0.0	0.0	ALIF_GPS	0.57	0.69
3.7118	45.1988	24.76	-53.34	0.0	0.0	0.23	0.23	0.001	0.0	0.0	0.0	ALLE_GPS	0.49	0.47
357.5406	36.8525	26.49	-51.49	0.0	0.0	0.13	0.12	0.001	0.0	0.0	0.0	ALME_GPS	0.31	0.28
355.8198	38.7055	27.64	-49.6	0.0	0.0	0.16	0.26	0.001	0.0	0.0	0.0	ALMO_GPS	0.36	0.52
357.5591	36.8627	26.65	-50.88	0.0	0.0	0.23	0.22	0.001	0.0	0.0	0.0	ALMR_GPS	0.49	0.46
357.461	41.5031	28.92	-49.88	0.0	0.0	0.4	0.39	0.001	0.0	0.0	0.0	ALMZ_GPS	0.76	0.72
34.6066	31.7079	5.42	-46.04	0.0	0.0	0.21	0.28	0.001	0.0	0.0	0.0	ALON_GPS	0.45	0.55
4.1402	39.9344	24.36	-53.01	0.0	0.0	0.1	0.17	0.001	0.0	0.0	0.0	ALOR_GPS	0.25	0.37
12.6114	41.7224	17.66	-53.44	0.0	0.0	0.25	0.28	0.001	0.0	0.0	0.0	ALPA_GPS	0.52	0.55
6.0835	45.0866	22.49	-53.87	0.0	0.0	0.14	0.19	0.001	0.0	0.0	0.0	ALPE_GPS	0.33	0.41
14.0344	41.7339	17.87	-51.92	0.0	0.0	0.33	0.27	0.001	0.0	0.0	0.0	ALRA_GPS	0.65	0.54
357.8356	42.8915	27.55	-50.6	0.0	0.0	0.14	0.25	0.001	0.0	0.0	0.0	ALSA_GPS	0.33	0.51
15.3297	48.7158	16.63	-55.26	0.0	0.0	0.24	0.31	0.001	0.0	0.0	0.0	ALST_GPS	0.5	0.6
16.5586	40.8228	17.43	-50.7	0.0	0.0	0.18	0.15	0.001	0.0	0.0	0.0	ALTA_GPS	0.4	0.34
3.6268	47.0419	24.36	-53.13	0.0	0.0	0.17	0.14	0.001	0.0	0.0	0.0	ALU2_GPS	0.38	0.32
36.3777	26.4583	12.48	-39.86	0.0	0.0	0.46	0.42	0.001	0.0	0.0	0.0	ALWJ_GPS	0.85	0.76
16.0765	39.1198	17.87	-51.96	0.0	0.0	0.18	0.17	0.001	0.0	0.0	0.0	AMAN_GPS	0.4	0.37
352.7721	38.2087	29.61	-48.84	0.0	0.0	0.14	0.12	0.001	0.0	0.0	0.0	AMAR_GPS	0.33	0.28
13.2924	42.6265	18.85	-51.32	0.0	0.0	0.09	0.14	0.001	0.0	0.0	0.0	AMAT_GPS	0.23	0.32
13.0795	46.3679	17.76	-53.94	0.0	0.0	0.29	0.4	0.001	0.0	0.0	0.0	AMA__GPS	0.59	0.74
3.7501	45.5406	24.55	-53.36	0.0	0.0	0.16	0.14	0.001	0.0	0.0	0.0	AMB2_GPS	0.36	0.32
0.9943	49.8594	25.6	-52.78	0.0	0.0	0.16	0.2	0.001	0.0	0.0	0.0	AMBL_GPS	0.36	0.42
12.6624	44.4071	17.61	-52.9	0.0	0.0	0.06	0.09	0.001	0.0	0.0	0.0	AMEB_GPS	0.16	0.22
21.1497	38.8925	5.7	-61.32	0.0	0.0	0.47	0.45	0.001	0.0	0.0	0.0	AMFI_GPS	0.87	0.81
2.7282	47.965	24.85	-52.9	0.0	0.0	0.19	0.1	0.001	0.0	0.0	0.0	AMIY_GPS	0.42	0.24
35.8795	32.0285	4.8	-46.91	0.0	0.0	0.36	0.34	0.001	0.0	0.0	0.0	AMMN_GPS	0.7	0.65
2.2384	49.8588	25.08	-53.32	0.0	0.0	0.22	0.1	0.001	0.0	0.0	0.0	AMNS_GPS	0.47	0.24
12.799	46.4147	18.02	-54.17	0.0	0.0	0.09	0.19	0.001	0.0	0.0	0.0	AMPE_GPS	0.23	0.41
14.8902	48.1212	16.47	-54.92	0.0	0.0	0.2	0.25	0.001	0.0	0.0	0.0	AMST_GPS	0.43	0.51
16.604	40.9073	17.4	-50.72	0.0	0.0	0.11	0.15	0.001	0.0	0.0	0.0	AMUR_GPS	0.27	0.34
356.9964	43.0562	28.85	-51.15	0.0	0.0	0.17	0.23	0.001	0.0	0.0	0.0	AMUX_GPS	0.38	0.47
13.502	43.6028	19.06	-51.52	0.0	0.0	0.2	0.18	0.001	0.0	0.0	0.0	AN01_GPS	0.43	0.39
23.9041	37.7334	-3.89	-81.07	0.0	0.0	0.4	0.44	0.001	0.0	0.0	0.0	ANAV_GPS	0.76	0.79
4.6817	45.2403	24.05	-53.78	0.0	0.0	0.15	0.14	0.001	0.0	0.0	0.0	ANAY_GPS	0.34	0.32
13.0788	44.2285	18.92	-51.99	0.0	0.0	0.06	0.09	0.001	0.0	0.0	0.0	ANBL_GPS	0.16	0.22
13.5316	43.6072	19.14	-51.63	0.0	0.0	0.17	0.19	0.001	0.0	0.0	0.0	ANCN_GPS	0.38	0.41
6.1233	45.9007	22.43	-53.54	0.0	0.0	0.22	0.21	0.001	0.0	0.0	0.0	ANCY_GPS	0.47	0.44
16.1348	69.3261	8.91	-54.25	0.0	0.0	0.17	0.18	0.001	0.0	0.0	0.0	AND1_GPS	0.38	0.39
17.0299	47.7733	14.92	-54.77	0.0	0.0	0.06	0.08	0.001	0.0	0.0	0.0	ANDA_GPS	0.16	0.2
4.9543	48.7908	22.89	-53.84	0.0	0.0	0.28	0.32	0.001	0.0	0.0	0.0	ANDE_GPS	0.57	0.62
13.566	48.3694	17.19	-54.88	0.0	0.0	0.08	0.08	0.001	0.0	0.0	0.0	ANDF_GPS	0.21	0.2
24.7371	37.8864	-4.76	-81.37	0.0	0.0	0.32	0.5	0.001	0.0	0.0	0.0	ANDR_GPS	0.63	0.88
355.9697	38.0404	28.28	-50.29	0.0	0.0	0.18	0.22	0.001	0.0	0.0	0.0	ANDU_GPS	0.4	0.46
12.7047	44.2292	18.28	-52.47	0.0	0.0	0.11	0.12	0.001	0.0	0.0	0.0	ANEB_GPS	0.27	0.28
12.3436	44.391	19.62	-51.01	0.0	0.0	0.08	0.09	0.001	0.0	0.0	0.0	ANGA_GPS	0.21	0.22
15.1839	40.9309	17.3	-52.36	0.0	0.0	0.36	0.36	0.001	0.0	0.0	0.0	ANGE_GPS	0.7	0.68
358.5939	46.4056	27.71	-51.73	0.0	0.0	0.12	0.12	0.001	0.0	0.0	0.0	ANGL_GPS	0.29	0.28
359.4522	47.4719	27.12	-51.9	0.0	0.0	0.13	0.13	0.001	0.0	0.0	0.0	ANGY_GPS	0.31	0.3
22.2821	36.826	-5.12	-81.55	0.0	0.0	0.27	0.2	0.001	0.0	0.0	0.0	ANIK_GPS	0.55	0.42
23.3011	35.867	-3.83	-81.71	0.0	0.0	0.59	0.4	0.001	0.0	0.0	0.0	ANKY_GPS	1.04	0.74
13.1136	44.171	18.15	-52.17	0.0	0.0	0.08	0.08	0.001	0.0	0.0	0.0	ANLS_GPS	0.21	0.2
354.9208	51.6893	30.17	-50.38	0.0	0.0	0.15	0.12	0.001	0.0	0.0	0.0	ANLX_GPS	0.34	0.28
4.6657	45.2414	24.0	-53.29	0.0	0.0	0.15	0.15	0.001	0.0	0.0	0.0	ANNO_GPS	0.34	0.34
21.9251	38.5945	2.08	-65.98	0.0	0.0	0.27	0.35	0.001	0.0	0.0	0.0	ANOC_GPS	0.55	0.66
24.096	35.218	-2.48	-80.01	0.0	0.0	0.3	0.34	0.001	0.0	0.0	0.0	ANOP_GPS	0.6	0.65
12.4536	44.3897	18.24	-52.17	0.0	0.0	0.1	0.13	0.001	0.0	0.0	0.0	ANTA_GPS	0.25	0.3
26.716	-30.6798	21.4	-49.77	0.0	0.0	0.36	0.2	0.001	0.0	0.0	0.0	ANTH_GPS	0.7	0.42
345.9861	28.4233	28.11	-44.5	0.0	0.0	0.47	0.43	0.001	0.0	0.0	0.0	ANTI_GPS	0.87	0.78
12.7771	44.2141	18.57	-51.86	0.0	0.0	0.13	0.13	0.001	0.0	0.0	0.0	ANTO_GPS	0.31	0.3
8.4548	39.0611	21.24	-53.9	0.0	0.0	0.11	0.12	0.001	0.0	0.0	0.0	ANTX_GPS	0.27	0.28
15.2841	41.1235	17.98	-51.38	0.0	0.0	0.27	0.35	0.001	0.0	0.0	0.0	ANZP_GPS	0.55	0.66
7.3214	45.7368	22.0	-54.3	0.0	0.0	0.24	0.24	0.001	0.0	0.0	0.0	AO01_GPS	0.5	0.49
7.3447	45.741	21.59	-54.29	0.0	0.0	0.17	0.12	0.001	0.0	0.0	0.0	AOST_GPS	0.38	0.28
15.5428	41.7574	18.25	-50.86	0.0	0.0	0.25	0.21	0.001	0.0	0.0	0.0	APRC_GPS	0.52	0.44
5.397	43.8736	22.93	-53.56	0.0	0.0	0.36	0.44	0.001	0.0	0.0	0.0	APT1_GPS	0.7	0.79
10.425	45.161	19.69	-53.62	0.0	0.0	0.2	0.32	0.001	0.0	0.0	0.0	AQNC_GPS	0.43	0.62
