Lon,Lat,Stat,Num
121.543,23.964,0131_GPS,1
121.543,25.148,N321_GPS,1
121.542,24.967,SIND_GPS,1
121.541,23.887,S049_GPS,1
121.54,25.179,YM01_GPS,1
121.537,25.265,N405_GPS,1
121.534,25.064,N802_GPS,1
121.529,25.084,1064_GPS,1
121.528,23.828,S075_GPS,1
121.525,23.596,S077_GPS,2
121.525,24.959,ANKN_GPS,1
121.518,25.127,N529_GPS,1
121.513,23.488,S059_GPS,2
121.512,24.602,CLAN_GPS,1
121.512,24.939,N951_GPS,1
121.512,25.285,S020_GPS,1
121.51,25.105,N773_GPS,1
121.508,24.982,GS01_GPS,1
121.506,23.472,KNKO_GPS,1
121.502,25.204,GS08_GPS,1
121.501,23.581,S100_GPS,1
121.501,25.261,SANJ_GPS,1
121.496,24.575,TUCN_GPS,1
121.496,24.969,N654_GPS,1
121.495,23.435,E399_GPS,1
121.495,23.716,S074_GPS,1
121.494,23.965,TUNM_GPS,1
121.494,25.212,0801_GPS,1
121.492,24.781,N054_GPS,1
121.491,23.634,S099_GPS,1
121.489,-4.582,TOAR_GPS,1
121.487,23.645,8152_GPS,1
121.485,24.205,SPAO_GPS,1
121.483,25.257,N727_GPS,1
121.482,16.608,LUZG_GPS,1
121.482,23.685,DNFU_GPS,1
121.479,22.665,S063_GPS,3
121.479,24.997,I001_GPS,1
121.478,25.144,N002_GPS,1
121.476,25.174,N367_GPS,1
121.462,25.146,GS10_GPS,1
121.459,-30.784,KALG_GPS,1
121.457,25.113,N982_GPS,1
121.454,23.319,S058_GPS,2
121.453,23.406,NHSI_GPS,1
121.453,23.746,FLNM_GPS,1
121.453,24.792,N533_GPS,1
121.452,25.02,GS13_GPS,1
121.451,25.037,N803_GPS,1
121.45,25.134,GS11_GPS,1
121.446,23.497,S121_GPS,1
121.442,24.998,BANC_GPS,1
121.441,23.812,SLIN_GPS,1
121.436,-1.01,AMPA_GPS,1
121.434,23.624,S098_GPS,2
121.431,25.18,N383_GPS,2
121.43,23.37,E014_GPS,1
121.426,24.699,BALN_GPS,1
121.424,23.492,JSUI_GPS,1
121.416,23.125,E012_GPS,1
121.415,15.211,QZN7_GPS,1
121.414,23.275,E339_GPS,1
121.405,23.555,HRGN_GPS,1
121.405,23.709,S048_GPS,1
121.404,24.02,1449_GPS,2
121.403,23.578,S122_GPS,1
121.401,25.117,WUKU_GPS,1
121.398,14.263,LAG1_GPS,1
121.398,23.631,DSIN_GPS,1
121.397,13.932,PCAN_GPS,1
121.397,24.925,N424_GPS,1
121.395,24.684,6267_GPS,1
121.394,25.038,N902_GPS,1
121.393,23.453,CHUN_GPS,1
121.392,23.606,0727_GPS,1
121.39,23.523,S123_GPS,1
121.386,25.115,N813_GPS,1
121.384,24.996,KLUN_GPS,1
121.383,24.428,NSAN_GPS,1
121.383,25.053,GS12_GPS,1
121.378,25.076,LNKO_GPS,1
121.374,23.097,CHEN_GPS,1
121.371,23.532,JPEI_GPS,1
121.359,23.341,JPIN_GPS,1
121.359,23.392,E323_GPS,1
121.359,23.471,S047_GPS,1
121.355,23.074,E669_GPS,1
121.353,23.432,E340_GPS,1
121.349,23.291,0135_GPS,1
121.342,0.482,MOUT_GPS,1
121.335,23.336,0241_GPS,1
121.334,24.812,N085_GPS,1
121.332,23.322,0307_GPS,3
121.331,23.026,DULI_GPS,1
121.331,24.799,FUSN_GPS,1
121.327,23.272,E387_GPS,1
121.327,25.116,N903_GPS,1
121.326,25.092,N958_GPS,1
121.325,23.296,0242_GPS,1
121.32,23.354,0201_GPS,1
121.319,-28.878,LON0_GPS,1
121.318,23.342,JULI_GPS,1
121.316,23.286,1172_GPS,1
121.309,22.973,S057_GPS,2
121.308,24.338,HNSN_GPS,1
121.304,24.693,N022_GPS,1
121.302,23.288,1176_GPS,1
121.301,23.341,YULI_GPS,1
121.3,23.075,TUNH_GPS,1
121.299,23.302,13R4_GPS,1
121.296,24.607,THAI_GPS,1
121.292,23.035,E716_GPS,2
121.291,25.102,S019_GPS,1
121.288,23.24,S073_GPS,1
121.285,24.152,6389_GPS,1
121.282,23.291,1178_GPS,1
121.281,23.213,DCHU_GPS,1
121.28,23.103,E333_GPS,1
121.276,23.276,S039_GPS,1
121.273,23.049,E904_GPS,1
121.273,24.143,HUAN_GPS,1
121.267,24.729,N333_GPS,1
121.265,22.911,E906_GPS,2
121.264,24.893,N916_GPS,1
121.261,22.93,S221_GPS,1
121.259,22.991,E310_GPS,1
121.252,25.002,N091_GPS,1
121.25,24.851,FCWS_GPS,1
121.243,23.38,E006_GPS,1
121.237,23.127,TAPO_GPS,2
121.232,22.965,S214_GPS,1
121.226,24.242,JYAN_GPS,1
121.226,24.741,N398_GPS,1
121.223,24.861,N917_GPS,1
121.221,14.641,MTYM_GPS,1
121.218,23.153,E072_GPS,1
121.214,15.656,BGB1_GPS,1
121.209,22.945,S232_GPS,1
121.208,14.62,LUZL_GPS,1
121.206,23.116,CHIH_GPS,2
121.199,23.037,E356_GPS,2
121.199,23.129,0054_GPS,1
121.199,24.718,N317_GPS,1
121.198,22.794,S054_GPS,3
121.198,24.957,N915_GPS,1
121.193,14.469,BIN1_GPS,1
121.19,22.862,E909_GPS,1
121.189,22.821,S104_GPS,1
121.188,24.866,N483_GPS,1
121.188,24.968,SA04_GPS,1
121.186,24.035,LUSN_GPS,1
121.185,24.908,YAME_GPS,1
121.182,23.145,E515_GPS,1
121.18,24.796,N910_GPS,1
121.179,22.977,S248_GPS,1
121.176,23.082,8046_GPS,1
121.176,24.777,KSHI_GPS,1
121.172,24.082,MFEN_GPS,1
121.171,23.036,S230_GPS,3
121.171,23.104,E516_GPS,1
121.171,24.889,0980_GPS,1
121.166,22.942,ERPN_GPS,8
121.166,22.975,V109_GPS,3
121.162,22.926,S072_GPS,10
121.16,25.05,N432_GPS,1
121.159,22.792,E330_GPS,2
121.157,22.782,205R_GPS,1
121.152,23.046,S233_GPS,1
121.15,22.89,S126_GPS,4
121.15,23.031,S040_GPS,2
121.149,22.868,S218_GPS,1
121.149,24.905,N907_GPS,1
121.148,22.747,TTSH_GPS,3
121.147,22.762,S264_GPS,1
121.147,22.818,0207_GPS,2
121.144,24.817,N540_GPS,1
121.142,23.752,S028_GPS,1
121.138,22.779,0943_GPS,1
121.138,24.765,N488_GPS,1
121.136,22.73,E427_GPS,1
121.135,22.87,S217_GPS,2
121.135,22.953,S210_GPS,2
121.133,22.793,38R2_GPS,2
121.131,22.906,LONT_GPS,2
121.129,22.981,S245_GPS,1
121.127,22.895,8052_GPS,1
121.127,24.013,5936_GPS,1
121.126,23.132,CHUL_GPS,2
121.123,22.775,E322_GPS,2
121.123,22.801,PEIN_GPS,4
121.123,22.917,E908_GPS,2
121.12,22.786,S266_GPS,1
121.117,22.905,S200_GPS,6
121.114,22.738,A091_GPS,1
121.114,22.873,S216_GPS,3
121.113,15.814,LUZF_GPS,1
121.113,22.952,S105_GPS,1
121.11,22.756,S271_GPS,1
121.107,22.788,9184_GPS,1
121.103,22.774,S270_GPS,2
121.101,15.562,PLYN_GPS,2
121.101,22.866,I138_GPS,1
121.1,22.846,V171_GPS,1
121.091,24.736,N807_GPS,1
121.089,22.817,S262_GPS,1
121.087,22.803,S260_GPS,1
121.087,22.882,S211_GPS,4
121.087,24.579,PLAN_GPS,1
121.087,24.84,N396_GPS,1
121.086,-7.36,BOTE_GPS,1
121.086,22.836,8058_GPS,1
121.084,22.916,S206_GPS,1
121.081,22.765,TTUN_GPS,1
121.08,24.767,N918_GPS,1
121.08,25.041,KYIN_GPS,2
121.078,22.743,E332_GPS,1
121.074,24.803,N329_GPS,1
121.074,24.942,N421_GPS,1
121.073,22.904,S209_GPS,1
121.072,22.711,E337_GPS,1
121.069,22.793,S272_GPS,1
121.061,15.786,PABL_GPS,2
121.059,14.655,UP02_GPS,2
121.059,24.675,WIPN_GPS,1
121.055,22.767,S273_GPS,1
121.055,23.147,S046_GPS,1
121.054,14.333,LAG4_GPS,1
121.054,22.901,S240_GPS,1
121.052,16.921,IFG1_GPS,1
121.049,13.899,CCA5_GPS,1
121.046,24.821,N397_GPS,1
121.045,22.792,S280_GPS,1
121.045,23.167,S078_GPS,2
121.044,15.19,BLN4_GPS,1
121.041,15.726,PUGA_GPS,1
121.041,14.535,PTAG_GPS,1
121.036,24.972,N370_GPS,1
121.029,24.092,HUYS_GPS,1
121.028,24.281,S030_GPS,1
121.027,23.201,S079_GPS,1
121.022,14.096,TLY2_GPS,1
121.022,22.678,E044_GPS,2
121.019,-8.821,3042_GPS,1
121.014,24.828,HSIN_GPS,1
121.013,23.22,E080_GPS,1
121.01,24.933,SFON_GPS,1
121.007,22.616,TMAM_GPS,1
121.007,24.202,GUKW_GPS,1
121.002,22.977,E019_GPS,1
120.997,14.281,CVT1_GPS,1
120.997,24.789,NCTU_GPS,1
120.994,23.793,HLIU_GPS,1
120.989,24.918,N336_GPS,1
120.986,24.398,SONA_GPS,1
120.982,23.974,HTZS_GPS,1
120.979,24.636,STA1_GPS,1
120.978,13.987,KAYT_GPS,1
120.976,22.626,E417_GPS,1
120.976,24.539,PENL_GPS,1
120.975,13.815,LUZP_GPS,1
120.973,14.598,MMA8_GPS,1
120.97,15.492,NE44_GPS,1
120.967,22.538,E416_GPS,1
120.96,22.649,TMAL_GPS,1
120.959,23.487,YUSN_GPS,1
120.956,22.57,E394_GPS,1
120.95,24.715,PAOS_GPS,1
120.949,14.001,BLG4_GPS,1
120.944,22.478,DASI_GPS,1
120.94,13.962,SUBI_GPS,1
120.939,15.45,PCAB_GPS,1
120.935,22.472,S043_GPS,1
120.933,24.043,DPIN_GPS,1
120.93,24.733,N334_GPS,1
120.925,24.662,TOFN_GPS,1
120.924,24.546,G096_GPS,1
120.916,23.282,S026_GPS,1
120.91,22.432,E018_GPS,1
120.908,23.881,SUN1_GPS,1
120.908,24.291,SUCH_GPS,1
120.907,16.159,NVY4_GPS,1
120.905,-2.595,MLLX_GPS,1
120.904,-1.908,KAMB_GPS,1
120.902,1.355,SNTG_GPS,1
120.895,24.171,HOPN_GPS,1
120.895,24.626,G095_GPS,1
120.89,22.205,S444_GPS,1
120.889,23.484,S027_GPS,1
120.887,22.373,E800_GPS,1
120.886,22.269,E335_GPS,1
120.885,23.608,WANS_GPS,1
120.88,22.726,S660_GPS,1
120.879,22.323,E377_GPS,1
120.878,22.406,E320_GPS,1
120.876,22.099,S937_GPS,1
120.872,24.428,G097_GPS,1
120.865,14.281,CVT2_GPS,1
120.865,22.311,DAJN_GPS,1
120.863,1.318,LING_GPS,1
120.856,22.011,S472_GPS,1
120.856,23.684,FKDO_GPS,1
120.855,22.242,E042_GPS,1
120.85,0.453,TOMI_GPS,1
120.849,21.926,S441_GPS,1
120.844,24.444,0107_GPS,1
120.842,23.934,JFES_GPS,1
120.841,22.167,S345_GPS,1
120.835,22.32,E423_GPS,1
120.829,23.945,CHIU_GPS,1
120.826,23.264,MESN_GPS,2
120.821,24.661,G094_GPS,1
120.816,22.019,S440_GPS,1
120.813,23.508,ALIS_GPS,1
120.812,1.22,GLMP_GPS,1
120.811,24.375,M525_GPS,1
120.808,21.966,S303_GPS,1
120.806,24.544,M553_GPS,1
120.803,22.083,S446_GPS,1
120.803,23.221,J048_GPS,1
120.803,24.179,S016_GPS,1
120.801,24.226,NSHE_GPS,1
120.794,1.121,TOLI_GPS,1
120.788,24.242,G104_GPS,1
120.785,22.195,S543_GPS,1
120.782,21.949,KDNM_GPS,1
120.782,24.343,LIYU_GPS,1
120.779,21.968,S049_GPS,1
120.774,23.756,I007_GPS,1
120.767,23.883,AF30_GPS,1
120.766,23.075,7205_GPS,2
120.765,22.142,S341_GPS,1
120.765,23.16,G595_GPS,1
120.764,24.601,S017_GPS,1
120.763,22.081,S438_GPS,1
120.761,22.627,S048_GPS,1
120.758,22.728,G608_GPS,1
120.756,22.252,S557_GPS,1
120.752,24.084,AF27_GPS,1
120.752,24.123,AF25_GPS,1
120.752,24.468,M334_GPS,1
120.751,23.833,G044_GPS,1
120.749,24.405,G101_GPS,1
120.747,22.003,S821_GPS,2
120.746,23.96,AF22_GPS,1
120.744,23.035,S501_GPS,1
120.733,22.164,S053_GPS,1
120.732,22.745,G607_GPS,1
120.73,22.931,S534_GPS,1
120.725,24.035,AF24_GPS,1
120.722,21.946,S853_GPS,1
120.721,23.275,MINS_GPS,1
120.719,23.128,G456_GPS,1
120.719,23.634,TSLN_GPS,1
120.718,22.578,S639_GPS,1
120.716,22.91,G600_GPS,1
120.713,21.995,S521_GPS,1
120.712,22.415,S347_GPS,1
120.709,23.073,S708_GPS,1
120.708,22.693,G610_GPS,1
120.704,22.916,S024_GPS,1
120.703,22.813,S325_GPS,2
120.703,23.108,PAOL_GPS,3
120.7,22.141,S365_GPS,1
120.7,22.364,S552_GPS,1
120.7,23.277,S553_GPS,1
120.699,24.042,WFEN_GPS,1
120.698,22.01,S463_GPS,1
120.698,23.947,AF13_GPS,1
120.695,23.23,G576_GPS,1
120.691,0.95,SJAN_GPS,1
120.691,22.214,S058_GPS,1
120.687,22.412,LAOL_GPS,1
120.687,22.527,G618_GPS,2
120.685,23.013,S400_GPS,1
120.684,23.894,AF11_GPS,1
120.683,23.105,G596_GPS,1
120.682,22.909,G599_GPS,1
120.681,23.555,S015_GPS,1
120.68,22.597,S617_GPS,1
120.676,22.231,S462_GPS,1
120.673,23.073,G597_GPS,1
120.672,23.045,S302_GPS,1
120.668,23.383,G860_GPS,1
120.666,23.3,GB17_GPS,1
120.665,22.886,G049_GPS,1
120.664,22.414,S575_GPS,2
120.664,23.541,W029_GPS,1
120.658,22.48,S647_GPS,1
120.655,23.483,GS07_GPS,1
120.655,23.714,G040_GPS,1
120.655,24.356,TECS_GPS,1
120.652,22.582,S036_GPS,1
120.651,24.222,AF26_GPS,1
120.65,22.336,S488_GPS,1
120.649,22.528,G050_GPS,1
120.649,23.404,S014_GPS,1
120.648,24.094,AF15_GPS,1
120.646,23.16,SILN_GPS,2
120.646,23.87,AF06_GPS,1
120.645,22.766,G570_GPS,1
120.643,22.436,G621_GPS,1
120.643,23.8,G038_GPS,1
120.643,24.015,AF14_GPS,1
120.642,23.425,G861_GPS,1
120.642,23.443,G858_GPS,1
120.641,22.717,SAND_GPS,2
120.641,22.817,G054_GPS,3
120.64,23.756,G037_GPS,1
120.636,23.916,PAKU_GPS,1
120.635,22.993,LGUE_GPS,1
120.635,23.928,CPUL_GPS,1
120.633,15.14,PMG1_GPS,1
120.633,22.783,S047_GPS,1
120.632,22.591,G052_GPS,1
120.632,23.303,3174_GPS,1
120.632,24.157,AF17_GPS,1
120.631,22.653,G612_GPS,1
120.63,22.608,S437_GPS,1
120.629,22.54,S701_GPS,1
120.628,22.428,G622_GPS,1
120.628,24.421,G092_GPS,1
120.627,22.528,G616_GPS,1
120.627,22.906,S517_GPS,1
120.624,22.366,S422_GPS,2
120.624,22.685,S715_GPS,1
120.623,22.978,S397_GPS,1
120.623,23.056,S028_GPS,1
120.623,23.214,S336_GPS,1
120.623,23.971,AF29_GPS,1
120.622,24.327,M428_GPS,1
120.621,22.331,G035_GPS,1
120.621,23.016,S642_GPS,1
120.62,23.475,G862_GPS,1
120.618,23.76,G036_GPS,1
120.616,22.423,G029_GPS,1
120.611,22.726,G605_GPS,1
120.611,22.791,G018_GPS,1
120.611,23.12,S065_GPS,2
120.61,22.702,G003_GPS,1
120.608,23.567,0228_GPS,2
120.607,24.299,M904_GPS,1
120.606,22.645,S23R_GPS,1
120.604,23.459,S421_GPS,1
120.602,22.667,G611_GPS,1
120.602,22.767,S601_GPS,1
120.601,18.52,BRG1_GPS,1
120.601,22.496,S490_GPS,1
120.601,24.016,AF28_GPS,1
120.598,22.827,G017_GPS,1
120.597,23.346,S388_GPS,1
120.596,22.555,S873_GPS,1
120.595,22.41,G033_GPS,1
120.595,22.631,G024_GPS,1
120.594,22.365,S820_GPS,3
120.594,22.571,G006_GPS,1
120.594,23.524,C013_GPS,1
120.593,23.561,C008_GPS,1
120.589,23.081,G579_GPS,1
120.589,23.646,GUKN_GPS,1
120.589,24.379,G091_GPS,1
120.588,22.509,G010_GPS,1
120.586,23.381,G879_GPS,1
120.585,22.989,S537_GPS,1
120.585,23.251,TAPU_GPS,1
120.582,23.3,S317_GPS,1
120.581,15.175,DAUP_GPS,1
120.58,22.43,CLON_GPS,1
120.579,23.447,C004_GPS,1
120.577,23.362,C002_GPS,1
120.577,23.553,C012_GPS,1
120.576,16.004,PURD_GPS,1
120.576,22.754,G019_GPS,1
120.575,22.59,S477_GPS,1
120.574,23.398,G849_GPS,1
120.573,23.437,G852_GPS,1
120.573,24.216,AF21_GPS,1
120.571,22.504,NJOU_GPS,1
120.571,22.879,G493_GPS,1
120.571,23.086,S415_GPS,1
120.569,23.685,G070_GPS,1
120.569,24.073,AF19_GPS,1
120.568,16.388,LUZC_GPS,1
120.568,23.567,GS05_GPS,1
120.566,22.609,G025_GPS,1
120.565,22.661,G004_GPS,1
120.565,22.9,S532_GPS,1
120.564,23.254,S013_GPS,1
120.564,23.378,G839_GPS,1
120.563,23.044,S612_GPS,2
120.563,23.769,AF01_GPS,1
120.562,23.023,G581_GPS,1
120.562,23.452,S070_GPS,1
120.562,24.312,G090_GPS,1
120.561,23.58,G088_GPS,1
120.56,22.786,G555_GPS,1
120.558,23.485,G337_GPS,1
120.557,22.699,S942_GPS,1
120.557,23.427,G850_GPS,1
120.556,23.191,S461_GPS,1
120.556,23.466,G107_GPS,3
120.555,23.626,G077_GPS,1
120.554,22.9,MLO1_GPS,1
120.553,23.52,G087_GPS,2
120.551,22.471,G013_GPS,1
120.551,23.334,G845_GPS,1
120.549,0.754,MLLA_GPS,1
120.549,23.413,G847_GPS,1
120.549,23.536,W021_GPS,1
120.548,23.015,S370_GPS,1
120.545,22.551,S818_GPS,1
120.545,22.935,S487_GPS,1
120.544,22.977,G715_GPS,1
120.544,23.824,AF02_GPS,1
120.543,22.535,G027_GPS,1
120.543,22.901,G587_GPS,2
120.54,23.216,3185_GPS,1
120.537,23.078,C006_GPS,1
120.535,22.404,S040_GPS,1
120.535,23.871,AF04_GPS,1
120.533,22.83,G441_GPS,1
120.531,23.231,S300_GPS,1
120.529,23.185,S092_GPS,3
120.528,22.759,LIKN_GPS,1
120.527,22.427,G031_GPS,1
120.527,24.216,AF18_GPS,1
120.526,22.621,G005_GPS,1
120.524,22.778,G550_GPS,1
120.524,23.423,JONP_GPS,1
120.524,23.458,G851_GPS,1
120.52,22.884,G489_GPS,1
120.517,15.373,LUZB_GPS,1
120.515,22.909,S476_GPS,1
120.514,23.738,G068_GPS,1
120.513,23.43,G840_GPS,1
120.512,22.515,G028_GPS,1
120.512,23.192,S066_GPS,2
120.512,23.403,G111_GPS,1
120.509,23.459,RENI_GPS,1
120.508,23.331,G117_GPS,2
120.507,22.698,G021_GPS,1
120.507,23.591,GS04_GPS,1
120.506,22.82,G590_GPS,1
120.505,23.49,G854_GPS,1
120.504,22.606,WDAN_GPS,1
120.502,24.088,AF08_GPS,1
120.501,23.661,S094_GPS,1
120.499,14.983,PFLO_GPS,1
120.499,22.929,G584_GPS,1
120.499,23.508,G086_GPS,1
120.498,23.402,G843_GPS,1
120.497,23.22,ZWEN_GPS,2
120.497,23.37,G844_GPS,1
120.496,22.457,G014_GPS,1
120.496,22.782,G001_GPS,1
120.495,23.076,G384_GPS,1
120.494,23.205,S091_GPS,1
120.492,22.882,G485_GPS,1
120.49,22.736,G020_GPS,1
120.488,23.059,S012_GPS,1
120.488,23.605,G076_GPS,1
120.487,22.683,S813_GPS,1
120.483,22.9,G585_GPS,1
120.483,22.925,S372_GPS,1
120.482,-6.492,APTC_GPS,1
120.482,23.484,G336_GPS,2
120.481,23.209,S090_GPS,1
120.481,23.428,SJPU_GPS,2
120.481,23.536,STCS_GPS,1
120.48,22.563,G051_GPS,1
120.48,23.045,G143_GPS,1
120.478,-8.54,RUTE_GPS,1
120.478,-8.597,RUTE_GPS,1
120.475,23.564,S103_GPS,1
120.474,22.601,S913_GPS,1
120.474,22.765,S560_GPS,1
120.474,23.344,G848_GPS,1
120.474,23.667,G075_GPS,1
120.472,22.631,S912_GPS,1
120.469,22.615,G023_GPS,1
120.468,22.699,S044_GPS,1
120.468,23.039,S367_GPS,2
120.468,23.221,S089_GPS,1
120.468,23.237,0437_GPS,2
120.468,23.384,G116_GPS,1
120.467,22.655,G007_GPS,2
120.467,22.891,S549_GPS,1
120.467,22.976,G148_GPS,1
120.467,23.28,G835_GPS,1
120.463,23.156,S342_GPS,1
120.461,22.835,G016_GPS,2
120.46,22.939,S148_GPS,1
120.456,17.551,LUZD_GPS,1
120.456,23.459,G105_GPS,1
120.456,23.534,G345_GPS,1
120.453,23.473,CWEN_GPS,1
120.45,22.554,S925_GPS,1
120.449,22.776,G543_GPS,1
120.449,23.236,S087_GPS,2
120.448,23.674,DNAN_GPS,1
120.447,23.266,G124_GPS,1
120.446,23.046,G386_GPS,1
120.445,23.378,G846_GPS,1
120.444,23.42,S008_GPS,1
120.443,22.723,G002_GPS,1
120.437,23.219,G126_GPS,1
120.437,23.345,GB15_GPS,2
120.434,0.482,PALA_GPS,1
120.434,22.79,0621_GPS,2
120.433,23.496,CHIA_GPS,2
120.432,22.83,S033_GPS,1
120.431,23.714,G069_GPS,1
120.43,23.078,G385_GPS,1
120.429,23.242,S086_GPS,1
120.428,-1.007,SULI_GPS,1
120.426,15.323,TRC2_GPS,2
120.425,22.565,G026_GPS,1
120.422,22.629,S911_GPS,1
120.42,-3.706,SIWA_GPS,1
120.42,22.753,S600_GPS,1
120.42,22.908,NEMN_GPS,1
120.42,23.386,S340_GPS,1
120.42,23.557,G085_GPS,1
120.42,23.798,ERLN_GPS,1
120.418,23.12,G137_GPS,1
120.418,23.148,G137_GPS,1
120.416,23.236,S085_GPS,2
120.416,23.279,G436_GPS,1
120.415,22.945,G364_GPS,1
120.414,23.353,G115_GPS,1
120.408,24.021,A247_GPS,1
120.405,22.723,G594_GPS,1
120.405,22.778,G536_GPS,1
120.404,23.317,TUNS_GPS,1
120.401,23.634,G074_GPS,1
120.4,23.222,G447_GPS,1
120.396,23.428,G110_GPS,1
120.395,22.606,G022_GPS,1
120.394,22.696,S530_GPS,1
120.393,22.508,G011_GPS,1
120.393,23.121,C022_GPS,1
120.389,23.237,S083_GPS,1
120.386,22.776,S097_GPS,1
120.386,22.987,G147_GPS,1
120.386,23.294,G439_GPS,1
120.384,22.951,S067_GPS,1
120.384,23.143,G449_GPS,1
120.383,23.254,S007_GPS,1
120.382,22.53,S034_GPS,1
120.382,22.829,S479_GPS,1
120.38,22.748,G155_GPS,1
120.379,22.341,S041_GPS,1
120.379,23.5,G084_GPS,1
120.378,23.414,SSUN_GPS,1
120.374,22.727,S355_GPS,1
120.372,22.525,S010_GPS,1
120.372,23.258,G123_GPS,1
120.371,23.193,G838_GPS,1
120.369,23.235,S082_GPS,1
120.368,23.205,WUST_GPS,1
120.367,-3.539,REDO_GPS,1
120.367,22.813,S138_GPS,1
120.366,23.085,S068_GPS,2
120.364,22.786,G527_GPS,1
120.364,22.884,S504_GPS,1
120.364,23.113,G389_GPS,2
120.361,23.596,S901_GPS,1
120.359,22.964,G359_GPS,1
120.358,22.683,G159_GPS,2
120.356,22.73,G593_GPS,1
120.356,22.981,S526_GPS,1
120.355,23.057,S509_GPS,1
120.355,23.101,G387_GPS,1
120.355,23.321,S458_GPS,1
120.351,22.628,S815_GPS,1
120.35,22.581,SGAN_GPS,1
120.35,22.877,G472_GPS,1
120.349,23.025,G392_GPS,2
120.349,23.069,G390_GPS,1
120.349,23.226,G452_GPS,1
120.348,23.686,G067_GPS,1
120.347,23.933,G059_GPS,1
120.344,23.17,S626_GPS,1
120.342,23.189,G130_GPS,1
120.34,23.205,S011_GPS,2
120.338,22.77,S596_GPS,1
120.336,23.063,G887_GPS,1
120.336,23.257,S904_GPS,1
120.334,23.051,S106_GPS,1
120.333,22.94,G394_GPS,1
120.332,23.123,G388_GPS,1
120.331,23.455,G106_GPS,1
120.328,23.171,G451_GPS,1
120.326,22.964,G146_GPS,2
120.325,22.544,G160_GPS,1
120.325,23.138,G438_GPS,1
120.324,22.849,G572_GPS,1
120.322,23.469,S071_GPS,1
120.32,23.05,G886_GPS,1
120.32,23.087,G391_GPS,1
120.32,23.304,G120_GPS,1
120.319,22.587,S817_GPS,1
120.316,-1.424,WUAS_GPS,1
120.316,23.076,G884_GPS,1
120.315,22.931,G396_GPS,1
120.312,23.035,G142_GPS,2
120.312,23.338,S091_GPS,1
120.309,22.994,G353_GPS,1
120.309,23.797,MERK_GPS,1
120.307,23.412,G109_GPS,1
120.305,23.58,PKGM_GPS,1
120.304,16.583,LUN1_GPS,1
120.304,23.394,S349_GPS,1
120.301,-9.606,WAIN_GPS,1
120.301,-9.669,WAIN_GPS,1
120.301,23.084,SINS_GPS,1
120.301,23.566,G073_GPS,1
120.3,23.478,SUAN_GPS,1
120.299,22.895,G397_GPS,1
120.296,23.055,G885_GPS,1
120.296,23.12,S491_GPS,1
120.295,22.797,S812_GPS,1
120.293,22.76,S133_GPS,1
120.291,23.199,S905_GPS,1
120.291,23.393,CHYN_GPS,1
120.29,22.971,G368_GPS,2
120.289,23.861,G062_GPS,1
120.288,23.136,G135_GPS,1
120.288,23.154,G383_GPS,1
120.287,23.729,HUWE_GPS,1
120.285,23.046,G443_GPS,1
120.282,22.626,S816_GPS,1
120.281,23.102,G405_GPS,2
120.279,23.361,ICHU_GPS,1
120.276,22.937,G398_GPS,2
120.273,23.118,G406_GPS,1
120.273,23.651,G072_GPS,1
120.272,23.239,I079_GPS,1
120.272,23.25,G122_GPS,1
120.271,22.609,G157_GPS,1
120.269,23.033,G442_GPS,1
120.266,22.906,S907_GPS,2
120.263,22.796,MITO_GPS,1
120.262,22.97,TN10_GPS,1
120.261,23.089,G409_GPS,1
120.26,22.99,G402_GPS,1
120.259,22.856,G152_GPS,1
120.255,23.026,G404_GPS,1
120.254,15.868,PNG5_GPS,1
120.254,23.187,G129_GPS,1
120.252,23.509,G081_GPS,1
120.251,23.411,G108_GPS,1
120.248,22.854,S505_GPS,1
120.248,22.957,G401_GPS,1
120.248,22.985,S140_GPS,6
120.246,23.124,G407_GPS,1
120.246,23.335,G114_GPS,1
120.237,22.963,G450_GPS,1
120.226,23.022,G445_GPS,1
120.226,23.099,G408_GPS,1
120.226,23.765,G064_GPS,1
120.225,22.815,G153_GPS,1
120.221,22.983,S811_GPS,1
120.218,-26.626,WILU_GPS,1
120.218,22.943,ZEND_GPS,1
120.212,23.119,S906_GPS,1
120.211,22.989,TN04_GPS,3
120.21,22.976,CK01_GPS,2
120.209,23.72,G066_GPS,1
120.204,23.006,G833_GPS,1
120.201,23.288,G119_GPS,1
120.2,23.653,G071_GPS,1
120.199,23.123,G134_GPS,1
120.197,23.065,G412_GPS,1
120.195,14.877,LUZA_GPS,1
120.195,22.865,G151_GPS,1
120.193,23.04,G413_GPS,1
120.193,23.341,G113_GPS,1
120.189,23.383,S004_GPS,1
120.187,22.991,L086_GPS,3
120.184,23.587,G078_GPS,1
120.181,22.903,G149_GPS,1
120.18,22.942,G437_GPS,1
120.176,23.049,S808_GPS,2
120.175,23.238,G125_GPS,1
120.172,23.164,G128_GPS,1
120.17,22.96,G145_GPS,1
120.169,23.294,PEI1_GPS,1
120.166,23.125,G411_GPS,1
120.163,23.173,S003_GPS,1
120.16,23.003,G144_GPS,1
120.16,23.073,G140_GPS,1
120.159,23.102,G410_GPS,1
120.154,23.461,DONS_GPS,1
120.149,22.998,TN01_GPS,1
120.145,23.194,S353_GPS,1
120.14,23.451,CHYI_GPS,1
120.139,23.139,G133_GPS,1
120.138,23.336,G112_GPS,1
120.135,23.067,S592_GPS,1
